MonthYear,GPI_score
200803,1.9180000000000001
200804,1.9323333333333335
200805,1.9466666666666668
200806,1.961
200807,1.9753333333333334
200808,1.9896666666666667
200809,2.004
200810,2.0183333333333335
200811,2.0326666666666666
200812,2.0469999999999997
200901,2.0613333333333332
200902,2.0756666666666668
200903,2.09
200904,2.0925
200905,2.0949999999999998
200906,2.0975
200907,2.1
200908,2.1025
200909,2.105
200910,2.1075
200911,2.11
200912,2.1125
201001,2.115
201002,2.1175
201003,2.12
201004,2.123666666666667
201005,2.1273333333333335
201006,2.1310000000000002
201007,2.134666666666667
201008,2.1383333333333336
201009,2.1420000000000003
201010,2.1456666666666666
201011,2.1493333333333333
201012,2.153
201101,2.1566666666666667
201102,2.1603333333333334
201103,2.164
201104,2.166916666666667
201105,2.1698333333333335
201106,2.17275
201107,2.175666666666667
201108,2.1785833333333335
201109,2.1814999999999998
201110,2.1844166666666665
201111,2.187333333333333
201112,2.19025
201201,2.1931666666666665
201202,2.196083333333333
201203,2.199
201204,2.2095833333333332
201205,2.2201666666666666
201206,2.23075
201207,2.2413333333333334
201208,2.251916666666667
201209,2.2625
201210,2.273083333333333
201211,2.2836666666666665
201212,2.29425
201301,2.3048333333333333
201302,2.3154166666666667
201303,2.326
201304,2.3268333333333335
201305,2.3276666666666666
201306,2.3285
201307,2.3293333333333335
201308,2.3301666666666665
201309,2.331
201310,2.3318333333333334
201311,2.3326666666666664
201312,2.3335
201401,2.3343333333333334
201402,2.3351666666666664
201403,2.336
201404,2.327
201405,2.318
201406,2.309
201407,2.3
201408,2.291
201409,2.282
201410,2.273
201411,2.2640000000000002
201412,2.255
201501,2.246
201502,2.237
201503,2.228
201504,2.226916666666667
201505,2.2258333333333336
201506,2.2247500000000002
201507,2.223666666666667
201508,2.2225833333333336
201509,2.2215
201510,2.2204166666666665
201511,2.219333333333333
201512,2.21825
201601,2.2171666666666665
201602,2.216083333333333
201603,2.215
201604,2.208083333333333
201605,2.2011666666666665
201606,2.19425
201607,2.187333333333333
201608,2.1804166666666664
201609,2.1734999999999998
201610,2.166583333333333
201611,2.1596666666666664
201612,2.1527499999999997
201701,2.145833333333333
201702,2.1389166666666664
201703,2.1319999999999997
201704,2.132583333333333
201705,2.1331666666666664
201706,2.13375
201707,2.134333333333333
201708,2.1349166666666664
201709,2.1355
201710,2.1360833333333336
201711,2.1366666666666667
201712,2.13725
201801,2.1378333333333335
201802,2.138416666666667
201803,2.1390000000000002
201804,2.1285833333333337
201805,2.1181666666666668
201806,2.1077500000000002
201807,2.0973333333333337
201808,2.0869166666666668
201809,2.0765000000000002
201810,2.0660833333333337
201811,2.0556666666666668
201812,2.0452500000000002
201901,2.0348333333333337
201902,2.0244166666666668
201903,2.0140000000000002
201904,2.016916666666667
201905,2.0198333333333336
201906,2.0227500000000003
201907,2.025666666666667
201908,2.0285833333333336
201909,2.0315000000000003
201910,2.0344166666666665
201911,2.037333333333333
201912,2.04025
202001,2.0431666666666666
202002,2.0460833333333333
202003,2.049
202004,2.04725
202005,2.0455
202006,2.04375
202007,2.042
202008,2.04025
202009,2.0385
202010,2.03675
202011,2.035
202012,2.03325
202101,2.0315
202102,2.02975
202103,2.028
