MonthYear,GPI_score
200803,1.879
200804,1.87775
200805,1.8765
200806,1.87525
200807,1.874
200808,1.8727500000000001
200809,1.8715000000000002
200810,1.87025
200811,1.869
200812,1.86775
200901,1.8665
200902,1.86525
200903,1.864
200904,1.8619166666666667
200905,1.8598333333333334
200906,1.85775
200907,1.8556666666666668
200908,1.8535833333333334
200909,1.8515000000000001
200910,1.8494166666666667
200911,1.8473333333333333
200912,1.84525
201001,1.8431666666666666
201002,1.8410833333333334
201003,1.839
201004,1.8291666666666666
201005,1.8193333333333332
201006,1.8094999999999999
201007,1.7996666666666665
201008,1.7898333333333332
201009,1.7799999999999998
201010,1.7701666666666667
201011,1.7603333333333333
201012,1.7505
201101,1.7406666666666666
201102,1.7308333333333332
201103,1.7209999999999999
201104,1.7284166666666665
201105,1.7358333333333333
201106,1.74325
201107,1.7506666666666666
201108,1.7580833333333332
201109,1.7654999999999998
201110,1.7729166666666667
201111,1.7803333333333333
201112,1.78775
201201,1.7951666666666668
201202,1.8025833333333334
201203,1.81
201204,1.8028333333333333
201205,1.7956666666666667
201206,1.7885
201207,1.7813333333333334
201208,1.7741666666666667
201209,1.767
201210,1.7598333333333334
201211,1.7526666666666666
201212,1.7455
201301,1.7383333333333333
201302,1.7311666666666667
201303,1.724
201304,1.72975
201305,1.7355
201306,1.74125
201307,1.747
201308,1.75275
201309,1.7585000000000002
201310,1.76425
201311,1.77
201312,1.7757500000000002
201401,1.7815
201402,1.7872500000000002
201403,1.7930000000000001
201404,1.7950000000000002
201405,1.7970000000000002
201406,1.7990000000000002
201407,1.8010000000000002
201408,1.8030000000000002
201409,1.8050000000000002
201410,1.807
201411,1.809
201412,1.811
201501,1.813
201502,1.815
201503,1.817
201504,1.8134166666666667
201505,1.8098333333333332
201506,1.80625
201507,1.8026666666666666
201508,1.7990833333333334
201509,1.7955
201510,1.7919166666666666
201511,1.7883333333333333
201512,1.78475
201601,1.7811666666666666
201602,1.7775833333333333
201603,1.774
201604,1.7745
201605,1.775
201606,1.7755
201607,1.776
201608,1.7765
201609,1.7770000000000001
201610,1.7775
201611,1.778
201612,1.7785
201701,1.779
201702,1.7795
201703,1.78
201704,1.7834166666666667
201705,1.7868333333333333
201706,1.79025
201707,1.7936666666666667
201708,1.7970833333333334
201709,1.8005
201710,1.8039166666666666
201711,1.8073333333333332
201712,1.81075
201801,1.8141666666666667
201802,1.8175833333333333
201803,1.821
201804,1.8196666666666665
201805,1.8183333333333334
201806,1.817
201807,1.8156666666666665
201808,1.8143333333333334
201809,1.813
201810,1.8116666666666665
201811,1.8103333333333333
201812,1.809
201901,1.8076666666666665
201902,1.8063333333333333
201903,1.805
201904,1.8040833333333333
201905,1.8031666666666666
201906,1.80225
201907,1.8013333333333332
201908,1.8004166666666666
201909,1.7995
201910,1.7985833333333334
201911,1.7976666666666667
201912,1.79675
202001,1.7958333333333334
202002,1.7949166666666667
202003,1.794
202004,1.8081666666666667
202005,1.8223333333333334
202006,1.8365
202007,1.8506666666666667
202008,1.8648333333333333
202009,1.879
202010,1.8931666666666667
202011,1.9073333333333333
202012,1.9215
202101,1.9356666666666666
202102,1.9498333333333333
202103,1.964
