MonthYear,GPI_score
200803,2.3930000000000002
200804,2.395
200805,2.3970000000000002
200806,2.399
200807,2.4010000000000002
200808,2.403
200809,2.4050000000000002
200810,2.407
200811,2.409
200812,2.411
200901,2.413
200902,2.415
200903,2.417
200904,2.4166666666666665
200905,2.416333333333333
200906,2.416
200907,2.4156666666666666
200908,2.4153333333333333
200909,2.415
200910,2.4146666666666667
200911,2.4143333333333334
200912,2.414
201001,2.413666666666667
201002,2.4133333333333336
201003,2.4130000000000003
201004,2.407
201005,2.4010000000000002
201006,2.395
201007,2.3890000000000002
201008,2.383
201009,2.377
201010,2.371
201011,2.3649999999999998
201012,2.359
201101,2.3529999999999998
201102,2.347
201103,2.3409999999999997
201104,2.342333333333333
201105,2.3436666666666666
201106,2.3449999999999998
201107,2.346333333333333
201108,2.3476666666666666
201109,2.3489999999999998
201110,2.350333333333333
201111,2.3516666666666666
201112,2.3529999999999998
201201,2.354333333333333
201202,2.3556666666666666
201203,2.3569999999999998
201204,2.3522499999999997
201205,2.3474999999999997
201206,2.3427499999999997
201207,2.3379999999999996
201208,2.3332499999999996
201209,2.3285
201210,2.32375
201211,2.319
201212,2.31425
201301,2.3095
201302,2.30475
201303,2.3
201304,2.2971666666666666
201305,2.2943333333333333
201306,2.2915
201307,2.2886666666666664
201308,2.285833333333333
201309,2.283
201310,2.2801666666666667
201311,2.2773333333333334
201312,2.2744999999999997
201401,2.2716666666666665
201402,2.2688333333333333
201403,2.266
201404,2.271916666666667
201405,2.277833333333333
201406,2.28375
201407,2.2896666666666667
201408,2.295583333333333
201409,2.3015
201410,2.3074166666666667
201411,2.313333333333333
201412,2.31925
201501,2.3251666666666666
201502,2.331083333333333
201503,2.3369999999999997
201504,2.3297499999999998
201505,2.3225
201506,2.31525
201507,2.308
201508,2.30075
201509,2.2935
201510,2.28625
201511,2.279
201512,2.27175
201601,2.2645
201602,2.25725
201603,2.25
201604,2.24475
201605,2.2395
201606,2.23425
201607,2.229
201608,2.22375
201609,2.2184999999999997
201610,2.21325
201611,2.2079999999999997
201612,2.20275
201701,2.1975
201702,2.19225
201703,2.187
201704,2.19875
201705,2.2104999999999997
201706,2.22225
201707,2.234
201708,2.24575
201709,2.2575000000000003
201710,2.26925
201711,2.281
201712,2.2927500000000003
201801,2.3045
201802,2.31625
201803,2.3280000000000003
201804,2.333416666666667
201805,2.3388333333333335
201806,2.34425
201807,2.349666666666667
201808,2.3550833333333334
201809,2.3605
201810,2.365916666666667
201811,2.3713333333333337
201812,2.3767500000000004
201901,2.382166666666667
201902,2.3875833333333336
201903,2.3930000000000002
201904,2.3955833333333336
201905,2.398166666666667
201906,2.4007500000000004
201907,2.4033333333333333
201908,2.4059166666666667
201909,2.4085
201910,2.4110833333333335
201911,2.413666666666667
201912,2.41625
202001,2.418833333333333
202002,2.4214166666666666
202003,2.424
202004,2.4267499999999997
202005,2.4295
202006,2.43225
202007,2.435
202008,2.43775
202009,2.4405
202010,2.44325
202011,2.4459999999999997
202012,2.44875
202101,2.4515
202102,2.45425
202103,2.457
