MonthYear,GPI_score
200803,2.267
200804,2.2579166666666666
200805,2.2488333333333332
200806,2.23975
200807,2.2306666666666666
200808,2.2215833333333332
200809,2.2125
200810,2.2034166666666666
200811,2.1943333333333332
200812,2.18525
200901,2.1761666666666666
200902,2.1670833333333333
200903,2.158
200904,2.1649166666666666
200905,2.1718333333333333
200906,2.17875
200907,2.1856666666666666
200908,2.1925833333333333
200909,2.1995
200910,2.2064166666666667
200911,2.2133333333333334
200912,2.22025
201001,2.2271666666666667
201002,2.2340833333333334
201003,2.241
201004,2.23725
201005,2.2335000000000003
201006,2.22975
201007,2.226
201008,2.22225
201009,2.2184999999999997
201010,2.21475
201011,2.211
201012,2.2072499999999997
201101,2.2035
201102,2.19975
201103,2.1959999999999997
201104,2.2014166666666664
201105,2.206833333333333
201106,2.21225
201107,2.2176666666666667
201108,2.2230833333333333
201109,2.2285
201110,2.2339166666666666
201111,2.239333333333333
201112,2.24475
201201,2.250166666666667
201202,2.2555833333333335
201203,2.261
201204,2.257416666666667
201205,2.2538333333333336
201206,2.2502500000000003
201207,2.2466666666666666
201208,2.2430833333333333
201209,2.2395
201210,2.2359166666666668
201211,2.2323333333333335
201212,2.22875
201301,2.2251666666666665
201302,2.2215833333333332
201303,2.218
201304,2.2155833333333335
201305,2.2131666666666665
201306,2.21075
201307,2.2083333333333335
201308,2.2059166666666665
201309,2.2035
201310,2.2010833333333335
201311,2.1986666666666665
201312,2.19625
201401,2.1938333333333335
201402,2.1914166666666666
201403,2.189
201404,2.18975
201405,2.1905
201406,2.19125
201407,2.192
201408,2.19275
201409,2.1935000000000002
201410,2.19425
201411,2.195
201412,2.19575
201501,2.1965
201502,2.19725
201503,2.198
201504,2.198166666666667
201505,2.1983333333333333
201506,2.1985
201507,2.1986666666666665
201508,2.1988333333333334
201509,2.199
201510,2.1991666666666667
201511,2.1993333333333336
201512,2.1995
201601,2.199666666666667
201602,2.1998333333333333
201603,2.2
201604,2.2046666666666668
201605,2.2093333333333334
201606,2.214
201607,2.2186666666666666
201608,2.223333333333333
201609,2.2279999999999998
201610,2.232666666666667
201611,2.2373333333333334
201612,2.242
201701,2.2466666666666666
201702,2.251333333333333
201703,2.256
201704,2.25825
201705,2.2605
201706,2.2627499999999996
201707,2.2649999999999997
201708,2.2672499999999998
201709,2.2695
201710,2.27175
201711,2.274
201712,2.27625
201801,2.2784999999999997
201802,2.28075
201803,2.283
201804,2.2815
201805,2.28
201806,2.2785
201807,2.277
201808,2.2755
201809,2.274
201810,2.2725
201811,2.271
201812,2.2695
201901,2.2680000000000002
201902,2.2665
201903,2.265
201904,2.2659166666666666
201905,2.2668333333333335
201906,2.26775
201907,2.268666666666667
201908,2.2695833333333333
201909,2.2705
201910,2.2714166666666666
201911,2.272333333333333
201912,2.27325
202001,2.2741666666666664
202002,2.2750833333333333
202003,2.276
202004,2.265833333333333
202005,2.2556666666666665
202006,2.2455
202007,2.235333333333333
202008,2.2251666666666665
202009,2.215
202010,2.204833333333333
202011,2.1946666666666665
202012,2.1845
202101,2.1743333333333332
202102,2.1641666666666666
202103,2.154
