MonthYear,GPI_score
200803,1.73
200804,1.752
200805,1.774
200806,1.796
200807,1.818
200808,1.84
200809,1.862
200810,1.884
200811,1.906
200812,1.928
200901,1.95
200902,1.972
200903,1.994
200904,1.9958333333333333
200905,1.9976666666666667
200906,1.9995
200907,2.001333333333333
200908,2.0031666666666665
200909,2.005
200910,2.0068333333333332
200911,2.0086666666666666
200912,2.0105
201001,2.0123333333333333
201002,2.0141666666666667
201003,2.016
201004,2.03225
201005,2.0484999999999998
201006,2.06475
201007,2.081
201008,2.09725
201009,2.1135
201010,2.12975
201011,2.146
201012,2.16225
201101,2.1784999999999997
201102,2.19475
201103,2.211
201104,2.2119999999999997
201105,2.213
201106,2.214
201107,2.215
201108,2.216
201109,2.217
201110,2.218
201111,2.2190000000000003
201112,2.22
201201,2.221
201202,2.2220000000000004
201203,2.2230000000000003
201204,2.2162500000000005
201205,2.2095000000000002
201206,2.20275
201207,2.196
201208,2.1892500000000004
201209,2.1825
201210,2.17575
201211,2.169
201212,2.1622500000000002
201301,2.1555
201302,2.1487499999999997
201303,2.142
201304,2.127333333333333
201305,2.1126666666666667
201306,2.098
201307,2.083333333333333
201308,2.0686666666666667
201309,2.054
201310,2.0393333333333334
201311,2.0246666666666666
201312,2.01
201401,1.9953333333333334
201402,1.9806666666666666
201403,1.966
201404,1.9606666666666666
201405,1.9553333333333334
201406,1.95
201407,1.9446666666666665
201408,1.9393333333333334
201409,1.934
201410,1.9286666666666665
201411,1.9233333333333333
201412,1.918
201501,1.9126666666666665
201502,1.9073333333333333
201503,1.902
201504,1.899
201505,1.896
201506,1.8929999999999998
201507,1.89
201508,1.887
201509,1.884
201510,1.8809999999999998
201511,1.878
201512,1.875
201601,1.8719999999999999
201602,1.8689999999999998
201603,1.8659999999999999
201604,1.8699999999999999
201605,1.8739999999999999
201606,1.878
201607,1.882
201608,1.886
201609,1.8900000000000001
201610,1.8940000000000001
201611,1.8980000000000001
201612,1.9020000000000001
201701,1.9060000000000001
201702,1.9100000000000001
201703,1.9140000000000001
201704,1.9095000000000002
201705,1.9050000000000002
201706,1.9005
201707,1.8960000000000001
201708,1.8915000000000002
201709,1.887
201710,1.8825
201711,1.8780000000000001
201712,1.8735000000000002
201801,1.8690000000000002
201802,1.8645
201803,1.86
201804,1.8605833333333335
201805,1.8611666666666666
201806,1.86175
201807,1.8623333333333334
201808,1.8629166666666668
201809,1.8635000000000002
201810,1.8640833333333333
201811,1.8646666666666667
201812,1.86525
201901,1.8658333333333332
201902,1.8664166666666666
201903,1.867
201904,1.8701666666666668
201905,1.8733333333333333
201906,1.8765
201907,1.8796666666666666
201908,1.8828333333333334
201909,1.8860000000000001
201910,1.8891666666666667
201911,1.8923333333333334
201912,1.8955
202001,1.8986666666666667
202002,1.9018333333333333
202003,1.905
202004,1.9098333333333333
202005,1.9146666666666667
202006,1.9195
202007,1.9243333333333335
202008,1.9291666666666667
202009,1.9340000000000002
202010,1.9388333333333334
202011,1.9436666666666667
202012,1.9485000000000001
202101,1.9533333333333334
202102,1.9581666666666668
202103,1.963
