MonthYear,GPI_score
200803,2.041
200804,2.0408333333333335
200805,2.0406666666666666
200806,2.0404999999999998
200807,2.0403333333333333
200808,2.040166666666667
200809,2.04
200810,2.039833333333333
200811,2.0396666666666667
200812,2.0395000000000003
200901,2.0393333333333334
200902,2.0391666666666666
200903,2.039
200904,2.0406666666666666
200905,2.0423333333333336
200906,2.044
200907,2.045666666666667
200908,2.0473333333333334
200909,2.0490000000000004
200910,2.050666666666667
200911,2.0523333333333333
200912,2.0540000000000003
201001,2.0556666666666668
201002,2.0573333333333337
201003,2.059
201004,2.0685833333333337
201005,2.0781666666666667
201006,2.08775
201007,2.0973333333333333
201008,2.1069166666666668
201009,2.1165000000000003
201010,2.1260833333333333
201011,2.135666666666667
201012,2.14525
201101,2.1548333333333334
201102,2.1644166666666664
201103,2.174
201104,2.178583333333333
201105,2.1831666666666667
201106,2.18775
201107,2.1923333333333335
201108,2.1969166666666666
201109,2.2015000000000002
201110,2.2060833333333334
201111,2.2106666666666666
201112,2.21525
201201,2.2198333333333333
201202,2.224416666666667
201203,2.229
201204,2.226
201205,2.223
201206,2.22
201207,2.217
201208,2.214
201209,2.2110000000000003
201210,2.208
201211,2.205
201212,2.202
201301,2.199
201302,2.196
201303,2.193
201304,2.189916666666667
201305,2.1868333333333334
201306,2.18375
201307,2.1806666666666668
201308,2.1775833333333336
201309,2.1745
201310,2.1714166666666666
201311,2.1683333333333334
201312,2.1652500000000003
201401,2.162166666666667
201402,2.1590833333333332
201403,2.156
201404,2.1525833333333333
201405,2.149166666666667
201406,2.14575
201407,2.1423333333333336
201408,2.138916666666667
201409,2.1355000000000004
201410,2.1320833333333336
201411,2.1286666666666667
201412,2.1252500000000003
201501,2.1218333333333335
201502,2.118416666666667
201503,2.115
201504,2.1132500000000003
201505,2.1115000000000004
201506,2.10975
201507,2.108
201508,2.10625
201509,2.1045
201510,2.10275
201511,2.101
201512,2.09925
201601,2.0975
201602,2.09575
201603,2.094
201604,2.0921666666666665
201605,2.090333333333333
201606,2.0885
201607,2.0866666666666664
201608,2.084833333333333
201609,2.083
201610,2.081166666666667
201611,2.0793333333333335
201612,2.0775
201701,2.0756666666666668
201702,2.0738333333333334
201703,2.072
201704,2.072583333333333
201705,2.073166666666667
201706,2.07375
201707,2.0743333333333336
201708,2.0749166666666667
201709,2.0755
201710,2.0760833333333335
201711,2.0766666666666667
201712,2.0772500000000003
201801,2.0778333333333334
201802,2.078416666666667
201803,2.079
201804,2.0755833333333333
201805,2.072166666666667
201806,2.06875
201807,2.0653333333333337
201808,2.061916666666667
201809,2.0585000000000004
201810,2.0550833333333336
201811,2.0516666666666667
201812,2.0482500000000003
201901,2.0448333333333335
201902,2.041416666666667
201903,2.0380000000000003
201904,2.03825
201905,2.0385
201906,2.0387500000000003
201907,2.039
201908,2.03925
201909,2.0395000000000003
201910,2.03975
201911,2.04
201912,2.04025
202001,2.0404999999999998
202002,2.04075
202003,2.041
202004,2.0369166666666665
202005,2.0328333333333335
202006,2.02875
202007,2.0246666666666666
202008,2.020583333333333
202009,2.0164999999999997
202010,2.0124166666666667
202011,2.0083333333333333
202012,2.00425
202101,2.000166666666667
202102,1.9960833333333334
202103,1.992
