MonthYear,GPI_score
200803,2.002
200804,2.001833333333333
200805,2.0016666666666665
200806,2.0015
200807,2.001333333333333
200808,2.0011666666666663
200809,2.001
200810,2.0008333333333335
200811,2.0006666666666666
200812,2.0004999999999997
200901,2.0003333333333333
200902,2.000166666666667
200903,2.0
200904,2.0003333333333333
200905,2.0006666666666666
200906,2.001
200907,2.001333333333333
200908,2.0016666666666665
200909,2.002
200910,2.0023333333333335
200911,2.002666666666667
200912,2.003
201001,2.0033333333333334
201002,2.0036666666666667
201003,2.004
201004,2.0036666666666667
201005,2.0033333333333334
201006,2.003
201007,2.002666666666667
201008,2.0023333333333335
201009,2.002
201010,2.0016666666666665
201011,2.001333333333333
201012,2.001
201101,2.0006666666666666
201102,2.0003333333333333
201103,2.0
201104,1.9983333333333333
201105,1.9966666666666666
201106,1.995
201107,1.9933333333333334
201108,1.9916666666666667
201109,1.99
201110,1.9883333333333333
201111,1.9866666666666666
201112,1.9849999999999999
201201,1.9833333333333334
201202,1.9816666666666667
201203,1.98
201204,1.9775833333333332
201205,1.9751666666666665
201206,1.97275
201207,1.9703333333333333
201208,1.9679166666666665
201209,1.9655
201210,1.9630833333333333
201211,1.9606666666666666
201212,1.9582499999999998
201301,1.955833333333333
201302,1.9534166666666666
201303,1.9509999999999998
201304,1.9538333333333333
201305,1.9566666666666666
201306,1.9594999999999998
201307,1.9623333333333333
201308,1.9651666666666667
201309,1.968
201310,1.9708333333333332
201311,1.9736666666666667
201312,1.9765000000000001
201401,1.9793333333333334
201402,1.9821666666666666
201403,1.985
201404,1.98275
201405,1.9805000000000001
201406,1.97825
201407,1.9760000000000002
201408,1.9737500000000001
201409,1.9715000000000003
201410,1.9692500000000002
201411,1.967
201412,1.9647500000000002
201501,1.9625000000000001
201502,1.9602500000000003
201503,1.9580000000000002
201504,1.9574166666666668
201505,1.9568333333333334
201506,1.95625
201507,1.9556666666666667
201508,1.9550833333333333
201509,1.9545
201510,1.9539166666666667
201511,1.9533333333333334
201512,1.95275
201601,1.9521666666666666
201602,1.9515833333333332
201603,1.9509999999999998
201604,1.95125
201605,1.9514999999999998
201606,1.9517499999999999
201607,1.952
201608,1.9522499999999998
201609,1.9525
201610,1.95275
201611,1.9529999999999998
201612,1.95325
201701,1.9535
201702,1.9537499999999999
201703,1.954
201704,1.9664166666666667
201705,1.9788333333333332
201706,1.99125
201707,2.0036666666666667
201708,2.0160833333333334
201709,2.0285
201710,2.040916666666667
201711,2.0533333333333337
201712,2.06575
201801,2.0781666666666667
201802,2.0905833333333335
201803,2.103
201804,2.1115000000000004
201805,2.12
201806,2.1285000000000003
201807,2.137
201808,2.1455
201809,2.154
201810,2.1625
201811,2.1710000000000003
201812,2.1795
201901,2.188
201902,2.1965
201903,2.205
201904,2.2046666666666668
201905,2.2043333333333335
201906,2.204
201907,2.203666666666667
201908,2.2033333333333336
201909,2.2030000000000003
201910,2.2026666666666666
201911,2.2023333333333333
201912,2.202
202001,2.2016666666666667
202002,2.2013333333333334
202003,2.201
202004,2.2041666666666666
202005,2.2073333333333336
202006,2.2105
202007,2.2136666666666667
202008,2.216833333333333
202009,2.2199999999999998
202010,2.2231666666666667
202011,2.2263333333333333
202012,2.2295
202101,2.232666666666667
202102,2.2358333333333333
202103,2.239
