MonthYear,GPI_score
200803,3.35
200804,3.3563333333333336
200805,3.3626666666666667
200806,3.369
200807,3.3753333333333333
200808,3.381666666666667
200809,3.388
200810,3.3943333333333334
200811,3.400666666666667
200812,3.407
200901,3.4133333333333336
200902,3.4196666666666666
200903,3.426
200904,3.4309166666666666
200905,3.4358333333333335
200906,3.44075
200907,3.445666666666667
200908,3.4505833333333333
200909,3.4555
200910,3.4604166666666667
200911,3.465333333333333
200912,3.47025
201001,3.4751666666666665
201002,3.4800833333333334
201003,3.485
201004,3.4772499999999997
201005,3.4695
201006,3.46175
201007,3.4539999999999997
201008,3.44625
201009,3.4385
201010,3.4307499999999997
201011,3.423
201012,3.41525
201101,3.4074999999999998
201102,3.39975
201103,3.392
201104,3.396166666666667
201105,3.400333333333333
201106,3.4044999999999996
201107,3.4086666666666665
201108,3.4128333333333334
201109,3.417
201110,3.4211666666666662
201111,3.425333333333333
201112,3.4295
201201,3.4336666666666664
201202,3.437833333333333
201203,3.4419999999999997
201204,3.4345833333333333
201205,3.4271666666666665
201206,3.4197499999999996
201207,3.412333333333333
201208,3.404916666666667
201209,3.3975
201210,3.390083333333333
201211,3.3826666666666667
201212,3.3752500000000003
201301,3.3678333333333335
201302,3.3604166666666666
201303,3.353
201304,3.3503333333333334
201305,3.347666666666667
201306,3.345
201307,3.3423333333333334
201308,3.339666666666667
201309,3.337
201310,3.3343333333333334
201311,3.331666666666667
201312,3.329
201401,3.3263333333333334
201402,3.323666666666667
201403,3.321
201404,3.3186666666666667
201405,3.3163333333333336
201406,3.314
201407,3.311666666666667
201408,3.3093333333333335
201409,3.3070000000000004
201410,3.304666666666667
201411,3.3023333333333333
201412,3.3000000000000003
201501,3.2976666666666667
201502,3.2953333333333337
201503,3.293
201504,3.301166666666667
201505,3.3093333333333335
201506,3.3175
201507,3.3256666666666668
201508,3.3338333333333336
201509,3.342
201510,3.3501666666666665
201511,3.3583333333333334
201512,3.3665000000000003
201601,3.3746666666666667
201602,3.382833333333333
201603,3.391
201604,3.3873333333333333
201605,3.3836666666666666
201606,3.38
201607,3.376333333333333
201608,3.3726666666666665
201609,3.3689999999999998
201610,3.3653333333333335
201611,3.361666666666667
201612,3.358
201701,3.3543333333333334
201702,3.3506666666666667
201703,3.347
201704,3.34725
201705,3.3475
201706,3.34775
201707,3.348
201708,3.34825
201709,3.3485
201710,3.34875
201711,3.349
201712,3.34925
201801,3.3495
201802,3.3497500000000002
201803,3.35
201804,3.345833333333333
201805,3.341666666666667
201806,3.3375
201807,3.3333333333333335
201808,3.3291666666666666
201809,3.325
201810,3.3208333333333333
201811,3.3166666666666664
201812,3.3125
201901,3.308333333333333
201902,3.3041666666666667
201903,3.3
201904,3.3286666666666664
201905,3.357333333333333
201906,3.3859999999999997
201907,3.4146666666666663
201908,3.443333333333333
201909,3.4719999999999995
201910,3.5006666666666666
201911,3.529333333333333
201912,3.558
202001,3.5866666666666664
202002,3.615333333333333
202003,3.6439999999999997
202004,3.6429166666666664
202005,3.641833333333333
202006,3.6407499999999997
202007,3.6396666666666664
202008,3.638583333333333
202009,3.6374999999999997
202010,3.6364166666666664
202011,3.635333333333333
202012,3.6342499999999998
202101,3.6331666666666664
202102,3.632083333333333
202103,3.631
