MonthYear,GPI_score
200803,2.3
200804,2.2958333333333334
200805,2.2916666666666665
200806,2.2874999999999996
200807,2.283333333333333
200808,2.279166666666667
200809,2.275
200810,2.270833333333333
200811,2.2666666666666666
200812,2.2625
200901,2.2583333333333333
200902,2.2541666666666664
200903,2.25
200904,2.246166666666667
200905,2.2423333333333333
200906,2.2385
200907,2.2346666666666666
200908,2.2308333333333334
200909,2.2270000000000003
200910,2.2231666666666667
200911,2.2193333333333336
200912,2.2155
201001,2.211666666666667
201002,2.2078333333333333
201003,2.204
201004,2.1995
201005,2.1950000000000003
201006,2.1905
201007,2.186
201008,2.1815
201009,2.177
201010,2.1725
201011,2.168
201012,2.1635
201101,2.159
201102,2.1545
201103,2.15
201104,2.143333333333333
201105,2.1366666666666667
201106,2.13
201107,2.123333333333333
201108,2.1166666666666667
201109,2.11
201110,2.103333333333333
201111,2.0966666666666667
201112,2.09
201201,2.083333333333333
201202,2.0766666666666667
201203,2.07
201204,2.0654999999999997
201205,2.061
201206,2.0564999999999998
201207,2.052
201208,2.0475
201209,2.043
201210,2.0385
201211,2.034
201212,2.0295
201301,2.025
201302,2.0205
201303,2.016
201304,2.0295
201305,2.043
201306,2.0564999999999998
201307,2.07
201308,2.0835
201309,2.097
201310,2.1105
201311,2.124
201312,2.1375
201401,2.151
201402,2.1645
201403,2.178
201404,2.1705
201405,2.163
201406,2.1555
201407,2.148
201408,2.1405
201409,2.133
201410,2.1255
201411,2.118
201412,2.1105
201501,2.103
201502,2.0955
201503,2.088
201504,2.0860833333333333
201505,2.0841666666666665
201506,2.08225
201507,2.0803333333333334
201508,2.0784166666666666
201509,2.0765000000000002
201510,2.0745833333333334
201511,2.0726666666666667
201512,2.07075
201601,2.068833333333333
201602,2.0669166666666667
201603,2.065
201604,2.0637499999999998
201605,2.0625
201606,2.06125
201607,2.06
201608,2.05875
201609,2.0575
201610,2.05625
201611,2.0549999999999997
201612,2.05375
201701,2.0524999999999998
201702,2.05125
201703,2.05
201704,2.050333333333333
201705,2.0506666666666664
201706,2.051
201707,2.0513333333333335
201708,2.0516666666666667
201709,2.052
201710,2.0523333333333333
201711,2.0526666666666666
201712,2.053
201801,2.0533333333333337
201802,2.053666666666667
201803,2.0540000000000003
201804,2.0538333333333334
201805,2.053666666666667
201806,2.0535
201807,2.0533333333333337
201808,2.053166666666667
201809,2.053
201810,2.0528333333333335
201811,2.0526666666666666
201812,2.0525
201901,2.0523333333333333
201902,2.052166666666667
201903,2.052
201904,2.06525
201905,2.0785
201906,2.09175
201907,2.105
201908,2.1182499999999997
201909,2.1315
201910,2.14475
201911,2.158
201912,2.1712499999999997
202001,2.1845
202002,2.19775
202003,2.211
202004,2.206
202005,2.2009999999999996
202006,2.1959999999999997
202007,2.191
202008,2.186
202009,2.181
202010,2.1759999999999997
202011,2.171
202012,2.166
202101,2.1609999999999996
202102,2.1559999999999997
202103,2.151
