MonthYear,GPI_score
200803,1.4269999999999998
200804,1.4379166666666665
200805,1.4488333333333332
200806,1.4597499999999999
200807,1.4706666666666666
200808,1.4815833333333333
200809,1.4925
200810,1.5034166666666666
200811,1.5143333333333333
200812,1.52525
200901,1.5361666666666667
200902,1.5470833333333334
200903,1.558
200904,1.5568333333333333
200905,1.5556666666666668
200906,1.5545
200907,1.5533333333333335
200908,1.5521666666666667
200909,1.5510000000000002
200910,1.5498333333333334
200911,1.5486666666666666
200912,1.5475
201001,1.5463333333333333
201002,1.5451666666666668
201003,1.544
201004,1.5478333333333334
201005,1.5516666666666667
201006,1.5555
201007,1.5593333333333335
201008,1.5631666666666668
201009,1.5670000000000002
201010,1.5708333333333333
201011,1.5746666666666667
201012,1.5785
201101,1.5823333333333334
201102,1.5861666666666667
201103,1.59
201104,1.58725
201105,1.5845
201106,1.58175
201107,1.579
201108,1.57625
201109,1.5735000000000001
201110,1.57075
201111,1.568
201112,1.56525
201201,1.5625
201202,1.55975
201203,1.557
201204,1.55575
201205,1.5545
201206,1.5532499999999998
201207,1.5519999999999998
201208,1.5507499999999999
201209,1.5494999999999999
201210,1.54825
201211,1.547
201212,1.54575
201301,1.5444999999999998
201302,1.5432499999999998
201303,1.5419999999999998
201304,1.5393333333333332
201305,1.5366666666666666
201306,1.5339999999999998
201307,1.5313333333333332
201308,1.5286666666666666
201309,1.5259999999999998
201310,1.5233333333333332
201311,1.5206666666666666
201312,1.518
201401,1.5153333333333334
201402,1.5126666666666666
201403,1.51
201404,1.51075
201405,1.5115
201406,1.51225
201407,1.5130000000000001
201408,1.5137500000000002
201409,1.5145
201410,1.51525
201411,1.516
201412,1.51675
201501,1.5175
201502,1.51825
201503,1.5190000000000001
201504,1.5175833333333335
201505,1.5161666666666667
201506,1.51475
201507,1.5133333333333334
201508,1.5119166666666666
201509,1.5105
201510,1.5090833333333333
201511,1.5076666666666665
201512,1.5062499999999999
201601,1.5048333333333332
201602,1.5034166666666664
201603,1.5019999999999998
201604,1.5020833333333332
201605,1.5021666666666664
201606,1.5022499999999999
201607,1.5023333333333333
201608,1.5024166666666665
201609,1.5025
201610,1.5025833333333334
201611,1.5026666666666666
201612,1.50275
201701,1.5028333333333335
201702,1.5029166666666667
201703,1.5030000000000001
201704,1.50625
201705,1.5095
201706,1.51275
201707,1.516
201708,1.51925
201709,1.5225
201710,1.52575
201711,1.529
201712,1.53225
201801,1.5354999999999999
201802,1.5387499999999998
201803,1.5419999999999998
201804,1.5418333333333332
201805,1.5416666666666665
201806,1.5414999999999999
201807,1.5413333333333332
201808,1.5411666666666666
201809,1.541
201810,1.5408333333333333
201811,1.5406666666666666
201812,1.5405
201901,1.5403333333333333
201902,1.5401666666666667
201903,1.54
201904,1.5415833333333333
201905,1.5431666666666668
201906,1.54475
201907,1.5463333333333333
201908,1.5479166666666668
201909,1.5495
201910,1.5510833333333334
201911,1.5526666666666669
201912,1.5542500000000001
202001,1.5558333333333334
202002,1.557416666666667
202003,1.5590000000000002
202004,1.5535833333333335
202005,1.548166666666667
202006,1.54275
202007,1.5373333333333334
202008,1.5319166666666668
202009,1.5265
202010,1.5210833333333333
202011,1.5156666666666667
202012,1.51025
202101,1.5048333333333335
202102,1.4994166666666666
202103,1.494
