MonthYear,GPI_score
200803,2.043
200804,2.0435833333333333
200805,2.044166666666667
200806,2.04475
200807,2.0453333333333332
200808,2.045916666666667
200809,2.0465
200810,2.047083333333333
200811,2.0476666666666667
200812,2.04825
200901,2.048833333333333
200902,2.0494166666666667
200903,2.05
200904,2.049833333333333
200905,2.0496666666666665
200906,2.0495
200907,2.0493333333333332
200908,2.0491666666666664
200909,2.049
200910,2.0488333333333335
200911,2.0486666666666666
200912,2.0484999999999998
201001,2.0483333333333333
201002,2.048166666666667
201003,2.048
201004,2.031
201005,2.0140000000000002
201006,1.997
201007,1.98
201008,1.963
201009,1.9460000000000002
201010,1.929
201011,1.9120000000000001
201012,1.895
201101,1.8780000000000001
201102,1.861
201103,1.844
201104,1.8478333333333334
201105,1.8516666666666668
201106,1.8555000000000001
201107,1.8593333333333333
201108,1.8631666666666666
201109,1.867
201110,1.8708333333333333
201111,1.8746666666666667
201112,1.8784999999999998
201201,1.8823333333333332
201202,1.8861666666666665
201203,1.89
201204,1.8916666666666666
201205,1.8933333333333333
201206,1.895
201207,1.8966666666666665
201208,1.8983333333333332
201209,1.9
201210,1.9016666666666666
201211,1.9033333333333333
201212,1.9049999999999998
201301,1.9066666666666665
201302,1.9083333333333332
201303,1.91
201304,1.8984166666666666
201305,1.8868333333333331
201306,1.8752499999999999
201307,1.8636666666666666
201308,1.8520833333333333
201309,1.8405
201310,1.8289166666666665
201311,1.8173333333333332
201312,1.80575
201401,1.7941666666666665
201402,1.7825833333333332
201403,1.771
201404,1.76925
201405,1.7674999999999998
201406,1.76575
201407,1.764
201408,1.7622499999999999
201409,1.7605
201410,1.75875
201411,1.757
201412,1.75525
201501,1.7535
201502,1.75175
201503,1.75
201504,1.7566666666666666
201505,1.7633333333333334
201506,1.77
201507,1.7766666666666666
201508,1.7833333333333334
201509,1.79
201510,1.7966666666666666
201511,1.8033333333333335
201512,1.81
201601,1.8166666666666667
201602,1.8233333333333335
201603,1.83
201604,1.8276666666666668
201605,1.8253333333333335
201606,1.823
201607,1.8206666666666667
201608,1.8183333333333334
201609,1.8159999999999998
201610,1.8136666666666665
201611,1.8113333333333332
201612,1.809
201701,1.8066666666666666
201702,1.8043333333333331
201703,1.8019999999999998
201704,1.8024166666666666
201705,1.802833333333333
201706,1.8032499999999998
201707,1.8036666666666665
201708,1.8040833333333333
201709,1.8045
201710,1.8049166666666665
201711,1.8053333333333332
201712,1.80575
201801,1.8061666666666665
201802,1.8065833333333332
201803,1.807
201804,1.80575
201805,1.8045
201806,1.8032499999999998
201807,1.8019999999999998
201808,1.8007499999999999
201809,1.7994999999999999
201810,1.79825
201811,1.797
201812,1.79575
201901,1.7944999999999998
201902,1.7932499999999998
201903,1.7919999999999998
201904,1.78625
201905,1.7805
201906,1.7747499999999998
201907,1.769
201908,1.76325
201909,1.7574999999999998
201910,1.75175
201911,1.746
201912,1.74025
202001,1.7345000000000002
202002,1.72875
202003,1.723
202004,1.728
202005,1.733
202006,1.738
202007,1.743
202008,1.748
202009,1.7530000000000001
202010,1.758
202011,1.763
202012,1.768
202101,1.773
202102,1.778
202103,1.783
