MonthYear,GPI_score
200803,2.476
200804,2.475
200805,2.474
200806,2.473
200807,2.472
200808,2.471
200809,2.4699999999999998
200810,2.469
200811,2.468
200812,2.467
200901,2.466
200902,2.465
200903,2.464
200904,2.4630833333333335
200905,2.4621666666666666
200906,2.46125
200907,2.4603333333333333
200908,2.459416666666667
200909,2.4585
200910,2.4575833333333335
200911,2.456666666666667
200912,2.45575
201001,2.4548333333333336
201002,2.4539166666666667
201003,2.4530000000000003
201004,2.449416666666667
201005,2.4458333333333337
201006,2.4422500000000005
201007,2.4386666666666668
201008,2.4350833333333335
201009,2.4315
201010,2.427916666666667
201011,2.4243333333333337
201012,2.42075
201101,2.4171666666666667
201102,2.4135833333333334
201103,2.41
201104,2.411
201105,2.412
201106,2.4130000000000003
201107,2.414
201108,2.415
201109,2.416
201110,2.417
201111,2.4179999999999997
201112,2.4189999999999996
201201,2.42
201202,2.421
201203,2.4219999999999997
201204,2.4181666666666666
201205,2.414333333333333
201206,2.4105
201207,2.4066666666666663
201208,2.402833333333333
201209,2.399
201210,2.3951666666666664
201211,2.3913333333333333
201212,2.3874999999999997
201301,2.3836666666666666
201302,2.379833333333333
201303,2.376
201304,2.38375
201305,2.3914999999999997
201306,2.39925
201307,2.407
201308,2.4147499999999997
201309,2.4225
201310,2.43025
201311,2.4379999999999997
201312,2.44575
201401,2.4535
201402,2.4612499999999997
201403,2.469
201404,2.4481666666666664
201405,2.4273333333333333
201406,2.4065
201407,2.3856666666666664
201408,2.3648333333333333
201409,2.344
201410,2.3231666666666664
201411,2.3023333333333333
201412,2.2815
201501,2.2606666666666664
201502,2.2398333333333333
201503,2.219
201504,2.2194166666666666
201505,2.2198333333333333
201506,2.22025
201507,2.220666666666667
201508,2.2210833333333335
201509,2.2215
201510,2.2219166666666665
201511,2.2223333333333333
201512,2.22275
201601,2.2231666666666667
201602,2.2235833333333335
201603,2.224
201604,2.229166666666667
201605,2.2343333333333337
201606,2.2395
201607,2.244666666666667
201608,2.2498333333333336
201609,2.255
201610,2.2601666666666667
201611,2.2653333333333334
201612,2.2705
201701,2.275666666666667
201702,2.2808333333333333
201703,2.286
201704,2.2855
201705,2.285
201706,2.2845
201707,2.284
201708,2.2835
201709,2.283
201710,2.2824999999999998
201711,2.282
201712,2.2815
201801,2.2809999999999997
201802,2.2805
201803,2.28
201804,2.2764166666666665
201805,2.2728333333333333
201806,2.26925
201807,2.2656666666666667
201808,2.2620833333333334
201809,2.2584999999999997
201810,2.2549166666666665
201811,2.251333333333333
201812,2.24775
201901,2.2441666666666666
201902,2.2405833333333334
201903,2.237
201904,2.2303333333333333
201905,2.223666666666667
201906,2.217
201907,2.2103333333333333
201908,2.203666666666667
201909,2.197
201910,2.1903333333333332
201911,2.183666666666667
201912,2.177
202001,2.1703333333333332
202002,2.163666666666667
202003,2.157
202004,2.1533333333333333
202005,2.1496666666666666
202006,2.146
202007,2.142333333333333
202008,2.1386666666666665
202009,2.135
202010,2.1313333333333335
202011,2.127666666666667
202012,2.124
202101,2.1203333333333334
202102,2.1166666666666667
202103,2.113
