MonthYear,GPI_score
200803,2.25
200804,2.249833333333333
200805,2.2496666666666667
200806,2.2495000000000003
200807,2.2493333333333334
200808,2.2491666666666665
200809,2.249
200810,2.2488333333333337
200811,2.248666666666667
200812,2.2485
200901,2.2483333333333335
200902,2.248166666666667
200903,2.248
200904,2.246166666666667
200905,2.2443333333333335
200906,2.2425
200907,2.240666666666667
200908,2.2388333333333335
200909,2.237
200910,2.2351666666666667
200911,2.2333333333333334
200912,2.2315
201001,2.2296666666666667
201002,2.2278333333333333
201003,2.226
201004,2.224833333333333
201005,2.2236666666666665
201006,2.2225
201007,2.2213333333333334
201008,2.2201666666666666
201009,2.219
201010,2.217833333333333
201011,2.2166666666666663
201012,2.2154999999999996
201101,2.2143333333333333
201102,2.2131666666666665
201103,2.2119999999999997
201104,2.210083333333333
201105,2.2081666666666666
201106,2.20625
201107,2.204333333333333
201108,2.2024166666666667
201109,2.2005
201110,2.198583333333333
201111,2.1966666666666668
201112,2.19475
201201,2.192833333333333
201202,2.190916666666667
201203,2.189
201204,2.1953333333333336
201205,2.2016666666666667
201206,2.208
201207,2.2143333333333333
201208,2.220666666666667
201209,2.2270000000000003
201210,2.2333333333333334
201211,2.239666666666667
201212,2.246
201301,2.2523333333333335
201302,2.2586666666666666
201303,2.265
201304,2.2725
201305,2.2800000000000002
201306,2.2875
201307,2.295
201308,2.3025
201309,2.31
201310,2.3175
201311,2.325
201312,2.3325
201401,2.34
201402,2.3475
201403,2.355
201404,2.3451666666666666
201405,2.3353333333333333
201406,2.3255
201407,2.3156666666666665
201408,2.305833333333333
201409,2.2960000000000003
201410,2.286166666666667
201411,2.2763333333333335
201412,2.2665
201501,2.256666666666667
201502,2.2468333333333335
201503,2.237
201504,2.2425833333333336
201505,2.2481666666666666
201506,2.25375
201507,2.2593333333333336
201508,2.2649166666666667
201509,2.2705
201510,2.2760833333333337
201511,2.2816666666666667
201512,2.2872500000000002
201601,2.2928333333333337
201602,2.2984166666666668
201603,2.3040000000000003
201604,2.300666666666667
201605,2.2973333333333334
201606,2.2940000000000005
201607,2.290666666666667
201608,2.2873333333333337
201609,2.2840000000000003
201610,2.280666666666667
201611,2.2773333333333334
201612,2.274
201701,2.270666666666667
201702,2.2673333333333336
201703,2.2640000000000002
201704,2.26525
201705,2.2665
201706,2.2677500000000004
201707,2.269
201708,2.27025
201709,2.2715
201710,2.2727500000000003
201711,2.274
201712,2.2752499999999998
201801,2.2765
201802,2.27775
201803,2.279
201804,2.2720833333333332
201805,2.2651666666666666
201806,2.25825
201807,2.251333333333333
201808,2.2444166666666665
201809,2.2375
201810,2.230583333333333
201811,2.2236666666666665
201812,2.2167499999999998
201901,2.209833333333333
201902,2.2029166666666664
201903,2.1959999999999997
201904,2.195333333333333
201905,2.1946666666666665
201906,2.194
201907,2.1933333333333334
201908,2.1926666666666668
201909,2.192
201910,2.191333333333333
201911,2.1906666666666665
201912,2.19
202001,2.1893333333333334
202002,2.1886666666666668
202003,2.188
202004,2.18025
202005,2.1725000000000003
202006,2.16475
202007,2.157
202008,2.1492500000000003
202009,2.1415
202010,2.13375
202011,2.1260000000000003
202012,2.11825
202101,2.1105
202102,2.1027500000000003
202103,2.095
