MonthYear,GPI_score
200803,2.87
200804,2.876666666666667
200805,2.8833333333333333
200806,2.89
200807,2.896666666666667
200808,2.9033333333333333
200809,2.91
200810,2.916666666666667
200811,2.9233333333333333
200812,2.93
200901,2.936666666666667
200902,2.9433333333333334
200903,2.95
200904,2.9630833333333335
200905,2.976166666666667
200906,2.98925
200907,3.0023333333333335
200908,3.015416666666667
200909,3.0285
200910,3.041583333333333
200911,3.0546666666666664
200912,3.0677499999999998
201001,3.080833333333333
201002,3.0939166666666664
201003,3.1069999999999998
201004,3.070333333333333
201005,3.0336666666666665
201006,2.997
201007,2.9603333333333333
201008,2.9236666666666666
201009,2.8869999999999996
201010,2.8503333333333334
201011,2.8136666666666663
201012,2.7769999999999997
201101,2.740333333333333
201102,2.7036666666666664
201103,2.667
201104,2.667333333333333
201105,2.6676666666666664
201106,2.668
201107,2.6683333333333334
201108,2.6686666666666667
201109,2.669
201110,2.6693333333333333
201111,2.6696666666666666
201112,2.67
201201,2.6703333333333337
201202,2.670666666666667
201203,2.6710000000000003
201204,2.6650833333333335
201205,2.6591666666666667
201206,2.6532500000000003
201207,2.6473333333333335
201208,2.6414166666666667
201209,2.6355000000000004
201210,2.6295833333333336
201211,2.623666666666667
201212,2.61775
201301,2.6118333333333332
201302,2.605916666666667
201303,2.6
201304,2.5759166666666666
201305,2.5518333333333336
201306,2.52775
201307,2.5036666666666667
201308,2.4795833333333333
201309,2.4555
201310,2.431416666666667
201311,2.4073333333333333
201312,2.38325
201401,2.359166666666667
201402,2.3350833333333334
201403,2.311
201404,2.2983333333333333
201405,2.2856666666666667
201406,2.273
201407,2.2603333333333335
201408,2.247666666666667
201409,2.2350000000000003
201410,2.2223333333333333
201411,2.2096666666666667
201412,2.197
201501,2.1843333333333335
201502,2.171666666666667
201503,2.1590000000000003
201504,2.1565000000000003
201505,2.1540000000000004
201506,2.1515000000000004
201507,2.149
201508,2.1465
201509,2.144
201510,2.1415
201511,2.1390000000000002
201512,2.1365
201601,2.134
201602,2.1315
201603,2.129
201604,2.12625
201605,2.1235
201606,2.12075
201607,2.118
201608,2.11525
201609,2.1125
201610,2.10975
201611,2.107
201612,2.10425
201701,2.1015
201702,2.09875
201703,2.096
201704,2.0978333333333334
201705,2.099666666666667
201706,2.1015
201707,2.1033333333333335
201708,2.105166666666667
201709,2.107
201710,2.1088333333333336
201711,2.110666666666667
201712,2.1125000000000003
201801,2.1143333333333336
201802,2.116166666666667
201803,2.1180000000000003
201804,2.1183333333333336
201805,2.118666666666667
201806,2.119
201807,2.1193333333333335
201808,2.119666666666667
201809,2.12
201810,2.1203333333333334
201811,2.1206666666666667
201812,2.121
201901,2.1213333333333333
201902,2.1216666666666666
201903,2.122
201904,2.1214999999999997
201905,2.121
201906,2.1205
201907,2.12
201908,2.1195
201909,2.1189999999999998
201910,2.1185
201911,2.118
201912,2.1175
202001,2.117
202002,2.1165000000000003
202003,2.116
202004,2.1108333333333333
202005,2.105666666666667
202006,2.1005000000000003
202007,2.0953333333333335
202008,2.0901666666666667
202009,2.085
202010,2.0798333333333336
202011,2.074666666666667
202012,2.0695
202101,2.064333333333334
202102,2.059166666666667
202103,2.0540000000000003
