MonthYear,GPI_score
200803,1.8119999999999998
200804,1.8143333333333331
200805,1.8166666666666664
200806,1.819
200807,1.8213333333333332
200808,1.8236666666666665
200809,1.826
200810,1.8283333333333334
200811,1.8306666666666667
200812,1.833
200901,1.8353333333333333
200902,1.8376666666666668
200903,1.84
200904,1.8425833333333335
200905,1.8451666666666666
200906,1.84775
200907,1.8503333333333334
200908,1.8529166666666668
200909,1.8555000000000001
200910,1.8580833333333333
200911,1.8606666666666667
200912,1.86325
201001,1.8658333333333332
201002,1.8684166666666666
201003,1.871
201004,1.8714166666666667
201005,1.8718333333333332
201006,1.87225
201007,1.8726666666666667
201008,1.8730833333333332
201009,1.8735
201010,1.8739166666666667
201011,1.8743333333333332
201012,1.87475
201101,1.8751666666666666
201102,1.8755833333333332
201103,1.876
201104,1.8745833333333333
201105,1.8731666666666666
201106,1.87175
201107,1.8703333333333332
201108,1.8689166666666666
201109,1.8675
201110,1.8660833333333333
201111,1.8646666666666667
201112,1.8632499999999999
201201,1.8618333333333332
201202,1.8604166666666666
201203,1.859
201204,1.8604166666666666
201205,1.8618333333333332
201206,1.8632499999999999
201207,1.8646666666666667
201208,1.8660833333333333
201209,1.8675
201210,1.8689166666666666
201211,1.8703333333333332
201212,1.87175
201301,1.8731666666666666
201302,1.8745833333333333
201303,1.876
201304,1.8753333333333333
201305,1.8746666666666667
201306,1.8739999999999999
201307,1.8733333333333333
201308,1.8726666666666667
201309,1.8719999999999999
201310,1.8713333333333333
201311,1.8706666666666667
201312,1.87
201401,1.8693333333333335
201402,1.8686666666666667
201403,1.868
201404,1.866
201405,1.864
201406,1.862
201407,1.86
201408,1.858
201409,1.856
201410,1.854
201411,1.852
201412,1.85
201501,1.848
201502,1.846
201503,1.844
201504,1.8408333333333333
201505,1.8376666666666668
201506,1.8345
201507,1.8313333333333335
201508,1.8281666666666667
201509,1.8250000000000002
201510,1.8218333333333334
201511,1.8186666666666667
201512,1.8155000000000001
201601,1.8123333333333334
201602,1.8091666666666668
201603,1.806
201604,1.8045833333333334
201605,1.8031666666666668
201606,1.8017500000000002
201607,1.8003333333333333
201608,1.7989166666666667
201609,1.7975
201610,1.7960833333333335
201611,1.7946666666666669
201612,1.79325
201701,1.7918333333333334
201702,1.7904166666666668
201703,1.7890000000000001
201704,1.7925000000000002
201705,1.796
201706,1.7995
201707,1.8030000000000002
201708,1.8065
201709,1.81
201710,1.8135000000000001
201711,1.817
201712,1.8205
201801,1.824
201802,1.8275
201803,1.831
201804,1.8285
201805,1.826
201806,1.8235
201807,1.821
201808,1.8185
201809,1.8159999999999998
201810,1.8135
201811,1.811
201812,1.8085
201901,1.806
201902,1.8034999999999999
201903,1.801
201904,1.7984166666666666
201905,1.7958333333333334
201906,1.79325
201907,1.7906666666666666
201908,1.7880833333333332
201909,1.7854999999999999
201910,1.7829166666666667
201911,1.7803333333333333
201912,1.77775
202001,1.7751666666666668
202002,1.7725833333333334
202003,1.77
202004,1.7606666666666666
202005,1.7513333333333334
202006,1.742
202007,1.7326666666666666
202008,1.7233333333333334
202009,1.714
202010,1.7046666666666666
202011,1.6953333333333334
202012,1.686
202101,1.6766666666666665
202102,1.6673333333333333
202103,1.658
