MonthYear,GPI_score
200803,2.8989999999999996
200804,2.891583333333333
200805,2.8841666666666663
200806,2.8767499999999995
200807,2.869333333333333
200808,2.8619166666666667
200809,2.8545
200810,2.847083333333333
200811,2.8396666666666666
200812,2.83225
200901,2.8248333333333333
200902,2.8174166666666665
200903,2.81
200904,2.80625
200905,2.8025
200906,2.79875
200907,2.795
200908,2.7912500000000002
200909,2.7875
200910,2.78375
200911,2.7800000000000002
200912,2.77625
201001,2.7725
201002,2.7687500000000003
201003,2.765
201004,2.7683333333333335
201005,2.771666666666667
201006,2.7750000000000004
201007,2.7783333333333333
201008,2.7816666666666667
201009,2.785
201010,2.7883333333333336
201011,2.791666666666667
201012,2.795
201101,2.7983333333333333
201102,2.8016666666666667
201103,2.805
201104,2.8096666666666668
201105,2.8143333333333334
201106,2.819
201107,2.823666666666667
201108,2.8283333333333336
201109,2.833
201110,2.837666666666667
201111,2.8423333333333334
201112,2.8470000000000004
201201,2.851666666666667
201202,2.8563333333333336
201203,2.861
201204,2.8710000000000004
201205,2.8810000000000002
201206,2.891
201207,2.9010000000000002
201208,2.9110000000000005
201209,2.9210000000000003
201210,2.931
201211,2.9410000000000003
201212,2.9510000000000005
201301,2.9610000000000003
201302,2.971
201303,2.9810000000000003
201304,3.0038333333333336
201305,3.026666666666667
201306,3.0495
201307,3.0723333333333334
201308,3.0951666666666666
201309,3.1180000000000003
201310,3.1408333333333336
201311,3.163666666666667
201312,3.1865
201401,3.2093333333333334
201402,3.2321666666666666
201403,3.255
201404,3.2679166666666664
201405,3.2808333333333333
201406,3.29375
201407,3.3066666666666666
201408,3.319583333333333
201409,3.3325
201410,3.345416666666667
201411,3.3583333333333334
201412,3.37125
201501,3.3841666666666668
201502,3.3970833333333337
201503,3.41
201504,3.4019166666666667
201505,3.3938333333333333
201506,3.3857500000000003
201507,3.377666666666667
201508,3.3695833333333334
201509,3.3615000000000004
201510,3.353416666666667
201511,3.3453333333333335
201512,3.33725
201601,3.3291666666666666
201602,3.3210833333333336
201603,3.313
201604,3.3070833333333334
201605,3.301166666666667
201606,3.2952500000000002
201607,3.2893333333333334
201608,3.2834166666666667
201609,3.2775
201610,3.2715833333333335
201611,3.2656666666666667
201612,3.25975
201701,3.2538333333333336
201702,3.247916666666667
201703,3.242
201704,3.2448333333333332
201705,3.2476666666666665
201706,3.2505
201707,3.2533333333333334
201708,3.2561666666666667
201709,3.2590000000000003
201710,3.2618333333333336
201711,3.264666666666667
201712,3.2675
201801,3.2703333333333333
201802,3.273166666666667
201803,3.2760000000000002
201804,3.2776666666666667
201805,3.2793333333333337
201806,3.281
201807,3.282666666666667
201808,3.2843333333333335
201809,3.2860000000000005
201810,3.287666666666667
201811,3.2893333333333334
201812,3.2910000000000004
201901,3.292666666666667
201902,3.294333333333334
201903,3.2960000000000003
201904,3.291083333333334
201905,3.286166666666667
201906,3.28125
201907,3.2763333333333335
201908,3.271416666666667
201909,3.2665
201910,3.2615833333333333
201911,3.256666666666667
201912,3.2517500000000004
202001,3.2468333333333335
202002,3.2419166666666666
202003,3.237
202004,3.2281666666666666
202005,3.219333333333333
202006,3.2105
202007,3.2016666666666667
202008,3.192833333333333
202009,3.184
202010,3.1751666666666667
202011,3.166333333333333
202012,3.1574999999999998
202101,3.1486666666666663
202102,3.1398333333333333
202103,3.131
