MonthYear,GPI_score
200803,1.7
200804,1.6988333333333332
200805,1.6976666666666667
200806,1.6965
200807,1.6953333333333334
200808,1.6941666666666666
200809,1.693
200810,1.6918333333333333
200811,1.6906666666666665
200812,1.6895
200901,1.6883333333333332
200902,1.6871666666666667
200903,1.686
200904,1.688
200905,1.69
200906,1.692
200907,1.694
200908,1.696
200909,1.698
200910,1.7
200911,1.702
200912,1.704
201001,1.706
201002,1.708
201003,1.71
201004,1.7190833333333333
201005,1.7281666666666666
201006,1.73725
201007,1.7463333333333333
201008,1.7554166666666666
201009,1.7645
201010,1.7735833333333333
201011,1.7826666666666666
201012,1.79175
201101,1.8008333333333333
201102,1.8099166666666666
201103,1.819
201104,1.8185833333333332
201105,1.8181666666666667
201106,1.81775
201107,1.8173333333333332
201108,1.8169166666666667
201109,1.8165
201110,1.8160833333333333
201111,1.8156666666666668
201112,1.81525
201201,1.8148333333333333
201202,1.8144166666666668
201203,1.814
201204,1.8102500000000001
201205,1.8065
201206,1.80275
201207,1.7990000000000002
201208,1.79525
201209,1.7915
201210,1.7877500000000002
201211,1.784
201212,1.78025
201301,1.7765000000000002
201302,1.77275
201303,1.7690000000000001
201304,1.7648333333333335
201305,1.7606666666666668
201306,1.7565000000000002
201307,1.7523333333333335
201308,1.7481666666666669
201309,1.7440000000000002
201310,1.7398333333333333
201311,1.7356666666666667
201312,1.7315
201401,1.7273333333333334
201402,1.7231666666666667
201403,1.719
201404,1.7186666666666668
201405,1.7183333333333335
201406,1.718
201407,1.7176666666666667
201408,1.7173333333333334
201409,1.717
201410,1.7166666666666668
201411,1.7163333333333335
201412,1.7160000000000002
201501,1.7156666666666667
201502,1.7153333333333334
201503,1.715
201504,1.7159166666666668
201505,1.7168333333333334
201506,1.71775
201507,1.7186666666666668
201508,1.7195833333333335
201509,1.7205
201510,1.7214166666666666
201511,1.7223333333333333
201512,1.72325
201601,1.7241666666666666
201602,1.7250833333333333
201603,1.726
201604,1.7266666666666666
201605,1.7273333333333334
201606,1.728
201607,1.7286666666666666
201608,1.7293333333333334
201609,1.73
201610,1.7306666666666666
201611,1.7313333333333334
201612,1.732
201701,1.7326666666666666
201702,1.7333333333333334
201703,1.734
201704,1.73525
201705,1.7365
201706,1.7377500000000001
201707,1.739
201708,1.74025
201709,1.7415
201710,1.74275
201711,1.744
201712,1.74525
201801,1.7465000000000002
201802,1.7477500000000001
201803,1.749
201804,1.7472500000000002
201805,1.7455
201806,1.7437500000000001
201807,1.7420000000000002
201808,1.74025
201809,1.7385000000000002
201810,1.7367500000000002
201811,1.735
201812,1.7332500000000002
201901,1.7315000000000003
201902,1.7297500000000001
201903,1.7280000000000002
201904,1.7410833333333335
201905,1.7541666666666669
201906,1.7672500000000002
201907,1.7803333333333335
201908,1.7934166666666669
201909,1.8065000000000002
201910,1.8195833333333333
201911,1.8326666666666667
201912,1.84575
202001,1.8588333333333333
202002,1.8719166666666667
202003,1.885
202004,1.887
202005,1.889
202006,1.891
202007,1.893
202008,1.895
202009,1.897
202010,1.899
202011,1.901
202012,1.903
202101,1.905
202102,1.907
202103,1.909
