MonthYear,GPI_score
201603,2.7460000000000004
201604,2.741333333333334
201605,2.7366666666666672
201606,2.732
201607,2.7273333333333336
201608,2.722666666666667
201609,2.718
201610,2.7133333333333334
201611,2.708666666666667
201612,2.704
201701,2.6993333333333336
201702,2.6946666666666665
201703,2.69
201704,2.684083333333333
201705,2.678166666666667
201706,2.67225
201707,2.666333333333333
201708,2.6604166666666664
201709,2.6544999999999996
201710,2.6485833333333333
201711,2.6426666666666665
201712,2.6367499999999997
201801,2.6308333333333334
201802,2.6249166666666666
201803,2.6189999999999998
201804,2.6180833333333333
201805,2.6171666666666664
201806,2.61625
201807,2.615333333333333
201808,2.6144166666666666
201809,2.6135
201810,2.6125833333333333
201811,2.611666666666667
201812,2.61075
201901,2.6098333333333334
201902,2.6089166666666666
201903,2.608
201904,2.6155833333333334
201905,2.6231666666666666
201906,2.63075
201907,2.638333333333333
201908,2.6459166666666665
201909,2.6535
201910,2.6610833333333335
201911,2.6686666666666667
201912,2.67625
202001,2.6838333333333333
202002,2.6914166666666666
202003,2.699
202004,2.691583333333333
202005,2.6841666666666666
202006,2.6767499999999997
202007,2.6693333333333333
202008,2.6619166666666665
202009,2.6544999999999996
202010,2.6470833333333332
202011,2.6396666666666664
202012,2.63225
202101,2.624833333333333
202102,2.6174166666666667
202103,2.61
