MonthYear,GPI_score
200803,1.859
200804,1.8588333333333333
200805,1.8586666666666667
200806,1.8585
200807,1.8583333333333334
200808,1.8581666666666667
200809,1.858
200810,1.8578333333333332
200811,1.8576666666666666
200812,1.8575
200901,1.8573333333333333
200902,1.8571666666666666
200903,1.857
200904,1.8565833333333333
200905,1.8561666666666667
200906,1.85575
200907,1.8553333333333333
200908,1.8549166666666665
200909,1.8544999999999998
200910,1.8540833333333333
200911,1.8536666666666666
200912,1.8532499999999998
201001,1.8528333333333333
201002,1.8524166666666666
201003,1.8519999999999999
201004,1.8525833333333332
201005,1.8531666666666666
201006,1.8537499999999998
201007,1.8543333333333332
201008,1.8549166666666665
201009,1.8555
201010,1.8560833333333333
201011,1.8566666666666667
201012,1.85725
201101,1.8578333333333332
201102,1.8584166666666666
201103,1.859
201104,1.8570833333333332
201105,1.8551666666666666
201106,1.85325
201107,1.8513333333333333
201108,1.8494166666666665
201109,1.8475
201110,1.8455833333333334
201111,1.8436666666666666
201112,1.8417499999999998
201201,1.8398333333333332
201202,1.8379166666666666
201203,1.8359999999999999
201204,1.8353333333333333
201205,1.8346666666666667
201206,1.8339999999999999
201207,1.8333333333333333
201208,1.8326666666666667
201209,1.8319999999999999
201210,1.8313333333333333
201211,1.8306666666666667
201212,1.83
201301,1.8293333333333335
201302,1.8286666666666667
201303,1.828
201304,1.8306666666666667
201305,1.8333333333333335
201306,1.836
201307,1.8386666666666667
201308,1.8413333333333335
201309,1.844
201310,1.8466666666666667
201311,1.8493333333333335
201312,1.852
201401,1.8546666666666667
201402,1.8573333333333335
201403,1.86
201404,1.856
201405,1.852
201406,1.848
201407,1.844
201408,1.84
201409,1.8359999999999999
201410,1.8319999999999999
201411,1.8279999999999998
201412,1.8239999999999998
201501,1.8199999999999998
201502,1.8159999999999998
201503,1.8119999999999998
201504,1.810833333333333
201505,1.8096666666666665
201506,1.8085
201507,1.8073333333333332
201508,1.8061666666666665
201509,1.805
201510,1.8038333333333334
201511,1.8026666666666666
201512,1.8014999999999999
201601,1.8003333333333333
201602,1.7991666666666668
201603,1.798
201604,1.8015
201605,1.8050000000000002
201606,1.8085
201607,1.812
201608,1.8155000000000001
201609,1.819
201610,1.8225
201611,1.826
201612,1.8295000000000001
201701,1.8330000000000002
201702,1.8365
201703,1.84
201704,1.8411666666666668
201705,1.8423333333333334
201706,1.8435000000000001
201707,1.8446666666666667
201708,1.8458333333333334
201709,1.847
201710,1.8481666666666667
201711,1.8493333333333335
201712,1.8505
201801,1.8516666666666668
201802,1.8528333333333333
201803,1.854
201804,1.8482500000000002
201805,1.8425
201806,1.83675
201807,1.831
201808,1.82525
201809,1.8195000000000001
201810,1.81375
201811,1.808
201812,1.80225
201901,1.7965
201902,1.7907499999999998
201903,1.785
201904,1.7888333333333333
201905,1.7926666666666666
201906,1.7965
201907,1.8003333333333333
201908,1.8041666666666667
201909,1.8079999999999998
201910,1.8118333333333332
201911,1.8156666666666665
201912,1.8195
202001,1.8233333333333333
202002,1.8271666666666666
202003,1.831
202004,1.827
202005,1.823
202006,1.819
202007,1.815
202008,1.811
202009,1.807
202010,1.803
202011,1.799
202012,1.795
202101,1.791
202102,1.787
202103,1.783
