MonthYear,GPI_score
200803,3.1210000000000004
200804,3.1210000000000004
200805,3.1210000000000004
200806,3.1210000000000004
200807,3.1210000000000004
200808,3.1210000000000004
200809,3.1210000000000004
200810,3.1210000000000004
200811,3.1210000000000004
200812,3.1210000000000004
200901,3.1210000000000004
200902,3.1210000000000004
200903,3.1210000000000004
200904,3.1277500000000003
200905,3.1345000000000005
200906,3.1412500000000003
200907,3.148
200908,3.1547500000000004
200909,3.1615
200910,3.16825
200911,3.1750000000000003
200912,3.18175
201001,3.1885
201002,3.19525
201003,3.202
201004,3.2089166666666666
201005,3.2158333333333333
201006,3.22275
201007,3.2296666666666667
201008,3.2365833333333334
201009,3.2435
201010,3.2504166666666667
201011,3.2573333333333334
201012,3.26425
201101,3.271166666666667
201102,3.2780833333333335
201103,3.285
201104,3.2855833333333333
201105,3.286166666666667
201106,3.28675
201107,3.287333333333333
201108,3.287916666666667
201109,3.2885
201110,3.289083333333333
201111,3.2896666666666667
201112,3.29025
201201,3.290833333333333
201202,3.2914166666666667
201203,3.292
201204,3.282
201205,3.272
201206,3.2619999999999996
201207,3.252
201208,3.242
201209,3.2319999999999998
201210,3.2219999999999995
201211,3.2119999999999997
201212,3.202
201301,3.1919999999999997
201302,3.1819999999999995
201303,3.1719999999999997
201304,3.177833333333333
201305,3.1836666666666664
201306,3.1895
201307,3.195333333333333
201308,3.2011666666666665
201309,3.207
201310,3.212833333333333
201311,3.2186666666666666
201312,3.2245
201401,3.2303333333333333
201402,3.2361666666666666
201403,3.242
201404,3.2455
201405,3.249
201406,3.2525
201407,3.256
201408,3.2595
201409,3.263
201410,3.2664999999999997
201411,3.27
201412,3.2735
201501,3.2769999999999997
201502,3.2805
201503,3.284
201504,3.2784999999999997
201505,3.2729999999999997
201506,3.2675
201507,3.262
201508,3.2565
201509,3.251
201510,3.2455
201511,3.2399999999999998
201512,3.2344999999999997
201601,3.229
201602,3.2235
201603,3.218
201604,3.2165
201605,3.215
201606,3.2135
201607,3.212
201608,3.2105
201609,3.209
201610,3.2075
201611,3.206
201612,3.2045000000000003
201701,3.2030000000000003
201702,3.2015000000000002
201703,3.2
201704,3.1975833333333337
201705,3.1951666666666667
201706,3.19275
201707,3.1903333333333337
201708,3.1879166666666667
201709,3.1855
201710,3.1830833333333337
201711,3.1806666666666668
201712,3.1782500000000002
201801,3.1758333333333337
201802,3.1734166666666668
201803,3.1710000000000003
201804,3.1563333333333334
201805,3.141666666666667
201806,3.1270000000000002
201807,3.1123333333333334
201808,3.097666666666667
201809,3.083
201810,3.0683333333333334
201811,3.053666666666667
201812,3.039
201901,3.0243333333333333
201902,3.009666666666667
201903,2.995
201904,2.9922500000000003
201905,2.9895
201906,2.98675
201907,2.984
201908,2.98125
201909,2.9785
201910,2.9757499999999997
201911,2.973
201912,2.97025
202001,2.9675
202002,2.9647499999999996
202003,2.9619999999999997
202004,2.9587499999999998
202005,2.9555
202006,2.95225
202007,2.949
202008,2.94575
202009,2.9425
202010,2.93925
202011,2.936
202012,2.93275
202101,2.9295
202102,2.92625
202103,2.923
