MonthYear,GPI_score
200803,2.336
200804,2.3408333333333333
200805,2.3456666666666663
200806,2.3505
200807,2.3553333333333333
200808,2.3601666666666667
200809,2.365
200810,2.3698333333333332
200811,2.3746666666666667
200812,2.3795
200901,2.384333333333333
200902,2.3891666666666667
200903,2.394
200904,2.3930000000000002
200905,2.392
200906,2.391
200907,2.39
200908,2.389
200909,2.388
200910,2.387
200911,2.3859999999999997
200912,2.385
201001,2.384
201002,2.3829999999999996
201003,2.3819999999999997
201004,2.3824166666666664
201005,2.382833333333333
201006,2.38325
201007,2.3836666666666666
201008,2.3840833333333333
201009,2.3845
201010,2.3849166666666664
201011,2.385333333333333
201012,2.38575
201101,2.3861666666666665
201102,2.3865833333333333
201103,2.387
201104,2.3884166666666666
201105,2.3898333333333333
201106,2.39125
201107,2.3926666666666665
201108,2.394083333333333
201109,2.3955
201110,2.396916666666667
201111,2.3983333333333334
201112,2.39975
201201,2.4011666666666667
201202,2.4025833333333333
201203,2.404
201204,2.408583333333333
201205,2.4131666666666667
201206,2.41775
201207,2.4223333333333334
201208,2.4269166666666666
201209,2.4314999999999998
201210,2.4360833333333334
201211,2.4406666666666665
201212,2.44525
201301,2.4498333333333333
201302,2.454416666666667
201303,2.459
201304,2.4550833333333335
201305,2.4511666666666665
201306,2.44725
201307,2.4433333333333334
201308,2.439416666666667
201309,2.4355
201310,2.431583333333333
201311,2.4276666666666666
201312,2.42375
201401,2.419833333333333
201402,2.4159166666666665
201403,2.412
201404,2.4130833333333332
201405,2.4141666666666666
201406,2.41525
201407,2.416333333333333
201408,2.4174166666666665
201409,2.4185
201410,2.419583333333333
201411,2.4206666666666665
201412,2.42175
201501,2.422833333333333
201502,2.4239166666666665
201503,2.425
201504,2.426333333333333
201505,2.4276666666666666
201506,2.429
201507,2.430333333333333
201508,2.4316666666666666
201509,2.433
201510,2.434333333333333
201511,2.4356666666666666
201512,2.437
201601,2.438333333333333
201602,2.4396666666666667
201603,2.441
201604,2.442333333333333
201605,2.4436666666666667
201606,2.445
201607,2.446333333333333
201608,2.4476666666666667
201609,2.449
201610,2.450333333333333
201611,2.4516666666666667
201612,2.453
201701,2.454333333333333
201702,2.4556666666666667
201703,2.457
201704,2.4561666666666664
201705,2.4553333333333334
201706,2.4545
201707,2.4536666666666664
201708,2.4528333333333334
201709,2.452
201710,2.4511666666666665
201711,2.4503333333333335
201712,2.4495
201801,2.4486666666666665
201802,2.4478333333333335
201803,2.447
201804,2.4451666666666667
201805,2.4433333333333334
201806,2.4415
201807,2.4396666666666667
201808,2.4378333333333333
201809,2.436
201810,2.4341666666666666
201811,2.4323333333333332
201812,2.4305
201901,2.4286666666666665
201902,2.426833333333333
201903,2.425
201904,2.4145833333333333
201905,2.4041666666666663
201906,2.39375
201907,2.3833333333333333
201908,2.3729166666666663
201909,2.3625
201910,2.3520833333333333
201911,2.3416666666666663
201912,2.33125
202001,2.3208333333333333
202002,2.3104166666666663
202003,2.3
202004,2.302833333333333
202005,2.3056666666666663
202006,2.3085
202007,2.3113333333333332
202008,2.3141666666666665
202009,2.317
202010,2.3198333333333334
202011,2.3226666666666667
202012,2.3255
202101,2.328333333333333
202102,2.331166666666667
202103,2.334
