MonthYear,GPI_score
200803,1.61
200804,1.61225
200805,1.6145
200806,1.6167500000000001
200807,1.619
200808,1.6212499999999999
200809,1.6235
200810,1.62575
200811,1.628
200812,1.6302499999999998
200901,1.6324999999999998
200902,1.63475
200903,1.6369999999999998
200904,1.6423333333333332
200905,1.6476666666666664
200906,1.6529999999999998
200907,1.6583333333333332
200908,1.6636666666666664
200909,1.6689999999999998
200910,1.6743333333333332
200911,1.6796666666666664
200912,1.6849999999999998
201001,1.6903333333333332
201002,1.6956666666666664
201003,1.7009999999999998
201004,1.7000833333333332
201005,1.6991666666666665
201006,1.6982499999999998
201007,1.6973333333333331
201008,1.6964166666666665
201009,1.6955
201010,1.6945833333333333
201011,1.6936666666666667
201012,1.69275
201101,1.6918333333333333
201102,1.6909166666666666
201103,1.69
201104,1.6896666666666667
201105,1.6893333333333334
201106,1.689
201107,1.6886666666666665
201108,1.6883333333333332
201109,1.688
201110,1.6876666666666666
201111,1.6873333333333334
201112,1.6869999999999998
201201,1.6866666666666665
201202,1.6863333333333332
201203,1.686
201204,1.6845833333333333
201205,1.6831666666666667
201206,1.68175
201207,1.6803333333333332
201208,1.6789166666666666
201209,1.6775
201210,1.6760833333333334
201211,1.6746666666666667
201212,1.67325
201301,1.6718333333333333
201302,1.6704166666666667
201303,1.669
201304,1.6672500000000001
201305,1.6655
201306,1.66375
201307,1.6620000000000001
201308,1.66025
201309,1.6585
201310,1.6567500000000002
201311,1.655
201312,1.65325
201401,1.6515000000000002
201402,1.64975
201403,1.6480000000000001
201404,1.647166666666667
201405,1.6463333333333334
201406,1.6455000000000002
201407,1.6446666666666667
201408,1.6438333333333335
201409,1.6430000000000002
201410,1.6421666666666668
201411,1.6413333333333335
201412,1.6405
201501,1.6396666666666668
201502,1.6388333333333334
201503,1.6380000000000001
201504,1.6388333333333334
201505,1.6396666666666668
201506,1.6405
201507,1.6413333333333335
201508,1.6421666666666668
201509,1.6430000000000002
201510,1.6438333333333335
201511,1.6446666666666667
201512,1.6455000000000002
201601,1.6463333333333334
201602,1.647166666666667
201603,1.6480000000000001
201604,1.6453333333333335
201605,1.6426666666666667
201606,1.6400000000000001
201607,1.6373333333333333
201608,1.6346666666666667
201609,1.6320000000000001
201610,1.6293333333333333
201611,1.6266666666666667
201612,1.6239999999999999
201701,1.6213333333333333
201702,1.6186666666666665
201703,1.6159999999999999
201704,1.6139999999999999
201705,1.6119999999999999
201706,1.6099999999999999
201707,1.6079999999999999
201708,1.6059999999999999
201709,1.6039999999999999
201710,1.6019999999999999
201711,1.5999999999999999
201712,1.5979999999999999
201801,1.5959999999999999
201802,1.5939999999999999
201803,1.5919999999999999
201804,1.5931666666666666
201805,1.5943333333333332
201806,1.5955
201807,1.5966666666666665
201808,1.5978333333333332
201809,1.5989999999999998
201810,1.6001666666666665
201811,1.6013333333333333
201812,1.6024999999999998
201901,1.6036666666666666
201902,1.6048333333333331
201903,1.6059999999999999
201904,1.600833333333333
201905,1.5956666666666666
201906,1.5905
201907,1.5853333333333333
201908,1.5801666666666665
201909,1.575
201910,1.5698333333333334
201911,1.5646666666666667
201912,1.5594999999999999
202001,1.5543333333333333
202002,1.5491666666666668
202003,1.544
202004,1.548
202005,1.552
202006,1.556
202007,1.56
202008,1.564
202009,1.568
202010,1.572
202011,1.576
202012,1.58
202101,1.584
202102,1.588
202103,1.592
