MonthYear,GPI_score
200803,2.173
200804,2.1889166666666666
200805,2.204833333333333
200806,2.22075
200807,2.236666666666667
200808,2.2525833333333334
200809,2.2685
200810,2.2844166666666665
200811,2.300333333333333
200812,2.31625
200901,2.3321666666666667
200902,2.3480833333333333
200903,2.364
200904,2.36125
200905,2.3585
200906,2.35575
200907,2.3529999999999998
200908,2.35025
200909,2.3475
200910,2.34475
200911,2.342
200912,2.33925
201001,2.3365
201002,2.3337499999999998
201003,2.331
201004,2.3294166666666665
201005,2.3278333333333334
201006,2.32625
201007,2.3246666666666664
201008,2.3230833333333334
201009,2.3215
201010,2.3199166666666664
201011,2.3183333333333334
201012,2.31675
201101,2.3151666666666664
201102,2.3135833333333333
201103,2.312
201104,2.3109166666666665
201105,2.309833333333333
201106,2.30875
201107,2.3076666666666665
201108,2.306583333333333
201109,2.3055
201110,2.3044166666666666
201111,2.3033333333333332
201112,2.30225
201201,2.3011666666666666
201202,2.3000833333333333
201203,2.299
201204,2.3017499999999997
201205,2.3045
201206,2.30725
201207,2.31
201208,2.31275
201209,2.3155
201210,2.31825
201211,2.3209999999999997
201212,2.32375
201301,2.3265
201302,2.32925
201303,2.332
201304,2.3353333333333333
201305,2.3386666666666667
201306,2.3419999999999996
201307,2.345333333333333
201308,2.3486666666666665
201309,2.352
201310,2.3553333333333333
201311,2.3586666666666667
201312,2.362
201401,2.365333333333333
201402,2.3686666666666665
201403,2.372
201404,2.3766666666666665
201405,2.381333333333333
201406,2.386
201407,2.3906666666666667
201408,2.3953333333333333
201409,2.4
201410,2.4046666666666665
201411,2.409333333333333
201412,2.4139999999999997
201501,2.4186666666666667
201502,2.4233333333333333
201503,2.428
201504,2.418083333333333
201505,2.408166666666667
201506,2.39825
201507,2.388333333333333
201508,2.378416666666667
201509,2.3685
201510,2.3585833333333333
201511,2.348666666666667
201512,2.33875
201601,2.3288333333333333
201602,2.318916666666667
201603,2.309
201604,2.3112500000000002
201605,2.3135000000000003
201606,2.31575
201607,2.318
201608,2.32025
201609,2.3225
201610,2.32475
201611,2.327
201612,2.32925
201701,2.3315
201702,2.3337499999999998
201703,2.336
201704,2.3359166666666664
201705,2.3358333333333334
201706,2.33575
201707,2.3356666666666666
201708,2.335583333333333
201709,2.3354999999999997
201710,2.3354166666666667
201711,2.3353333333333333
201712,2.33525
201801,2.335166666666667
201802,2.3350833333333334
201803,2.335
201804,2.340333333333333
201805,2.345666666666667
201806,2.351
201807,2.356333333333333
201808,2.361666666666667
201809,2.367
201810,2.372333333333333
201811,2.377666666666667
201812,2.383
201901,2.388333333333333
201902,2.393666666666667
201903,2.399
201904,2.3921666666666668
201905,2.3853333333333335
201906,2.3785
201907,2.3716666666666666
201908,2.3648333333333333
201909,2.3579999999999997
201910,2.3511666666666664
201911,2.344333333333333
201912,2.3375
202001,2.3306666666666667
202002,2.323833333333333
202003,2.3169999999999997
202004,2.31925
202005,2.3215
202006,2.3237499999999995
202007,2.3259999999999996
202008,2.3282499999999997
202009,2.3305
202010,2.33275
202011,2.335
202012,2.33725
202101,2.3394999999999997
202102,2.3417499999999998
202103,2.344
