MonthYear,GPI_score
200803,2.344
200804,2.3467499999999997
200805,2.3495
200806,2.3522499999999997
200807,2.355
200808,2.35775
200809,2.3605
200810,2.36325
200811,2.3659999999999997
200812,2.36875
200901,2.3714999999999997
200902,2.37425
200903,2.377
200904,2.3818333333333332
200905,2.3866666666666667
200906,2.3914999999999997
200907,2.396333333333333
200908,2.4011666666666667
200909,2.4059999999999997
200910,2.410833333333333
200911,2.4156666666666666
200912,2.4205
201001,2.4253333333333336
201002,2.4301666666666666
201003,2.435
201004,2.43425
201005,2.4335
201006,2.43275
201007,2.432
201008,2.43125
201009,2.4305000000000003
201010,2.4297500000000003
201011,2.4290000000000003
201012,2.4282500000000002
201101,2.4275
201102,2.42675
201103,2.426
201104,2.4220833333333336
201105,2.418166666666667
201106,2.41425
201107,2.4103333333333334
201108,2.406416666666667
201109,2.4025
201110,2.3985833333333333
201111,2.3946666666666667
201112,2.39075
201201,2.3868333333333336
201202,2.3829166666666666
201203,2.379
201204,2.3778333333333332
201205,2.376666666666667
201206,2.3755
201207,2.3743333333333334
201208,2.3731666666666666
201209,2.372
201210,2.3708333333333336
201211,2.369666666666667
201212,2.3685
201301,2.3673333333333337
201302,2.366166666666667
201303,2.365
201304,2.3680000000000003
201305,2.371
201306,2.374
201307,2.3770000000000002
201308,2.38
201309,2.383
201310,2.386
201311,2.389
201312,2.392
201401,2.395
201402,2.3979999999999997
201403,2.401
201404,2.410083333333333
201405,2.4191666666666665
201406,2.42825
201407,2.437333333333333
201408,2.4464166666666665
201409,2.4555
201410,2.464583333333333
201411,2.4736666666666665
201412,2.48275
201501,2.491833333333333
201502,2.5009166666666665
201503,2.51
201504,2.517583333333333
201505,2.5251666666666663
201506,2.53275
201507,2.5403333333333333
201508,2.5479166666666666
201509,2.5555000000000003
201510,2.5630833333333336
201511,2.570666666666667
201512,2.57825
201601,2.5858333333333334
201602,2.593416666666667
201603,2.6010000000000004
201604,2.6015833333333336
201605,2.602166666666667
201606,2.6027500000000003
201607,2.6033333333333335
201608,2.603916666666667
201609,2.6045000000000003
201610,2.6050833333333334
201611,2.605666666666667
201612,2.60625
201701,2.6068333333333333
201702,2.607416666666667
201703,2.608
201704,2.6109166666666668
201705,2.6138333333333335
201706,2.61675
201707,2.619666666666667
201708,2.6225833333333335
201709,2.6255
201710,2.628416666666667
201711,2.6313333333333335
201712,2.63425
201801,2.637166666666667
201802,2.6400833333333336
201803,2.6430000000000002
201804,2.6453333333333338
201805,2.647666666666667
201806,2.6500000000000004
201807,2.6523333333333334
201808,2.654666666666667
201809,2.657
201810,2.6593333333333335
201811,2.661666666666667
201812,2.664
201901,2.6663333333333337
201902,2.6686666666666667
201903,2.6710000000000003
201904,2.6930833333333335
201905,2.7151666666666667
201906,2.7372500000000004
201907,2.7593333333333336
201908,2.781416666666667
201909,2.8035000000000005
201910,2.825583333333334
201911,2.847666666666667
201912,2.8697500000000002
202001,2.8918333333333335
202002,2.913916666666667
202003,2.9360000000000004
202004,2.9358333333333335
202005,2.935666666666667
202006,2.9355
202007,2.935333333333334
202008,2.935166666666667
202009,2.9350000000000005
202010,2.9348333333333336
202011,2.9346666666666668
202012,2.9345000000000003
202101,2.9343333333333335
202102,2.934166666666667
202103,2.934
