MonthYear,GPI_score
200803,1.655
200804,1.6556666666666666
200805,1.6563333333333334
200806,1.657
200807,1.6576666666666666
200808,1.6583333333333334
200809,1.659
200810,1.6596666666666666
200811,1.6603333333333334
200812,1.661
200901,1.6616666666666666
200902,1.6623333333333334
200903,1.663
200904,1.6672500000000001
200905,1.6715
200906,1.67575
200907,1.68
200908,1.68425
200909,1.6885
200910,1.69275
200911,1.697
200912,1.70125
201001,1.7055
201002,1.7097499999999999
201003,1.714
201004,1.7068333333333334
201005,1.6996666666666667
201006,1.6925
201007,1.6853333333333333
201008,1.6781666666666668
201009,1.671
201010,1.6638333333333333
201011,1.6566666666666667
201012,1.6495000000000002
201101,1.6423333333333334
201102,1.6351666666666667
201103,1.6280000000000001
201104,1.625916666666667
201105,1.6238333333333335
201106,1.62175
201107,1.6196666666666668
201108,1.6175833333333336
201109,1.6155000000000002
201110,1.6134166666666667
201111,1.6113333333333335
201112,1.6092500000000003
201201,1.6071666666666669
201202,1.6050833333333334
201203,1.6030000000000002
201204,1.6000833333333335
201205,1.5971666666666668
201206,1.5942500000000002
201207,1.5913333333333335
201208,1.5884166666666668
201209,1.5855000000000001
201210,1.5825833333333335
201211,1.5796666666666668
201212,1.57675
201301,1.5738333333333334
201302,1.5709166666666667
201303,1.568
201304,1.5643333333333334
201305,1.5606666666666666
201306,1.557
201307,1.5533333333333335
201308,1.5496666666666667
201309,1.546
201310,1.5423333333333333
201311,1.5386666666666666
201312,1.5350000000000001
201401,1.5313333333333334
201402,1.5276666666666667
201403,1.524
201404,1.52225
201405,1.5205
201406,1.51875
201407,1.5170000000000001
201408,1.51525
201409,1.5135
201410,1.5117500000000001
201411,1.51
201412,1.50825
201501,1.5065000000000002
201502,1.50475
201503,1.5030000000000001
201504,1.5068333333333335
201505,1.5106666666666668
201506,1.5145000000000002
201507,1.5183333333333335
201508,1.522166666666667
201509,1.5260000000000002
201510,1.5298333333333334
201511,1.5336666666666667
201512,1.5375
201601,1.5413333333333334
201602,1.5451666666666668
201603,1.5490000000000002
201604,1.5605833333333334
201605,1.572166666666667
201606,1.5837500000000002
201607,1.5953333333333335
201608,1.6069166666666668
201609,1.6185
201610,1.6300833333333336
201611,1.6416666666666668
201612,1.65325
201701,1.6648333333333336
201702,1.6764166666666669
201703,1.6880000000000002
201704,1.6913333333333336
201705,1.6946666666666668
201706,1.6980000000000002
201707,1.7013333333333336
201708,1.7046666666666668
201709,1.7080000000000002
201710,1.7113333333333336
201711,1.7146666666666668
201712,1.7180000000000002
201801,1.7213333333333336
201802,1.7246666666666668
201803,1.7280000000000002
201804,1.7218333333333335
201805,1.715666666666667
201806,1.7095000000000002
201807,1.7033333333333336
201808,1.697166666666667
201809,1.6910000000000003
201810,1.6848333333333334
201811,1.6786666666666668
201812,1.6725
201901,1.6663333333333334
201902,1.6601666666666668
201903,1.6540000000000001
201904,1.6542500000000002
201905,1.6545
201906,1.65475
201907,1.655
201908,1.65525
201909,1.6555
201910,1.6557499999999998
201911,1.656
201912,1.65625
202001,1.6564999999999999
202002,1.6567499999999997
202003,1.6569999999999998
202004,1.6459166666666665
202005,1.6348333333333331
202006,1.6237499999999998
202007,1.6126666666666665
202008,1.6015833333333331
202009,1.5905
202010,1.5794166666666667
202011,1.5683333333333334
202012,1.55725
202101,1.5461666666666667
202102,1.5350833333333334
202103,1.524
