MonthYear,GPI_score
200803,1.389
200804,1.3884166666666666
200805,1.3878333333333333
200806,1.3872499999999999
200807,1.3866666666666667
200808,1.3860833333333333
200809,1.3855
200810,1.3849166666666666
200811,1.3843333333333332
200812,1.38375
200901,1.3831666666666667
200902,1.3825833333333333
200903,1.382
200904,1.3826666666666665
200905,1.3833333333333333
200906,1.384
200907,1.3846666666666665
200908,1.3853333333333333
200909,1.386
200910,1.3866666666666665
200911,1.3873333333333333
200912,1.388
201001,1.3886666666666665
201002,1.3893333333333333
201003,1.39
201004,1.3915833333333332
201005,1.3931666666666667
201006,1.39475
201007,1.3963333333333332
201008,1.3979166666666667
201009,1.3995
201010,1.4010833333333332
201011,1.4026666666666667
201012,1.40425
201101,1.4058333333333333
201102,1.4074166666666668
201103,1.409
201104,1.409
201105,1.409
201106,1.409
201107,1.409
201108,1.409
201109,1.409
201110,1.409
201111,1.409
201112,1.409
201201,1.409
201202,1.409
201203,1.409
201204,1.4081666666666668
201205,1.4073333333333333
201206,1.4065
201207,1.4056666666666666
201208,1.4048333333333334
201209,1.404
201210,1.4031666666666667
201211,1.4023333333333334
201212,1.4015
201301,1.4006666666666667
201302,1.3998333333333333
201303,1.399
201304,1.397
201305,1.395
201306,1.393
201307,1.391
201308,1.389
201309,1.387
201310,1.385
201311,1.383
201312,1.381
201401,1.379
201402,1.377
201403,1.375
201404,1.3756666666666666
201405,1.3763333333333334
201406,1.377
201407,1.3776666666666666
201408,1.3783333333333334
201409,1.379
201410,1.3796666666666666
201411,1.3803333333333334
201412,1.381
201501,1.3816666666666666
201502,1.3823333333333334
201503,1.383
201504,1.3860833333333333
201505,1.3891666666666667
201506,1.39225
201507,1.3953333333333333
201508,1.3984166666666666
201509,1.4015
201510,1.4045833333333333
201511,1.4076666666666666
201512,1.41075
201601,1.4138333333333333
201602,1.4169166666666666
201603,1.42
201604,1.4257499999999999
201605,1.4315
201606,1.43725
201607,1.443
201608,1.44875
201609,1.4545
201610,1.46025
201611,1.466
201612,1.4717500000000001
201701,1.4775
201702,1.4832500000000002
201703,1.489
201704,1.4905000000000002
201705,1.492
201706,1.4935
201707,1.495
201708,1.4965
201709,1.498
201710,1.4995
201711,1.501
201712,1.5025
201801,1.504
201802,1.5054999999999998
201803,1.507
201804,1.5091666666666665
201805,1.5113333333333332
201806,1.5135
201807,1.5156666666666667
201808,1.5178333333333334
201809,1.52
201810,1.5221666666666667
201811,1.5243333333333333
201812,1.5265
201901,1.5286666666666668
201902,1.5308333333333335
201903,1.5330000000000001
201904,1.5285000000000002
201905,1.524
201906,1.5195
201907,1.5150000000000001
201908,1.5105000000000002
201909,1.5060000000000002
201910,1.5015
201911,1.497
201912,1.4925000000000002
202001,1.488
202002,1.4835
202003,1.479
202004,1.4774166666666668
202005,1.4758333333333333
202006,1.47425
202007,1.4726666666666668
202008,1.4710833333333333
202009,1.4695
202010,1.4679166666666668
202011,1.4663333333333333
202012,1.46475
202101,1.4631666666666667
202102,1.4615833333333332
202103,1.46
