MonthYear,GPI_score
200803,2.033
200804,2.0305
200805,2.028
200806,2.0255
200807,2.023
200808,2.0205
200809,2.018
200810,2.0155
200811,2.013
200812,2.0105
200901,2.008
200902,2.0055
200903,2.003
200904,1.9988333333333335
200905,1.9946666666666668
200906,1.9905000000000002
200907,1.9863333333333335
200908,1.9821666666666669
200909,1.9780000000000002
200910,1.9738333333333333
200911,1.9696666666666667
200912,1.9655
201001,1.9613333333333334
201002,1.9571666666666667
201003,1.953
201004,2.0198333333333336
201005,2.086666666666667
201006,2.1535
201007,2.2203333333333335
201008,2.287166666666667
201009,2.354
201010,2.4208333333333334
201011,2.4876666666666667
201012,2.5545
201101,2.6213333333333333
201102,2.6881666666666666
201103,2.755
201104,2.762
201105,2.769
201106,2.776
201107,2.783
201108,2.79
201109,2.7969999999999997
201110,2.804
201111,2.811
201112,2.818
201201,2.825
201202,2.832
201203,2.839
201204,2.8236666666666665
201205,2.808333333333333
201206,2.793
201207,2.7776666666666667
201208,2.7623333333333333
201209,2.747
201210,2.7316666666666665
201211,2.716333333333333
201212,2.7009999999999996
201301,2.6856666666666666
201302,2.6703333333333332
201303,2.655
201304,2.638333333333333
201305,2.6216666666666666
201306,2.605
201307,2.5883333333333334
201308,2.5716666666666668
201309,2.5549999999999997
201310,2.538333333333333
201311,2.5216666666666665
201312,2.505
201401,2.4883333333333333
201402,2.4716666666666667
201403,2.455
201404,2.5044166666666667
201405,2.5538333333333334
201406,2.60325
201407,2.6526666666666667
201408,2.7020833333333334
201409,2.7515
201410,2.8009166666666667
201411,2.8503333333333334
201412,2.89975
201501,2.9491666666666667
201502,2.9985833333333334
201503,3.048
201504,3.06225
201505,3.0765000000000002
201506,3.09075
201507,3.105
201508,3.11925
201509,3.1334999999999997
201510,3.14775
201511,3.162
201512,3.17625
201601,3.1905
201602,3.2047499999999998
201603,3.219
201604,3.229083333333333
201605,3.2391666666666667
201606,3.24925
201607,3.259333333333333
201608,3.2694166666666664
201609,3.2794999999999996
201610,3.2895833333333333
201611,3.2996666666666665
201612,3.3097499999999997
201701,3.3198333333333334
201702,3.3299166666666666
201703,3.34
201704,3.33525
201705,3.3305
201706,3.3257499999999998
201707,3.3209999999999997
201708,3.3162499999999997
201709,3.3114999999999997
201710,3.30675
201711,3.302
201712,3.29725
201801,3.2925
201802,3.28775
201803,3.283
201804,3.283166666666667
201805,3.283333333333333
201806,3.2835
201807,3.2836666666666665
201808,3.2838333333333334
201809,3.284
201810,3.2841666666666667
201811,3.2843333333333335
201812,3.2845
201901,3.284666666666667
201902,3.2848333333333333
201903,3.285
201904,3.28275
201905,3.2805
201906,3.27825
201907,3.2760000000000002
201908,3.27375
201909,3.2715
201910,3.26925
201911,3.267
201912,3.2647500000000003
202001,3.2625
202002,3.26025
202003,3.258
202004,3.2503333333333333
202005,3.2426666666666666
202006,3.2350000000000003
202007,3.2273333333333336
202008,3.219666666666667
202009,3.212
202010,3.2043333333333335
202011,3.1966666666666668
202012,3.189
202101,3.181333333333334
202102,3.173666666666667
202103,3.1660000000000004
