MonthYear,GPI_score
200803,2.412
200804,2.401
200805,2.3899999999999997
200806,2.379
200807,2.368
200808,2.3569999999999998
200809,2.346
200810,2.335
200811,2.324
200812,2.3129999999999997
200901,2.3019999999999996
200902,2.291
200903,2.28
200904,2.2866666666666666
200905,2.293333333333333
200906,2.3
200907,2.3066666666666666
200908,2.313333333333333
200909,2.32
200910,2.3266666666666667
200911,2.333333333333333
200912,2.34
201001,2.3466666666666667
201002,2.353333333333333
201003,2.36
201004,2.36975
201005,2.3794999999999997
201006,2.3892499999999997
201007,2.399
201008,2.40875
201009,2.4185
201010,2.42825
201011,2.4379999999999997
201012,2.44775
201101,2.4575
201102,2.46725
201103,2.477
201104,2.47625
201105,2.4755
201106,2.47475
201107,2.4739999999999998
201108,2.4732499999999997
201109,2.4725
201110,2.47175
201111,2.471
201112,2.47025
201201,2.4695
201202,2.46875
201203,2.468
201204,2.4709166666666667
201205,2.4738333333333333
201206,2.47675
201207,2.4796666666666667
201208,2.4825833333333334
201209,2.4855
201210,2.4884166666666667
201211,2.4913333333333334
201212,2.49425
201301,2.4971666666666668
201302,2.5000833333333334
201303,2.503
201304,2.499416666666667
201305,2.4958333333333336
201306,2.4922500000000003
201307,2.4886666666666666
201308,2.4850833333333333
201309,2.4815
201310,2.4779166666666668
201311,2.4743333333333335
201312,2.47075
201401,2.4671666666666665
201402,2.4635833333333332
201403,2.46
201404,2.459416666666667
201405,2.458833333333333
201406,2.45825
201407,2.457666666666667
201408,2.4570833333333333
201409,2.4565
201410,2.455916666666667
201411,2.4553333333333334
201412,2.45475
201501,2.454166666666667
201502,2.4535833333333334
201503,2.4530000000000003
201504,2.4460833333333336
201505,2.439166666666667
201506,2.4322500000000002
201507,2.4253333333333336
201508,2.418416666666667
201509,2.4115
201510,2.4045833333333335
201511,2.397666666666667
201512,2.39075
201601,2.3838333333333335
201602,2.376916666666667
201603,2.37
201604,2.3678333333333335
201605,2.365666666666667
201606,2.3635
201607,2.3613333333333335
201608,2.359166666666667
201609,2.357
201610,2.354833333333333
201611,2.3526666666666665
201612,2.3505
201701,2.348333333333333
201702,2.3461666666666665
201703,2.344
201704,2.35025
201705,2.3565
201706,2.36275
201707,2.3689999999999998
201708,2.37525
201709,2.3815
201710,2.38775
201711,2.394
201712,2.4002499999999998
201801,2.4065
201802,2.41275
201803,2.419
201804,2.42925
201805,2.4395
201806,2.44975
201807,2.46
201808,2.47025
201809,2.4805
201810,2.49075
201811,2.501
201812,2.51125
201901,2.5214999999999996
201902,2.5317499999999997
201903,2.542
201904,2.552833333333333
201905,2.5636666666666663
201906,2.5744999999999996
201907,2.5853333333333333
201908,2.5961666666666665
201909,2.6069999999999998
201910,2.617833333333333
201911,2.6286666666666663
201912,2.6395
202001,2.650333333333333
202002,2.6611666666666665
202003,2.6719999999999997
202004,2.669083333333333
202005,2.6661666666666664
202006,2.6632499999999997
202007,2.660333333333333
202008,2.6574166666666663
202009,2.6544999999999996
202010,2.6515833333333334
202011,2.6486666666666667
202012,2.64575
202101,2.6428333333333334
202102,2.6399166666666667
202103,2.637
