MonthYear,GPI_score
200803,2.912
200804,2.9191666666666665
200805,2.9263333333333335
200806,2.9335
200807,2.9406666666666665
200808,2.9478333333333335
200809,2.955
200810,2.9621666666666666
200811,2.9693333333333336
200812,2.9765
200901,2.9836666666666667
200902,2.9908333333333337
200903,2.998
200904,3.0000833333333334
200905,3.0021666666666667
200906,3.0042500000000003
200907,3.0063333333333335
200908,3.0084166666666667
200909,3.0105000000000004
200910,3.0125833333333336
200911,3.014666666666667
200912,3.01675
201001,3.0188333333333333
201002,3.020916666666667
201003,3.023
201004,3.0148333333333333
201005,3.006666666666667
201006,2.9985
201007,2.9903333333333335
201008,2.9821666666666666
201009,2.974
201010,2.9658333333333333
201011,2.9576666666666664
201012,2.9495
201101,2.941333333333333
201102,2.9331666666666667
201103,2.925
201104,2.9277499999999996
201105,2.9305
201106,2.93325
201107,2.936
201108,2.9387499999999998
201109,2.9415
201110,2.9442500000000003
201111,2.947
201112,2.94975
201201,2.9525
201202,2.9552500000000004
201203,2.958
201204,2.9555833333333337
201205,2.9531666666666667
201206,2.95075
201207,2.9483333333333333
201208,2.9459166666666667
201209,2.9435000000000002
201210,2.9410833333333333
201211,2.9386666666666668
201212,2.93625
201301,2.9338333333333333
201302,2.9314166666666663
201303,2.929
201304,2.940833333333333
201305,2.9526666666666666
201306,2.9645
201307,2.9763333333333333
201308,2.9881666666666664
201309,3.0
201310,3.0118333333333336
201311,3.0236666666666667
201312,3.0355
201401,3.0473333333333334
201402,3.059166666666667
201403,3.071
201404,3.071416666666667
201405,3.0718333333333336
201406,3.0722500000000004
201407,3.0726666666666667
201408,3.0730833333333334
201409,3.0735
201410,3.073916666666667
201411,3.0743333333333336
201412,3.07475
201501,3.0751666666666666
201502,3.0755833333333333
201503,3.076
201504,3.075
201505,3.074
201506,3.073
201507,3.072
201508,3.0709999999999997
201509,3.07
201510,3.069
201511,3.0679999999999996
201512,3.0669999999999997
201601,3.066
201602,3.0649999999999995
201603,3.0639999999999996
201604,3.063583333333333
201605,3.063166666666666
201606,3.0627499999999994
201607,3.062333333333333
201608,3.0619166666666664
201609,3.0614999999999997
201610,3.061083333333333
201611,3.060666666666666
201612,3.06025
201701,3.059833333333333
201702,3.0594166666666665
201703,3.0589999999999997
201704,3.074833333333333
201705,3.0906666666666665
201706,3.1064999999999996
201707,3.122333333333333
201708,3.1381666666666663
201709,3.154
201710,3.169833333333333
201711,3.185666666666666
201712,3.2015
201801,3.217333333333333
201802,3.2331666666666665
201803,3.2489999999999997
201804,3.2464166666666663
201805,3.243833333333333
201806,3.24125
201807,3.2386666666666666
201808,3.236083333333333
201809,3.2335
201810,3.2309166666666664
201811,3.228333333333333
201812,3.2257499999999997
201901,3.2231666666666667
201902,3.2205833333333334
201903,3.218
201904,3.220083333333333
201905,3.222166666666667
201906,3.22425
201907,3.2263333333333333
201908,3.228416666666667
201909,3.2305
201910,3.2325833333333334
201911,3.234666666666667
201912,3.2367500000000002
202001,3.2388333333333335
202002,3.240916666666667
202003,3.2430000000000003
202004,3.2390833333333338
202005,3.235166666666667
202006,3.23125
202007,3.2273333333333336
202008,3.223416666666667
202009,3.2195
202010,3.2155833333333335
202011,3.211666666666667
202012,3.2077500000000003
202101,3.2038333333333338
202102,3.1999166666666667
202103,3.196
