MonthYear,GPI_score
200803,1.7080000000000002
200804,1.7100833333333334
200805,1.7121666666666668
200806,1.7142500000000003
200807,1.7163333333333335
200808,1.7184166666666667
200809,1.7205000000000001
200810,1.7225833333333336
200811,1.7246666666666668
200812,1.72675
200901,1.7288333333333334
200902,1.7309166666666669
200903,1.733
200904,1.731
200905,1.729
200906,1.727
200907,1.725
200908,1.723
200909,1.721
200910,1.719
200911,1.717
200912,1.715
201001,1.713
201002,1.711
201003,1.709
201004,1.7041666666666668
201005,1.6993333333333334
201006,1.6945000000000001
201007,1.6896666666666667
201008,1.6848333333333334
201009,1.6800000000000002
201010,1.6751666666666667
201011,1.6703333333333334
201012,1.6655
201101,1.6606666666666667
201102,1.6558333333333333
201103,1.651
201104,1.6545
201105,1.658
201106,1.6615
201107,1.665
201108,1.6685
201109,1.6720000000000002
201110,1.6755
201111,1.679
201112,1.6825
201201,1.686
201202,1.6895
201203,1.693
201204,1.6945833333333333
201205,1.6961666666666666
201206,1.69775
201207,1.6993333333333334
201208,1.7009166666666666
201209,1.7025000000000001
201210,1.7040833333333334
201211,1.7056666666666667
201212,1.70725
201301,1.7088333333333332
201302,1.7104166666666667
201303,1.712
201304,1.70425
201305,1.6965
201306,1.68875
201307,1.681
201308,1.67325
201309,1.6655
201310,1.65775
201311,1.65
201312,1.64225
201401,1.6345
201402,1.62675
201403,1.619
201404,1.6244166666666666
201405,1.6298333333333335
201406,1.63525
201407,1.6406666666666667
201408,1.6460833333333333
201409,1.6515
201410,1.6569166666666668
201411,1.6623333333333334
201412,1.66775
201501,1.673166666666667
201502,1.6785833333333335
201503,1.6840000000000002
201504,1.680416666666667
201505,1.6768333333333334
201506,1.6732500000000001
201507,1.6696666666666669
201508,1.6660833333333334
201509,1.6625
201510,1.6589166666666668
201511,1.6553333333333333
201512,1.65175
201601,1.6481666666666668
201602,1.6445833333333333
201603,1.641
201604,1.6401666666666668
201605,1.6393333333333333
201606,1.6385
201607,1.6376666666666666
201608,1.6368333333333334
201609,1.6360000000000001
201610,1.6351666666666667
201611,1.6343333333333334
201612,1.6335
201701,1.6326666666666667
201702,1.6318333333333332
201703,1.631
201704,1.6310833333333332
201705,1.6311666666666667
201706,1.63125
201707,1.6313333333333333
201708,1.6314166666666665
201709,1.6315
201710,1.6315833333333334
201711,1.6316666666666666
201712,1.6317499999999998
201801,1.6318333333333332
201802,1.6319166666666667
201803,1.632
201804,1.6299166666666665
201805,1.6278333333333332
201806,1.62575
201807,1.6236666666666666
201808,1.6215833333333332
201809,1.6195
201810,1.6174166666666667
201811,1.6153333333333333
201812,1.6132499999999999
201901,1.6111666666666666
201902,1.6090833333333334
201903,1.607
201904,1.60875
201905,1.6105
201906,1.61225
201907,1.614
201908,1.61575
201909,1.6175000000000002
201910,1.61925
201911,1.621
201912,1.6227500000000001
202001,1.6245
202002,1.6262500000000002
202003,1.6280000000000001
202004,1.62375
202005,1.6195000000000002
202006,1.61525
202007,1.611
202008,1.6067500000000001
202009,1.6025
202010,1.59825
202011,1.594
202012,1.58975
202101,1.5855
202102,1.58125
202103,1.577
