MonthYear,GPI_score
200803,1.859
200804,1.8675833333333334
200805,1.8761666666666668
200806,1.88475
200807,1.8933333333333333
200808,1.9019166666666667
200809,1.9104999999999999
200810,1.9190833333333333
200811,1.9276666666666666
200812,1.93625
200901,1.9448333333333334
200902,1.9534166666666666
200903,1.962
200904,1.9651666666666667
200905,1.9683333333333333
200906,1.9715
200907,1.9746666666666666
200908,1.9778333333333333
200909,1.9809999999999999
200910,1.9841666666666666
200911,1.9873333333333334
200912,1.9905
201001,1.9936666666666667
201002,1.9968333333333332
201003,2.0
201004,2.000583333333333
201005,2.0011666666666668
201006,2.00175
201007,2.002333333333333
201008,2.0029166666666667
201009,2.0035
201010,2.004083333333333
201011,2.0046666666666666
201012,2.0052499999999998
201101,2.005833333333333
201102,2.0064166666666665
201103,2.0069999999999997
201104,2.005083333333333
201105,2.0031666666666665
201106,2.0012499999999998
201107,1.9993333333333332
201108,1.9974166666666664
201109,1.9954999999999998
201110,1.9935833333333333
201111,1.9916666666666665
201112,1.98975
201201,1.9878333333333333
201202,1.9859166666666666
201203,1.984
201204,1.9950833333333333
201205,2.0061666666666667
201206,2.0172499999999998
201207,2.0283333333333333
201208,2.039416666666667
201209,2.0505
201210,2.061583333333333
201211,2.0726666666666667
201212,2.08375
201301,2.0948333333333333
201302,2.1059166666666664
201303,2.117
201304,2.108833333333333
201305,2.1006666666666667
201306,2.0925000000000002
201307,2.0843333333333334
201308,2.0761666666666665
201309,2.068
201310,2.0598333333333336
201311,2.0516666666666667
201312,2.0435
201401,2.0353333333333334
201402,2.027166666666667
201403,2.019
201404,2.0242500000000003
201405,2.0295
201406,2.03475
201407,2.04
201408,2.0452500000000002
201409,2.0505
201410,2.0557499999999997
201411,2.061
201412,2.06625
201501,2.0715
201502,2.0767499999999997
201503,2.082
201504,2.0831666666666666
201505,2.0843333333333334
201506,2.0854999999999997
201507,2.0866666666666664
201508,2.087833333333333
201509,2.089
201510,2.0901666666666667
201511,2.0913333333333335
201512,2.0925000000000002
201601,2.0936666666666666
201602,2.0948333333333333
201603,2.096
201604,2.089
201605,2.082
201606,2.075
201607,2.068
201608,2.061
201609,2.0540000000000003
201610,2.047
201611,2.04
201612,2.033
201701,2.026
201702,2.019
201703,2.012
201704,2.00725
201705,2.0025
201706,1.99775
201707,1.993
201708,1.98825
201709,1.9835
201710,1.97875
201711,1.974
201712,1.9692500000000002
201801,1.9645000000000001
201802,1.95975
201803,1.955
201804,1.9578333333333333
201805,1.9606666666666668
201806,1.9635
201807,1.9663333333333335
201808,1.9691666666666667
201809,1.972
201810,1.9748333333333334
201811,1.9776666666666667
201812,1.9805000000000001
201901,1.9833333333333334
201902,1.9861666666666669
201903,1.989
201904,1.9880833333333334
201905,1.9871666666666667
201906,1.98625
201907,1.9853333333333334
201908,1.9844166666666667
201909,1.9835000000000003
201910,1.9825833333333336
201911,1.981666666666667
201912,1.9807500000000002
202001,1.9798333333333336
202002,1.9789166666666669
202003,1.9780000000000002
202004,1.9752500000000002
202005,1.9725000000000001
202006,1.9697500000000001
202007,1.967
202008,1.96425
202009,1.9615
202010,1.9587500000000002
202011,1.9560000000000002
202012,1.9532500000000002
202101,1.9505000000000001
202102,1.94775
202103,1.945
