MonthYear,GPI_score
200803,1.858
200804,1.85375
200805,1.8495000000000001
200806,1.84525
200807,1.841
200808,1.83675
200809,1.8325
200810,1.82825
200811,1.824
200812,1.81975
200901,1.8155
200902,1.81125
200903,1.807
200904,1.8163333333333334
200905,1.8256666666666665
200906,1.835
200907,1.8443333333333334
200908,1.8536666666666666
200909,1.863
200910,1.8723333333333334
200911,1.8816666666666666
200912,1.891
201001,1.9003333333333334
201002,1.9096666666666666
201003,1.919
201004,1.9131666666666667
201005,1.9073333333333333
201006,1.9015
201007,1.8956666666666666
201008,1.8898333333333333
201009,1.884
201010,1.8781666666666668
201011,1.8723333333333334
201012,1.8665
201101,1.8606666666666667
201102,1.8548333333333333
201103,1.849
201104,1.8519999999999999
201105,1.855
201106,1.858
201107,1.861
201108,1.8639999999999999
201109,1.867
201110,1.87
201111,1.873
201112,1.876
201201,1.879
201202,1.8820000000000001
201203,1.885
201204,1.8845
201205,1.884
201206,1.8835
201207,1.883
201208,1.8825
201209,1.8820000000000001
201210,1.8815
201211,1.881
201212,1.8805
201301,1.88
201302,1.8795
201303,1.879
201304,1.8813333333333333
201305,1.8836666666666666
201306,1.886
201307,1.8883333333333332
201308,1.8906666666666665
201309,1.8929999999999998
201310,1.8953333333333333
201311,1.8976666666666666
201312,1.9
201401,1.9023333333333332
201402,1.9046666666666665
201403,1.9069999999999998
201404,1.9104166666666664
201405,1.9138333333333333
201406,1.91725
201407,1.9206666666666665
201408,1.9240833333333334
201409,1.9275
201410,1.9309166666666666
201411,1.9343333333333335
201412,1.93775
201501,1.9411666666666667
201502,1.9445833333333336
201503,1.9480000000000002
201504,1.9382500000000003
201505,1.9285
201506,1.9187500000000002
201507,1.909
201508,1.89925
201509,1.8895
201510,1.87975
201511,1.87
201512,1.86025
201601,1.8505
201602,1.8407499999999999
201603,1.831
201604,1.83025
201605,1.8295
201606,1.8287499999999999
201607,1.8279999999999998
201608,1.8272499999999998
201609,1.8264999999999998
201610,1.82575
201611,1.825
201612,1.82425
201701,1.8235
201702,1.8227499999999999
201703,1.8219999999999998
201704,1.8221666666666665
201705,1.8223333333333331
201706,1.8224999999999998
201707,1.8226666666666667
201708,1.8228333333333333
201709,1.823
201710,1.8231666666666666
201711,1.8233333333333333
201712,1.8235000000000001
201801,1.8236666666666668
201802,1.8238333333333334
201803,1.824
201804,1.8223333333333334
201805,1.8206666666666667
201806,1.819
201807,1.8173333333333335
201808,1.8156666666666668
201809,1.814
201810,1.8123333333333334
201811,1.8106666666666666
201812,1.8090000000000002
201901,1.8073333333333335
201902,1.8056666666666668
201903,1.804
201904,1.8099166666666666
201905,1.8158333333333334
201906,1.82175
201907,1.8276666666666668
201908,1.8335833333333333
201909,1.8395000000000001
201910,1.8454166666666667
201911,1.8513333333333333
201912,1.85725
202001,1.8631666666666666
202002,1.8690833333333334
202003,1.875
202004,1.8786666666666667
202005,1.8823333333333334
202006,1.8860000000000001
202007,1.8896666666666666
202008,1.8933333333333333
202009,1.897
202010,1.9006666666666667
202011,1.9043333333333334
202012,1.908
202101,1.9116666666666666
202102,1.9153333333333333
202103,1.919
