MonthYear,GPI_score
200803,2.083
200804,2.09025
200805,2.0975
200806,2.10475
200807,2.112
200808,2.11925
200809,2.1265
200810,2.13375
200811,2.141
200812,2.14825
200901,2.1555
200902,2.16275
200903,2.17
200904,2.1751666666666667
200905,2.1803333333333335
200906,2.1854999999999998
200907,2.1906666666666665
200908,2.1958333333333333
200909,2.2009999999999996
200910,2.2061666666666664
200911,2.211333333333333
200912,2.2165
201001,2.2216666666666667
201002,2.226833333333333
201003,2.2319999999999998
201004,2.2356666666666665
201005,2.239333333333333
201006,2.243
201007,2.2466666666666666
201008,2.2503333333333333
201009,2.2539999999999996
201010,2.2576666666666663
201011,2.261333333333333
201012,2.2649999999999997
201101,2.2686666666666664
201102,2.272333333333333
201103,2.276
201104,2.3309166666666665
201105,2.3858333333333333
201106,2.44075
201107,2.4956666666666667
201108,2.5505833333333334
201109,2.6055
201110,2.6604166666666664
201111,2.715333333333333
201112,2.77025
201201,2.8251666666666666
201202,2.8800833333333333
201203,2.935
201204,2.9613333333333336
201205,2.9876666666666667
201206,3.0140000000000002
201207,3.0403333333333333
201208,3.066666666666667
201209,3.093
201210,3.1193333333333335
201211,3.145666666666667
201212,3.172
201301,3.1983333333333337
201302,3.224666666666667
201303,3.2510000000000003
201304,3.27525
201305,3.2995
201306,3.3237500000000004
201307,3.3480000000000003
201308,3.37225
201309,3.3965
201310,3.42075
201311,3.445
201312,3.4692499999999997
201401,3.4935
201402,3.51775
201403,3.542
201404,3.5491666666666664
201405,3.5563333333333333
201406,3.5635
201407,3.5706666666666664
201408,3.5778333333333334
201409,3.585
201410,3.5921666666666665
201411,3.5993333333333335
201412,3.6065
201501,3.6136666666666666
201502,3.6208333333333336
201503,3.628
201504,3.6300833333333333
201505,3.6321666666666665
201506,3.63425
201507,3.6363333333333334
201508,3.6384166666666666
201509,3.6405000000000003
201510,3.6425833333333335
201511,3.6446666666666667
201512,3.64675
201601,3.648833333333333
201602,3.650916666666667
201603,3.653
201604,3.653583333333333
201605,3.654166666666667
201606,3.65475
201607,3.6553333333333335
201608,3.6559166666666667
201609,3.6565000000000003
201610,3.6570833333333335
201611,3.6576666666666666
201612,3.6582500000000002
201701,3.6588333333333334
201702,3.659416666666667
201703,3.66
201704,3.654916666666667
201705,3.6498333333333335
201706,3.64475
201707,3.639666666666667
201708,3.6345833333333335
201709,3.6295
201710,3.6244166666666664
201711,3.619333333333333
201712,3.6142499999999997
201801,3.6091666666666664
201802,3.604083333333333
201803,3.5989999999999998
201804,3.59625
201805,3.5934999999999997
201806,3.59075
201807,3.588
201808,3.58525
201809,3.5825
201810,3.57975
201811,3.577
201812,3.57425
201901,3.5715000000000003
201902,3.56875
201903,3.5660000000000003
201904,3.5560833333333335
201905,3.546166666666667
201906,3.5362500000000003
201907,3.5263333333333335
201908,3.5164166666666667
201909,3.5065
201910,3.4965833333333336
201911,3.486666666666667
201912,3.47675
202001,3.4668333333333337
202002,3.456916666666667
202003,3.447
202004,3.44
202005,3.433
202006,3.426
202007,3.419
202008,3.412
202009,3.4050000000000002
202010,3.398
202011,3.391
202012,3.384
202101,3.377
202102,3.37
202103,3.363
