MonthYear,GPI_score
200803,2.124
200804,2.1330833333333334
200805,2.1421666666666668
200806,2.15125
200807,2.1603333333333334
200808,2.1694166666666668
200809,2.1785
200810,2.1875833333333334
200811,2.1966666666666668
200812,2.20575
200901,2.2148333333333334
200902,2.2239166666666668
200903,2.233
200904,2.23075
200905,2.2285
200906,2.2262500000000003
200907,2.224
200908,2.22175
200909,2.2195
200910,2.21725
200911,2.215
200912,2.2127499999999998
201001,2.2105
201002,2.20825
201003,2.206
201004,2.2058333333333335
201005,2.2056666666666667
201006,2.2055
201007,2.2053333333333334
201008,2.205166666666667
201009,2.205
201010,2.204833333333333
201011,2.2046666666666668
201012,2.2045000000000003
201101,2.2043333333333335
201102,2.2041666666666666
201103,2.204
201104,2.2079166666666667
201105,2.2118333333333333
201106,2.21575
201107,2.219666666666667
201108,2.2235833333333335
201109,2.2275
201110,2.2314166666666666
201111,2.235333333333333
201112,2.23925
201201,2.2431666666666668
201202,2.2470833333333333
201203,2.251
201204,2.2481666666666666
201205,2.2453333333333334
201206,2.2424999999999997
201207,2.2396666666666665
201208,2.2368333333333332
201209,2.234
201210,2.2311666666666667
201211,2.2283333333333335
201212,2.2255000000000003
201301,2.2226666666666666
201302,2.2198333333333333
201303,2.217
201304,2.2135000000000002
201305,2.21
201306,2.2065
201307,2.203
201308,2.1995
201309,2.1959999999999997
201310,2.1925
201311,2.189
201312,2.1854999999999998
201401,2.182
201402,2.1784999999999997
201403,2.175
201404,2.1691666666666665
201405,2.163333333333333
201406,2.1574999999999998
201407,2.1516666666666664
201408,2.145833333333333
201409,2.1399999999999997
201410,2.1341666666666668
201411,2.1283333333333334
201412,2.1225
201501,2.1166666666666667
201502,2.1108333333333333
201503,2.105
201504,2.1046666666666667
201505,2.1043333333333334
201506,2.104
201507,2.103666666666667
201508,2.1033333333333335
201509,2.1029999999999998
201510,2.1026666666666665
201511,2.102333333333333
201512,2.102
201601,2.1016666666666666
201602,2.1013333333333333
201603,2.101
201604,2.0934166666666667
201605,2.0858333333333334
201606,2.0782499999999997
201607,2.0706666666666664
201608,2.063083333333333
201609,2.0555
201610,2.0479166666666666
201611,2.0403333333333333
201612,2.03275
201701,2.0251666666666663
201702,2.017583333333333
201703,2.01
201704,2.017583333333333
201705,2.0251666666666663
201706,2.03275
201707,2.0403333333333333
201708,2.0479166666666666
201709,2.0555
201710,2.063083333333333
201711,2.0706666666666664
201712,2.0782499999999997
201801,2.0858333333333334
201802,2.0934166666666667
201803,2.101
201804,2.0980833333333333
201805,2.0951666666666666
201806,2.09225
201807,2.0893333333333333
201808,2.0864166666666666
201809,2.0835
201810,2.0805833333333332
201811,2.0776666666666666
201812,2.07475
201901,2.071833333333333
201902,2.0689166666666665
201903,2.066
201904,2.0614166666666667
201905,2.056833333333333
201906,2.05225
201907,2.0476666666666667
201908,2.043083333333333
201909,2.0385
201910,2.033916666666667
201911,2.029333333333333
201912,2.02475
202001,2.020166666666667
202002,2.0155833333333333
202003,2.011
202004,2.0107500000000003
202005,2.0105
202006,2.01025
202007,2.0100000000000002
202008,2.00975
202009,2.0095
202010,2.00925
202011,2.009
202012,2.00875
202101,2.0085
202102,2.00825
202103,2.008
