MonthYear,GPI_score
200803,1.986
200804,1.9863333333333333
200805,1.9866666666666666
200806,1.987
200807,1.9873333333333334
200808,1.9876666666666667
200809,1.988
200810,1.9883333333333333
200811,1.9886666666666666
200812,1.9889999999999999
200901,1.9893333333333334
200902,1.9896666666666667
200903,1.99
200904,1.9974166666666666
200905,2.0048333333333335
200906,2.01225
200907,2.0196666666666667
200908,2.0270833333333336
200909,2.0345
200910,2.041916666666667
200911,2.0493333333333332
200912,2.05675
201001,2.064166666666667
201002,2.0715833333333333
201003,2.079
201004,2.081166666666667
201005,2.0833333333333335
201006,2.0855
201007,2.087666666666667
201008,2.0898333333333334
201009,2.092
201010,2.0941666666666667
201011,2.0963333333333334
201012,2.0985
201101,2.1006666666666667
201102,2.1028333333333333
201103,2.105
201104,2.101583333333333
201105,2.0981666666666667
201106,2.09475
201107,2.0913333333333335
201108,2.0879166666666666
201109,2.0845000000000002
201110,2.0810833333333334
201111,2.0776666666666666
201112,2.07425
201201,2.0708333333333333
201202,2.067416666666667
201203,2.064
201204,2.0591666666666666
201205,2.054333333333333
201206,2.0495
201207,2.0446666666666666
201208,2.039833333333333
201209,2.035
201210,2.0301666666666667
201211,2.025333333333333
201212,2.0204999999999997
201301,2.0156666666666663
201302,2.0108333333333333
201303,2.006
201304,2.0001666666666664
201305,1.994333333333333
201306,1.9884999999999997
201307,1.9826666666666666
201308,1.9768333333333332
201309,1.9709999999999999
201310,1.9651666666666665
201311,1.9593333333333331
201312,1.9535
201401,1.9476666666666667
201402,1.9418333333333333
201403,1.936
201404,1.9379166666666667
201405,1.9398333333333333
201406,1.9417499999999999
201407,1.9436666666666667
201408,1.9455833333333334
201409,1.9475
201410,1.9494166666666666
201411,1.9513333333333334
201412,1.9532500000000002
201501,1.9551666666666667
201502,1.9570833333333333
201503,1.959
201504,1.963
201505,1.967
201506,1.971
201507,1.9749999999999999
201508,1.9789999999999999
201509,1.9829999999999999
201510,1.9869999999999999
201511,1.9909999999999999
201512,1.9949999999999997
201601,1.9989999999999997
201602,2.0029999999999997
201603,2.0069999999999997
201604,2.009083333333333
201605,2.0111666666666665
201606,2.0132499999999998
201607,2.015333333333333
201608,2.0174166666666666
201609,2.0195
201610,2.021583333333333
201611,2.0236666666666667
201612,2.02575
201701,2.027833333333333
201702,2.029916666666667
201703,2.032
201704,2.037333333333333
201705,2.042666666666667
201706,2.048
201707,2.0533333333333332
201708,2.058666666666667
201709,2.064
201710,2.0693333333333332
201711,2.074666666666667
201712,2.08
201801,2.0853333333333333
201802,2.090666666666667
201803,2.096
201804,2.0973333333333333
201805,2.098666666666667
201806,2.1
201807,2.1013333333333333
201808,2.102666666666667
201809,2.104
201810,2.1053333333333333
201811,2.106666666666667
201812,2.108
201901,2.1093333333333333
201902,2.110666666666667
201903,2.112
201904,2.1123333333333334
201905,2.1126666666666667
201906,2.113
201907,2.1133333333333333
201908,2.1136666666666666
201909,2.114
201910,2.1143333333333336
201911,2.114666666666667
201912,2.115
202001,2.1153333333333335
202002,2.115666666666667
202003,2.116
202004,2.1125000000000003
202005,2.109
202006,2.1055
202007,2.102
202008,2.0985
202009,2.0949999999999998
202010,2.0915
202011,2.088
202012,2.0845
202101,2.081
202102,2.0774999999999997
202103,2.074
