MonthYear,GPI_score
200803,1.5419999999999998
200804,1.5409166666666665
200805,1.5398333333333332
200806,1.5387499999999998
200807,1.5376666666666665
200808,1.5365833333333332
200809,1.5354999999999999
200810,1.5344166666666668
200811,1.5333333333333334
200812,1.5322500000000001
200901,1.5311666666666668
200902,1.5300833333333335
200903,1.5290000000000001
200904,1.5305833333333334
200905,1.532166666666667
200906,1.5337500000000002
200907,1.5353333333333334
200908,1.5369166666666667
200909,1.5385
200910,1.5400833333333335
200911,1.5416666666666667
200912,1.54325
201001,1.5448333333333335
201002,1.5464166666666668
201003,1.548
201004,1.5516666666666667
201005,1.5553333333333335
201006,1.559
201007,1.5626666666666666
201008,1.5663333333333334
201009,1.5699999999999998
201010,1.5736666666666665
201011,1.5773333333333333
201012,1.581
201101,1.5846666666666667
201102,1.5883333333333332
201103,1.5919999999999999
201104,1.5904166666666666
201105,1.5888333333333333
201106,1.58725
201107,1.5856666666666666
201108,1.5840833333333333
201109,1.5825
201110,1.5809166666666667
201111,1.5793333333333335
201112,1.57775
201201,1.5761666666666667
201202,1.5745833333333334
201203,1.5730000000000002
201204,1.5745000000000002
201205,1.576
201206,1.5775000000000001
201207,1.5790000000000002
201208,1.5805
201209,1.582
201210,1.5835000000000001
201211,1.585
201212,1.5865
201301,1.588
201302,1.5895
201303,1.591
201304,1.587
201305,1.583
201306,1.579
201307,1.575
201308,1.571
201309,1.5670000000000002
201310,1.5630000000000002
201311,1.5590000000000002
201312,1.5550000000000002
201401,1.5510000000000002
201402,1.5470000000000002
201403,1.5430000000000001
201404,1.5426666666666669
201405,1.5423333333333336
201406,1.5420000000000003
201407,1.5416666666666667
201408,1.5413333333333334
201409,1.5410000000000001
201410,1.5406666666666669
201411,1.5403333333333336
201412,1.54
201501,1.5396666666666667
201502,1.5393333333333334
201503,1.5390000000000001
201504,1.5435833333333335
201505,1.548166666666667
201506,1.55275
201507,1.5573333333333335
201508,1.5619166666666668
201509,1.5665
201510,1.5710833333333334
201511,1.5756666666666668
201512,1.5802500000000002
201601,1.5848333333333335
201602,1.5894166666666667
201603,1.594
201604,1.5967500000000001
201605,1.5995
201606,1.60225
201607,1.605
201608,1.60775
201609,1.6105
201610,1.6132499999999999
201611,1.6159999999999999
201612,1.61875
201701,1.6214999999999997
201702,1.6242499999999997
201703,1.6269999999999998
201704,1.6217499999999998
201705,1.6164999999999998
201706,1.6112499999999998
201707,1.6059999999999999
201708,1.60075
201709,1.5955
201710,1.59025
201711,1.585
201712,1.57975
201801,1.5745
201802,1.56925
201803,1.564
201804,1.5628333333333333
201805,1.5616666666666668
201806,1.5605
201807,1.5593333333333335
201808,1.5581666666666667
201809,1.557
201810,1.5558333333333334
201811,1.5546666666666666
201812,1.5535
201901,1.5523333333333333
201902,1.5511666666666668
201903,1.55
201904,1.5515
201905,1.553
201906,1.5545
201907,1.556
201908,1.5575
201909,1.5590000000000002
201910,1.5605
201911,1.562
201912,1.5635000000000001
202001,1.565
202002,1.5665
202003,1.568
202004,1.5670833333333334
202005,1.5661666666666667
202006,1.56525
202007,1.5643333333333334
202008,1.5634166666666667
202009,1.5625
202010,1.5615833333333333
202011,1.5606666666666666
202012,1.55975
202101,1.5588333333333333
202102,1.5579166666666666
202103,1.557
