MonthYear,GPI_score
200803,2.378
200804,2.3890000000000002
200805,2.4
200806,2.411
200807,2.422
200808,2.433
200809,2.444
200810,2.455
200811,2.4659999999999997
200812,2.477
200901,2.488
200902,2.4989999999999997
200903,2.51
200904,2.4964999999999997
200905,2.4829999999999997
200906,2.4695
200907,2.456
200908,2.4425
200909,2.4290000000000003
200910,2.4155
200911,2.402
200912,2.3885
201001,2.375
201002,2.3615000000000004
201003,2.3480000000000003
201004,2.3540833333333335
201005,2.3601666666666667
201006,2.36625
201007,2.3723333333333336
201008,2.378416666666667
201009,2.3845
201010,2.3905833333333333
201011,2.3966666666666665
201012,2.40275
201101,2.4088333333333334
201102,2.4149166666666666
201103,2.421
201104,2.4185833333333333
201105,2.4161666666666664
201106,2.41375
201107,2.4113333333333333
201108,2.4089166666666664
201109,2.4065
201110,2.4040833333333333
201111,2.4016666666666664
201112,2.39925
201201,2.3968333333333334
201202,2.3944166666666664
201203,2.392
201204,2.382083333333333
201205,2.3721666666666668
201206,2.36225
201207,2.352333333333333
201208,2.342416666666667
201209,2.3325
201210,2.322583333333333
201211,2.312666666666667
201212,2.30275
201301,2.2928333333333333
201302,2.282916666666667
201303,2.273
201304,2.2770833333333336
201305,2.2811666666666666
201306,2.28525
201307,2.2893333333333334
201308,2.293416666666667
201309,2.2975000000000003
201310,2.3015833333333333
201311,2.3056666666666668
201312,2.30975
201401,2.313833333333333
201402,2.3179166666666666
201403,2.322
201404,2.3272500000000003
201405,2.3325
201406,2.3377499999999998
201407,2.343
201408,2.34825
201409,2.3535
201410,2.3587499999999997
201411,2.364
201412,2.36925
201501,2.3745
201502,2.3797499999999996
201503,2.385
201504,2.3761666666666663
201505,2.3673333333333333
201506,2.3585
201507,2.3496666666666663
201508,2.3408333333333333
201509,2.332
201510,2.3231666666666664
201511,2.3143333333333334
201512,2.3055
201601,2.2966666666666664
201602,2.2878333333333334
201603,2.279
201604,2.285833333333333
201605,2.2926666666666664
201606,2.2995
201607,2.3063333333333333
201608,2.3131666666666666
201609,2.32
201610,2.326833333333333
201611,2.3336666666666663
201612,2.3404999999999996
201701,2.3473333333333333
201702,2.3541666666666665
201703,2.3609999999999998
201704,2.360333333333333
201705,2.3596666666666666
201706,2.359
201707,2.3583333333333334
201708,2.357666666666667
201709,2.357
201710,2.356333333333333
201711,2.3556666666666666
201712,2.355
201801,2.3543333333333334
201802,2.353666666666667
201803,2.353
201804,2.3513333333333337
201805,2.349666666666667
201806,2.3480000000000003
201807,2.3463333333333334
201808,2.344666666666667
201809,2.343
201810,2.3413333333333335
201811,2.339666666666667
201812,2.338
201901,2.3363333333333336
201902,2.3346666666666667
201903,2.333
201904,2.3291666666666666
201905,2.3253333333333335
201906,2.3215000000000003
201907,2.3176666666666668
201908,2.313833333333333
201909,2.31
201910,2.306166666666667
201911,2.3023333333333333
201912,2.2984999999999998
202001,2.2946666666666666
202002,2.2908333333333335
202003,2.287
202004,2.28725
202005,2.2875
202006,2.28775
202007,2.288
202008,2.28825
202009,2.2885
202010,2.28875
202011,2.289
202012,2.28925
202101,2.2895
202102,2.28975
202103,2.29
