MonthYear,GPI_score
200803,2.36
200804,2.35575
200805,2.3514999999999997
200806,2.34725
200807,2.343
200808,2.33875
200809,2.3345000000000002
200810,2.33025
200811,2.326
200812,2.32175
200901,2.3175
200902,2.31325
200903,2.309
200904,2.3121666666666667
200905,2.3153333333333332
200906,2.3185000000000002
200907,2.3216666666666668
200908,2.3248333333333333
200909,2.3280000000000003
200910,2.331166666666667
200911,2.3343333333333334
200912,2.3375
201001,2.3406666666666665
201002,2.3438333333333334
201003,2.347
201004,2.34
201005,2.333
201006,2.326
201007,2.319
201008,2.312
201009,2.3049999999999997
201010,2.298
201011,2.291
201012,2.284
201101,2.277
201102,2.27
201103,2.263
201104,2.267333333333333
201105,2.2716666666666665
201106,2.276
201107,2.280333333333333
201108,2.2846666666666664
201109,2.2889999999999997
201110,2.2933333333333334
201111,2.2976666666666667
201112,2.302
201201,2.3063333333333333
201202,2.3106666666666666
201203,2.315
201204,2.3070833333333334
201205,2.299166666666667
201206,2.29125
201207,2.283333333333333
201208,2.2754166666666666
201209,2.2675
201210,2.2595833333333335
201211,2.251666666666667
201212,2.2437500000000004
201301,2.2358333333333333
201302,2.2279166666666668
201303,2.22
201304,2.2140000000000004
201305,2.208
201306,2.202
201307,2.196
201308,2.1900000000000004
201309,2.184
201310,2.178
201311,2.172
201312,2.1660000000000004
201401,2.16
201402,2.154
201403,2.148
201404,2.14725
201405,2.1465
201406,2.14575
201407,2.145
201408,2.14425
201409,2.1435000000000004
201410,2.1427500000000004
201411,2.1420000000000003
201412,2.1412500000000003
201501,2.1405000000000003
201502,2.1397500000000003
201503,2.1390000000000002
201504,2.1450833333333335
201505,2.1511666666666667
201506,2.1572500000000003
201507,2.1633333333333336
201508,2.1694166666666668
201509,2.1755
201510,2.181583333333333
201511,2.1876666666666664
201512,2.1937499999999996
201601,2.1998333333333333
201602,2.2059166666666665
201603,2.2119999999999997
201604,2.2231666666666663
201605,2.2343333333333333
201606,2.2455
201607,2.2566666666666664
201608,2.2678333333333334
201609,2.279
201610,2.2901666666666665
201611,2.3013333333333335
201612,2.3125
201701,2.3236666666666665
201702,2.3348333333333335
201703,2.346
201704,2.349
201705,2.352
201706,2.355
201707,2.358
201708,2.3609999999999998
201709,2.364
201710,2.367
201711,2.3699999999999997
201712,2.3729999999999998
201801,2.376
201802,2.3789999999999996
201803,2.3819999999999997
201804,2.3842499999999998
201805,2.3865
201806,2.38875
201807,2.391
201808,2.39325
201809,2.3955
201810,2.39775
201811,2.4
201812,2.40225
201901,2.4045
201902,2.40675
201903,2.4090000000000003
201904,2.4118333333333335
201905,2.4146666666666667
201906,2.4175000000000004
201907,2.4203333333333337
201908,2.423166666666667
201909,2.426
201910,2.4288333333333334
201911,2.4316666666666666
201912,2.4345
202001,2.4373333333333336
202002,2.440166666666667
202003,2.443
202004,2.4374166666666666
202005,2.4318333333333335
202006,2.42625
202007,2.4206666666666665
202008,2.4150833333333335
202009,2.4095
202010,2.4039166666666665
202011,2.3983333333333334
202012,2.39275
202101,2.3871666666666664
202102,2.3815833333333334
202103,2.376
