MonthYear,GPI_score
200803,1.643
200804,1.6515833333333334
200805,1.6601666666666666
200806,1.66875
200807,1.6773333333333333
200808,1.6859166666666667
200809,1.6945000000000001
200810,1.7030833333333333
200811,1.7116666666666667
200812,1.72025
200901,1.7288333333333332
200902,1.7374166666666666
200903,1.746
200904,1.7456666666666667
200905,1.7453333333333334
200906,1.745
200907,1.7446666666666666
200908,1.7443333333333333
200909,1.744
200910,1.7436666666666667
200911,1.7433333333333334
200912,1.7429999999999999
201001,1.7426666666666666
201002,1.7423333333333333
201003,1.742
201004,1.7423333333333333
201005,1.7426666666666666
201006,1.7429999999999999
201007,1.7433333333333334
201008,1.7436666666666667
201009,1.744
201010,1.7443333333333333
201011,1.7446666666666666
201012,1.745
201101,1.7453333333333334
201102,1.7456666666666667
201103,1.746
201104,1.7458333333333333
201105,1.7456666666666667
201106,1.7455
201107,1.7453333333333334
201108,1.7451666666666668
201109,1.745
201110,1.7448333333333332
201111,1.7446666666666666
201112,1.7445
201201,1.7443333333333333
201202,1.7441666666666666
201203,1.744
201204,1.7398333333333333
201205,1.7356666666666667
201206,1.7315
201207,1.7273333333333334
201208,1.7231666666666667
201209,1.7189999999999999
201210,1.7148333333333332
201211,1.7106666666666666
201212,1.7065
201301,1.7023333333333333
201302,1.6981666666666666
201303,1.694
201304,1.6909166666666666
201305,1.6878333333333333
201306,1.68475
201307,1.6816666666666666
201308,1.6785833333333333
201309,1.6755
201310,1.6724166666666664
201311,1.6693333333333331
201312,1.6662499999999998
201401,1.6631666666666665
201402,1.6600833333333331
201403,1.6569999999999998
201404,1.6611666666666665
201405,1.665333333333333
201406,1.6694999999999998
201407,1.6736666666666664
201408,1.677833333333333
201409,1.682
201410,1.6861666666666666
201411,1.6903333333333332
201412,1.6945
201501,1.6986666666666665
201502,1.7028333333333332
201503,1.7069999999999999
201504,1.7035833333333332
201505,1.7001666666666666
201506,1.6967499999999998
201507,1.6933333333333331
201508,1.6899166666666665
201509,1.6864999999999999
201510,1.6830833333333333
201511,1.6796666666666666
201512,1.67625
201601,1.6728333333333332
201602,1.6694166666666665
201603,1.666
201604,1.6664166666666667
201605,1.6668333333333334
201606,1.66725
201607,1.6676666666666666
201608,1.6680833333333334
201609,1.6684999999999999
201610,1.6689166666666666
201611,1.6693333333333333
201612,1.66975
201701,1.6701666666666668
201702,1.6705833333333333
201703,1.671
201704,1.6716666666666666
201705,1.6723333333333334
201706,1.673
201707,1.6736666666666666
201708,1.6743333333333335
201709,1.675
201710,1.6756666666666666
201711,1.6763333333333335
201712,1.677
201801,1.6776666666666666
201802,1.6783333333333335
201803,1.679
201804,1.68225
201805,1.6855
201806,1.6887500000000002
201807,1.6920000000000002
201808,1.6952500000000001
201809,1.6985000000000001
201810,1.70175
201811,1.705
201812,1.70825
201901,1.7115000000000002
201902,1.7147500000000002
201903,1.7180000000000002
201904,1.7165000000000001
201905,1.715
201906,1.7135000000000002
201907,1.7120000000000002
201908,1.7105000000000001
201909,1.709
201910,1.7075
201911,1.706
201912,1.7045
202001,1.703
202002,1.7015
202003,1.7
202004,1.6988333333333332
202005,1.6976666666666667
202006,1.6965
202007,1.6953333333333334
202008,1.6941666666666666
202009,1.693
202010,1.6918333333333333
202011,1.6906666666666665
202012,1.6895
202101,1.6883333333333332
202102,1.6871666666666667
202103,1.686
