MonthYear,GPI_score
200803,2.296
200804,2.296
200805,2.296
200806,2.296
200807,2.296
200808,2.296
200809,2.296
200810,2.296
200811,2.296
200812,2.296
200901,2.296
200902,2.296
200903,2.296
200904,2.296
200905,2.296
200906,2.296
200907,2.296
200908,2.296
200909,2.296
200910,2.296
200911,2.296
200912,2.296
201001,2.296
201002,2.296
201003,2.296
201004,2.298
201005,2.3
201006,2.3019999999999996
201007,2.304
201008,2.306
201009,2.308
201010,2.3099999999999996
201011,2.312
201012,2.314
201101,2.316
201102,2.3179999999999996
201103,2.32
201104,2.311
201105,2.3019999999999996
201106,2.2929999999999997
201107,2.284
201108,2.275
201109,2.266
201110,2.2569999999999997
201111,2.2479999999999998
201112,2.239
201201,2.2299999999999995
201202,2.2209999999999996
201203,2.2119999999999997
201204,2.2104999999999997
201205,2.2089999999999996
201206,2.2074999999999996
201207,2.206
201208,2.2045
201209,2.203
201210,2.2015
201211,2.1999999999999997
201212,2.1985
201301,2.197
201302,2.1955
201303,2.194
201304,2.1954166666666666
201305,2.196833333333333
201306,2.19825
201307,2.1996666666666664
201308,2.201083333333333
201309,2.2024999999999997
201310,2.2039166666666667
201311,2.2053333333333334
201312,2.20675
201401,2.2081666666666666
201402,2.2095833333333332
201403,2.211
201404,2.2106666666666666
201405,2.2103333333333333
201406,2.21
201407,2.2096666666666667
201408,2.2093333333333334
201409,2.2089999999999996
201410,2.2086666666666663
201411,2.208333333333333
201412,2.2079999999999997
201501,2.2076666666666664
201502,2.207333333333333
201503,2.207
201504,2.203
201505,2.199
201506,2.195
201507,2.191
201508,2.187
201509,2.183
201510,2.1790000000000003
201511,2.1750000000000003
201512,2.1710000000000003
201601,2.1670000000000003
201602,2.1630000000000003
201603,2.1590000000000003
201604,2.1540833333333333
201605,2.149166666666667
201606,2.1442500000000004
201607,2.1393333333333335
201608,2.1344166666666666
201609,2.1295
201610,2.1245833333333337
201611,2.119666666666667
201612,2.11475
201701,2.1098333333333334
201702,2.104916666666667
201703,2.1
201704,2.1005000000000003
201705,2.101
201706,2.1015
201707,2.102
201708,2.1025
201709,2.1029999999999998
201710,2.1035
201711,2.104
201712,2.1045
201801,2.105
201802,2.1054999999999997
201803,2.106
201804,2.1075833333333334
201805,2.1091666666666664
201806,2.11075
201807,2.1123333333333334
201808,2.1139166666666664
201809,2.1155
201810,2.1170833333333334
201811,2.1186666666666665
201812,2.12025
201901,2.1218333333333335
201902,2.1234166666666665
201903,2.125
201904,2.1214166666666667
201905,2.1178333333333335
201906,2.11425
201907,2.1106666666666665
201908,2.107083333333333
201909,2.1035
201910,2.0999166666666667
201911,2.0963333333333334
201912,2.0927499999999997
202001,2.0891666666666664
202002,2.085583333333333
202003,2.082
202004,2.0809166666666665
202005,2.079833333333333
202006,2.07875
202007,2.0776666666666666
202008,2.0765833333333332
202009,2.0755
202010,2.0744166666666666
202011,2.0733333333333333
202012,2.07225
202101,2.0711666666666666
202102,2.0700833333333333
202103,2.069
