MonthYear,GPI_score
200803,2.153
200804,2.1600833333333336
200805,2.1671666666666667
200806,2.17425
200807,2.1813333333333333
200808,2.188416666666667
200809,2.1955
200810,2.202583333333333
200811,2.2096666666666667
200812,2.21675
200901,2.2238333333333333
200902,2.2309166666666664
200903,2.238
200904,2.2358333333333333
200905,2.2336666666666667
200906,2.2315
200907,2.2293333333333334
200908,2.2271666666666667
200909,2.2249999999999996
200910,2.222833333333333
200911,2.2206666666666663
200912,2.2184999999999997
201001,2.216333333333333
201002,2.2141666666666664
201003,2.2119999999999997
201004,2.228083333333333
201005,2.2441666666666666
201006,2.2602499999999996
201007,2.276333333333333
201008,2.2924166666666665
201009,2.3084999999999996
201010,2.324583333333333
201011,2.3406666666666665
201012,2.35675
201101,2.3728333333333333
201102,2.3889166666666664
201103,2.405
201104,2.4196666666666666
201105,2.434333333333333
201106,2.449
201107,2.4636666666666667
201108,2.4783333333333335
201109,2.4930000000000003
201110,2.5076666666666667
201111,2.5223333333333335
201112,2.5370000000000004
201201,2.5516666666666667
201202,2.5663333333333336
201203,2.5810000000000004
201204,2.5795000000000003
201205,2.5780000000000003
201206,2.5765000000000002
201207,2.575
201208,2.5735
201209,2.572
201210,2.5705000000000005
201211,2.5690000000000004
201212,2.5675000000000003
201301,2.5660000000000003
201302,2.5645000000000002
201303,2.563
201304,2.5638333333333336
201305,2.5646666666666667
201306,2.5655
201307,2.5663333333333336
201308,2.5671666666666666
201309,2.568
201310,2.5688333333333335
201311,2.5696666666666665
201312,2.5705
201401,2.5713333333333335
201402,2.5721666666666665
201403,2.573
201404,2.5705833333333334
201405,2.5681666666666665
201406,2.56575
201407,2.5633333333333335
201408,2.5609166666666665
201409,2.5585
201410,2.5560833333333335
201411,2.5536666666666665
201412,2.55125
201501,2.5488333333333335
201502,2.5464166666666666
201503,2.544
201504,2.5443333333333333
201505,2.5446666666666666
201506,2.545
201507,2.5453333333333332
201508,2.5456666666666665
201509,2.5460000000000003
201510,2.5463333333333336
201511,2.546666666666667
201512,2.547
201601,2.5473333333333334
201602,2.5476666666666667
201603,2.548
201604,2.5549166666666667
201605,2.5618333333333334
201606,2.56875
201607,2.5756666666666668
201608,2.5825833333333335
201609,2.5895
201610,2.596416666666667
201611,2.6033333333333335
201612,2.61025
201701,2.617166666666667
201702,2.6240833333333335
201703,2.6310000000000002
201704,2.6317500000000003
201705,2.6325000000000003
201706,2.6332500000000003
201707,2.6340000000000003
201708,2.6347500000000004
201709,2.6355000000000004
201710,2.63625
201711,2.637
201712,2.63775
201801,2.6385
201802,2.63925
201803,2.64
201804,2.6366666666666667
201805,2.6333333333333333
201806,2.63
201807,2.626666666666667
201808,2.6233333333333335
201809,2.62
201810,2.6166666666666667
201811,2.6133333333333333
201812,2.6100000000000003
201901,2.606666666666667
201902,2.6033333333333335
201903,2.6
201904,2.5976666666666666
201905,2.5953333333333335
201906,2.593
201907,2.590666666666667
201908,2.5883333333333334
201909,2.5860000000000003
201910,2.583666666666667
201911,2.5813333333333333
201912,2.579
202001,2.5766666666666667
202002,2.5743333333333336
202003,2.572
202004,2.576
202005,2.58
202006,2.584
202007,2.588
202008,2.592
202009,2.596
202010,2.6
202011,2.604
202012,2.608
202101,2.612
202102,2.616
202103,2.62
