MonthYear,GPI_score
200803,1.943
200804,1.94075
200805,1.9385000000000001
200806,1.93625
200807,1.934
200808,1.93175
200809,1.9295
200810,1.92725
200811,1.925
200812,1.92275
200901,1.9204999999999999
200902,1.91825
200903,1.916
200904,1.9156666666666666
200905,1.9153333333333333
200906,1.915
200907,1.9146666666666665
200908,1.9143333333333332
200909,1.914
200910,1.9136666666666666
200911,1.9133333333333333
200912,1.9129999999999998
201001,1.9126666666666665
201002,1.9123333333333332
201003,1.912
201004,1.9141666666666666
201005,1.9163333333333332
201006,1.9184999999999999
201007,1.9206666666666667
201008,1.9228333333333334
201009,1.925
201010,1.9271666666666667
201011,1.9293333333333333
201012,1.9315000000000002
201101,1.9336666666666669
201102,1.9358333333333335
201103,1.9380000000000002
201104,1.9411666666666667
201105,1.9443333333333335
201106,1.9475000000000002
201107,1.9506666666666668
201108,1.9538333333333333
201109,1.957
201110,1.9601666666666668
201111,1.9633333333333334
201112,1.9665
201201,1.9696666666666667
201202,1.9728333333333334
201203,1.976
201204,1.9775833333333332
201205,1.9791666666666667
201206,1.98075
201207,1.9823333333333333
201208,1.9839166666666668
201209,1.9855
201210,1.9870833333333333
201211,1.9886666666666668
201212,1.99025
201301,1.9918333333333333
201302,1.9934166666666668
201303,1.995
201304,1.9920833333333334
201305,1.9891666666666667
201306,1.98625
201307,1.9833333333333334
201308,1.9804166666666667
201309,1.9775
201310,1.9745833333333334
201311,1.9716666666666667
201312,1.96875
201401,1.9658333333333333
201402,1.9629166666666666
201403,1.96
201404,1.959
201405,1.958
201406,1.957
201407,1.956
201408,1.955
201409,1.9540000000000002
201410,1.953
201411,1.9520000000000002
201412,1.951
201501,1.9500000000000002
201502,1.949
201503,1.9480000000000002
201504,1.9440000000000002
201505,1.9400000000000002
201506,1.9360000000000002
201507,1.9320000000000002
201508,1.9280000000000002
201509,1.924
201510,1.92
201511,1.916
201512,1.912
201601,1.908
201602,1.904
201603,1.9
201604,1.9016666666666666
201605,1.9033333333333333
201606,1.9049999999999998
201607,1.9066666666666665
201608,1.9083333333333332
201609,1.91
201610,1.9116666666666666
201611,1.9133333333333333
201612,1.915
201701,1.9166666666666665
201702,1.9183333333333332
201703,1.92
201704,1.9135833333333332
201705,1.9071666666666667
201706,1.90075
201707,1.8943333333333334
201708,1.8879166666666667
201709,1.8815
201710,1.8750833333333334
201711,1.8686666666666667
201712,1.8622500000000002
201801,1.8558333333333334
201802,1.849416666666667
201803,1.8430000000000002
201804,1.8411666666666668
201805,1.8393333333333335
201806,1.8375000000000001
201807,1.8356666666666668
201808,1.8338333333333334
201809,1.832
201810,1.8301666666666667
201811,1.8283333333333334
201812,1.8265
201901,1.8246666666666667
201902,1.8228333333333333
201903,1.821
201904,1.82525
201905,1.8295
201906,1.83375
201907,1.8379999999999999
201908,1.84225
201909,1.8464999999999998
201910,1.85075
201911,1.855
201912,1.8592499999999998
202001,1.8635
202002,1.8677499999999998
202003,1.8719999999999999
202004,1.8679999999999999
202005,1.8639999999999999
202006,1.8599999999999999
202007,1.8559999999999999
202008,1.8519999999999999
202009,1.8479999999999999
202010,1.844
202011,1.84
202012,1.836
202101,1.832
202102,1.828
202103,1.824
