MonthYear,GPI_score
200803,2.467
200804,2.471
200805,2.475
200806,2.479
200807,2.483
200808,2.487
200809,2.491
200810,2.495
200811,2.499
200812,2.503
200901,2.507
200902,2.511
200903,2.515
200904,2.5381666666666667
200905,2.5613333333333337
200906,2.5845000000000002
200907,2.607666666666667
200908,2.6308333333333334
200909,2.654
200910,2.677166666666667
200911,2.7003333333333335
200912,2.7235
201001,2.746666666666667
201002,2.7698333333333336
201003,2.793
201004,2.78025
201005,2.7675
201006,2.75475
201007,2.742
201008,2.72925
201009,2.7165
201010,2.7037500000000003
201011,2.6910000000000003
201012,2.6782500000000002
201101,2.6655
201102,2.65275
201103,2.64
201104,2.6119166666666667
201105,2.5838333333333336
201106,2.55575
201107,2.5276666666666667
201108,2.4995833333333333
201109,2.4715
201110,2.443416666666667
201111,2.4153333333333333
201112,2.38725
201201,2.359166666666667
201202,2.3310833333333334
201203,2.303
201204,2.2961666666666667
201205,2.2893333333333334
201206,2.2824999999999998
201207,2.2756666666666665
201208,2.2688333333333333
201209,2.262
201210,2.2551666666666668
201211,2.2483333333333335
201212,2.2415000000000003
201301,2.2346666666666666
201302,2.2278333333333333
201303,2.221
201304,2.21725
201305,2.2135000000000002
201306,2.20975
201307,2.206
201308,2.2022500000000003
201309,2.1985
201310,2.19475
201311,2.1910000000000003
201312,2.18725
201401,2.1835
201402,2.1797500000000003
201403,2.176
201404,2.1800833333333336
201405,2.184166666666667
201406,2.18825
201407,2.1923333333333335
201408,2.196416666666667
201409,2.2005
201410,2.2045833333333333
201411,2.208666666666667
201412,2.21275
201501,2.2168333333333337
201502,2.2209166666666667
201503,2.225
201504,2.2146666666666666
201505,2.2043333333333335
201506,2.194
201507,2.183666666666667
201508,2.1733333333333333
201509,2.1630000000000003
201510,2.1526666666666667
201511,2.142333333333333
201512,2.132
201601,2.1216666666666666
201602,2.1113333333333335
201603,2.101
201604,2.0909166666666668
201605,2.0808333333333335
201606,2.07075
201607,2.0606666666666666
201608,2.0505833333333334
201609,2.0404999999999998
201610,2.0304166666666665
201611,2.0203333333333333
201612,2.01025
201701,2.000166666666667
201702,1.9900833333333332
201703,1.98
201704,1.9786666666666666
201705,1.9773333333333334
201706,1.976
201707,1.9746666666666666
201708,1.9733333333333334
201709,1.972
201710,1.9706666666666666
201711,1.9693333333333334
201712,1.968
201801,1.9666666666666666
201802,1.9653333333333334
201803,1.964
201804,1.9658333333333333
201805,1.9676666666666667
201806,1.9695
201807,1.9713333333333334
201808,1.9731666666666667
201809,1.975
201810,1.9768333333333332
201811,1.9786666666666666
201812,1.9805
201901,1.9823333333333333
201902,1.9841666666666666
201903,1.986
201904,1.9874166666666666
201905,1.9888333333333335
201906,1.99025
201907,1.9916666666666667
201908,1.9930833333333333
201909,1.9945
201910,1.9959166666666668
201911,1.9973333333333334
201912,1.99875
202001,2.000166666666667
202002,2.0015833333333335
202003,2.003
202004,2.009666666666667
202005,2.0163333333333333
202006,2.023
202007,2.029666666666667
202008,2.0363333333333333
202009,2.043
202010,2.049666666666667
202011,2.0563333333333333
202012,2.063
202101,2.069666666666667
202102,2.0763333333333334
202103,2.083
