MonthYear,GPI_score
200803,1.494
200804,1.4948333333333332
200805,1.4956666666666667
200806,1.4965
200807,1.4973333333333334
200808,1.4981666666666666
200809,1.499
200810,1.4998333333333334
200811,1.5006666666666666
200812,1.5015
200901,1.5023333333333333
200902,1.5031666666666668
200903,1.504
200904,1.5050833333333333
200905,1.5061666666666667
200906,1.50725
200907,1.5083333333333333
200908,1.5094166666666666
200909,1.5105
200910,1.5115833333333333
200911,1.5126666666666666
200912,1.51375
201001,1.5148333333333333
201002,1.5159166666666666
201003,1.517
201004,1.5155833333333333
201005,1.5141666666666667
201006,1.51275
201007,1.5113333333333332
201008,1.5099166666666666
201009,1.5085
201010,1.5070833333333333
201011,1.5056666666666667
201012,1.5042499999999999
201101,1.5028333333333332
201102,1.5014166666666666
201103,1.5
201104,1.4994166666666666
201105,1.4988333333333332
201106,1.49825
201107,1.4976666666666667
201108,1.4970833333333333
201109,1.4965000000000002
201110,1.4959166666666668
201111,1.4953333333333334
201112,1.49475
201201,1.4941666666666666
201202,1.4935833333333335
201203,1.493
201204,1.4913333333333334
201205,1.4896666666666667
201206,1.488
201207,1.4863333333333335
201208,1.4846666666666668
201209,1.483
201210,1.4813333333333334
201211,1.4796666666666667
201212,1.4780000000000002
201301,1.4763333333333335
201302,1.4746666666666668
201303,1.473
201304,1.4704166666666667
201305,1.4678333333333333
201306,1.4652500000000002
201307,1.4626666666666668
201308,1.4600833333333334
201309,1.4575
201310,1.4549166666666666
201311,1.4523333333333333
201312,1.4497499999999999
201401,1.4471666666666667
201402,1.4445833333333333
201403,1.442
201404,1.4415833333333332
201405,1.4411666666666667
201406,1.44075
201407,1.4403333333333332
201408,1.4399166666666665
201409,1.4394999999999998
201410,1.4390833333333333
201411,1.4386666666666665
201412,1.4382499999999998
201501,1.4378333333333333
201502,1.4374166666666666
201503,1.4369999999999998
201504,1.4397499999999999
201505,1.4425
201506,1.44525
201507,1.448
201508,1.45075
201509,1.4535
201510,1.4562499999999998
201511,1.4589999999999999
201512,1.4617499999999999
201601,1.4645
201602,1.46725
201603,1.47
201604,1.4755
201605,1.4809999999999999
201606,1.4865
201607,1.492
201608,1.4975
201609,1.5030000000000001
201610,1.5085
201611,1.514
201612,1.5195
201701,1.525
201702,1.5305
201703,1.536
201704,1.5361666666666667
201705,1.5363333333333333
201706,1.5365
201707,1.5366666666666666
201708,1.5368333333333333
201709,1.537
201710,1.5371666666666668
201711,1.5373333333333334
201712,1.5375
201801,1.5376666666666667
201802,1.5378333333333334
201803,1.538
201804,1.5375833333333333
201805,1.5371666666666668
201806,1.53675
201807,1.5363333333333333
201808,1.5359166666666668
201809,1.5355
201810,1.5350833333333334
201811,1.5346666666666668
201812,1.5342500000000001
201901,1.5338333333333334
201902,1.5334166666666669
201903,1.5330000000000001
201904,1.5299166666666668
201905,1.5268333333333335
201906,1.5237500000000002
201907,1.5206666666666668
201908,1.5175833333333335
201909,1.5145
201910,1.5114166666666666
201911,1.5083333333333333
201912,1.50525
202001,1.5021666666666667
202002,1.4990833333333333
202003,1.496
202004,1.496
202005,1.496
202006,1.496
202007,1.496
202008,1.496
202009,1.496
202010,1.496
202011,1.496
202012,1.496
202101,1.496
202102,1.496
202103,1.496
