MonthYear,GPI_score
200803,2.912
200804,2.9176666666666664
200805,2.9233333333333333
200806,2.929
200807,2.9346666666666668
200808,2.9403333333333332
200809,2.9459999999999997
200810,2.9516666666666667
200811,2.957333333333333
200812,2.963
200901,2.9686666666666666
200902,2.9743333333333335
200903,2.98
200904,2.984
200905,2.988
200906,2.992
200907,2.996
200908,3.0
200909,3.004
200910,3.008
200911,3.012
200912,3.016
201001,3.02
201002,3.024
201003,3.028
201004,3.0055
201005,2.983
201006,2.9605
201007,2.938
201008,2.9155
201009,2.893
201010,2.8705
201011,2.848
201012,2.8255
201101,2.803
201102,2.7805
201103,2.758
201104,2.7518333333333334
201105,2.7456666666666667
201106,2.7395
201107,2.7333333333333334
201108,2.7271666666666667
201109,2.721
201110,2.714833333333333
201111,2.7086666666666663
201112,2.7024999999999997
201201,2.696333333333333
201202,2.6901666666666664
201203,2.6839999999999997
201204,2.6667499999999995
201205,2.6494999999999997
201206,2.63225
201207,2.6149999999999998
201208,2.5977499999999996
201209,2.5805
201210,2.56325
201211,2.546
201212,2.5287499999999996
201301,2.5115
201302,2.49425
201303,2.477
201304,2.483833333333333
201305,2.490666666666667
201306,2.4975
201307,2.5043333333333333
201308,2.5111666666666665
201309,2.518
201310,2.5248333333333335
201311,2.5316666666666667
201312,2.5385
201401,2.5453333333333337
201402,2.552166666666667
201403,2.559
201404,2.5574166666666667
201405,2.5558333333333336
201406,2.55425
201407,2.5526666666666666
201408,2.5510833333333336
201409,2.5495
201410,2.5479166666666666
201411,2.5463333333333336
201412,2.54475
201501,2.5431666666666666
201502,2.5415833333333335
201503,2.54
201504,2.534666666666667
201505,2.529333333333333
201506,2.524
201507,2.518666666666667
201508,2.513333333333333
201509,2.508
201510,2.502666666666667
201511,2.497333333333333
201512,2.492
201601,2.486666666666667
201602,2.481333333333333
201603,2.476
201604,2.483
201605,2.49
201606,2.497
201607,2.504
201608,2.511
201609,2.518
201610,2.525
201611,2.532
201612,2.539
201701,2.5460000000000003
201702,2.553
201703,2.56
201704,2.554666666666667
201705,2.5493333333333332
201706,2.544
201707,2.538666666666667
201708,2.533333333333333
201709,2.528
201710,2.522666666666667
201711,2.517333333333333
201712,2.512
201801,2.506666666666667
201802,2.501333333333333
201803,2.496
201804,2.4981666666666666
201805,2.5003333333333333
201806,2.5025
201807,2.5046666666666666
201808,2.5068333333333332
201809,2.509
201810,2.5111666666666665
201811,2.513333333333333
201812,2.5155
201901,2.5176666666666665
201902,2.519833333333333
201903,2.522
201904,2.523333333333333
201905,2.5246666666666666
201906,2.526
201907,2.5273333333333334
201908,2.5286666666666666
201909,2.5300000000000002
201910,2.5313333333333334
201911,2.5326666666666666
201912,2.5340000000000003
202001,2.5353333333333334
202002,2.536666666666667
202003,2.5380000000000003
202004,2.533916666666667
202005,2.5298333333333334
202006,2.5257500000000004
202007,2.521666666666667
202008,2.5175833333333335
202009,2.5135
202010,2.5094166666666666
202011,2.505333333333333
202012,2.5012499999999998
202101,2.4971666666666668
202102,2.4930833333333333
202103,2.489
