MonthYear,GPI_score
200803,2.355
200804,2.3606666666666665
200805,2.3663333333333334
200806,2.372
200807,2.377666666666667
200808,2.3833333333333333
200809,2.3890000000000002
200810,2.3946666666666667
200811,2.400333333333333
200812,2.406
200901,2.4116666666666666
200902,2.4173333333333336
200903,2.423
200904,2.4265
200905,2.43
200906,2.4335
200907,2.437
200908,2.4405
200909,2.444
200910,2.4475
200911,2.451
200912,2.4545
201001,2.4579999999999997
201002,2.4615
201003,2.465
201004,2.464
201005,2.463
201006,2.4619999999999997
201007,2.461
201008,2.46
201009,2.459
201010,2.458
201011,2.4570000000000003
201012,2.4560000000000004
201101,2.455
201102,2.454
201103,2.4530000000000003
201104,2.456916666666667
201105,2.4608333333333334
201106,2.4647500000000004
201107,2.468666666666667
201108,2.4725833333333336
201109,2.4765
201110,2.4804166666666667
201111,2.4843333333333333
201112,2.48825
201201,2.492166666666667
201202,2.4960833333333334
201203,2.5
201204,2.497
201205,2.4939999999999998
201206,2.491
201207,2.488
201208,2.485
201209,2.482
201210,2.479
201211,2.476
201212,2.473
201301,2.4699999999999998
201302,2.467
201303,2.464
201304,2.467416666666667
201305,2.470833333333333
201306,2.47425
201307,2.4776666666666665
201308,2.4810833333333333
201309,2.4844999999999997
201310,2.4879166666666666
201311,2.4913333333333334
201312,2.49475
201401,2.4981666666666666
201402,2.501583333333333
201403,2.505
201404,2.50575
201405,2.5065
201406,2.50725
201407,2.508
201408,2.50875
201409,2.5095
201410,2.51025
201411,2.511
201412,2.51175
201501,2.5125
201502,2.51325
201503,2.5140000000000002
201504,2.512916666666667
201505,2.5118333333333336
201506,2.5107500000000003
201507,2.509666666666667
201508,2.5085833333333336
201509,2.5075000000000003
201510,2.5064166666666665
201511,2.505333333333333
201512,2.50425
201601,2.5031666666666665
201602,2.502083333333333
201603,2.501
201604,2.5024166666666665
201605,2.503833333333333
201606,2.50525
201607,2.506666666666667
201608,2.5080833333333334
201609,2.5095
201610,2.5109166666666667
201611,2.5123333333333333
201612,2.51375
201701,2.515166666666667
201702,2.5165833333333336
201703,2.5180000000000002
201704,2.518416666666667
201705,2.5188333333333337
201706,2.5192500000000004
201707,2.5196666666666667
201708,2.5200833333333335
201709,2.5205
201710,2.520916666666667
201711,2.5213333333333336
201712,2.52175
201801,2.5221666666666667
201802,2.5225833333333334
201803,2.523
201804,2.522416666666667
201805,2.5218333333333334
201806,2.52125
201807,2.5206666666666666
201808,2.5200833333333335
201809,2.5195
201810,2.5189166666666667
201811,2.5183333333333335
201812,2.51775
201901,2.5171666666666668
201902,2.516583333333333
201903,2.516
201904,2.51225
201905,2.5085
201906,2.50475
201907,2.501
201908,2.49725
201909,2.4935
201910,2.48975
201911,2.486
201912,2.48225
202001,2.4785
202002,2.4747500000000002
202003,2.471
202004,2.4665
202005,2.462
202006,2.4575
202007,2.453
202008,2.4485
202009,2.444
202010,2.4395
202011,2.435
202012,2.4305
202101,2.4259999999999997
202102,2.4215
202103,2.417
