MonthYear,GPI_score
200803,3.681
200804,3.6755833333333334
200805,3.670166666666667
200806,3.66475
200807,3.6593333333333335
200808,3.653916666666667
200809,3.6485000000000003
200810,3.6430833333333332
200811,3.6376666666666666
200812,3.63225
200901,3.6268333333333334
200902,3.6214166666666667
200903,3.616
200904,3.614666666666667
200905,3.6133333333333333
200906,3.612
200907,3.610666666666667
200908,3.6093333333333333
200909,3.608
200910,3.606666666666667
200911,3.6053333333333333
200912,3.604
201001,3.602666666666667
201002,3.6013333333333333
201003,3.6
201004,3.58425
201005,3.5685000000000002
201006,3.55275
201007,3.537
201008,3.52125
201009,3.5055
201010,3.48975
201011,3.474
201012,3.45825
201101,3.4425
201102,3.42675
201103,3.411
201104,3.39625
201105,3.3815
201106,3.36675
201107,3.352
201108,3.33725
201109,3.3225
201110,3.30775
201111,3.293
201112,3.27825
201201,3.2635
201202,3.24875
201203,3.234
201204,3.2308333333333334
201205,3.227666666666667
201206,3.2245
201207,3.2213333333333334
201208,3.218166666666667
201209,3.215
201210,3.2118333333333333
201211,3.208666666666667
201212,3.2055000000000002
201301,3.2023333333333337
201302,3.1991666666666667
201303,3.196
201304,3.2018333333333335
201305,3.207666666666667
201306,3.2135000000000002
201307,3.2193333333333336
201308,3.225166666666667
201309,3.231
201310,3.2368333333333332
201311,3.2426666666666666
201312,3.2485
201401,3.2543333333333333
201402,3.2601666666666667
201403,3.266
201404,3.283916666666667
201405,3.3018333333333336
201406,3.31975
201407,3.337666666666667
201408,3.3555833333333336
201409,3.3735
201410,3.3914166666666667
201411,3.4093333333333335
201412,3.4272500000000004
201501,3.445166666666667
201502,3.4630833333333335
201503,3.4810000000000003
201504,3.4850833333333338
201505,3.4891666666666667
201506,3.49325
201507,3.4973333333333336
201508,3.5014166666666666
201509,3.5055
201510,3.5095833333333335
201511,3.5136666666666665
201512,3.51775
201601,3.5218333333333334
201602,3.5259166666666664
201603,3.53
201604,3.528833333333333
201605,3.5276666666666667
201606,3.5265
201607,3.525333333333333
201608,3.5241666666666664
201609,3.5229999999999997
201610,3.5218333333333334
201611,3.5206666666666666
201612,3.5195
201701,3.5183333333333335
201702,3.5171666666666668
201703,3.516
201704,3.509333333333333
201705,3.502666666666667
201706,3.496
201707,3.4893333333333336
201708,3.482666666666667
201709,3.476
201710,3.4693333333333336
201711,3.462666666666667
201712,3.4560000000000004
201801,3.4493333333333336
201802,3.442666666666667
201803,3.4360000000000004
201804,3.430416666666667
201805,3.424833333333334
201806,3.4192500000000003
201807,3.413666666666667
201808,3.4080833333333334
201809,3.4025
201810,3.396916666666667
201811,3.3913333333333333
201812,3.38575
201901,3.3801666666666668
201902,3.3745833333333333
201903,3.3689999999999998
201904,3.378833333333333
201905,3.3886666666666665
201906,3.3985
201907,3.408333333333333
201908,3.4181666666666666
201909,3.428
201910,3.4378333333333333
201911,3.4476666666666667
201912,3.4575
202001,3.4673333333333334
202002,3.4771666666666667
202003,3.487
202004,3.4678333333333335
202005,3.448666666666667
202006,3.4295
202007,3.4103333333333334
202008,3.391166666666667
202009,3.372
202010,3.3528333333333333
202011,3.333666666666667
202012,3.3145000000000002
202101,3.2953333333333337
202102,3.2761666666666667
202103,3.257
