MonthYear,GPI_score
200803,1.881
200804,1.88275
200805,1.8845
200806,1.88625
200807,1.888
200808,1.88975
200809,1.8915
200810,1.8932499999999999
200811,1.895
200812,1.89675
200901,1.8984999999999999
200902,1.90025
200903,1.902
200904,1.906
200905,1.91
200906,1.914
200907,1.918
200908,1.922
200909,1.926
200910,1.93
200911,1.934
200912,1.938
201001,1.942
201002,1.946
201003,1.95
201004,1.9485
201005,1.947
201006,1.9455
201007,1.944
201008,1.9425
201009,1.9409999999999998
201010,1.9395
201011,1.938
201012,1.9364999999999999
201101,1.935
201102,1.9335
201103,1.932
201104,1.9168333333333334
201105,1.9016666666666666
201106,1.8864999999999998
201107,1.8713333333333333
201108,1.8561666666666667
201109,1.841
201110,1.8258333333333332
201111,1.8106666666666666
201112,1.7955
201201,1.7803333333333333
201202,1.7651666666666666
201203,1.75
201204,1.7440833333333334
201205,1.7381666666666666
201206,1.73225
201207,1.7263333333333333
201208,1.7204166666666667
201209,1.7145000000000001
201210,1.7085833333333333
201211,1.7026666666666668
201212,1.69675
201301,1.6908333333333334
201302,1.6849166666666666
201303,1.679
201304,1.6774166666666668
201305,1.6758333333333333
201306,1.67425
201307,1.6726666666666667
201308,1.6710833333333333
201309,1.6695
201310,1.6679166666666667
201311,1.6663333333333332
201312,1.66475
201401,1.6631666666666667
201402,1.6615833333333332
201403,1.66
201404,1.6581666666666666
201405,1.6563333333333332
201406,1.6545
201407,1.6526666666666667
201408,1.6508333333333334
201409,1.649
201410,1.6471666666666667
201411,1.6453333333333333
201412,1.6435
201501,1.6416666666666668
201502,1.6398333333333335
201503,1.6380000000000001
201504,1.6325
201505,1.627
201506,1.6215000000000002
201507,1.616
201508,1.6105
201509,1.605
201510,1.5995
201511,1.5939999999999999
201512,1.5884999999999998
201601,1.583
201602,1.5775
201603,1.5719999999999998
201604,1.5746666666666664
201605,1.5773333333333333
201606,1.5799999999999998
201607,1.5826666666666667
201608,1.5853333333333333
201609,1.588
201610,1.5906666666666667
201611,1.5933333333333333
201612,1.596
201701,1.5986666666666667
201702,1.6013333333333335
201703,1.604
201704,1.5970833333333334
201705,1.5901666666666667
201706,1.58325
201707,1.5763333333333334
201708,1.5694166666666667
201709,1.5625
201710,1.5555833333333333
201711,1.5486666666666666
201712,1.54175
201801,1.5348333333333333
201802,1.5279166666666666
201803,1.521
201804,1.51975
201805,1.5185
201806,1.51725
201807,1.516
201808,1.51475
201809,1.5135
201810,1.5122499999999999
201811,1.511
201812,1.50975
201901,1.5085
201902,1.50725
201903,1.506
201904,1.5055833333333333
201905,1.5051666666666668
201906,1.50475
201907,1.5043333333333333
201908,1.5039166666666666
201909,1.5034999999999998
201910,1.5030833333333333
201911,1.5026666666666666
201912,1.5022499999999999
202001,1.5018333333333334
202002,1.5014166666666666
202003,1.501
202004,1.50175
202005,1.5025
202006,1.50325
202007,1.504
202008,1.50475
202009,1.5055
202010,1.5062499999999999
202011,1.507
202012,1.50775
202101,1.5085
202102,1.50925
202103,1.51
