MonthYear,GPI_score
200803,2.226
200804,2.2194166666666666
200805,2.212833333333333
200806,2.20625
200807,2.1996666666666664
200808,2.193083333333333
200809,2.1864999999999997
200810,2.1799166666666667
200811,2.1733333333333333
200812,2.16675
200901,2.1601666666666666
200902,2.153583333333333
200903,2.147
200904,2.1489166666666666
200905,2.150833333333333
200906,2.1527499999999997
200907,2.1546666666666665
200908,2.1565833333333333
200909,2.1585
200910,2.1604166666666664
200911,2.162333333333333
200912,2.16425
201001,2.1661666666666664
201002,2.168083333333333
201003,2.17
201004,2.16775
201005,2.1654999999999998
201006,2.16325
201007,2.161
201008,2.15875
201009,2.1565000000000003
201010,2.15425
201011,2.152
201012,2.14975
201101,2.1475
201102,2.1452500000000003
201103,2.1430000000000002
201104,2.1433333333333335
201105,2.143666666666667
201106,2.144
201107,2.1443333333333334
201108,2.1446666666666667
201109,2.145
201110,2.1453333333333333
201111,2.1456666666666666
201112,2.146
201201,2.146333333333333
201202,2.1466666666666665
201203,2.147
201204,2.147
201205,2.147
201206,2.147
201207,2.147
201208,2.147
201209,2.147
201210,2.147
201211,2.147
201212,2.147
201301,2.147
201302,2.147
201303,2.147
201304,2.1544166666666666
201305,2.161833333333333
201306,2.16925
201307,2.1766666666666663
201308,2.184083333333333
201309,2.1914999999999996
201310,2.1989166666666664
201311,2.2063333333333333
201312,2.2137499999999997
201401,2.2211666666666665
201402,2.228583333333333
201403,2.2359999999999998
201404,2.236583333333333
201405,2.2371666666666665
201406,2.23775
201407,2.2383333333333333
201408,2.2389166666666664
201409,2.2395
201410,2.2400833333333336
201411,2.240666666666667
201412,2.24125
201501,2.2418333333333336
201502,2.242416666666667
201503,2.2430000000000003
201504,2.247666666666667
201505,2.2523333333333335
201506,2.257
201507,2.2616666666666667
201508,2.2663333333333333
201509,2.271
201510,2.275666666666667
201511,2.2803333333333335
201512,2.285
201601,2.2896666666666667
201602,2.2943333333333333
201603,2.299
201604,2.3041666666666667
201605,2.309333333333333
201606,2.3145
201607,2.3196666666666665
201608,2.3248333333333333
201609,2.33
201610,2.3351666666666664
201611,2.340333333333333
201612,2.3455
201701,2.3506666666666662
201702,2.355833333333333
201703,2.3609999999999998
201704,2.358083333333333
201705,2.3551666666666664
201706,2.3522499999999997
201707,2.349333333333333
201708,2.3464166666666664
201709,2.3434999999999997
201710,2.3405833333333335
201711,2.337666666666667
201712,2.33475
201801,2.3318333333333334
201802,2.3289166666666667
201803,2.326
201804,2.32575
201805,2.3255
201806,2.32525
201807,2.325
201808,2.32475
201809,2.3245
201810,2.32425
201811,2.324
201812,2.32375
201901,2.3235
201902,2.32325
201903,2.323
201904,2.3246666666666664
201905,2.3263333333333334
201906,2.328
201907,2.3296666666666668
201908,2.3313333333333333
201909,2.333
201910,2.3346666666666667
201911,2.336333333333333
201912,2.338
202001,2.3396666666666666
202002,2.3413333333333335
202003,2.343
202004,2.3386666666666667
202005,2.3343333333333334
202006,2.33
202007,2.3256666666666668
202008,2.3213333333333335
202009,2.317
202010,2.3126666666666664
202011,2.308333333333333
202012,2.304
202101,2.2996666666666665
202102,2.2953333333333332
202103,2.291
