MonthYear,GPI_score
200803,2.888
200804,2.880333333333333
200805,2.8726666666666665
200806,2.865
200807,2.8573333333333335
200808,2.849666666666667
200809,2.842
200810,2.8343333333333334
200811,2.8266666666666667
200812,2.819
200901,2.8113333333333337
200902,2.803666666666667
200903,2.7960000000000003
200904,2.793
200905,2.79
200906,2.787
200907,2.7840000000000003
200908,2.781
200909,2.778
200910,2.775
200911,2.772
200912,2.769
201001,2.766
201002,2.763
201003,2.76
201004,2.7611666666666665
201005,2.7623333333333333
201006,2.7634999999999996
201007,2.7646666666666664
201008,2.765833333333333
201009,2.7669999999999995
201010,2.768166666666666
201011,2.769333333333333
201012,2.7704999999999997
201101,2.7716666666666665
201102,2.772833333333333
201103,2.7739999999999996
201104,2.76
201105,2.7459999999999996
201106,2.7319999999999998
201107,2.718
201108,2.7039999999999997
201109,2.69
201110,2.676
201111,2.662
201112,2.648
201201,2.6340000000000003
201202,2.62
201203,2.6060000000000003
201204,2.61125
201205,2.6165000000000003
201206,2.62175
201207,2.6270000000000002
201208,2.63225
201209,2.6375
201210,2.64275
201211,2.6479999999999997
201212,2.65325
201301,2.6584999999999996
201302,2.66375
201303,2.6689999999999996
201304,2.6744999999999997
201305,2.6799999999999997
201306,2.6854999999999998
201307,2.691
201308,2.6965
201309,2.702
201310,2.7074999999999996
201311,2.7129999999999996
201312,2.7184999999999997
201401,2.7239999999999998
201402,2.7295
201403,2.735
201404,2.734583333333333
201405,2.7341666666666664
201406,2.7337499999999997
201407,2.7333333333333334
201408,2.7329166666666667
201409,2.7325
201410,2.732083333333333
201411,2.7316666666666665
201412,2.73125
201501,2.7308333333333334
201502,2.7304166666666667
201503,2.73
201504,2.732083333333333
201505,2.734166666666667
201506,2.73625
201507,2.7383333333333333
201508,2.7404166666666665
201509,2.7424999999999997
201510,2.7445833333333334
201511,2.7466666666666666
201512,2.74875
201601,2.7508333333333335
201602,2.7529166666666667
201603,2.755
201604,2.7590833333333333
201605,2.7631666666666668
201606,2.7672499999999998
201607,2.771333333333333
201608,2.7754166666666666
201609,2.7794999999999996
201610,2.783583333333333
201611,2.7876666666666665
201612,2.79175
201701,2.7958333333333334
201702,2.7999166666666664
201703,2.804
201704,2.802833333333333
201705,2.8016666666666667
201706,2.8005
201707,2.7993333333333332
201708,2.7981666666666665
201709,2.7969999999999997
201710,2.7958333333333334
201711,2.7946666666666666
201712,2.7935
201801,2.7923333333333336
201802,2.791166666666667
201803,2.79
201804,2.7908333333333335
201805,2.7916666666666665
201806,2.7925
201807,2.7933333333333334
201808,2.7941666666666665
201809,2.795
201810,2.7958333333333334
201811,2.7966666666666664
201812,2.7975
201901,2.7983333333333333
201902,2.7991666666666664
201903,2.8
201904,2.8023333333333333
201905,2.8046666666666664
201906,2.807
201907,2.8093333333333335
201908,2.8116666666666665
201909,2.814
201910,2.8163333333333336
201911,2.8186666666666667
201912,2.821
202001,2.8233333333333337
202002,2.8256666666666668
202003,2.8280000000000003
202004,2.825416666666667
202005,2.8228333333333335
202006,2.82025
202007,2.8176666666666668
202008,2.8150833333333334
202009,2.8125
202010,2.809916666666667
202011,2.8073333333333337
202012,2.8047500000000003
202101,2.802166666666667
202102,2.7995833333333335
202103,2.797
