MonthYear,GPI_score
200803,1.672
200804,1.6744166666666667
200805,1.6768333333333332
200806,1.67925
200807,1.6816666666666666
200808,1.6840833333333332
200809,1.6864999999999999
200810,1.6889166666666666
200811,1.6913333333333331
200812,1.6937499999999999
200901,1.6961666666666666
200902,1.6985833333333331
200903,1.7009999999999998
200904,1.6967499999999998
200905,1.6925
200906,1.6882499999999998
200907,1.684
200908,1.6797499999999999
200909,1.6755
200910,1.67125
200911,1.6669999999999998
200912,1.66275
201001,1.6584999999999999
201002,1.65425
201003,1.65
201004,1.6648333333333332
201005,1.6796666666666666
201006,1.6945
201007,1.7093333333333334
201008,1.7241666666666666
201009,1.7389999999999999
201010,1.7538333333333334
201011,1.7686666666666666
201012,1.7835
201101,1.7983333333333333
201102,1.8131666666666666
201103,1.828
201104,1.8340833333333335
201105,1.8401666666666667
201106,1.84625
201107,1.8523333333333334
201108,1.8584166666666668
201109,1.8645
201110,1.8705833333333333
201111,1.8766666666666667
201112,1.8827500000000001
201201,1.8888333333333334
201202,1.8949166666666666
201203,1.901
201204,1.9034166666666668
201205,1.9058333333333333
201206,1.90825
201207,1.9106666666666667
201208,1.9130833333333332
201209,1.9155
201210,1.9179166666666667
201211,1.9203333333333332
201212,1.92275
201301,1.9251666666666667
201302,1.9275833333333332
201303,1.93
201304,1.9333333333333333
201305,1.9366666666666665
201306,1.94
201307,1.9433333333333334
201308,1.9466666666666665
201309,1.95
201310,1.9533333333333334
201311,1.9566666666666666
201312,1.96
201401,1.9633333333333334
201402,1.9666666666666666
201403,1.97
201404,1.9756666666666667
201405,1.9813333333333334
201406,1.987
201407,1.9926666666666668
201408,1.9983333333333335
201409,2.004
201410,2.009666666666667
201411,2.0153333333333334
201412,2.0210000000000004
201501,2.026666666666667
201502,2.0323333333333338
201503,2.0380000000000003
201504,2.034416666666667
201505,2.0308333333333337
201506,2.0272500000000004
201507,2.0236666666666667
201508,2.0200833333333335
201509,2.0165
201510,2.012916666666667
201511,2.0093333333333336
201512,2.00575
201601,2.0021666666666667
201602,1.9985833333333334
201603,1.995
201604,1.9889166666666667
201605,1.9828333333333334
201606,1.97675
201607,1.9706666666666668
201608,1.9645833333333333
201609,1.9585
201610,1.9524166666666667
201611,1.9463333333333332
201612,1.94025
201701,1.9341666666666666
201702,1.9280833333333334
201703,1.922
201704,1.9263333333333332
201705,1.9306666666666665
201706,1.935
201707,1.9393333333333334
201708,1.9436666666666667
201709,1.948
201710,1.9523333333333333
201711,1.9566666666666666
201712,1.9609999999999999
201801,1.9653333333333334
201802,1.9696666666666667
201803,1.974
201804,1.97225
201805,1.9705
201806,1.96875
201807,1.967
201808,1.96525
201809,1.9635
201810,1.96175
201811,1.96
201812,1.95825
201901,1.9565000000000001
201902,1.95475
201903,1.953
201904,1.952
201905,1.951
201906,1.95
201907,1.949
201908,1.948
201909,1.947
201910,1.946
201911,1.9449999999999998
201912,1.944
202001,1.9429999999999998
202002,1.942
202003,1.9409999999999998
202004,1.9444166666666665
202005,1.947833333333333
202006,1.95125
202007,1.9546666666666666
202008,1.9580833333333332
202009,1.9615
202010,1.9649166666666666
202011,1.9683333333333333
202012,1.97175
202101,1.9751666666666665
202102,1.9785833333333334
202103,1.982
