MonthYear,GPI_score
200803,1.913
200804,1.9131666666666667
200805,1.9133333333333333
200806,1.9135
200807,1.9136666666666666
200808,1.9138333333333333
200809,1.9140000000000001
200810,1.9141666666666668
200811,1.9143333333333334
200812,1.9145
200901,1.9146666666666667
200902,1.9148333333333334
200903,1.915
200904,1.9208333333333334
200905,1.9266666666666667
200906,1.9325
200907,1.9383333333333335
200908,1.9441666666666668
200909,1.9500000000000002
200910,1.9558333333333333
200911,1.9616666666666667
200912,1.9675
201001,1.9733333333333334
201002,1.9791666666666667
201003,1.985
201004,1.9872500000000002
201005,1.9895
201006,1.9917500000000001
201007,1.994
201008,1.99625
201009,1.9985
201010,2.00075
201011,2.003
201012,2.00525
201101,2.0075
201102,2.00975
201103,2.012
201104,2.01625
201105,2.0205
201106,2.02475
201107,2.029
201108,2.0332500000000002
201109,2.0375
201110,2.04175
201111,2.0460000000000003
201112,2.05025
201201,2.0545
201202,2.0587500000000003
201203,2.063
201204,2.0636666666666668
201205,2.0643333333333334
201206,2.065
201207,2.0656666666666665
201208,2.066333333333333
201209,2.067
201210,2.0676666666666668
201211,2.0683333333333334
201212,2.069
201301,2.0696666666666665
201302,2.070333333333333
201303,2.0709999999999997
201304,2.0740833333333333
201305,2.0771666666666664
201306,2.08025
201307,2.083333333333333
201308,2.0864166666666666
201309,2.0895
201310,2.0925833333333332
201311,2.095666666666667
201312,2.09875
201401,2.1018333333333334
201402,2.1049166666666665
201403,2.108
201404,2.0955
201405,2.083
201406,2.0705
201407,2.0580000000000003
201408,2.0455
201409,2.0330000000000004
201410,2.0205
201411,2.008
201412,1.9955000000000003
201501,1.983
201502,1.9705000000000001
201503,1.9580000000000002
201504,1.9646666666666668
201505,1.9713333333333336
201506,1.9780000000000002
201507,1.9846666666666668
201508,1.9913333333333336
201509,1.9980000000000002
201510,2.004666666666667
201511,2.0113333333333334
201512,2.0180000000000002
201601,2.024666666666667
201602,2.0313333333333334
201603,2.0380000000000003
201604,2.0365
201605,2.035
201606,2.0335
201607,2.032
201608,2.0305
201609,2.029
201610,2.0275000000000003
201611,2.0260000000000002
201612,2.0245
201701,2.023
201702,2.0215
201703,2.02
201704,2.0206666666666666
201705,2.021333333333333
201706,2.0220000000000002
201707,2.022666666666667
201708,2.0233333333333334
201709,2.024
201710,2.0246666666666666
201711,2.025333333333333
201712,2.026
201801,2.026666666666667
201802,2.0273333333333334
201803,2.028
201804,2.0200833333333335
201805,2.012166666666667
201806,2.00425
201807,1.9963333333333333
201808,1.9884166666666667
201809,1.9805000000000001
201810,1.9725833333333334
201811,1.9646666666666668
201812,1.95675
201901,1.9488333333333334
201902,1.9409166666666666
201903,1.933
201904,1.9283333333333335
201905,1.9236666666666666
201906,1.919
201907,1.9143333333333332
201908,1.9096666666666666
201909,1.9049999999999998
201910,1.9003333333333332
201911,1.8956666666666666
201912,1.8909999999999998
202001,1.8863333333333332
202002,1.8816666666666664
202003,1.8769999999999998
202004,1.8815833333333332
202005,1.8861666666666665
202006,1.8907499999999997
202007,1.895333333333333
202008,1.8999166666666665
202009,1.9044999999999999
202010,1.9090833333333332
202011,1.9136666666666666
202012,1.91825
202101,1.9228333333333332
202102,1.9274166666666666
202103,1.932
