MonthYear,GPI_score
200803,2.419
200804,2.4194166666666668
200805,2.4198333333333335
200806,2.4202500000000002
200807,2.4206666666666665
200808,2.4210833333333333
200809,2.4215
200810,2.4219166666666667
200811,2.4223333333333334
200812,2.4227499999999997
200901,2.4231666666666665
200902,2.423583333333333
200903,2.424
200904,2.4227499999999997
200905,2.4215
200906,2.4202500000000002
200907,2.419
200908,2.41775
200909,2.4165
200910,2.4152500000000003
200911,2.414
200912,2.41275
201001,2.4115
201002,2.4102500000000004
201003,2.4090000000000003
201004,2.4082500000000002
201005,2.4075
201006,2.40675
201007,2.406
201008,2.40525
201009,2.4045
201010,2.40375
201011,2.403
201012,2.40225
201101,2.4015
201102,2.40075
201103,2.4
201104,2.397
201105,2.394
201106,2.391
201107,2.388
201108,2.385
201109,2.3819999999999997
201110,2.379
201111,2.376
201112,2.3729999999999998
201201,2.37
201202,2.367
201203,2.364
201204,2.3591666666666664
201205,2.3543333333333334
201206,2.3495
201207,2.3446666666666665
201208,2.3398333333333334
201209,2.335
201210,2.3301666666666665
201211,2.3253333333333335
201212,2.3205
201301,2.3156666666666665
201302,2.3108333333333335
201303,2.306
201304,2.3175833333333333
201305,2.3291666666666666
201306,2.34075
201307,2.352333333333333
201308,2.3639166666666664
201309,2.3754999999999997
201310,2.3870833333333334
201311,2.3986666666666667
201312,2.41025
201401,2.4218333333333333
201402,2.4334166666666666
201403,2.445
201404,2.443083333333333
201405,2.4411666666666667
201406,2.43925
201407,2.437333333333333
201408,2.4354166666666663
201409,2.4334999999999996
201410,2.431583333333333
201411,2.4296666666666664
201412,2.4277499999999996
201501,2.4258333333333333
201502,2.4239166666666665
201503,2.4219999999999997
201504,2.426333333333333
201505,2.4306666666666663
201506,2.4349999999999996
201507,2.4393333333333334
201508,2.4436666666666667
201509,2.448
201510,2.4523333333333333
201511,2.4566666666666666
201512,2.4610000000000003
201601,2.4653333333333336
201602,2.469666666666667
201603,2.474
201604,2.4756666666666667
201605,2.4773333333333336
201606,2.479
201607,2.480666666666667
201608,2.4823333333333335
201609,2.484
201610,2.485666666666667
201611,2.4873333333333334
201612,2.4890000000000003
201701,2.490666666666667
201702,2.4923333333333337
201703,2.494
201704,2.496916666666667
201705,2.4998333333333336
201706,2.5027500000000003
201707,2.505666666666667
201708,2.5085833333333336
201709,2.5115
201710,2.5144166666666665
201711,2.517333333333333
201712,2.52025
201801,2.5231666666666666
201802,2.5260833333333332
201803,2.529
201804,2.5269166666666667
201805,2.5248333333333335
201806,2.52275
201807,2.5206666666666666
201808,2.5185833333333334
201809,2.5164999999999997
201810,2.5144166666666665
201811,2.5123333333333333
201812,2.51025
201901,2.508166666666667
201902,2.506083333333333
201903,2.504
201904,2.5092499999999998
201905,2.5145
201906,2.51975
201907,2.525
201908,2.5302499999999997
201909,2.5355
201910,2.54075
201911,2.546
201912,2.5512499999999996
202001,2.5564999999999998
202002,2.56175
202003,2.5669999999999997
202004,2.566
202005,2.565
202006,2.564
202007,2.5629999999999997
202008,2.562
202009,2.561
202010,2.56
202011,2.559
202012,2.558
202101,2.557
202102,2.556
202103,2.555
