MonthYear,GPI_score
200803,2.0540000000000003
200804,2.0530833333333334
200805,2.052166666666667
200806,2.0512500000000005
200807,2.0503333333333336
200808,2.0494166666666667
200809,2.0485
200810,2.0475833333333338
200811,2.046666666666667
200812,2.04575
200901,2.0448333333333335
200902,2.043916666666667
200903,2.043
200904,2.0458333333333334
200905,2.0486666666666666
200906,2.0515
200907,2.0543333333333336
200908,2.057166666666667
200909,2.06
200910,2.0628333333333333
200911,2.0656666666666665
200912,2.0685000000000002
201001,2.0713333333333335
201002,2.0741666666666667
201003,2.077
201004,2.0735
201005,2.07
201006,2.0665
201007,2.063
201008,2.0595
201009,2.056
201010,2.0525
201011,2.049
201012,2.0455
201101,2.0420000000000003
201102,2.0385
201103,2.035
201104,2.0315833333333333
201105,2.028166666666667
201106,2.02475
201107,2.0213333333333336
201108,2.017916666666667
201109,2.0145
201110,2.0110833333333336
201111,2.0076666666666667
201112,2.00425
201201,2.0008333333333335
201202,1.9974166666666666
201203,1.994
201204,1.99
201205,1.986
201206,1.982
201207,1.978
201208,1.974
201209,1.97
201210,1.966
201211,1.962
201212,1.958
201301,1.954
201302,1.95
201303,1.946
201304,1.9426666666666665
201305,1.9393333333333334
201306,1.936
201307,1.9326666666666665
201308,1.9293333333333333
201309,1.926
201310,1.9226666666666665
201311,1.9193333333333333
201312,1.916
201401,1.9126666666666665
201402,1.9093333333333333
201403,1.906
201404,1.9097499999999998
201405,1.9135
201406,1.91725
201407,1.9209999999999998
201408,1.92475
201409,1.9284999999999999
201410,1.9322499999999998
201411,1.936
201412,1.9397499999999999
201501,1.9434999999999998
201502,1.94725
201503,1.9509999999999998
201504,1.9540833333333332
201505,1.9571666666666665
201506,1.9602499999999998
201507,1.9633333333333334
201508,1.9664166666666667
201509,1.9695
201510,1.9725833333333334
201511,1.9756666666666667
201512,1.9787500000000002
201601,1.9818333333333336
201602,1.9849166666666669
201603,1.9880000000000002
201604,1.9939166666666668
201605,1.9998333333333336
201606,2.0057500000000004
201607,2.0116666666666667
201608,2.0175833333333335
201609,2.0235000000000003
201610,2.0294166666666666
201611,2.0353333333333334
201612,2.0412500000000002
201701,2.047166666666667
201702,2.0530833333333334
201703,2.059
201704,2.0485
201705,2.0380000000000003
201706,2.0275000000000003
201707,2.0170000000000003
201708,2.0065
201709,1.996
201710,1.9855
201711,1.975
201712,1.9645000000000001
201801,1.9540000000000002
201802,1.9435
201803,1.933
201804,1.9293333333333333
201805,1.9256666666666666
201806,1.9220000000000002
201807,1.9183333333333334
201808,1.9146666666666667
201809,1.911
201810,1.9073333333333333
201811,1.9036666666666666
201812,1.9
201901,1.8963333333333334
201902,1.8926666666666667
201903,1.889
201904,1.888
201905,1.887
201906,1.886
201907,1.885
201908,1.884
201909,1.883
201910,1.882
201911,1.8809999999999998
201912,1.88
202001,1.8789999999999998
202002,1.878
202003,1.8769999999999998
202004,1.8870833333333332
202005,1.8971666666666664
202006,1.90725
202007,1.9173333333333331
202008,1.9274166666666666
202009,1.9375
202010,1.9475833333333332
202011,1.9576666666666667
202012,1.9677499999999999
202101,1.9778333333333333
202102,1.9879166666666666
202103,1.998
