MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
200906,2.0425,122,10.0,7,22.0,5.0,0.0,1.0,6.0,0.0,0.0,73,0.0,0.0,1.0,1.0,3.0,11.0,1.0,0.0,29.0,7.0,0.0,3.0,0.0,4.0,169,0.0,0.0,0.0,176,0.0,111,110,1.0,6.0,157,20,47,0.0,1.0,8.0,1.0,0.0,16.0,18.0,6.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,12,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,14.0,12,0.0,1.0,0.0,0.0,38,0.0,0.0,0.0,0.0,14.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,9.0,0.0,3.0,0.0,9.0,19,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
200907,2.039333333333333,109,3.0,9,31.0,1.0,1.0,2.0,6.0,0.0,5.0,91,6.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,21.0,5.0,2.0,3.0,1.0,3.0,94,6.0,0.0,0.0,105,0.0,69,70,8.0,9.0,73,18,38,0.0,0.0,7.0,0.0,0.0,13.0,18.0,3.0,8.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,22.0,20,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,18.0,7.0,3,0.0,1.0,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,7.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,13,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
200908,2.036166666666667,123,4.0,9,31.0,8.0,4.0,4.0,14.0,0.0,0.0,140,1.0,0.0,0.0,0.0,6.0,9.0,12.0,1.0,25.0,1.0,0.0,2.0,0.0,1.0,65,2.0,0.0,0.0,114,12.0,54,50,0.0,1.0,60,9,67,0.0,0.0,5.0,0.0,0.0,14.0,15.0,0.0,13.0,0.0,0.0,10.0,11.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,5.0,25,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7.0,4,1.0,1.0,0.0,0.0,40,0.0,1.0,0.0,2.0,4.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,39,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0
200909,2.0330000000000004,179,4.0,15,45.0,6.0,0.0,5.0,33.0,14.0,0.0,150,0.0,0.0,1.0,3.0,3.0,9.0,0.0,0.0,17.0,2.0,0.0,2.0,0.0,3.0,161,2.0,0.0,0.0,121,14.0,293,255,6.0,6.0,93,29,118,0.0,7.0,17.0,0.0,0.0,33.0,48.0,8.0,1.0,0.0,0.0,12.0,6.0,2.0,19.0,3.0,2.0,14.0,2.0,0.0,16.0,23,0.0,0.0,14.0,50.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,14.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,13.0,69,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
200910,2.0298333333333334,138,6.0,11,71.0,12.0,2.0,7.0,14.0,0.0,0.0,156,1.0,7.0,5.0,1.0,8.0,17.0,2.0,0.0,42.0,3.0,0.0,4.0,0.0,2.0,103,6.0,0.0,2.0,146,4.0,127,118,5.0,0.0,130,76,172,3.0,0.0,72.0,2.0,2.0,68.0,12.0,4.0,0.0,0.0,0.0,21.0,19.0,4.0,1.0,5.0,0.0,10.0,2.0,0.0,2.0,21,0.0,4.0,2.0,12.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,15.0,31,0.0,9.0,0.0,0.0,42,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,3.0,5.0,0.0,0.0,6.0,12.0,27,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,47.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0
200911,2.026666666666667,121,7.0,9,36.0,15.0,1.0,3.0,15.0,0.0,3.0,129,4.0,2.0,0.0,2.0,2.0,13.0,2.0,0.0,43.0,5.0,5.0,15.0,0.0,3.0,185,4.0,0.0,0.0,264,0.0,128,112,4.0,0.0,179,20,93,0.0,0.0,18.0,0.0,0.0,65.0,18.0,8.0,4.0,0.0,0.0,6.0,13.0,2.0,0.0,1.0,0.0,8.0,2.0,0.0,2.0,11,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,4.0,8,0.0,3.0,0.0,0.0,20,0.0,2.0,0.0,3.0,1.0,0.0,0.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,27,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,56.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
200912,2.0235000000000003,112,3.0,17,29.0,3.0,2.0,2.0,23.0,0.0,0.0,131,0.0,5.0,3.0,0.0,3.0,15.0,3.0,0.0,36.0,7.0,3.0,7.0,1.0,7.0,155,6.0,0.0,0.0,137,0.0,107,105,1.0,4.0,142,51,112,0.0,1.0,1.0,0.0,0.0,63.0,15.0,3.0,3.0,0.0,0.0,14.0,7.0,5.0,0.0,1.0,0.0,18.0,5.0,2.0,10.0,17,0.0,12.0,3.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,42.0,14.0,8,0.0,3.0,0.0,0.0,43,0.0,1.0,0.0,3.0,11.0,2.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
201001,2.0203333333333333,112,1.0,16,24.0,10.0,3.0,4.0,1.0,2.0,0.0,125,1.0,0.0,3.0,2.0,9.0,7.0,2.0,0.0,21.0,5.0,7.0,17.0,0.0,1.0,68,4.0,0.0,6.0,162,4.0,104,91,2.0,12.0,72,16,105,0.0,0.0,15.0,0.0,0.0,27.0,17.0,22.0,3.0,0.0,0.0,30.0,19.0,2.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,12,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,25.0,7.0,11,0.0,4.0,0.0,0.0,25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,9.0,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
201002,2.0171666666666668,72,6.0,18,13.0,9.0,0.0,11.0,5.0,0.0,0.0,133,0.0,0.0,7.0,1.0,3.0,7.0,1.0,0.0,26.0,4.0,3.0,5.0,0.0,5.0,140,0.0,1.0,7.0,148,2.0,102,100,0.0,11.0,153,20,51,2.0,1.0,1.0,0.0,0.0,26.0,11.0,1.0,0.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,2,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,14.0,21,1.0,3.0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,14.0,5,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201003,2.014,38,1.0,2,7.0,5.0,0.0,0.0,4.0,1.0,0.0,36,1.0,2.0,15.0,0.0,1.0,2.0,0.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,46,0.0,1.0,0.0,60,0.0,47,48,2.0,1.0,25,6,24,0.0,0.0,4.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,15,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5,0.0,5.0,0.0,0.0,12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201004,2.009666666666667,70,4.0,8,33.0,5.0,2.0,0.0,6.0,3.0,0.0,73,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,26.0,6.0,0.0,3.0,0.0,2.0,48,0.0,0.0,0.0,88,0.0,46,42,0.0,0.0,91,11,46,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,8,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,11.0,12,0.0,3.0,0.0,0.0,35,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
201005,2.0053333333333336,85,3.0,12,21.0,1.0,4.0,0.0,9.0,0.0,0.0,65,2.0,3.0,1.0,0.0,6.0,4.0,1.0,0.0,25.0,10.0,0.0,2.0,0.0,0.0,64,5.0,0.0,0.0,94,0.0,71,71,1.0,5.0,61,14,40,0.0,0.0,1.0,0.0,0.0,24.0,16.0,1.0,0.0,0.0,0.0,17.0,5.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,7,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,16,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,6.0,36,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,53.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0
201006,2.0010000000000003,51,0.0,9,9.0,5.0,1.0,4.0,3.0,0.0,0.0,46,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,33.0,2.0,0.0,2.0,0.0,3.0,43,1.0,0.0,0.0,132,0.0,28,31,2.0,0.0,48,15,39,0.0,2.0,0.0,0.0,0.0,15.0,2.0,3.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,12,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,18,0.0,3.0,0.0,0.0,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
201007,1.9966666666666668,62,1.0,11,12.0,7.0,0.0,7.0,3.0,2.0,0.0,36,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,2.0,1.0,0.0,0.0,2.0,27,0.0,0.0,0.0,77,4.0,49,48,0.0,0.0,37,7,40,1.0,0.0,1.0,0.0,0.0,21.0,19.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,18,0.0,3.0,0.0,0.0,16,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,11,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201008,1.9923333333333333,99,0.0,11,23.0,4.0,0.0,0.0,16.0,1.0,1.0,34,1.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,56,0.0,0.0,0.0,62,2.0,70,70,1.0,0.0,66,12,53,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,4,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,10,0.0,1.0,0.0,0.0,24,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,18,3.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
201009,1.9880000000000002,85,5.0,17,20.0,2.0,0.0,10.0,26.0,2.0,0.0,62,0.0,1.0,3.0,0.0,5.0,4.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,6.0,84,0.0,0.0,0.0,143,0.0,76,59,0.0,1.0,79,12,49,0.0,0.0,8.0,0.0,0.0,50.0,11.0,3.0,4.0,2.0,1.0,19.0,18.0,3.0,8.0,2.0,0.0,13.0,0.0,0.0,8.0,12,0.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,8.0,15,0.0,0.0,2.0,0.0,32,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,52,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0
201010,1.9836666666666667,68,0.0,10,15.0,9.0,0.0,1.0,2.0,0.0,0.0,60,0.0,2.0,6.0,0.0,2.0,4.0,1.0,0.0,13.0,6.0,1.0,1.0,0.0,3.0,48,0.0,0.0,0.0,137,0.0,53,47,2.0,1.0,84,17,73,0.0,0.0,0.0,1.0,0.0,30.0,8.0,3.0,0.0,0.0,1.0,7.0,7.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,7,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,11.0,14,0.0,1.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
201011,1.9793333333333332,116,3.0,15,41.0,4.0,0.0,2.0,3.0,1.0,0.0,55,0.0,2.0,7.0,2.0,0.0,8.0,0.0,1.0,22.0,3.0,0.0,9.0,1.0,3.0,46,0.0,0.0,0.0,86,0.0,72,62,0.0,3.0,62,17,47,0.0,0.0,1.0,2.0,0.0,27.0,17.0,2.0,1.0,1.0,1.0,5.0,7.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,14,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,20,2.0,3.0,0.0,0.0,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,30,0.0,1.0,4.0,3.0,11.0,1.0,0.0,0.0,22.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201012,1.975,89,1.0,7,17.0,2.0,1.0,1.0,1.0,0.0,0.0,51,1.0,2.0,8.0,2.0,3.0,6.0,0.0,4.0,15.0,6.0,8.0,0.0,2.0,0.0,52,2.0,0.0,0.0,105,0.0,75,76,6.0,10.0,68,21,92,0.0,0.0,3.0,0.0,0.0,39.0,9.0,4.0,0.0,0.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,9,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,13.0,27,0.0,3.0,0.0,0.0,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,9.0,85,0.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
201101,1.9706666666666668,87,4.0,6,13.0,3.0,1.0,2.0,3.0,0.0,0.0,32,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,29.0,5.0,0.0,1.0,0.0,0.0,48,0.0,0.0,0.0,94,0.0,60,48,0.0,4.0,49,14,34,2.0,0.0,22.0,0.0,0.0,18.0,8.0,2.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,5,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,6.0,17,0.0,2.0,0.0,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,17.0,1.0,0.0,0.0,4.0,8.0,28,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
201102,1.9663333333333333,101,1.0,24,20.0,3.0,1.0,1.0,4.0,0.0,0.0,84,0.0,0.0,4.0,16.0,12.0,7.0,1.0,0.0,17.0,6.0,6.0,1.0,0.0,0.0,76,0.0,0.0,16.0,108,7.0,84,81,1.0,6.0,53,11,44,1.0,0.0,0.0,2.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,3,0.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,18.0,37,2.0,13.0,4.0,0.0,28,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,25.0,6.0,0.0,0.0,14.0,8.0,24,0.0,0.0,15.0,5.0,21.0,0.0,0.0,0.0,57.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201103,1.962,117,0.0,19,24.0,11.0,1.0,2.0,15.0,1.0,0.0,109,0.0,10.0,2.0,7.0,0.0,5.0,1.0,0.0,43.0,6.0,4.0,0.0,4.0,10.0,111,3.0,0.0,0.0,176,0.0,132,127,6.0,0.0,96,25,82,0.0,0.0,0.0,0.0,0.0,33.0,5.0,6.0,0.0,0.0,0.0,20.0,8.0,1.0,2.0,2.0,0.0,9.0,2.0,2.0,3.0,9,0.0,2.0,4.0,18.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.0,13.0,23,1.0,3.0,3.0,0.0,26,0.0,0.0,0.0,0.0,3.0,5.0,8.0,4.0,13.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,18.0,7.0,0.0,0.0,3.0,14.0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
201104,1.9649166666666664,64,0.0,13,10.0,8.0,4.0,2.0,13.0,1.0,0.0,69,1.0,1.0,0.0,7.0,6.0,8.0,1.0,0.0,20.0,2.0,1.0,2.0,0.0,2.0,105,0.0,0.0,0.0,173,4.0,76,62,4.0,0.0,81,21,75,0.0,0.0,0.0,0.0,0.0,59.0,27.0,4.0,0.0,0.0,0.0,4.0,9.0,3.0,2.0,1.0,0.0,12.0,0.0,1.0,2.0,16,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,15,1.0,4.0,0.0,0.0,16,0.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,13,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201105,1.967833333333333,61,4.0,10,7.0,3.0,1.0,1.0,3.0,0.0,4.0,95,1.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,14.0,23.0,1.0,1.0,0.0,0.0,41,0.0,4.0,0.0,97,1.0,58,46,0.0,2.0,54,20,53,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,13.0,9,0.0,1.0,0.0,0.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
