MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.5955,637,17,108,133,85,20.0,22,29.0,4.0,3.0,417,15.0,6.0,10.0,0.0,22.0,14,0.0,1.0,98,31,1.0,21,0.0,5,311,2.0,0.0,0.0,354,10.0,784,736,1.0,19.0,317,79,318,12.0,0.0,2.0,3.0,0.0,89,121,43,19.0,2.0,2.0,90,93,19.0,15,0.0,1.0,100,13.0,0.0,35,128,0.0,10.0,24,81,0.0,0.0,0.0,0.0,59,5.0,0.0,0.0,1.0,2.0,1.0,0.0,84,177,211,5.0,22,0.0,0.0,182,0.0,13.0,0.0,8.0,5,1.0,11.0,1.0,40,4.0,0.0,2.0,0.0,0.0,0.0,15,0.0,1.0,56,1.0,2.0,2.0,5.0,2.0,0.0,3.0,0.0,10.0,17,9.0,6.0,20.0,11.0,0.0,1.0,0.0,16,79,332,14.0,8.0,51,50.0,58,0.0,0.0,0.0,12.0,230,3.0,17,35,13.0,8.0,0.0,0.0,0.0,0.0
200902,1.59725,778,26,108,165,59,14.0,32,21.0,18.0,0.0,376,4.0,2.0,17.0,0.0,11.0,18,6.0,0.0,182,41,0.0,29,0.0,16,321,3.0,0.0,1.0,428,22.0,803,765,71.0,10.0,262,117,271,6.0,4.0,1.0,21.0,0.0,94,184,56,1.0,5.0,3.0,72,104,5.0,37,0.0,17.0,94,20.0,1.0,23,135,0.0,1.0,24,134,0.0,0.0,2.0,0.0,107,16.0,0.0,0.0,10.0,3.0,0.0,0.0,152,138,149,2.0,46,4.0,0.0,180,0.0,6.0,1.0,5.0,17,3.0,12.0,4.0,63,1.0,0.0,2.0,0.0,0.0,0.0,10,3.0,3.0,30,2.0,2.0,0.0,6.0,4.0,2.0,5.0,0.0,3.0,92,15.0,3.0,5.0,6.0,0.0,2.0,0.0,32,178,285,18.0,6.0,12,3.0,23,12.0,0.0,1.0,14.0,292,4.0,23,36,1.0,2.0,0.0,0.0,1.0,1.0
200903,1.599,641,7,101,128,61,24.0,37,24.0,9.0,4.0,381,5.0,17.0,29.0,3.0,8.0,26,1.0,4.0,176,42,5.0,24,0.0,8,433,11.0,0.0,0.0,393,38.0,732,707,56.0,14.0,239,48,306,3.0,0.0,7.0,3.0,1.0,141,113,51,66.0,3.0,10.0,109,94,14.0,36,11.0,19.0,63,31.0,3.0,31,91,0.0,8.0,26,208,1.0,0.0,0.0,6.0,126,3.0,0.0,0.0,7.0,8.0,0.0,0.0,72,152,228,0.0,31,6.0,0.0,166,0.0,7.0,0.0,1.0,17,5.0,9.0,4.0,53,5.0,0.0,0.0,0.0,0.0,1.0,31,1.0,7.0,35,1.0,4.0,0.0,6.0,2.0,1.0,0.0,2.0,23.0,21,0.0,1.0,6.0,12.0,0.0,3.0,11.0,24,103,467,52.0,12.0,24,20.0,44,12.0,0.0,0.0,8.0,355,21.0,8,58,4.0,5.0,0.0,0.0,0.0,1.0
200904,1.602,584,14,88,120,61,28.0,9,26.0,15.0,0.0,423,17.0,5.0,20.0,1.0,12.0,33,2.0,0.0,187,23,3.0,32,2.0,24,290,3.0,0.0,0.0,733,57.0,665,617,43.0,6.0,418,174,254,3.0,0.0,1.0,4.0,1.0,74,146,39,9.0,2.0,3.0,99,110,30.0,33,1.0,4.0,81,22.0,0.0,24,269,0.0,4.0,18,135,0.0,0.0,0.0,0.0,41,5.0,0.0,0.0,1.0,9.0,0.0,0.0,88,88,122,0.0,44,1.0,0.0,131,0.0,5.0,2.0,1.0,151,6.0,16.0,6.0,68,3.0,0.0,1.0,0.0,0.0,0.0,21,3.0,0.0,34,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,18,13.0,1.0,47.0,4.0,0.0,0.0,0.0,17,67,294,26.0,5.0,26,59.0,20,8.0,0.0,1.0,5.0,243,5.0,17,52,23.0,16.0,0.0,0.0,3.0,1.0
200905,1.605,596,13,95,87,40,10.0,24,39.0,14.0,1.0,385,0.0,2.0,17.0,1.0,19.0,9,0.0,1.0,111,54,4.0,19,0.0,13,314,10.0,0.0,0.0,356,7.0,736,714,1.0,1.0,261,71,276,3.0,0.0,0.0,5.0,0.0,73,164,36,20.0,1.0,1.0,86,98,27.0,13,3.0,2.0,83,17.0,0.0,38,82,1.0,2.0,24,126,4.0,0.0,0.0,1.0,70,0.0,0.0,3.0,1.0,1.0,0.0,0.0,97,138,152,0.0,36,1.0,0.0,171,3.0,0.0,0.0,3.0,12,0.0,3.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,46,0.0,0.0,0.0,6.0,16.0,0.0,0.0,2.0,7.0,19,4.0,12.0,2.0,0.0,0.0,0.0,1.0,15,95,318,20.0,2.0,20,8.0,20,0.0,0.0,1.0,7.0,151,3.0,9,70,3.0,1.0,0.0,0.0,2.0,6.0
200906,1.608,609,18,110,125,79,5.0,9,15.0,0.0,2.0,339,7.0,5.0,9.0,0.0,8.0,18,1.0,2.0,141,33,2.0,36,0.0,13,292,2.0,0.0,0.0,596,2.0,634,600,24.0,6.0,264,46,340,4.0,0.0,0.0,0.0,5.0,87,100,64,12.0,0.0,0.0,77,123,6.0,15,0.0,3.0,53,13.0,0.0,29,144,0.0,2.0,18,136,1.0,0.0,0.0,0.0,50,2.0,0.0,0.0,2.0,3.0,0.0,0.0,79,124,82,0.0,43,5.0,0.0,161,0.0,0.0,0.0,5.0,7,1.0,4.0,11.0,47,2.0,0.0,0.0,0.0,0.0,0.0,12,1.0,8.0,44,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0,11.0,15,5.0,1.0,3.0,3.0,0.0,0.0,0.0,7,77,154,8.0,5.0,13,25.0,13,0.0,0.0,0.0,17.0,235,2.0,14,56,4.0,3.0,0.0,0.0,0.0,0.0
200907,1.611,342,11,51,81,48,5.0,14,14.0,1.0,0.0,230,5.0,8.0,8.0,0.0,3.0,21,1.0,2.0,58,9,8.0,2,0.0,6,137,0.0,0.0,0.0,228,5.0,333,307,2.0,10.0,215,30,147,3.0,1.0,0.0,20.0,1.0,79,106,25,5.0,1.0,2.0,44,102,5.0,6,0.0,0.0,44,18.0,0.0,10,81,1.0,0.0,17,82,0.0,0.0,0.0,2.0,42,1.0,0.0,0.0,1.0,1.0,0.0,0.0,45,75,57,2.0,27,0.0,0.0,135,0.0,0.0,0.0,6.0,3,0.0,11.0,4.0,20,0.0,0.0,1.0,0.0,0.0,0.0,22,0.0,7.0,65,0.0,0.0,22.0,7.0,7.0,0.0,1.0,0.0,4.0,26,5.0,7.0,0.0,2.0,0.0,0.0,0.0,14,91,281,11.0,9.0,17,19.0,39,12.0,0.0,0.0,9.0,125,2.0,23,30,14.0,2.0,0.0,0.0,0.0,0.0
200908,1.614,550,11,78,156,59,10.0,11,31.0,3.0,0.0,321,5.0,2.0,5.0,0.0,6.0,7,1.0,0.0,78,31,3.0,14,0.0,20,268,4.0,0.0,0.0,204,3.0,437,376,4.0,7.0,160,72,338,2.0,0.0,0.0,2.0,0.0,78,106,89,6.0,0.0,3.0,44,130,9.0,8,2.0,0.0,60,36.0,0.0,8,176,5.0,1.0,28,98,0.0,0.0,0.0,0.0,56,4.0,0.0,1.0,3.0,3.0,2.0,0.0,94,76,72,6.0,37,2.0,0.0,150,2.0,1.0,0.0,4.0,3,3.0,6.0,1.0,53,9.0,0.0,0.0,0.0,0.0,0.0,8,0.0,3.0,25,0.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,33,9.0,0.0,3.0,5.0,0.0,2.0,1.0,2,70,296,9.0,0.0,4,13.0,28,4.0,0.0,0.0,11.0,177,3.0,31,35,0.0,2.0,0.0,0.0,0.0,3.0
200909,1.617,769,9,103,185,71,29.0,21,26.0,1.0,0.0,538,12.0,5.0,18.0,0.0,18.0,22,0.0,0.0,163,48,6.0,27,0.0,28,519,2.0,0.0,0.0,460,13.0,554,512,4.0,12.0,270,87,354,8.0,2.0,2.0,3.0,0.0,231,132,89,12.0,1.0,0.0,78,116,5.0,31,0.0,12.0,58,21.0,0.0,47,113,0.0,0.0,41,161,0.0,1.0,0.0,0.0,67,6.0,0.0,1.0,4.0,5.0,0.0,0.0,122,149,123,2.0,30,0.0,0.0,148,0.0,0.0,0.0,3.0,27,0.0,6.0,6.0,50,3.0,0.0,0.0,0.0,0.0,4.0,4,1.0,2.0,42,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,45,16.0,0.0,4.0,8.0,0.0,0.0,1.0,15,100,325,20.0,0.0,8,9.0,15,5.0,0.0,0.0,5.0,173,2.0,23,65,5.0,2.0,0.0,0.0,0.0,0.0
200910,1.62,748,11,106,152,74,14.0,15,29.0,7.0,3.0,429,8.0,8.0,15.0,1.0,21.0,21,0.0,0.0,171,38,7.0,86,0.0,7,384,8.0,36.0,0.0,550,13.0,523,495,8.0,18.0,298,98,349,6.0,0.0,3.0,6.0,2.0,149,160,88,45.0,1.0,2.0,113,132,13.0,32,0.0,13.0,113,11.0,0.0,26,113,1.0,2.0,34,164,2.0,0.0,0.0,0.0,73,8.0,2.0,0.0,15.0,6.0,1.0,0.0,123,119,108,3.0,56,2.0,0.0,217,4.0,6.0,0.0,5.0,11,0.0,19.0,3.0,86,15.0,0.0,0.0,0.0,0.0,0.0,9,8.0,6.0,37,0.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,52,7.0,2.0,43.0,19.0,0.0,0.0,2.0,8,131,306,28.0,4.0,14,11.0,16,1.0,0.0,0.0,13.0,171,1.0,34,65,1.0,12.0,0.0,0.0,3.0,15.0
200911,1.6230000000000002,587,11,111,163,72,19.0,19,35.0,7.0,1.0,317,13.0,3.0,14.0,0.0,10.0,18,1.0,1.0,90,66,0.0,22,0.0,17,346,1.0,0.0,1.0,402,25.0,454,417,1.0,4.0,263,65,299,2.0,2.0,1.0,13.0,1.0,147,113,65,0.0,5.0,3.0,62,94,15.0,19,1.0,3.0,62,9.0,0.0,12,86,0.0,4.0,58,84,3.0,0.0,0.0,1.0,68,6.0,0.0,0.0,1.0,0.0,0.0,0.0,80,79,94,0.0,26,0.0,0.0,166,0.0,2.0,0.0,2.0,13,4.0,6.0,4.0,54,5.0,0.0,1.0,0.0,0.0,0.0,9,0.0,13.0,40,0.0,2.0,1.0,1.0,1.0,5.0,6.0,4.0,10.0,27,7.0,0.0,13.0,17.0,0.0,1.0,1.0,9,63,216,17.0,7.0,5,7.0,31,1.0,0.0,0.0,12.0,232,2.0,27,55,0.0,0.0,0.0,0.0,6.0,0.0
200912,1.626,1088,51,200,266,105,27.0,16,30.0,12.0,0.0,620,19.0,11.0,15.0,4.0,29.0,25,3.0,0.0,175,88,10.0,19,0.0,12,368,4.0,0.0,0.0,532,10.0,920,894,6.0,5.0,375,73,392,4.0,3.0,12.0,3.0,1.0,176,170,90,11.0,2.0,0.0,147,121,11.0,12,0.0,7.0,136,12.0,0.0,15,158,1.0,3.0,60,286,3.0,0.0,0.0,0.0,96,24.0,0.0,2.0,2.0,6.0,0.0,0.0,120,158,345,0.0,73,0.0,0.0,208,0.0,0.0,3.0,25.0,9,13.0,12.0,1.0,91,4.0,0.0,1.0,0.0,0.0,0.0,106,0.0,0.0,23,0.0,0.0,0.0,0.0,21.0,7.0,37.0,1.0,10.0,54,5.0,1.0,5.0,28.0,0.0,0.0,2.0,15,178,390,17.0,0.0,48,6.0,8,58.0,0.0,2.0,12.0,299,5.0,17,106,26.0,98.0,0.0,0.0,1.0,0.0
201001,1.629,904,47,189,176,59,22.0,79,26.0,7.0,3.0,495,13.0,11.0,11.0,4.0,6.0,17,0.0,0.0,187,38,116.0,47,0.0,16,390,6.0,0.0,3.0,472,0.0,747,724,4.0,10.0,332,108,399,5.0,3.0,7.0,4.0,0.0,125,134,156,12.0,20.0,1.0,115,109,31.0,111,0.0,8.0,101,31.0,1.0,15,122,0.0,3.0,42,216,3.0,0.0,0.0,1.0,54,22.0,0.0,0.0,4.0,0.0,0.0,0.0,146,175,274,3.0,184,4.0,0.0,255,0.0,5.0,0.0,7.0,8,14.0,21.0,37.0,93,7.0,0.0,1.0,0.0,0.0,0.0,49,2.0,6.0,42,0.0,1.0,0.0,2.0,27.0,2.0,18.0,3.0,13.0,41,9.0,4.0,0.0,2.0,0.0,0.0,1.0,8,111,313,24.0,0.0,26,33.0,18,30.0,0.0,0.0,15.0,224,3.0,34,62,6.0,24.0,0.0,0.0,2.0,0.0
201002,1.632,789,4,124,171,68,16.0,31,16.0,2.0,0.0,516,20.0,4.0,18.0,8.0,14.0,16,0.0,0.0,151,43,1.0,33,2.0,27,321,7.0,0.0,0.0,417,18.0,440,404,2.0,16.0,263,78,392,8.0,4.0,9.0,4.0,0.0,174,155,62,2.0,19.0,5.0,140,102,44.0,15,0.0,13.0,70,37.0,0.0,49,112,0.0,0.0,177,98,0.0,0.0,0.0,1.0,76,2.0,0.0,0.0,3.0,4.0,0.0,0.0,136,150,134,0.0,41,4.0,0.0,223,2.0,2.0,2.0,6.0,10,23.0,19.0,6.0,48,1.0,0.0,0.0,0.0,0.0,0.0,15,1.0,0.0,34,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,41.0,40,14.0,0.0,28.0,9.0,0.0,1.0,1.0,15,71,205,6.0,1.0,26,9.0,21,3.0,0.0,0.0,6.0,248,3.0,27,49,1.0,10.0,0.0,0.0,0.0,0.0
201003,1.635,309,2,56,47,26,0.0,6,1.0,3.0,0.0,112,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,33,7,2.0,2,0.0,6,75,8.0,0.0,0.0,96,26.0,125,113,0.0,8.0,56,46,100,1.0,0.0,1.0,5.0,0.0,25,32,11,7.0,3.0,0.0,47,33,5.0,13,7.0,0.0,28,2.0,1.0,8,25,0.0,0.0,15,51,1.0,0.0,0.0,2.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,30,47,0.0,27,0.0,0.0,81,0.0,0.0,0.0,0.0,7,5.0,7.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,7,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,12,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10,23,113,8.0,0.0,4,4.0,4,0.0,0.0,4.0,5.0,121,0.0,8,24,0.0,1.0,0.0,0.0,1.0,0.0
