MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201004,3.208916666666666,441,22,115,83,51,13.0,77,58,16,0.0,146,13.0,1.0,4,0.0,18.0,20,4.0,4.0,56,10.0,4.0,7,0.0,11.0,138,2.0,0.0,0.0,247,14.0,514,437,3.0,0.0,143,41,112,2.0,0.0,1.0,15.0,0.0,84,50,17,1.0,0.0,0.0,22,15,21,20,0.0,3.0,47,2.0,0.0,2.0,58,0.0,0.0,28,135,0.0,0.0,0.0,0.0,46,5.0,0.0,1.0,0.0,0.0,4.0,0.0,49,134,278,0.0,16,0.0,0.0,143,0.0,0.0,1.0,0.0,15.0,0.0,2.0,3.0,1.0,89,9.0,0.0,0.0,1.0,0.0,0.0,0.0,55,0.0,0.0,13,0.0,0.0,0.0,0.0,58,0.0,4.0,0.0,10.0,33,11,3.0,42.0,9.0,0.0,0.0,0.0,45.0,35,125,5.0,0.0,22.0,21,2,17.0,0.0,8.0,68.0,203,1.0,32,80,6,3.0,0.0,0.0,1.0,0.0
201005,3.2158333333333333,500,35,157,85,49,8.0,116,27,32,0.0,266,16.0,44.0,7,0.0,33.0,20,0.0,3.0,114,20.0,3.0,14,0.0,7.0,226,2.0,0.0,2.0,312,11.0,485,384,3.0,2.0,500,95,197,7.0,3.0,2.0,27.0,1.0,49,79,37,17.0,0.0,0.0,47,29,12,9,0.0,2.0,80,0.0,0.0,5.0,21,1.0,1.0,32,212,0.0,0.0,5.0,0.0,105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,74,367,631,3.0,24,0.0,0.0,155,0.0,1.0,0.0,1.0,14.0,0.0,3.0,15.0,34.0,114,27.0,0.0,0.0,2.0,0.0,0.0,0.0,109,1.0,0.0,47,0.0,1.0,17.0,3.0,23,3.0,7.0,0.0,25.0,37,37,2.0,61.0,16.0,0.0,0.0,0.0,7.0,57,38,12.0,0.0,18.0,14,3,7.0,0.0,4.0,4.0,329,5.0,37,58,12,6.0,0.0,0.0,0.0,0.0
201006,3.22275,301,17,130,43,35,9.0,119,29,21,1.0,259,2.0,16.0,10,0.0,10.0,9,13.0,0.0,37,5.0,2.0,4,0.0,2.0,110,2.0,0.0,0.0,291,4.0,179,151,18.0,0.0,211,52,128,4.0,1.0,0.0,24.0,1.0,36,41,64,10.0,0.0,8.0,36,13,4,10,7.0,2.0,47,2.0,0.0,10.0,43,0.0,3.0,7,156,0.0,0.0,2.0,0.0,50,1.0,0.0,0.0,13.0,1.0,0.0,0.0,76,385,335,7.0,29,0.0,0.0,157,0.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,19.0,155,5.0,0.0,1.0,0.0,0.0,0.0,0.0,184,1.0,0.0,31,0.0,1.0,0.0,0.0,24,10.0,7.0,1.0,5.0,25,6,3.0,22.0,11.0,0.0,0.0,1.0,5.0,33,43,2.0,0.0,7.0,13,2,2.0,0.0,3.0,10.0,169,0.0,25,70,13,3.0,0.0,0.0,1.0,0.0
201007,3.2296666666666667,364,20,119,118,52,30.0,181,64,19,1.0,236,0.0,9.0,13,1.0,28.0,78,5.0,0.0,50,10.0,10.0,13,0.0,3.0,419,2.0,0.0,0.0,532,0.0,398,357,4.0,5.0,688,59,179,7.0,2.0,6.0,54.0,2.0,62,66,12,65.0,0.0,2.0,43,52,11,7,0.0,5.0,59,4.0,0.0,14.0,59,0.0,0.0,20,106,0.0,0.0,5.0,0.0,72,1.0,0.0,0.0,3.0,5.0,2.0,0.0,70,474,462,6.0,21,4.0,0.0,221,0.0,11.0,0.0,8.0,16.0,0.0,0.0,25.0,3.0,198,17.0,2.0,3.0,4.0,0.0,0.0,0.0,144,0.0,0.0,20,0.0,0.0,0.0,0.0,98,48.0,1.0,0.0,16.0,24,22,2.0,183.0,36.0,0.0,0.0,6.0,10.0,28,81,4.0,0.0,4.0,35,13,9.0,0.0,13.0,24.0,162,6.0,40,15,4,2.0,0.0,0.0,0.0,0.0
201008,3.2365833333333334,817,33,136,133,74,19.0,164,52,23,0.0,457,7.0,17.0,23,0.0,41.0,70,27.0,0.0,110,30.0,0.0,29,0.0,85.0,602,49.0,0.0,0.0,921,6.0,1770,1565,15.0,11.0,817,149,338,4.0,8.0,6.0,64.0,91.0,77,127,35,49.0,0.0,1.0,121,80,15,102,13.0,40.0,105,2.0,0.0,18.0,563,3.0,0.0,24,115,2.0,2.0,6.0,0.0,112,6.0,0.0,0.0,0.0,16.0,5.0,0.0,74,201,580,5.0,13,0.0,0.0,296,0.0,8.0,0.0,19.0,27.0,0.0,1.0,24.0,19.0,234,9.0,0.0,4.0,1.0,0.0,0.0,0.0,146,5.0,10.0,55,0.0,0.0,0.0,0.0,125,42.0,14.0,0.0,53.0,111,20,13.0,154.0,30.0,0.0,3.0,1.0,125.0,140,495,12.0,0.0,15.0,24,21,2.0,0.0,1.0,9.0,296,0.0,157,78,163,15.0,1.0,0.0,0.0,0.0
201009,3.2435,571,31,90,146,79,42.0,107,56,5,2.0,442,6.0,10.0,25,5.0,10.0,125,0.0,0.0,92,15.0,15.0,38,0.0,22.0,857,1.0,0.0,0.0,1003,4.0,746,631,13.0,1.0,1148,146,307,2.0,0.0,3.0,74.0,0.0,188,115,27,27.0,2.0,0.0,127,56,33,42,0.0,1.0,103,4.0,0.0,69.0,218,3.0,0.0,20,96,0.0,0.0,1.0,0.0,80,6.0,0.0,0.0,0.0,2.0,1.0,0.0,76,153,381,0.0,12,1.0,0.0,249,1.0,2.0,1.0,3.0,15.0,0.0,8.0,1.0,6.0,62,5.0,0.0,2.0,3.0,0.0,0.0,0.0,32,0.0,0.0,32,0.0,1.0,0.0,1.0,34,34.0,5.0,0.0,20.0,32,17,28.0,46.0,61.0,0.0,0.0,2.0,25.0,37,58,0.0,2.0,4.0,9,8,2.0,0.0,1.0,3.0,151,1.0,29,24,33,2.0,0.0,0.0,0.0,0.0
201010,3.2504166666666667,412,18,122,106,42,10.0,125,245,16,0.0,202,1.0,6.0,9,0.0,6.0,21,2.0,0.0,59,13.0,15.0,9,0.0,6.0,231,12.0,0.0,4.0,372,5.0,596,512,19.0,3.0,459,87,295,4.0,4.0,2.0,19.0,8.0,61,77,17,25.0,0.0,0.0,61,24,9,36,0.0,0.0,137,1.0,0.0,23.0,50,1.0,1.0,14,101,0.0,0.0,1.0,0.0,39,0.0,0.0,0.0,0.0,0.0,8.0,0.0,59,151,223,0.0,10,0.0,0.0,255,0.0,5.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,134,2.0,0.0,8.0,3.0,0.0,0.0,0.0,44,1.0,0.0,12,0.0,2.0,0.0,4.0,54,5.0,10.0,0.0,18.0,28,2,2.0,42.0,19.0,0.0,1.0,1.0,18.0,26,107,2.0,0.0,3.0,23,13,3.0,0.0,1.0,71.0,227,4.0,39,124,22,3.0,0.0,0.0,0.0,0.0
201011,3.2573333333333334,1178,36,515,338,110,17.0,92,62,50,2.0,707,5.0,36.0,27,3.0,148.0,128,27.0,4.0,273,33.0,7.0,61,6.0,15.0,897,3.0,1.0,1.0,1356,66.0,1233,1077,36.0,12.0,1780,225,370,19.0,2.0,1.0,65.0,0.0,87,108,78,160.0,0.0,6.0,99,33,78,37,1.0,8.0,148,8.0,0.0,106.0,90,4.0,8.0,73,191,1.0,0.0,3.0,0.0,236,5.0,0.0,0.0,0.0,0.0,8.0,3.0,159,801,755,19.0,42,0.0,0.0,424,0.0,0.0,0.0,2.0,146.0,0.0,10.0,36.0,16.0,465,24.0,0.0,1.0,14.0,0.0,0.0,0.0,435,1.0,4.0,73,0.0,7.0,0.0,47.0,244,64.0,15.0,0.0,69.0,31,57,28.0,77.0,112.0,0.0,1.0,0.0,32.0,87,88,17.0,0.0,79.0,28,21,13.0,0.0,0.0,13.0,834,3.0,43,692,956,31.0,2.0,0.0,0.0,0.0
201012,3.26425,1096,39,479,278,129,18.0,70,43,27,8.0,808,10.0,22.0,24,10.0,132.0,239,9.0,2.0,299,27.0,9.0,18,3.0,37.0,833,62.0,3.0,16.0,1612,22.0,1158,1020,18.0,12.0,1261,228,457,8.0,2.0,10.0,62.0,0.0,133,92,69,131.0,0.0,3.0,84,25,53,23,4.0,4.0,220,11.0,0.0,37.0,95,0.0,2.0,83,400,5.0,0.0,12.0,24.0,214,0.0,2.0,0.0,4.0,1.0,3.0,0.0,179,690,533,16.0,31,5.0,0.0,350,0.0,18.0,0.0,19.0,31.0,0.0,17.0,21.0,11.0,441,1.0,0.0,19.0,4.0,0.0,0.0,1.0,492,1.0,0.0,49,0.0,2.0,0.0,10.0,278,87.0,25.0,0.0,78.0,25,17,4.0,34.0,106.0,0.0,7.0,0.0,15.0,99,116,8.0,4.0,78.0,16,32,5.0,0.0,0.0,9.0,737,0.0,42,499,559,82.0,0.0,0.0,0.0,0.0
201101,3.271166666666667,514,11,175,172,63,27.0,56,18,13,0.0,553,1.0,15.0,24,0.0,23.0,243,24.0,0.0,141,30.0,9.0,6,0.0,3.0,662,0.0,0.0,1.0,840,3.0,550,456,14.0,2.0,1486,232,251,1.0,0.0,6.0,82.0,1.0,40,47,22,15.0,0.0,1.0,34,17,10,20,0.0,2.0,112,1.0,0.0,7.0,57,1.0,3.0,11,75,0.0,1.0,0.0,0.0,103,0.0,0.0,0.0,1.0,0.0,14.0,0.0,91,152,243,1.0,4,3.0,0.0,267,0.0,2.0,0.0,5.0,11.0,0.0,0.0,9.0,2.0,128,1.0,0.0,0.0,3.0,0.0,0.0,0.0,64,1.0,1.0,41,0.0,0.0,0.0,2.0,32,8.0,2.0,0.0,18.0,11,8,3.0,27.0,109.0,0.0,0.0,4.0,1.0,32,78,3.0,0.0,7.0,20,4,1.0,0.0,0.0,21.0,167,1.0,11,193,127,5.0,0.0,0.0,0.0,0.0
201102,3.278083333333333,349,13,105,56,63,27.0,76,18,2,1.0,283,5.0,4.0,34,1.0,4.0,63,0.0,0.0,51,15.0,5.0,2,0.0,3.0,323,2.0,0.0,1.0,498,6.0,342,309,2.0,3.0,732,142,161,4.0,1.0,0.0,23.0,0.0,21,27,11,13.0,0.0,1.0,63,22,11,33,0.0,3.0,27,0.0,0.0,11.0,24,0.0,1.0,7,95,0.0,0.0,2.0,0.0,30,0.0,0.0,0.0,0.0,8.0,4.0,0.0,40,111,146,0.0,3,0.0,0.0,193,0.0,7.0,0.0,3.0,7.0,0.0,0.0,19.0,0.0,89,11.0,0.0,0.0,5.0,0.0,0.0,0.0,68,0.0,2.0,72,0.0,0.0,1.0,3.0,45,1.0,5.0,0.0,15.0,8,3,25.0,11.0,126.0,0.0,1.0,2.0,8.0,38,28,1.0,1.0,9.0,6,8,1.0,0.0,0.0,0.0,113,0.0,19,70,72,0.0,0.0,0.0,0.0,0.0
201103,3.285,365,7,77,94,35,17.0,40,67,11,0.0,278,0.0,5.0,53,3.0,19.0,64,3.0,2.0,64,25.0,4.0,19,0.0,24.0,335,0.0,0.0,0.0,390,8.0,394,343,1.0,0.0,449,88,117,5.0,6.0,5.0,10.0,0.0,23,51,28,15.0,0.0,4.0,54,14,20,73,0.0,7.0,72,8.0,0.0,7.0,52,1.0,2.0,22,99,0.0,1.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,181,145,0.0,11,0.0,0.0,266,0.0,3.0,0.0,1.0,18.0,0.0,3.0,10.0,2.0,57,5.0,0.0,0.0,1.0,0.0,0.0,0.0,54,2.0,1.0,17,0.0,0.0,0.0,3.0,48,0.0,0.0,0.0,31.0,12,10,13.0,6.0,27.0,0.0,0.0,6.0,2.0,38,34,2.0,0.0,3.0,11,23,2.0,0.0,0.0,1.0,142,1.0,15,73,22,22.0,0.0,0.0,0.0,0.0
201104,3.2855833333333333,294,6,105,75,31,7.0,54,34,28,2.0,240,0.0,2.0,13,2.0,59.0,68,2.0,3.0,32,13.0,8.0,19,0.0,13.0,458,5.0,0.0,0.0,656,1.0,774,652,29.0,31.0,618,86,161,5.0,13.0,1.0,18.0,0.0,44,56,19,6.0,0.0,1.0,27,26,9,35,2.0,0.0,99,1.0,0.0,8.0,114,4.0,0.0,4,62,0.0,1.0,0.0,0.0,39,0.0,0.0,0.0,1.0,1.0,2.0,0.0,37,70,174,1.0,8,0.0,0.0,91,0.0,0.0,0.0,5.0,15.0,0.0,0.0,2.0,0.0,49,4.0,0.0,2.0,0.0,0.0,0.0,0.0,18,0.0,0.0,24,1.0,0.0,9.0,0.0,3,0.0,7.0,0.0,8.0,69,9,21.0,22.0,27.0,0.0,0.0,1.0,5.0,37,195,7.0,1.0,28.0,5,2,0.0,0.0,2.0,2.0,96,0.0,21,85,23,4.0,0.0,0.0,0.0,1.0
201105,3.286166666666667,533,16,107,120,35,4.0,29,29,16,4.0,235,6.0,3.0,62,0.0,15.0,33,1.0,1.0,61,20.0,8.0,21,0.0,37.0,294,5.0,0.0,8.0,426,2.0,743,607,8.0,0.0,389,63,192,13.0,2.0,9.0,18.0,2.0,225,49,26,9.0,1.0,1.0,92,9,15,55,0.0,6.0,95,1.0,0.0,7.0,264,3.0,11.0,7,98,2.0,0.0,1.0,0.0,55,0.0,0.0,0.0,0.0,2.0,2.0,0.0,36,60,153,0.0,14,0.0,0.0,126,0.0,4.0,0.0,2.0,14.0,0.0,1.0,8.0,6.0,44,2.0,0.0,0.0,1.0,0.0,0.0,0.0,25,0.0,0.0,16,0.0,1.0,0.0,0.0,15,2.0,0.0,2.0,4.0,6,16,23.0,47.0,28.0,0.0,0.0,8.0,10.0,52,125,3.0,0.0,26.0,15,20,0.0,0.0,0.0,2.0,166,0.0,36,54,13,6.0,0.0,0.0,0.0,0.0
201106,3.28675,375,13,73,82,16,23.0,38,63,9,0.0,192,3.0,4.0,17,1.0,10.0,25,2.0,3.0,73,17.0,2.0,4,0.0,3.0,191,18.0,0.0,0.0,246,0.0,388,370,5.0,0.0,250,112,132,4.0,4.0,0.0,31.0,0.0,132,49,32,3.0,2.0,0.0,54,15,5,28,0.0,5.0,62,6.0,0.0,6.0,38,1.0,4.0,13,85,0.0,0.0,0.0,1.0,34,0.0,0.0,0.0,1.0,0.0,2.0,0.0,35,83,118,0.0,13,1.0,0.0,195,0.0,0.0,0.0,3.0,8.0,0.0,1.0,11.0,3.0,89,3.0,0.0,3.0,1.0,0.0,0.0,0.0,101,4.0,4.0,16,0.0,1.0,0.0,0.0,22,0.0,0.0,2.0,6.0,63,15,5.0,40.0,25.0,0.0,2.0,4.0,15.0,45,37,4.0,1.0,2.0,3,3,2.0,0.0,0.0,2.0,131,1.0,23,129,37,9.0,0.0,0.0,2.0,1.0
201107,3.287333333333333,347,50,67,98,51,10.0,62,76,14,3.0,259,9.0,9.0,40,6.0,15.0,73,14.0,3.0,146,8.0,2.0,51,0.0,4.0,558,0.0,0.0,11.0,748,2.0,657,561,45.0,5.0,1045,158,176,7.0,3.0,4.0,12.0,1.0,22,95,37,10.0,6.0,0.0,150,32,1,74,0.0,0.0,78,1.0,1.0,10.0,37,1.0,0.0,7,95,1.0,0.0,1.0,0.0,58,0.0,0.0,0.0,0.0,1.0,7.0,0.0,57,193,166,0.0,7,4.0,0.0,75,1.0,2.0,0.0,6.0,31.0,0.0,0.0,27.0,1.0,102,2.0,0.0,0.0,5.0,0.0,0.0,0.0,28,4.0,0.0,46,0.0,0.0,0.0,0.0,30,0.0,1.0,0.0,13.0,20,7,16.0,24.0,150.0,0.0,0.0,5.0,15.0,45,43,0.0,0.0,6.0,31,9,2.0,0.0,0.0,1.0,119,0.0,13,88,15,0.0,0.0,0.0,0.0,0.0
201108,3.287916666666667,322,17,70,75,57,12.0,38,69,11,0.0,269,2.0,15.0,29,0.0,33.0,75,1.0,0.0,115,44.0,17.0,22,0.0,9.0,380,2.0,0.0,2.0,562,0.0,815,719,17.0,0.0,981,160,196,12.0,0.0,11.0,2.0,0.0,46,79,37,72.0,0.0,2.0,72,26,13,74,1.0,2.0,50,4.0,0.0,7.0,38,3.0,4.0,17,105,0.0,0.0,2.0,0.0,64,2.0,0.0,0.0,1.0,0.0,4.0,0.0,52,124,171,0.0,12,3.0,0.0,105,0.0,0.0,0.0,0.0,8.0,0.0,7.0,10.0,0.0,49,1.0,0.0,0.0,5.0,0.0,0.0,0.0,75,1.0,0.0,14,0.0,0.0,0.0,3.0,67,0.0,4.0,0.0,10.0,37,5,0.0,26.0,41.0,0.0,0.0,9.0,42.0,46,47,34.0,0.0,13.0,6,10,2.0,0.0,6.0,13.0,141,2.0,40,215,75,0.0,0.0,0.0,0.0,0.0
201109,3.2885,264,13,75,70,24,4.0,5,89,5,2.0,178,0.0,3.0,16,1.0,3.0,41,0.0,0.0,70,12.0,0.0,19,0.0,15.0,328,1.0,0.0,0.0,346,0.0,479,410,7.0,2.0,536,145,122,6.0,0.0,1.0,8.0,0.0,68,45,47,16.0,0.0,0.0,130,17,23,37,0.0,0.0,72,0.0,0.0,3.0,35,0.0,34.0,7,75,0.0,0.0,0.0,0.0,40,4.0,0.0,0.0,0.0,3.0,21.0,0.0,35,66,88,1.0,7,1.0,0.0,93,0.0,2.0,0.0,5.0,2.0,0.0,1.0,6.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,9.0,21,0.0,0.0,0.0,2.0,12,5.0,1.0,1.0,7.0,12,28,9.0,24.0,53.0,0.0,0.0,4.0,6.0,28,105,3.0,1.0,4.0,11,4,0.0,0.0,3.0,43.0,57,1.0,31,63,21,1.0,0.0,0.0,0.0,0.0
201110,3.289083333333333,298,12,81,130,18,5.0,4,49,4,0.0,235,2.0,1.0,26,4.0,13.0,40,0.0,0.0,84,13.0,0.0,17,0.0,8.0,561,0.0,0.0,0.0,496,1.0,655,610,45.0,0.0,1063,248,131,3.0,0.0,4.0,2.0,0.0,54,21,20,10.0,4.0,0.0,71,24,14,28,2.0,1.0,90,0.0,2.0,31.0,38,0.0,3.0,23,102,1.0,0.0,2.0,0.0,67,1.0,0.0,0.0,1.0,0.0,9.0,0.0,92,52,114,0.0,4,0.0,0.0,116,0.0,0.0,4.0,0.0,16.0,0.0,1.0,14.0,0.0,46,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23,2.0,0.0,11,5.0,2.0,0.0,3.0,10,0.0,0.0,0.0,6.0,19,4,15.0,11.0,86.0,0.0,0.0,5.0,6.0,21,59,6.0,0.0,8.0,43,4,0.0,0.0,0.0,21.0,108,0.0,12,24,27,2.0,0.0,0.0,0.0,0.0
201111,3.2896666666666667,208,14,71,56,32,10.0,21,53,1,0.0,166,0.0,7.0,6,1.0,9.0,19,1.0,0.0,50,0.0,3.0,9,0.0,3.0,149,0.0,1.0,2.0,243,0.0,333,274,8.0,1.0,215,106,105,2.0,1.0,2.0,43.0,1.0,30,40,37,5.0,0.0,0.0,57,21,7,18,0.0,5.0,66,6.0,0.0,12.0,36,2.0,4.0,7,94,0.0,0.0,0.0,0.0,34,0.0,1.0,0.0,1.0,1.0,4.0,0.0,58,71,67,0.0,1,0.0,0.0,89,0.0,2.0,12.0,1.0,8.0,0.0,9.0,25.0,0.0,61,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29,0.0,0.0,17,0.0,0.0,0.0,0.0,46,3.0,2.0,2.0,5.0,11,2,4.0,10.0,6.0,0.0,13.0,18.0,0.0,17,54,1.0,0.0,0.0,22,14,0.0,0.0,3.0,2.0,115,2.0,15,36,63,14.0,0.0,0.0,0.0,0.0
201112,3.29025,1243,25,407,416,87,36.0,50,397,581,0.0,823,14.0,14.0,36,6.0,40.0,54,20.0,0.0,212,38.0,16.0,69,1.0,40.0,680,8.0,0.0,0.0,1207,33.0,1276,1023,16.0,33.0,989,209,844,2.0,3.0,26.0,18.0,1.0,138,157,95,17.0,2.0,11.0,156,113,33,69,4.0,2.0,187,19.0,1.0,31.0,210,7.0,10.0,55,342,3.0,5.0,5.0,0.0,227,9.0,0.0,0.0,9.0,2.0,2.0,0.0,153,272,281,2.0,39,15.0,0.0,270,0.0,44.0,0.0,7.0,28.0,0.0,1.0,32.0,8.0,199,4.0,0.0,4.0,2.0,0.0,0.0,2.0,33,14.0,6.0,77,2.0,5.0,0.0,12.0,96,3.0,78.0,2.0,19.0,58,44,5.0,36.0,38.0,0.0,2.0,12.0,31.0,135,370,26.0,14.0,45.0,72,46,10.0,0.0,1.0,17.0,372,10.0,92,119,36,6.0,0.0,0.0,1.0,0.0
201201,3.290833333333333,394,6,107,100,23,0.0,25,82,33,3.0,315,4.0,5.0,16,1.0,13.0,9,7.0,0.0,99,12.0,16.0,10,1.0,6.0,296,0.0,0.0,0.0,372,12.0,386,328,0.0,13.0,510,186,282,4.0,7.0,6.0,12.0,18.0,45,59,19,13.0,1.0,0.0,45,31,7,64,0.0,6.0,121,5.0,1.0,4.0,61,1.0,0.0,7,127,0.0,0.0,9.0,0.0,35,0.0,0.0,0.0,3.0,5.0,2.0,0.0,67,110,135,1.0,6,0.0,0.0,82,0.0,3.0,0.0,2.0,8.0,0.0,1.0,11.0,0.0,128,0.0,1.0,5.0,0.0,0.0,0.0,0.0,28,0.0,0.0,41,0.0,0.0,0.0,0.0,53,0.0,1.0,0.0,21.0,17,24,12.0,7.0,64.0,0.0,0.0,1.0,1.0,25,57,2.0,0.0,7.0,35,10,5.0,0.0,0.0,3.0,97,0.0,22,58,45,2.0,0.0,0.0,0.0,0.0
201202,3.2914166666666667,481,8,118,169,35,5.0,28,52,22,0.0,326,1.0,9.0,17,3.0,21.0,64,2.0,0.0,158,8.0,10.0,23,0.0,28.0,711,4.0,0.0,0.0,672,0.0,471,416,30.0,0.0,1009,296,341,7.0,0.0,3.0,11.0,2.0,23,145,33,58.0,1.0,0.0,44,26,12,29,0.0,12.0,95,2.0,0.0,15.0,73,1.0,8.0,50,149,0.0,0.0,2.0,0.0,88,1.0,1.0,0.0,3.0,9.0,17.0,0.0,116,134,109,0.0,7,0.0,0.0,134,0.0,17.0,0.0,1.0,28.0,0.0,3.0,3.0,14.0,84,1.0,0.0,2.0,6.0,0.0,0.0,0.0,85,3.0,5.0,60,2.0,4.0,1.0,0.0,68,0.0,12.0,0.0,15.0,68,5,19.0,14.0,43.0,0.0,0.0,5.0,5.0,61,172,18.0,0.0,14.0,16,22,8.0,0.0,2.0,20.0,102,0.0,24,88,81,0.0,0.0,0.0,0.0,1.0
201203,3.292,780,6,329,259,79,7.0,26,73,10,6.0,543,2.0,76.0,20,19.0,60.0,34,18.0,1.0,311,9.0,8.0,79,0.0,157.0,572,8.0,0.0,1.0,736,0.0,783,615,24.0,6.0,1116,249,316,15.0,2.0,8.0,6.0,1.0,127,161,29,20.0,3.0,0.0,147,38,25,67,0.0,6.0,149,3.0,3.0,7.0,75,7.0,1.0,50,311,0.0,0.0,3.0,0.0,130,1.0,0.0,0.0,6.0,3.0,0.0,0.0,161,442,237,1.0,22,0.0,0.0,242,0.0,10.0,6.0,2.0,31.0,0.0,2.0,92.0,2.0,316,5.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0,1.0,50,0.0,2.0,0.0,1.0,119,5.0,8.0,2.0,52.0,64,5,59.0,20.0,53.0,0.0,0.0,20.0,1.0,88,83,14.0,0.0,7.0,22,12,3.0,0.0,0.0,5.0,161,2.0,53,169,150,1.0,0.0,0.0,0.0,0.0
201204,3.282,1151,43,463,327,150,35.0,28,200,9,3.0,662,10.0,225.0,10,6.0,117.0,41,9.0,0.0,199,13.0,9.0,59,4.0,156.0,507,0.0,0.0,0.0,842,22.0,702,605,10.0,22.0,661,113,496,8.0,0.0,8.0,18.0,2.0,116,173,67,8.0,2.0,1.0,121,48,38,61,0.0,0.0,106,6.0,0.0,9.0,54,16.0,7.0,13,328,0.0,0.0,2.0,0.0,92,0.0,0.0,0.0,11.0,4.0,3.0,0.0,188,785,301,8.0,64,0.0,0.0,231,0.0,18.0,0.0,10.0,34.0,0.0,2.0,279.0,8.0,443,26.0,0.0,1.0,1.0,0.0,0.0,0.0,106,1.0,5.0,62,2.0,0.0,0.0,3.0,57,2.0,19.0,3.0,36.0,119,20,43.0,104.0,16.0,0.0,3.0,6.0,11.0,172,133,6.0,0.0,11.0,15,21,2.0,0.0,4.0,24.0,201,1.0,40,173,284,1.0,0.0,0.0,1.0,0.0
201205,3.272,399,16,144,125,28,6.0,18,24,11,0.0,286,7.0,13.0,4,0.0,52.0,21,6.0,4.0,117,7.0,14.0,33,0.0,5.0,255,0.0,0.0,1.0,303,10.0,457,370,7.0,0.0,345,71,149,9.0,5.0,0.0,8.0,1.0,56,141,28,30.0,5.0,0.0,74,46,6,20,0.0,2.0,99,1.0,2.0,12.0,116,4.0,2.0,25,100,1.0,0.0,2.0,0.0,63,2.0,0.0,1.0,9.0,14.0,0.0,0.0,60,135,126,2.0,18,2.0,0.0,143,0.0,0.0,0.0,0.0,7.0,0.0,6.0,30.0,2.0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.0,3.0,11,2.0,0.0,0.0,0.0,3,5.0,12.0,6.0,8.0,49,18,14.0,43.0,8.0,0.0,2.0,5.0,6.0,72,108,4.0,5.0,2.0,61,10,11.0,0.0,21.0,13.0,113,1.0,19,24,25,4.0,0.0,0.0,0.0,0.0
201206,3.262,356,7,81,64,17,24.0,11,79,6,1.0,214,1.0,11.0,22,3.0,8.0,12,2.0,3.0,56,17.0,0.0,17,0.0,3.0,183,0.0,0.0,0.0,265,0.0,271,238,2.0,6.0,252,81,139,9.0,0.0,1.0,4.0,0.0,32,92,28,35.0,2.0,5.0,51,13,8,19,0.0,0.0,32,3.0,0.0,11.0,33,2.0,1.0,8,90,0.0,0.0,1.0,0.0,54,7.0,0.0,0.0,2.0,2.0,0.0,0.0,51,224,148,0.0,7,0.0,0.0,97,0.0,19.0,3.0,18.0,3.0,0.0,0.0,25.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1.0,0.0,20,0.0,0.0,0.0,0.0,28,15.0,0.0,0.0,16.0,25,14,4.0,30.0,2.0,0.0,4.0,1.0,11.0,66,93,7.0,0.0,10.0,9,4,0.0,0.0,0.0,3.0,110,1.0,17,12,67,18.0,0.0,0.0,0.0,0.0
