MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201002,2.296,93,2.0,12.0,12,8.0,1.0,2.0,14.0,0.0,0.0,69,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,40,0.0,0.0,0.0,87,0.0,115,105,0.0,4.0,38.0,14.0,84,0.0,1.0,0.0,0.0,0.0,5.0,55,7.0,1.0,0.0,0.0,3.0,10.0,4.0,7.0,0.0,1.0,22.0,4.0,2.0,5.0,27.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,2.0,0.0,22.0,16.0,98,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,8.0,25,0.0,2.0,4.0,0.0,10.0,0.0,1.0,10.0,105,0.0,6.0,23.0,0.0,1.0,0.0,17.0,0.0
201003,2.296,26,1.0,1.0,13,6.0,0.0,0.0,0.0,0.0,0.0,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,26,0.0,0.0,0.0,15,0.0,35,30,0.0,0.0,13.0,1.0,14,0.0,0.0,0.0,0.0,0.0,15.0,7,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
201004,2.298,31,0.0,11.0,1,3.0,1.0,1.0,2.0,1.0,0.0,48,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,30,0.0,44,31,0.0,0.0,14.0,6.0,11,1.0,0.0,0.0,0.0,0.0,0.0,15,3.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,16,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,6,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
201005,2.3,28,0.0,12.0,1,3.0,0.0,0.0,1.0,0.0,0.0,22,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,26,0.0,23,25,0.0,0.0,0.0,4.0,23,0.0,0.0,0.0,0.0,0.0,11.0,15,5.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,8,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
201006,2.302,42,0.0,12.0,39,8.0,2.0,6.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7,0.0,0.0,0.0,28,2.0,29,27,0.0,0.0,9.0,7.0,72,0.0,0.0,0.0,2.0,2.0,1.0,11,0.0,5.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,8,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,68,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
201007,2.3040000000000003,64,0.0,9.0,18,6.0,1.0,7.0,0.0,0.0,0.0,45,0.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,8.0,7.0,0.0,14.0,0.0,0.0,32,2.0,0.0,0.0,341,4.0,50,44,0.0,0.0,33.0,3.0,32,0.0,0.0,0.0,1.0,0.0,56.0,19,3.0,4.0,0.0,0.0,8.0,9.0,14.0,1.0,1.0,0.0,10.0,0.0,0.0,4.0,15.0,0.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,13,0.0,13.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201008,2.306,60,0.0,4.0,9,8.0,3.0,1.0,10.0,1.0,0.0,64,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,13.0,8.0,0.0,6.0,0.0,2.0,10,0.0,0.0,0.0,48,0.0,78,76,0.0,6.0,64.0,20.0,60,0.0,0.0,0.0,0.0,0.0,131.0,30,2.0,4.0,0.0,0.0,11.0,5.0,3.0,3.0,0.0,0.0,9.0,0.0,1.0,3.0,23.0,0.0,2.0,1.0,16.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,43,0.0,9.0,1.0,0.0,31.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,22,0.0,0.0,2.0,8.0,5.0,0.0,0.0,1.0,24,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
201009,2.3080000000000003,112,1.0,40.0,16,21.0,1.0,1.0,3.0,7.0,0.0,110,0.0,3.0,3.0,15.0,6.0,18.0,2.0,0.0,36.0,2.0,0.0,3.0,0.0,0.0,146,0.0,0.0,0.0,131,6.0,181,173,0.0,28.0,107.0,3.0,161,0.0,0.0,0.0,0.0,0.0,55.0,28,0.0,0.0,0.0,0.0,24.0,10.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,39.0,30.0,56,0.0,8.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,14.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,18.0,116,0.0,2.0,1.0,0.0,12.0,2.0,0.0,0.0,189,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
201010,2.31,145,0.0,23.0,31,19.0,0.0,2.0,1.0,13.0,0.0,189,0.0,10.0,2.0,8.0,3.0,17.0,4.0,0.0,5.0,5.0,0.0,8.0,0.0,3.0,96,0.0,0.0,0.0,112,34.0,154,133,0.0,12.0,90.0,7.0,115,2.0,0.0,0.0,0.0,0.0,26.0,22,0.0,2.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,9.0,0.0,0.0,11.0,19.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,20.0,59,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,0.0,1.0,2.0,10.0,2.0,8.0,0.0,11.0,0.0,19.0,7.0,0.0,5.0,0.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,64,1.0,3.0,9.0,0.0,15.0,1.0,1.0,2.0,118,0.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0
201011,2.312,245,0.0,70.0,61,50.0,6.0,3.0,10.0,0.0,6.0,203,0.0,6.0,1.0,8.0,16.0,3.0,3.0,2.0,22.0,8.0,0.0,12.0,0.0,14.0,44,1.0,0.0,0.0,86,11.0,170,151,1.0,1.0,79.0,10.0,308,1.0,0.0,0.0,0.0,0.0,21.0,49,1.0,0.0,0.0,0.0,31.0,10.0,1.0,2.0,0.0,2.0,43.0,3.0,4.0,20.0,58.0,0.0,0.0,23.0,68.0,1.0,0.0,0.0,0.0,63.0,0.0,2.0,0.0,10.0,4.0,0.0,102.0,76.0,94,0.0,53.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,0.0,4.0,0.0,7.0,3.0,0.0,3.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,4.0,2.0,40.0,65.0,49,0.0,27.0,4.0,0.0,23.0,0.0,0.0,0.0,240,1.0,6.0,55.0,3.0,0.0,0.0,5.0,0.0
201012,2.314,82,6.0,13.0,30,9.0,3.0,10.0,30.0,0.0,2.0,89,3.0,1.0,6.0,0.0,12.0,0.0,2.0,0.0,42.0,13.0,0.0,0.0,0.0,1.0,17,0.0,0.0,0.0,31,2.0,111,96,0.0,0.0,16.0,24.0,113,0.0,0.0,0.0,0.0,0.0,4.0,28,0.0,1.0,1.0,1.0,16.0,3.0,4.0,10.0,2.0,2.0,59.0,12.0,4.0,34.0,47.0,12.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,14.0,13,0.0,8.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,3.0,15,3.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,57,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201101,2.316,51,0.0,9.0,6,2.0,0.0,2.0,2.0,0.0,0.0,36,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,42,1.0,52,48,0.0,0.0,43.0,4.0,30,0.0,1.0,0.0,2.0,0.0,0.0,24,2.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,1.0,17.0,0.0,1.0,4.0,12.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,8,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,12,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,17,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
201102,2.318,48,0.0,6.0,19,0.0,1.0,0.0,1.0,1.0,0.0,20,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,2.0,0.0,1.0,25,0.0,0.0,0.0,34,0.0,40,36,0.0,0.0,36.0,14.0,32,1.0,0.0,7.0,0.0,0.0,5.0,18,5.0,5.0,0.0,2.0,6.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7,1.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,7,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201103,2.32,69,0.0,3.0,8,6.0,2.0,2.0,2.0,2.0,1.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,4.0,1.0,2.0,0.0,69,0.0,0.0,0.0,85,0.0,168,170,0.0,2.0,38.0,5.0,57,0.0,0.0,0.0,0.0,0.0,9.0,14,4.0,0.0,0.0,0.0,1.0,9.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,4.0,12.0,7.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,9,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,7.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201104,2.311,44,3.0,6.0,4,5.0,2.0,1.0,6.0,0.0,0.0,29,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,46,1.0,126,123,0.0,0.0,28.0,3.0,29,1.0,0.0,0.0,0.0,0.0,13.0,7,8.0,1.0,0.0,0.0,5.0,22.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,4,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,24,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201105,2.302,147,3.0,78.0,31,6.0,3.0,21.0,9.0,1.0,0.0,69,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,12.0,8.0,0.0,5.0,0.0,1.0,53,0.0,0.0,0.0,49,0.0,98,91,1.0,0.0,54.0,30.0,138,2.0,0.0,2.0,0.0,0.0,10.0,11,0.0,0.0,0.0,8.0,18.0,12.0,0.0,1.0,0.0,5.0,17.0,5.0,0.0,15.0,48.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,26.0,104,0.0,6.0,0.0,0.0,51.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,93,3.0,0.0,79.0,0.0,58.0,0.0,0.0,6.0,42,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0
201106,2.293,57,6.0,11.0,11,3.0,1.0,28.0,3.0,0.0,0.0,24,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,49,2.0,44,42,3.0,2.0,35.0,2.0,25,0.0,0.0,0.0,0.0,0.0,6.0,11,0.0,0.0,0.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,15,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,23,0.0,0.0,19.0,1.0,10.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201107,2.2840000000000003,273,15.0,106.0,66,28.0,24.0,37.0,2.0,14.0,1.0,189,2.0,5.0,14.0,0.0,0.0,11.0,1.0,0.0,31.0,13.0,1.0,12.0,0.0,11.0,61,1.0,0.0,1.0,282,35.0,164,148,2.0,0.0,80.0,19.0,108,0.0,0.0,0.0,1.0,3.0,23.0,19,3.0,4.0,0.0,0.0,12.0,11.0,3.0,2.0,0.0,3.0,10.0,43.0,0.0,14.0,105.0,2.0,0.0,2.0,35.0,1.0,0.0,2.0,0.0,27.0,3.0,0.0,0.0,2.0,3.0,0.0,51.0,112.0,221,1.0,26.0,7.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,8.0,27.0,187,0.0,0.0,129.0,0.0,152.0,2.0,12.0,8.0,110,0.0,1.0,43.0,69.0,0.0,0.0,0.0,0.0
201108,2.275,179,13.0,36.0,56,11.0,0.0,62.0,2.0,0.0,0.0,150,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,22.0,8.0,0.0,1.0,0.0,5.0,40,0.0,0.0,0.0,102,6.0,105,57,1.0,0.0,33.0,4.0,70,2.0,0.0,0.0,1.0,1.0,24.0,23,2.0,0.0,0.0,0.0,34.0,6.0,7.0,1.0,0.0,0.0,36.0,45.0,0.0,2.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,51.0,137,1.0,11.0,38.0,0.0,37.0,0.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,10.0,75,0.0,0.0,153.0,2.0,91.0,0.0,4.0,0.0,40,1.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0
201109,2.266,129,3.0,22.0,40,0.0,2.0,28.0,14.0,1.0,0.0,90,14.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,31,0.0,0.0,0.0,76,14.0,122,78,0.0,0.0,36.0,14.0,25,0.0,0.0,0.0,14.0,0.0,5.0,6,12.0,0.0,0.0,0.0,5.0,7.0,4.0,11.0,1.0,0.0,14.0,3.0,0.0,8.0,7.0,0.0,0.0,13.0,42.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,33.0,50.0,94,1.0,9.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,21.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,38,0.0,19.0,27.0,0.0,36.0,3.0,14.0,9.0,69,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0
201110,2.257,52,2.0,9.0,9,1.0,0.0,3.0,10.0,0.0,0.0,43,1.0,0.0,1.0,0.0,0.0,13.0,5.0,0.0,8.0,5.0,0.0,2.0,0.0,0.0,28,0.0,0.0,0.0,51,0.0,69,67,0.0,0.0,56.0,15.0,48,1.0,0.0,0.0,0.0,1.0,12.0,5,4.0,0.0,0.0,0.0,11.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,13.0,15,0.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,19,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201111,2.248,40,0.0,10.0,4,0.0,2.0,1.0,9.0,3.0,0.0,22,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,4.0,0.0,0.0,40,0.0,0.0,0.0,57,0.0,108,93,0.0,0.0,43.0,10.0,26,0.0,2.0,0.0,0.0,0.0,6.0,10,0.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,8.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,17,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,13.0,6,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201112,2.239,51,0.0,3.0,15,1.0,0.0,0.0,7.0,0.0,1.0,24,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,0.0,25,0.0,0.0,0.0,104,0.0,49,52,0.0,0.0,33.0,0.0,33,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,12.0,8.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201201,2.2299999999999995,45,0.0,1.0,23,2.0,0.0,0.0,34.0,2.0,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,28,0.0,0.0,0.0,73,0.0,56,61,0.0,2.0,37.0,15.0,29,0.0,0.0,0.0,0.0,0.0,3.0,6,2.0,1.0,0.0,0.0,15.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,10,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,27,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
