MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201701,2.6993333333333336,803,42,119,183,39,32,10,64,16.0,1.0,513,4.0,19.0,26,8.0,14,10.0,19.0,0.0,174,44,13.0,21,0.0,20,325,8.0,0.0,0.0,528,30.0,638,560,13.0,15,278,60,705,10,9.0,6.0,6.0,2.0,35,64,28,2.0,1.0,4.0,232,173,13,18.0,2.0,13.0,89,58,6.0,22,106,2.0,0.0,39,171,1.0,0.0,0.0,0.0,111,21.0,0.0,0.0,7.0,5.0,0.0,3.0,190,335,171,2.0,25,0.0,0.0,208,0.0,1.0,0.0,8,15,10.0,28,67.0,123,1.0,0.0,2.0,2.0,0.0,0.0,57,5.0,7.0,103,14.0,7.0,0.0,10.0,5.0,0.0,0.0,0.0,8,23,7.0,5.0,16,11.0,0.0,4.0,4.0,127,89,387,49,17,52,99,69,4.0,0.0,0.0,4.0,793,16,75,263,20,7.0,0.0,0.0,5.0,3.0
201702,2.6946666666666665,712,41,168,216,52,24,12,26,10.0,4.0,516,3.0,9.0,48,1.0,17,40.0,53.0,1.0,186,58,23.0,12,0.0,21,291,2.0,0.0,0.0,758,38.0,785,766,47.0,9,321,73,646,18,7.0,9.0,1.0,0.0,79,60,24,6.0,0.0,1.0,94,139,9,23.0,0.0,4.0,86,225,0.0,18,114,0.0,1.0,59,161,5.0,4.0,0.0,0.0,132,0.0,0.0,0.0,5.0,16.0,0.0,16.0,196,466,136,5.0,42,1.0,0.0,225,0.0,2.0,10.0,36,26,1.0,11,30.0,190,1.0,5.0,6.0,0.0,0.0,0.0,26,9.0,8.0,121,19.0,10.0,1.0,22.0,13.0,0.0,0.0,0.0,11,41,16.0,1.0,12,6.0,0.0,14.0,6.0,162,89,345,87,45,57,50,58,1.0,0.0,1.0,6.0,515,24,108,158,13,3.0,0.0,0.0,2.0,4.0
201703,2.69,533,25,93,203,40,40,13,55,10.0,0.0,377,1.0,3.0,21,7.0,8,21.0,13.0,1.0,133,9,11.0,3,2.0,8,460,16.0,0.0,0.0,706,22.0,614,637,6.0,6,356,84,490,11,3.0,1.0,13.0,0.0,51,56,40,2.0,1.0,0.0,84,112,22,14.0,0.0,12.0,63,26,1.0,19,133,3.0,0.0,22,145,0.0,0.0,0.0,2.0,138,9.0,0.0,0.0,3.0,12.0,0.0,2.0,100,182,163,3.0,37,0.0,0.0,149,0.0,4.0,4.0,4,15,13.0,19,12.0,112,8.0,0.0,3.0,1.0,0.0,0.0,52,5.0,10.0,123,20.0,9.0,0.0,1.0,4.0,2.0,1.0,0.0,4,41,1.0,0.0,26,6.0,0.0,1.0,10.0,112,51,344,7,20,92,89,81,10.0,0.0,0.0,36.0,591,22,54,242,21,4.0,0.0,0.0,0.0,13.0
201704,2.684083333333333,390,15,61,137,56,14,12,20,1.0,0.0,218,0.0,4.0,14,5.0,4,10.0,8.0,0.0,53,10,4.0,5,0.0,12,212,3.0,0.0,0.0,281,15.0,434,455,16.0,3,164,52,424,11,33.0,2.0,2.0,0.0,44,61,40,10.0,2.0,0.0,37,75,13,11.0,0.0,3.0,71,15,0.0,19,61,0.0,0.0,27,135,0.0,0.0,0.0,2.0,76,0.0,0.0,0.0,2.0,6.0,0.0,1.0,127,137,149,3.0,36,3.0,0.0,133,3.0,0.0,2.0,2,10,0.0,6,1.0,34,3.0,0.0,13.0,0.0,2.0,0.0,23,2.0,43.0,115,102.0,25.0,1.0,8.0,0.0,1.0,3.0,1.0,4,26,10.0,3.0,13,17.0,0.0,3.0,5.0,98,139,329,9,17,55,97,60,5.0,0.0,0.0,11.0,579,6,80,159,13,1.0,0.0,0.0,2.0,4.0
201705,2.678166666666667,533,29,77,209,57,24,9,66,17.0,1.0,368,3.0,0.0,12,16.0,24,35.0,18.0,2.0,67,15,9.0,10,0.0,11,661,14.0,0.0,0.0,647,5.0,1073,919,51.0,25,320,73,560,4,35.0,1.0,9.0,0.0,27,45,24,14.0,0.0,0.0,101,100,8,10.0,1.0,11.0,72,21,1.0,39,71,1.0,3.0,42,131,2.0,0.0,0.0,0.0,105,13.0,0.0,0.0,16.0,3.0,0.0,1.0,122,194,116,8.0,22,25.0,0.0,140,0.0,1.0,1.0,5,18,3.0,4,2.0,72,5.0,0.0,6.0,0.0,0.0,0.0,31,1.0,16.0,141,314.0,38.0,7.0,16.0,3.0,4.0,4.0,1.0,15,38,9.0,6.0,12,33.0,0.0,2.0,0.0,48,76,261,4,39,82,46,66,15.0,0.0,0.0,11.0,804,22,58,219,9,7.0,0.0,0.0,0.0,3.0
201706,2.67225,483,10,53,132,33,21,25,59,6.0,0.0,293,2.0,2.0,4,2.0,2,19.0,2.0,0.0,86,25,4.0,6,0.0,8,249,4.0,0.0,0.0,492,0.0,647,619,2.0,12,240,62,273,5,0.0,0.0,14.0,0.0,50,28,22,6.0,0.0,2.0,88,87,7,6.0,0.0,9.0,74,24,0.0,7,85,1.0,2.0,33,145,1.0,0.0,0.0,0.0,88,0.0,0.0,0.0,43.0,7.0,1.0,0.0,84,183,125,2.0,29,1.0,0.0,161,0.0,0.0,1.0,13,20,2.0,10,1.0,43,4.0,0.0,0.0,0.0,0.0,0.0,20,0.0,2.0,15,73.0,3.0,4.0,1.0,4.0,0.0,0.0,3.0,3,40,26.0,12.0,8,25.0,0.0,0.0,10.0,104,61,298,14,12,59,84,70,10.0,0.0,0.0,9.0,492,30,43,214,16,8.0,0.0,0.0,3.0,5.0
201707,2.666333333333333,567,7,112,132,18,28,11,30,9.0,0.0,302,3.0,7.0,18,5.0,17,18.0,9.0,0.0,54,51,6.0,19,0.0,9,350,4.0,2.0,1.0,409,19.0,579,527,0.0,2,277,41,357,20,5.0,1.0,0.0,0.0,65,57,15,16.0,0.0,0.0,151,76,24,10.0,0.0,5.0,46,8,0.0,9,72,1.0,1.0,23,129,0.0,0.0,0.0,0.0,73,3.0,0.0,0.0,5.0,5.0,0.0,0.0,131,187,124,0.0,25,0.0,0.0,131,0.0,5.0,0.0,21,35,5.0,12,7.0,44,0.0,0.0,0.0,1.0,0.0,0.0,20,0.0,25.0,111,66.0,4.0,2.0,20.0,14.0,5.0,37.0,2.0,12,20,19.0,0.0,21,2.0,1.0,2.0,13.0,220,80,372,7,56,119,112,304,2.0,0.0,2.0,10.0,1543,20,57,532,13,2.0,0.0,0.0,0.0,6.0
201708,2.6604166666666664,341,2,86,96,23,14,2,25,2.0,0.0,263,5.0,4.0,6,4.0,17,16.0,4.0,2.0,76,11,9.0,6,0.0,13,433,1.0,0.0,0.0,626,6.0,675,663,12.0,16,282,52,311,2,3.0,1.0,2.0,0.0,16,32,11,12.0,0.0,2.0,39,80,6,5.0,0.0,5.0,30,33,0.0,4,58,1.0,0.0,25,123,0.0,0.0,0.0,0.0,71,1.0,0.0,0.0,0.0,3.0,0.0,4.0,71,117,99,0.0,43,1.0,0.0,92,0.0,0.0,0.0,14,7,0.0,8,0.0,57,7.0,1.0,1.0,2.0,0.0,0.0,14,0.0,6.0,84,26.0,3.0,0.0,6.0,3.0,0.0,5.0,0.0,4,30,2.0,6.0,7,14.0,0.0,0.0,5.0,179,35,274,12,35,64,46,75,0.0,0.0,0.0,3.0,502,12,48,83,9,2.0,0.0,0.0,0.0,0.0
201709,2.6545,303,24,58,137,22,9,11,31,14.0,0.0,309,2.0,7.0,9,9.0,15,3.0,2.0,1.0,78,8,7.0,27,0.0,6,164,5.0,0.0,0.0,272,0.0,357,317,1.0,2,95,24,238,8,1.0,0.0,3.0,2.0,11,23,2,5.0,5.0,1.0,43,95,2,9.0,2.0,3.0,67,9,0.0,14,74,0.0,0.0,12,116,0.0,0.0,0.0,0.0,65,0.0,1.0,0.0,0.0,5.0,0.0,0.0,77,159,107,2.0,30,0.0,0.0,88,0.0,2.0,1.0,6,11,1.0,3,4.0,28,2.0,0.0,0.0,0.0,0.0,1.0,24,4.0,0.0,22,8.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4,19,4.0,6.0,14,8.0,0.0,1.0,9.0,57,70,225,14,7,36,91,37,2.0,0.0,0.0,4.0,466,9,42,191,6,0.0,0.0,0.0,3.0,16.0
201710,2.6485833333333333,391,20,47,125,39,21,3,30,1.0,0.0,272,3.0,12.0,5,0.0,11,18.0,6.0,0.0,154,16,0.0,11,0.0,8,368,8.0,0.0,0.0,367,0.0,535,436,15.0,7,297,51,350,2,0.0,1.0,3.0,0.0,54,35,18,11.0,0.0,0.0,30,94,9,5.0,1.0,2.0,94,4,0.0,11,88,4.0,1.0,18,146,2.0,0.0,0.0,0.0,71,0.0,0.0,0.0,1.0,4.0,2.0,0.0,72,119,55,1.0,27,0.0,0.0,92,1.0,1.0,2.0,2,6,1.0,8,1.0,26,5.0,0.0,4.0,6.0,0.0,0.0,18,0.0,2.0,48,5.0,1.0,12.0,6.0,0.0,0.0,1.0,4.0,3,30,10.0,2.0,18,34.0,0.0,1.0,7.0,57,64,245,14,16,39,57,60,1.0,0.0,2.0,4.0,544,24,38,84,10,0.0,0.0,0.0,1.0,2.0
201711,2.6426666666666665,382,4,64,86,25,3,4,78,5.0,0.0,197,1.0,2.0,7,2.0,6,0.0,5.0,0.0,44,21,4.0,10,3.0,6,221,0.0,0.0,0.0,266,6.0,434,440,1.0,10,136,25,250,12,0.0,0.0,13.0,0.0,39,32,12,7.0,0.0,2.0,33,66,11,7.0,5.0,0.0,96,19,0.0,1,62,0.0,0.0,31,142,1.0,0.0,0.0,0.0,63,2.0,0.0,0.0,0.0,6.0,0.0,0.0,58,96,87,0.0,19,0.0,0.0,123,0.0,0.0,1.0,9,10,0.0,5,3.0,50,1.0,1.0,5.0,2.0,0.0,0.0,6,1.0,11.0,91,29.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,8,22,5.0,0.0,14,4.0,0.0,0.0,5.0,84,33,247,9,15,36,57,49,1.0,0.0,0.0,4.0,356,3,73,163,7,3.0,0.0,0.0,0.0,16.0
201712,2.63675,683,15,161,211,84,34,10,43,8.0,0.0,596,3.0,13.0,20,1.0,27,35.0,19.0,0.0,95,17,15.0,4,0.0,20,397,1.0,0.0,0.0,463,1.0,776,708,0.0,25,242,63,672,11,3.0,25.0,0.0,2.0,30,102,35,30.0,0.0,0.0,139,116,24,28.0,0.0,9.0,94,13,0.0,7,77,6.0,1.0,70,138,0.0,0.0,0.0,2.0,115,0.0,0.0,0.0,4.0,6.0,2.0,3.0,144,537,148,0.0,122,0.0,0.0,197,0.0,0.0,0.0,13,48,19.0,12,43.0,128,2.0,0.0,5.0,3.0,0.0,0.0,58,0.0,66.0,804,3.0,24.0,4.0,92.0,5.0,1.0,17.0,0.0,99,45,32.0,6.0,26,23.0,0.0,3.0,6.0,81,45,491,3,155,166,89,292,10.0,0.0,3.0,5.0,1584,17,83,367,92,30.0,0.0,0.0,1.0,6.0
201801,2.6308333333333334,677,12,172,214,72,20,30,33,8.0,1.0,540,0.0,20.0,42,2.0,19,27.0,29.0,3.0,100,19,6.0,54,0.0,5,434,8.0,0.0,0.0,559,4.0,770,716,3.0,15,211,78,573,10,5.0,12.0,1.0,6.0,52,158,78,22.0,0.0,0.0,265,474,64,49.0,0.0,17.0,79,48,2.0,33,107,0.0,1.0,45,237,0.0,0.0,1.0,0.0,104,5.0,0.0,0.0,6.0,14.0,0.0,1.0,171,296,198,6.0,52,1.0,0.0,182,0.0,0.0,10.0,25,46,0.0,3,1.0,113,23.0,0.0,2.0,2.0,0.0,1.0,38,2.0,12.0,233,2.0,13.0,3.0,18.0,12.0,0.0,0.0,1.0,16,40,14.0,121.0,46,11.0,0.0,0.0,4.0,89,95,527,19,30,63,115,80,6.0,0.0,0.0,6.0,1283,12,59,477,29,10.0,0.0,0.0,1.0,2.0
201802,2.6249166666666666,484,24,111,230,50,22,13,92,8.0,0.0,413,7.0,14.0,17,2.0,7,18.0,44.0,2.0,65,25,10.0,29,0.0,3,481,4.0,0.0,2.0,503,0.0,1017,986,3.0,13,343,75,447,2,5.0,8.0,3.0,0.0,73,77,16,14.0,6.0,0.0,135,222,25,23.0,0.0,12.0,55,85,0.0,8,75,5.0,3.0,25,189,3.0,0.0,0.0,1.0,84,2.0,0.0,0.0,1.0,10.0,0.0,3.0,103,181,163,0.0,51,1.0,0.0,95,0.0,1.0,2.0,10,19,0.0,4,1.0,49,3.0,0.0,0.0,4.0,0.0,0.0,27,0.0,52.0,175,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,19,31,6.0,104.0,13,5.0,0.0,2.0,10.0,117,94,428,24,43,63,83,156,1.0,0.0,0.0,12.0,1129,14,52,331,8,6.0,0.0,0.0,2.0,3.0
201803,2.619,348,12,62,146,40,29,12,12,14.0,6.0,278,5.0,6.0,15,1.0,14,5.0,7.0,0.0,69,23,8.0,9,0.0,4,211,3.0,0.0,0.0,328,0.0,602,543,3.0,14,147,34,319,7,2.0,5.0,7.0,0.0,36,105,31,4.0,0.0,2.0,89,210,9,22.0,0.0,3.0,51,5,0.0,5,78,2.0,0.0,20,164,0.0,0.0,0.0,0.0,77,5.0,0.0,0.0,2.0,6.0,0.0,4.0,58,137,219,1.0,33,0.0,0.0,152,0.0,0.0,5.0,3,24,8.0,9,0.0,45,5.0,0.0,2.0,4.0,0.0,0.0,16,0.0,9.0,157,6.0,4.0,0.0,3.0,10.0,0.0,2.0,2.0,4,8,4.0,43.0,7,16.0,0.0,1.0,0.0,60,116,312,6,33,64,81,113,2.0,1.0,15.0,7.0,876,9,75,187,19,14.0,0.0,0.0,3.0,7.0
201804,2.6180833333333333,329,5,36,96,16,29,16,60,5.0,0.0,244,4.0,2.0,22,26.0,5,5.0,1.0,1.0,48,5,0.0,4,0.0,28,191,3.0,0.0,0.0,249,22.0,508,474,31.0,6,155,18,267,2,5.0,1.0,1.0,1.0,63,54,5,5.0,0.0,0.0,111,94,4,9.0,2.0,4.0,69,14,0.0,3,31,0.0,1.0,61,165,0.0,0.0,2.0,0.0,97,0.0,0.0,0.0,1.0,5.0,0.0,0.0,72,82,120,0.0,20,0.0,0.0,118,0.0,0.0,6.0,11,13,0.0,13,1.0,37,4.0,0.0,14.0,1.0,0.0,0.0,14,0.0,4.0,124,3.0,1.0,0.0,17.0,1.0,0.0,0.0,5.0,11,31,5.0,8.0,23,3.0,0.0,1.0,8.0,115,126,233,5,38,106,82,62,0.0,0.0,6.0,7.0,605,20,66,194,30,15.0,0.0,0.0,6.0,1.0
201805,2.6171666666666664,341,11,90,81,20,18,11,79,7.0,0.0,302,7.0,3.0,6,2.0,25,19.0,9.0,2.0,77,10,2.0,19,0.0,15,196,0.0,0.0,0.0,369,4.0,659,569,11.0,1,175,25,300,1,1.0,58.0,10.0,1.0,39,68,4,7.0,0.0,0.0,74,172,5,13.0,0.0,3.0,65,17,0.0,6,67,3.0,0.0,45,120,1.0,2.0,0.0,0.0,75,5.0,0.0,0.0,8.0,3.0,0.0,1.0,122,196,134,0.0,37,0.0,0.0,154,0.0,4.0,5.0,9,8,3.0,18,6.0,88,4.0,0.0,26.0,0.0,0.0,0.0,20,0.0,14.0,310,0.0,5.0,0.0,18.0,5.0,0.0,4.0,1.0,12,21,15.0,7.0,18,2.0,0.0,0.0,1.0,118,81,293,32,62,83,70,73,0.0,0.0,0.0,5.0,618,4,107,137,17,6.0,0.0,0.0,3.0,7.0
