MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201302,2.225166666666667,4023,110,916,905,399,155,413,336,51,4.0,2869,65,42,100,9,109,104,15,50,778,362,45,141,5.0,98,2035,28,0.0,8.0,2658,121,3945,3615,143,106,2169,698,2685,37,16,34,49,11.0,711,919,1013,58,5.0,4.0,570,671,60,127,2.0,20,449,62,1.0,148,645,14.0,5,144,913,15.0,4.0,5.0,2.0,595,19,0.0,0.0,43,13,0.0,0.0,1037,1191,1357,10,303,4,1.0,1007,0.0,20,0.0,52,47,0.0,17,120,104,588,44,0.0,13.0,4.0,0.0,0.0,1.0,119,16,104,430,8.0,25,7.0,80,52,9.0,17.0,5,65,130,40,31.0,77,40,0.0,13.0,67,91,482,1312,45,23,257,43,156,34,0.0,1.0,57,1168,19,217,213,21,32,0.0,0.0,5.0,3.0
201303,2.224,5456,145,1142,1398,604,136,339,330,135,4.0,3638,74,52,110,8,112,268,10,22,1166,472,52,197,37.0,137,3192,97,0.0,8.0,4055,132,5151,4842,69,100,2763,939,3100,35,20,44,55,7.0,1111,1125,1349,58,2.0,44.0,638,977,81,220,9.0,23,595,54,10.0,188,577,13.0,8,204,1228,22.0,5.0,0.0,0.0,731,31,0.0,2.0,35,4,6.0,0.0,979,1157,1498,6,343,18,0.0,1044,4.0,11,2.0,55,79,0.0,22,124,109,610,63,2.0,16.0,16.0,0.0,1.0,0.0,200,18,49,481,6.0,27,7.0,31,114,0.0,13.0,3,73,155,77,8.0,135,97,0.0,0.0,60,117,576,1535,33,24,211,50,163,12,0.0,1.0,69,1386,17,258,290,43,40,2.0,2.0,4.0,1.0
201304,2.2249166666666667,2485,41,696,687,197,73,83,112,51,10.0,1591,37,58,59,6,81,111,26,14,598,210,35,79,0.0,46,1601,27,1.0,10.0,2047,52,2524,2306,40,29,1712,310,1000,10,9,18,56,3.0,515,575,651,23,3.0,4.0,338,357,50,261,5.0,21,304,21,3.0,51,255,5.0,1,112,529,6.0,7.0,2.0,0.0,339,15,2.0,2.0,7,7,0.0,0.0,636,586,654,5,145,4,0.0,582,9.0,9,3.0,19,50,0.0,3,51,28,328,16,0.0,5.0,4.0,0.0,0.0,0.0,75,2,15,135,1.0,11,0.0,15,78,9.0,24.0,1,55,101,38,10.0,73,39,0.0,16.0,28,50,290,609,32,2,83,29,73,15,2.0,2.0,20,739,10,105,160,34,7,0.0,0.0,1.0,1.0
201305,2.2258333333333336,2638,117,568,551,224,49,124,116,39,0.0,1645,50,26,78,7,59,162,17,7,525,240,39,65,4.0,55,2033,44,0.0,17.0,2118,99,2871,2708,89,43,1717,473,1213,15,4,54,37,3.0,532,656,705,71,4.0,0.0,283,373,38,118,0.0,6,302,26,3.0,96,329,5.0,4,96,599,6.0,1.0,1.0,0.0,392,18,2.0,0.0,27,25,0.0,0.0,602,602,770,4,151,5,0.0,556,0.0,12,2.0,28,46,0.0,6,63,30,311,9,0.0,10.0,5.0,0.0,0.0,0.0,120,6,20,257,7.0,13,1.0,23,58,4.0,0.0,9,53,124,43,15.0,50,31,0.0,4.0,21,59,215,738,21,11,79,64,81,10,0.0,0.0,13,683,2,145,114,41,44,0.0,0.0,3.0,0.0
201306,2.22675,5397,194,1294,1319,456,119,238,236,106,12.0,3499,85,91,260,9,95,290,39,11,1279,560,31,225,10.0,171,3521,41,0.0,11.0,4664,202,5802,5160,165,227,3536,1278,2383,40,6,71,24,4.0,1273,1034,1528,81,52.0,34.0,566,814,87,188,13.0,95,754,104,7.0,123,823,10.0,15,122,1451,14.0,4.0,0.0,0.0,857,82,0.0,2.0,56,20,0.0,1.0,1132,1465,1471,21,340,14,3.0,1203,0.0,9,25.0,46,82,4.0,9,83,129,743,23,1.0,11.0,7.0,0.0,0.0,0.0,126,8,38,416,4.0,24,9.0,81,111,22.0,24.0,3,63,314,47,6.0,102,80,0.0,5.0,138,82,608,1776,225,33,233,135,191,38,0.0,1.0,59,1458,23,254,425,10,7,0.0,0.0,4.0,2.0
201307,2.227666666666667,7137,201,1660,1788,610,216,258,469,256,29.0,4734,103,122,503,6,110,363,42,12,2057,886,73,367,20.0,167,4710,119,4.0,9.0,6139,121,9004,8239,101,139,4306,1299,3946,38,23,107,103,9.0,2434,1715,2552,374,11.0,56.0,1027,1370,175,389,23.0,69,944,110,3.0,243,919,8.0,18,271,2207,33.0,1.0,5.0,3.0,909,57,2.0,2.0,74,12,0.0,0.0,1712,1733,2107,10,473,60,0.0,1715,6.0,26,13.0,59,93,0.0,12,127,93,929,23,2.0,52.0,17.0,0.0,0.0,5.0,155,7,55,589,1.0,22,3.0,62,285,50.0,25.0,28,188,364,76,29.0,80,80,0.0,20.0,154,240,952,2649,79,34,247,50,407,181,0.0,2.0,219,2288,22,424,467,29,24,0.0,3.0,3.0,0.0
201308,2.2285833333333334,6884,169,1475,1555,570,222,205,427,96,15.0,4369,174,80,216,16,183,238,23,31,1415,683,49,377,5.0,162,4391,85,2.0,28.0,5605,139,7293,6742,79,114,3711,1072,3497,43,24,86,138,9.0,1617,1372,2344,247,5.0,23.0,960,1289,146,296,17.0,87,920,95,5.0,172,917,10.0,25,223,1992,16.0,6.0,2.0,2.0,787,25,1.0,2.0,48,27,0.0,2.0,1519,1940,2135,9,658,37,0.0,1782,25.0,18,10.0,92,146,0.0,8,131,524,1003,27,6.0,7.0,4.0,0.0,0.0,0.0,222,19,72,472,5.0,27,3.0,36,226,17.0,23.0,31,105,260,100,20.0,101,103,0.0,32.0,150,154,1106,3053,89,55,239,68,292,17,0.0,1.0,91,1920,55,332,342,25,38,0.0,0.0,8.0,0.0
201309,2.2295,6900,126,1527,1604,625,184,229,539,115,18.0,4855,112,137,123,12,154,359,76,39,2823,822,58,345,15.0,218,5678,102,7.0,14.0,7956,86,8487,7941,276,125,4873,1444,4429,59,20,75,68,7.0,2448,1350,2042,191,11.0,25.0,945,1394,126,296,10.0,18,837,100,8.0,149,1080,11.0,29,246,1694,25.0,3.0,7.0,1.0,908,21,3.0,2.0,58,32,0.0,2.0,1408,1639,1555,14,327,52,1.0,1468,3.0,9,7.0,83,160,0.0,28,90,774,849,17,0.0,17.0,4.0,0.0,3.0,0.0,215,10,31,370,5.0,16,1.0,33,143,24.0,17.0,7,88,349,91,14.0,108,87,2.0,16.0,178,134,930,2743,56,19,206,107,259,52,0.0,0.0,138,1928,25,311,421,34,54,2.0,1.0,21.0,0.0
201310,2.2304166666666667,7688,178,1823,1965,696,164,202,516,133,27.0,5344,153,106,140,15,261,361,40,32,1940,919,76,319,8.0,187,5765,120,1.0,17.0,6916,191,9508,9081,209,180,4863,1550,4038,68,47,100,125,9.0,2541,1597,2062,102,12.0,14.0,1099,1337,90,230,31.0,28,806,153,10.0,171,1142,23.0,32,243,1709,8.0,7.0,4.0,0.0,902,80,8.0,0.0,56,51,6.0,0.0,2081,2024,1638,13,472,28,0.0,1733,0.0,17,8.0,155,167,0.0,15,107,305,989,45,0.0,15.0,18.0,0.0,0.0,0.0,208,21,53,602,11.0,47,13.0,67,127,18.0,58.0,9,98,345,103,16.0,90,326,0.0,21.0,195,215,1237,2688,65,85,267,47,404,46,0.0,2.0,120,2283,68,366,474,53,33,1.0,0.0,3.0,5.0
201311,2.231333333333333,7587,138,1893,1991,738,234,236,341,229,27.0,5126,130,103,145,28,144,392,15,8,2309,847,84,563,35.0,221,5428,72,2.0,16.0,6697,236,8797,8109,242,220,4519,1506,4148,61,25,109,106,7.0,2223,1356,2031,179,16.0,12.0,1207,1431,264,518,16.0,36,897,113,8.0,381,917,27.0,17,202,1945,29.0,9.0,18.0,0.0,926,87,4.0,3.0,121,28,8.0,0.0,1865,2098,1769,23,616,31,0.0,1954,0.0,35,18.0,100,89,0.0,10,309,105,972,33,0.0,20.0,14.0,0.0,0.0,16.0,212,14,64,510,8.0,25,13.0,60,223,38.0,32.0,5,160,335,128,12.0,70,147,1.0,7.0,76,142,791,2035,57,20,253,85,240,95,0.0,0.0,104,2177,50,413,479,56,69,0.0,0.0,3.0,2.0
201312,2.23225,6805,150,1676,1559,649,209,162,647,241,8.0,4546,72,91,183,17,208,236,25,12,1976,647,53,396,18.0,170,3912,57,0.0,16.0,5681,100,7724,7039,235,161,2730,1269,3656,57,10,143,92,22.0,1992,1269,1736,138,10.0,5.0,978,1039,181,283,36.0,23,848,104,13.0,220,1066,9.0,8,211,1573,24.0,3.0,9.0,0.0,861,31,8.0,0.0,48,29,2.0,2.0,1837,1998,1517,22,342,27,2.0,1790,3.0,24,6.0,65,102,0.0,9,249,29,972,20,2.0,20.0,8.0,0.0,1.0,2.0,108,15,48,398,1.0,24,5.0,98,180,5.0,28.0,6,150,458,103,14.0,76,50,0.0,31.0,122,148,1009,2168,65,25,168,80,169,24,0.0,10.0,130,1828,32,343,650,64,46,0.0,0.0,4.0,7.0
201401,2.2331666666666665,5624,152,1342,1380,508,196,174,382,62,19.0,3684,95,55,89,20,153,234,31,5,1456,644,43,329,9.0,139,2953,44,1.0,7.0,3375,102,5587,5088,114,95,2109,1009,3312,46,17,63,59,8.0,1224,1238,1794,125,1.0,24.0,730,1125,123,429,21.0,29,700,117,6.0,162,1007,32.0,18,222,1282,25.0,0.0,2.0,2.0,716,33,0.0,0.0,58,33,1.0,0.0,1247,1731,1365,2,331,38,0.0,1345,1.0,22,32.0,57,97,0.0,13,97,38,623,13,0.0,17.0,6.0,0.0,0.0,4.0,171,16,70,369,4.0,19,6.0,39,73,6.0,16.0,10,54,257,93,17.0,55,37,0.0,10.0,101,225,857,2010,60,36,191,90,186,32,0.0,4.0,87,1833,36,256,337,32,41,0.0,0.0,15.0,0.0
201402,2.2340833333333334,6349,172,1462,1452,571,226,229,505,95,25.0,4433,95,96,199,28,178,407,49,20,1734,629,54,245,7.0,93,4947,144,2.0,6.0,5883,124,7034,6441,132,105,3889,1398,3867,87,14,108,92,5.0,1624,1099,1704,143,12.0,17.0,798,1020,122,223,2.0,26,756,130,18.0,209,861,46.0,20,180,1464,11.0,4.0,2.0,6.0,818,58,6.0,4.0,99,41,4.0,0.0,1721,1927,1553,10,382,60,0.0,1812,2.0,26,23.0,64,227,0.0,32,152,324,963,18,0.0,10.0,6.0,0.0,0.0,9.0,133,10,46,492,3.0,22,3.0,50,202,7.0,28.0,2,114,328,95,10.0,64,266,0.0,12.0,164,136,1002,1935,44,18,243,60,267,28,0.0,0.0,58,1913,33,309,542,95,26,0.0,0.0,32.0,5.0
201403,2.235,9341,232,2416,2241,948,331,323,561,381,49.0,5735,261,123,231,48,249,386,70,23,1916,898,115,373,35.0,252,6524,71,18.0,46.0,7816,214,11350,10177,386,163,4625,1352,4126,129,46,133,85,10.0,2301,2015,1909,140,34.0,26.0,1169,1240,254,600,17.0,48,1027,97,9.0,216,1327,17.0,14,278,5098,9.0,12.0,3.0,2.0,1112,236,0.0,2.0,97,42,8.0,1.0,2041,2657,2538,38,592,52,0.0,3082,2.0,36,21.0,87,172,0.0,13,178,242,1056,41,0.0,78.0,1.0,0.0,0.0,2.0,229,31,206,1028,41.0,41,8.0,98,195,15.0,46.0,24,178,384,100,25.0,205,69,0.0,48.0,158,222,1103,2325,105,88,365,106,407,23,0.0,1.0,113,2692,59,432,742,138,73,1.0,2.0,19.0,0.0
201404,2.2390833333333333,7769,161,1926,2274,793,216,237,558,139,68.0,4903,195,120,157,10,136,373,75,43,2120,999,88,364,9.0,183,5377,332,26.0,12.0,6070,208,9352,8488,287,146,3611,1479,3976,87,28,111,57,7.0,3253,1616,2112,293,21.0,26.0,1009,1205,210,345,9.0,30,925,101,8.0,157,1201,21.0,14,238,2697,18.0,9.0,6.0,0.0,985,83,0.0,7.0,96,66,5.0,0.0,2381,2231,1867,26,602,105,0.0,1964,0.0,16,16.0,111,172,0.0,11,137,79,1212,43,0.0,68.0,19.0,0.0,0.0,2.0,121,14,172,950,18.0,57,5.0,43,170,16.0,24.0,20,135,432,122,18.0,115,69,3.0,12.0,195,250,854,2193,39,92,259,479,239,39,0.0,1.0,76,2031,55,431,451,55,24,0.0,0.0,12.0,0.0
201405,2.2431666666666668,8378,191,2151,2148,909,241,512,642,295,15.0,6068,125,177,193,14,258,313,49,48,2239,924,125,521,8.0,215,5097,731,7.0,58.0,7248,285,9896,8979,398,152,4044,1710,4591,81,27,182,83,6.0,3139,1596,2219,305,27.0,26.0,1140,1392,181,346,47.0,29,1043,149,14.0,153,1517,10.0,22,266,2460,24.0,0.0,3.0,17.0,1168,77,0.0,15.0,74,315,2.0,6.0,3133,3025,4195,25,654,54,1.0,2029,1.0,31,5.0,62,135,0.0,18,177,491,1598,36,0.0,48.0,12.0,0.0,0.0,0.0,268,6,291,1494,28.0,67,3.0,229,281,153.0,69.0,75,174,973,147,18.0,161,147,0.0,24.0,356,420,1337,3993,76,225,531,586,549,189,0.0,1.0,94,3992,46,840,522,158,78,1.0,0.0,35.0,1.0
201406,2.24725,6932,170,1599,1763,688,205,324,949,81,28.0,5195,132,130,150,38,173,321,30,65,1870,784,57,331,4.0,172,4662,106,11.0,6.0,6140,119,8147,7440,140,144,3701,1466,4057,62,16,153,46,13.0,2371,1299,1972,267,26.0,15.0,847,1087,198,231,42.0,51,803,137,5.0,175,1291,4.0,41,223,1732,38.0,3.0,1.0,1.0,951,48,2.0,6.0,63,94,0.0,2.0,2263,2004,2200,16,489,44,0.0,1693,6.0,30,15.0,91,116,0.0,21,160,227,963,40,0.0,64.0,12.0,0.0,0.0,2.0,144,29,129,1085,54.0,32,14.0,61,260,116.0,57.0,26,148,367,108,31.0,60,76,0.0,11.0,490,217,1073,2796,126,165,246,259,246,47,0.0,1.0,86,2221,26,422,565,128,46,0.0,0.0,65.0,2.0
201407,2.251333333333333,7506,245,1836,1830,664,242,244,651,229,48.0,5241,132,77,149,28,300,283,49,11,1827,955,64,408,9.0,161,4709,127,2.0,15.0,6116,110,9037,8353,236,167,3847,1611,3903,78,24,171,129,12.0,2689,1591,2295,190,16.0,28.0,1191,1452,189,278,21.0,21,892,140,10.0,180,1186,22.0,13,263,2387,24.0,5.0,12.0,5.0,1068,63,0.0,0.0,81,74,1.0,0.0,1822,2167,2487,18,519,101,0.0,1662,3.0,36,11.0,89,118,0.0,5,197,152,951,59,4.0,18.0,4.0,0.0,0.0,0.0,182,29,65,633,7.0,41,12.0,80,355,27.0,30.0,22,132,421,139,32.0,119,51,0.0,12.0,256,395,1306,3162,95,52,352,174,293,30,0.0,0.0,137,2977,156,435,737,190,50,0.0,0.0,19.0,2.0
201408,2.255416666666666,7601,224,1615,1730,632,267,312,481,243,14.0,4965,105,102,152,24,184,299,29,14,1819,903,62,384,35.0,228,4304,86,4.0,19.0,5774,123,8272,7588,66,158,3601,1403,3744,97,26,79,250,5.0,1636,1560,1941,264,9.0,22.0,1251,1328,206,569,52.0,25,1002,157,7.0,227,1162,11.0,24,296,2306,31.0,2.0,7.0,1.0,948,42,0.0,8.0,93,48,6.0,2.0,1872,2359,2524,17,510,33,8.0,1780,4.0,23,3.0,113,123,0.0,28,322,84,959,42,1.0,13.0,7.0,0.0,0.0,1.0,178,16,66,582,6.0,54,7.0,74,264,158.0,35.0,34,158,411,155,27.0,130,45,0.0,33.0,317,266,1549,3299,94,46,259,173,410,59,0.0,1.0,151,3155,30,515,786,99,37,2.0,0.0,14.0,5.0
201409,2.2595,7725,245,1896,2091,749,174,323,795,94,33.0,5925,146,158,192,37,263,450,95,49,2476,1053,92,494,18.0,243,6501,102,5.0,39.0,8077,144,10845,10140,260,163,4437,1662,4980,88,47,140,110,9.0,3135,1619,2128,268,11.0,27.0,1135,1499,193,303,79.0,28,1170,168,12.0,239,1379,29.0,55,334,2046,28.0,7.0,2.0,0.0,945,65,0.0,4.0,163,41,4.0,4.0,2062,2179,2424,12,592,48,3.0,1990,8.0,44,15.0,82,178,0.0,22,248,194,981,54,1.0,60.0,12.0,0.0,0.0,2.0,265,46,290,1193,26.0,79,35.0,112,202,47.0,19.0,29,160,561,223,33.0,346,121,0.0,16.0,304,256,1238,3745,74,242,241,183,488,84,0.0,0.0,132,3136,69,688,670,48,90,5.0,0.0,14.0,1.0
201410,2.263583333333333,7776,155,1883,2119,855,191,229,737,129,17.0,5877,142,223,217,60,241,457,61,14,2033,1073,82,447,16.0,230,5222,101,1.0,29.0,7969,122,9274,8431,206,224,4458,1812,4965,88,27,152,64,5.0,2805,1600,2268,172,15.0,21.0,1209,1554,187,313,37.0,41,1187,123,4.0,392,1364,9.0,28,317,1850,13.0,4.0,4.0,0.0,1143,28,0.0,1.0,217,46,6.0,0.0,2031,2431,2067,17,545,34,0.0,2090,1.0,24,8.0,85,129,0.0,42,226,145,1255,41,0.0,128.0,8.0,0.0,1.0,0.0,191,70,259,1312,18.0,56,40.0,146,166,10.0,17.0,21,124,427,152,15.0,152,187,0.0,19.0,198,194,1359,2655,123,350,241,152,290,39,0.0,0.0,75,2913,93,558,609,55,38,5.0,1.0,33.0,3.0
201411,2.267666666666667,8080,233,1768,2374,914,233,345,528,84,14.0,6426,133,145,256,37,266,635,63,38,3901,1374,132,555,16.0,301,7135,258,6.0,27.0,9593,107,12059,11184,446,474,5927,2318,5423,59,7,130,51,19.0,3843,1865,2851,284,13.0,33.0,1353,1892,226,322,37.0,38,1145,156,8.0,292,1339,13.0,22,255,1898,12.0,1.0,4.0,2.0,1031,36,0.0,4.0,113,55,18.0,0.0,2253,2137,2064,20,496,46,4.0,2018,4.0,31,12.0,111,218,0.0,25,247,204,1123,45,0.0,63.0,8.0,0.0,0.0,2.0,216,31,90,723,5.0,28,7.0,82,241,24.0,24.0,17,100,656,94,14.0,107,207,0.0,6.0,142,198,1187,2778,82,119,242,112,280,32,0.0,0.0,69,2527,66,514,512,42,34,0.0,0.0,10.0,5.0
201412,2.27175,7463,206,1481,1796,774,238,304,619,200,27.0,5495,119,102,167,40,151,290,34,31,2214,838,109,539,16.0,223,3867,122,8.0,8.0,5325,123,8489,7809,146,200,3216,1631,4322,70,7,82,91,12.0,2426,1593,2190,197,10.0,39.0,1227,1645,171,298,39.0,41,1179,189,22.0,258,1374,13.0,44,236,1986,46.0,5.0,11.0,1.0,935,40,0.0,8.0,126,28,2.0,0.0,1433,1987,2098,14,474,34,0.0,1812,8.0,30,8.0,96,145,0.0,17,164,181,833,24,0.0,32.0,10.0,0.0,0.0,3.0,206,32,113,712,71.0,18,13.0,92,83,17.0,19.0,20,70,316,118,9.0,102,99,1.0,25.0,272,206,1672,3782,172,83,316,114,526,24,0.0,1.0,114,2494,91,417,597,72,35,0.0,0.0,36.0,0.0
201501,2.2758333333333334,7034,186,1554,1735,611,188,206,536,247,26.0,4944,157,63,168,20,121,305,24,16,1904,843,102,355,19.0,208,4319,77,1.0,4.0,5252,131,7981,7200,105,219,3223,1263,4240,121,27,70,87,12.0,1861,1529,1918,119,12.0,22.0,1143,1562,118,400,46.0,19,972,154,7.0,182,1220,11.0,56,213,2087,37.0,4.0,11.0,4.0,869,105,0.0,0.0,57,10,10.0,0.0,1465,1823,1704,14,567,57,0.0,1532,0.0,13,2.0,78,108,0.0,28,138,108,814,17,0.0,7.0,12.0,0.0,0.0,0.0,143,14,69,457,17.0,42,17.0,78,129,4.0,12.0,37,104,292,89,20.0,112,81,0.0,24.0,215,191,1393,2610,71,43,243,123,258,72,0.0,0.0,68,2358,33,533,759,34,24,0.0,4.0,12.0,0.0
201502,2.279916666666667,7122,247,1812,1749,695,268,208,680,126,16.0,5393,109,98,271,29,167,356,49,25,2213,793,86,432,8.0,254,5285,122,0.0,38.0,6305,88,9327,8397,164,188,3360,1289,5381,101,15,103,83,11.0,1804,1579,2171,185,21.0,46.0,1126,1487,183,317,28.0,59,1018,158,15.0,291,1177,9.0,20,327,1824,12.0,1.0,4.0,2.0,904,36,2.0,0.0,83,31,2.0,0.0,1635,1955,2100,46,568,56,0.0,1798,5.0,34,9.0,85,159,0.0,68,198,166,913,72,0.0,15.0,23.0,0.0,0.0,0.0,147,53,67,644,0.0,41,10.0,30,190,7.0,13.0,14,112,382,68,17.0,457,160,1.0,21.0,139,156,1425,2586,98,31,247,97,351,29,0.0,0.0,163,3023,29,606,407,41,62,0.0,0.0,12.0,2.0
201503,2.2840000000000003,11163,259,2537,3014,1065,319,335,1297,347,28.0,8041,347,189,313,27,253,564,58,52,3644,1199,155,631,28.0,456,7963,422,4.0,14.0,8752,175,12544,11173,364,390,6010,2257,6692,99,41,160,128,19.0,2854,2398,3191,344,38.0,37.0,1702,2347,229,430,57.0,75,1508,204,10.0,287,1922,51.0,33,433,2661,33.0,2.0,1.0,0.0,1337,73,0.0,7.0,107,38,5.0,0.0,2483,2809,2671,27,700,49,0.0,2478,17.0,31,13.0,116,235,0.0,12,260,222,1329,25,1.0,40.0,26.0,0.0,0.0,0.0,225,47,118,1175,3.0,28,14.0,49,228,12.0,17.0,9,240,691,126,24.0,185,157,0.0,43.0,243,293,1600,3556,107,126,328,178,362,68,0.0,2.0,131,3294,85,686,738,77,226,4.0,0.0,20.0,1.0
201504,2.2833333333333337,10796,212,2522,2835,1007,287,318,825,282,29.0,7308,213,184,344,23,256,458,69,32,4151,1280,150,694,11.0,276,7141,209,2.0,37.0,8129,186,11992,10796,299,221,5487,2326,6245,134,34,130,184,26.0,3424,2311,2713,225,18.0,36.0,1675,2133,316,870,65.0,54,1467,173,10.0,241,1872,72.0,56,388,2233,23.0,4.0,0.0,2.0,1310,41,0.0,5.0,94,45,4.0,0.0,2418,2780,2290,20,695,51,0.0,2391,0.0,22,8.0,92,188,0.0,34,240,201,1351,47,0.0,61.0,17.0,0.0,0.0,2.0,253,52,106,955,1.0,66,19.0,71,235,50.0,32.0,12,267,1172,184,13.0,144,150,0.0,66.0,211,274,1654,3160,152,95,402,135,284,35,0.0,4.0,143,3019,65,617,756,75,112,0.0,3.0,24.0,3.0
201505,2.2826666666666666,10449,261,2465,2659,992,273,255,963,142,29.0,7188,233,207,285,24,231,454,48,22,3934,1321,171,628,21.0,314,7816,209,5.0,37.0,8297,123,14503,13138,214,247,5666,2433,6260,100,33,147,76,14.0,3990,2034,2911,689,32.0,34.0,1569,2153,358,631,83.0,42,1408,278,8.0,307,1505,36.0,61,370,2377,46.0,3.0,5.0,5.0,1382,59,0.0,2.0,98,34,2.0,0.0,2258,2526,2381,18,671,87,3.0,2348,4.0,42,20.0,116,170,0.0,26,240,215,1588,45,2.0,23.0,25.0,0.0,0.0,0.0,298,28,90,880,3.0,51,10.0,75,348,26.0,20.0,18,284,595,111,22.0,122,91,0.0,23.0,199,282,1365,3259,172,28,396,115,338,42,1.0,7.0,142,3132,58,671,772,90,86,0.0,1.0,22.0,6.0
201506,2.282,11716,319,2609,2945,973,456,382,882,390,31.0,7532,214,190,326,34,238,396,34,22,3858,1346,124,697,16.0,309,6796,156,5.0,22.0,8045,145,12643,11410,226,299,4650,2092,6357,118,15,165,147,5.0,3860,2122,2924,413,41.0,41.0,1729,2374,249,1015,40.0,88,1418,207,14.0,267,1778,30.0,34,457,2734,56.0,6.0,35.0,0.0,1449,175,0.0,2.0,101,37,3.0,4.0,2644,2960,2776,19,562,106,0.0,2716,16.0,65,18.0,101,204,0.0,29,652,322,1401,65,1.0,36.0,11.0,0.0,1.0,1.0,321,49,96,914,20.0,49,19.0,128,377,32.0,28.0,35,168,591,169,14.0,233,109,0.0,23.0,240,293,1776,3565,167,74,369,150,374,52,0.0,0.0,133,3376,68,604,871,110,110,0.0,2.0,21.0,3.0
201507,2.281333333333333,12518,319,3324,3227,1179,440,494,1145,278,49.0,8834,261,196,340,86,386,358,71,63,4817,1422,153,615,18.0,386,7663,368,21.0,34.0,9485,283,14359,13101,275,483,5953,2552,6910,160,43,163,136,61.0,3869,2758,3508,385,258.0,37.0,2017,2822,313,585,22.0,69,1755,238,11.0,352,2668,97.0,37,536,2954,47.0,4.0,18.0,0.0,1758,91,0.0,12.0,117,90,10.0,1.0,2896,3303,3467,23,851,115,2.0,3357,9.0,55,14.0,144,191,0.0,28,566,289,1734,76,0.0,39.0,35.0,0.0,3.0,0.0,338,32,208,1289,4.0,53,17.0,150,327,43.0,34.0,20,267,586,251,33.0,239,178,0.0,26.0,408,344,1859,5194,493,84,499,108,484,78,0.0,2.0,141,3458,73,755,954,121,88,0.0,1.0,16.0,6.0
201508,2.280666666666667,12101,279,3154,2955,1122,448,358,1386,416,35.0,8055,214,97,378,31,261,473,38,40,3331,1425,100,561,12.0,317,7117,178,9.0,25.0,8178,234,12896,11771,208,360,4865,2489,6158,192,28,151,159,112.0,3267,2311,3627,502,62.0,47.0,1999,2734,383,861,71.0,67,1789,188,15.0,272,2153,40.0,94,580,3143,51.0,6.0,9.0,2.0,1498,105,0.0,13.0,70,24,6.0,0.0,2488,3406,2614,27,805,43,0.0,2779,4.0,56,10.0,100,321,0.0,21,362,147,1595,49,2.0,15.0,9.0,0.0,0.0,2.0,329,24,148,897,11.0,52,11.0,79,307,57.0,52.0,26,212,865,190,36.0,150,131,8.0,52.0,222,321,1583,3607,172,58,436,128,728,205,2.0,11.0,159,3930,79,695,1039,138,127,4.0,1.0,22.0,5.0
201509,2.28,12235,317,2685,3177,1082,424,300,2116,234,30.0,8152,205,229,308,39,259,667,83,29,3966,1514,133,796,10.0,406,9839,266,3.0,16.0,11715,216,16634,15313,253,319,6074,3440,8706,152,56,205,102,74.0,4351,2560,3479,462,82.0,45.0,2063,2607,387,455,157.0,86,1834,220,13.0,359,2139,56.0,105,605,2927,29.0,1.0,26.0,0.0,1656,53,4.0,4.0,88,67,6.0,0.0,2759,3088,2528,46,746,58,0.0,2866,18.0,52,7.0,128,342,0.0,9,396,227,1606,148,0.0,25.0,9.0,0.0,0.0,2.0,369,25,115,959,14.0,52,13.0,66,422,123.0,92.0,16,260,641,185,27.0,287,113,0.0,20.0,241,272,1479,3847,141,65,344,229,342,78,0.0,7.0,156,3670,53,655,760,161,133,4.0,4.0,14.0,5.0
