MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
200911,2.2193333333333336,104,3.0,12,13,5,9.0,2.0,9.0,0.0,0.0,49,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,17,1.0,0.0,1.0,0.0,4.0,68,0.0,0.0,0.0,76,0.0,98,92,1.0,4.0,80,13,121,1.0,0.0,0.0,1.0,0.0,25.0,53,0.0,1.0,0.0,0.0,15,29,0.0,21.0,12.0,1.0,5,0.0,0.0,2.0,9,0.0,11.0,7.0,26,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,14,18,0.0,2.0,0.0,0.0,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,35,43,7.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,24,0.0,5.0,9,0.0,0.0,0.0,0.0,0.0
200912,2.2155,98,0.0,9,18,7,20.0,1.0,1.0,0.0,0.0,43,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,14,4.0,0.0,4.0,0.0,3.0,48,0.0,0.0,0.0,44,8.0,80,80,0.0,0.0,80,5,49,0.0,0.0,0.0,0.0,0.0,20.0,48,4.0,6.0,2.0,0.0,14,31,3.0,8.0,1.0,0.0,6,2.0,0.0,3.0,6,0.0,2.0,3.0,24,0.0,0.0,0.0,0.0,6,5.0,0.0,0.0,1.0,0.0,0.0,0.0,14,9,20,0.0,12.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,31,55,9.0,0.0,14.0,0.0,9.0,1.0,1.0,1.0,42,0.0,2.0,24,3.0,3.0,0.0,0.0,0.0
201001,2.211666666666667,4950,57.0,1096,1592,504,120.0,75.0,283.0,313.0,7.0,3450,30.0,82.0,808.0,6.0,47.0,171.0,7.0,7.0,1130,196.0,102.0,1322.0,3.0,68.0,3197,8.0,9.0,4.0,3063,195.0,6062,5787,104.0,29.0,1993,337,2426,43.0,32.0,49.0,16.0,31.0,258.0,2201,65.0,116.0,22.0,6.0,3218,1516,714.0,3073.0,176.0,106.0,575,28.0,2.0,56.0,591,0.0,280.0,286.0,1138,4.0,13.0,0.0,1.0,417,3.0,0.0,0.0,23.0,10.0,0.0,0.0,378,452,636,6.0,194.0,4.0,1.0,432,0.0,31.0,0.0,19.0,74.0,0.0,64.0,1.0,386,5.0,1.0,4.0,0.0,0.0,44.0,15.0,31.0,127,3.0,15.0,21.0,321.0,103.0,4.0,18.0,53.0,363.0,397.0,46.0,45.0,21.0,47.0,57.0,9.0,264.0,199,518,40.0,16.0,140.0,29.0,299.0,12.0,1.0,49.0,1253,25.0,290.0,330,17.0,39.0,0.0,1.0,2.0
201002,2.2078333333333333,2144,86.0,434,670,223,80.0,99.0,101.0,19.0,0.0,1444,9.0,22.0,289.0,0.0,31.0,70.0,3.0,7.0,372,85.0,17.0,289.0,0.0,83.0,1253,2.0,0.0,1.0,1477,61.0,2652,2489,15.0,18.0,1029,202,1084,6.0,8.0,7.0,21.0,8.0,80.0,900,66.0,19.0,2.0,6.0,1063,700,157.0,561.0,29.0,40.0,252,28.0,0.0,16.0,782,0.0,39.0,86.0,421,1.0,0.0,0.0,0.0,176,4.0,0.0,0.0,18.0,1.0,0.0,0.0,225,237,464,0.0,99.0,1.0,0.0,221,1.0,8.0,1.0,39.0,46.0,4.0,7.0,0.0,183,2.0,7.0,0.0,0.0,0.0,28.0,2.0,25.0,108,0.0,19.0,13.0,22.0,41.0,0.0,4.0,6.0,67.0,75.0,16.0,9.0,1.0,12.0,4.0,3.0,69.0,122,783,23.0,4.0,50.0,105.0,81.0,1.0,0.0,10.0,405,12.0,110.0,61,0.0,9.0,0.0,0.0,0.0
201003,2.204,362,3.0,39,85,19,11.0,0.0,8.0,4.0,0.0,198,1.0,12.0,67.0,4.0,4.0,8.0,1.0,0.0,25,11.0,5.0,56.0,0.0,4.0,280,0.0,0.0,0.0,251,2.0,465,428,30.0,4.0,280,28,212,4.0,6.0,5.0,2.0,0.0,27.0,167,10.0,4.0,0.0,0.0,130,89,13.0,31.0,8.0,1.0,18,2.0,0.0,4.0,99,0.0,4.0,24.0,35,3.0,0.0,0.0,0.0,21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29,51,51,0.0,9.0,0.0,0.0,15,0.0,2.0,0.0,8.0,9.0,0.0,1.0,2.0,9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,14,56,0.0,1.0,9.0,10.0,5.0,1.0,0.0,2.0,56,1.0,9.0,17,0.0,0.0,0.0,1.0,0.0
201004,2.1995,323,2.0,38,63,29,7.0,0.0,6.0,7.0,0.0,173,2.0,14.0,45.0,0.0,5.0,17.0,0.0,0.0,61,9.0,8.0,58.0,0.0,4.0,203,0.0,0.0,0.0,221,1.0,405,383,12.0,3.0,190,17,243,1.0,1.0,0.0,3.0,1.0,12.0,122,9.0,0.0,3.0,0.0,107,77,6.0,42.0,1.0,5.0,29,2.0,0.0,7.0,66,0.0,2.0,5.0,27,0.0,0.0,0.0,0.0,16,0.0,1.0,0.0,13.0,0.0,0.0,0.0,14,10,41,0.0,7.0,0.0,0.0,19,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,4.0,0.0,2.0,6.0,0.0,13.0,26,62,2.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,35,1.0,11.0,6,0.0,5.0,0.0,0.0,0.0
201005,2.1950000000000003,223,4.0,16,36,22,9.0,1.0,11.0,2.0,0.0,138,1.0,3.0,10.0,0.0,1.0,7.0,0.0,0.0,27,5.0,0.0,20.0,0.0,1.0,83,0.0,0.0,1.0,77,3.0,212,192,0.0,1.0,149,7,142,3.0,0.0,0.0,2.0,0.0,6.0,126,12.0,4.0,0.0,0.0,80,59,2.0,24.0,2.0,1.0,11,4.0,0.0,5.0,66,0.0,0.0,10.0,23,0.0,0.0,0.0,0.0,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13,22,38,0.0,1.0,0.0,0.0,16,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,9,76,4.0,5.0,8.0,5.0,28.0,0.0,0.0,0.0,45,1.0,1.0,16,0.0,0.0,0.0,0.0,0.0
201006,2.1905,192,3.0,17,27,14,5.0,0.0,4.0,0.0,0.0,66,3.0,3.0,21.0,2.0,2.0,9.0,2.0,0.0,21,13.0,2.0,17.0,0.0,3.0,62,2.0,2.0,0.0,123,1.0,203,210,3.0,0.0,167,18,97,1.0,0.0,0.0,1.0,0.0,1.0,108,0.0,7.0,0.0,0.0,49,35,2.0,9.0,2.0,1.0,14,0.0,2.0,3.0,19,0.0,0.0,9.0,16,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,9,20,0.0,8.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,13,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12,22,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,28,0.0,10.0,5,2.0,0.0,0.0,0.0,0.0
201007,2.186,179,1.0,27,33,9,8.0,4.0,7.0,5.0,0.0,101,0.0,2.0,18.0,0.0,5.0,3.0,0.0,0.0,25,6.0,0.0,23.0,0.0,1.0,99,0.0,0.0,0.0,86,2.0,214,197,0.0,3.0,127,15,117,0.0,0.0,0.0,2.0,0.0,0.0,91,4.0,0.0,1.0,0.0,59,56,10.0,25.0,6.0,2.0,16,0.0,0.0,14.0,25,0.0,4.0,9.0,23,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30,14,18,0.0,12.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19,21,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,24,1.0,14.0,10,0.0,0.0,0.0,1.0,0.0
201008,2.1815,474,18.0,54,102,34,46.0,8.0,25.0,2.0,0.0,290,10.0,7.0,56.0,0.0,1.0,15.0,1.0,0.0,85,15.0,0.0,39.0,0.0,6.0,283,0.0,0.0,0.0,302,8.0,621,592,4.0,2.0,302,39,271,8.0,1.0,0.0,1.0,3.0,50.0,197,32.0,0.0,0.0,0.0,240,102,8.0,74.0,1.0,11.0,83,0.0,0.0,18.0,72,0.0,1.0,8.0,62,1.0,0.0,0.0,0.0,35,0.0,0.0,0.0,7.0,2.0,0.0,0.0,59,40,78,0.0,19.0,0.0,0.0,69,0.0,7.0,0.0,7.0,10.0,0.0,0.0,0.0,29,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,25,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,0.0,4.0,0.0,1.0,11.0,62,80,11.0,0.0,11.0,15.0,11.0,0.0,1.0,6.0,57,1.0,17.0,64,3.0,0.0,0.0,0.0,0.0
201009,2.177,376,13.0,49,79,31,20.0,25.0,8.0,6.0,2.0,191,6.0,1.0,52.0,3.0,3.0,9.0,1.0,0.0,46,16.0,1.0,53.0,0.0,10.0,197,2.0,0.0,1.0,201,4.0,388,360,7.0,6.0,243,19,235,3.0,0.0,2.0,3.0,0.0,94.0,161,7.0,4.0,0.0,0.0,123,96,11.0,36.0,6.0,1.0,30,2.0,0.0,8.0,68,0.0,5.0,9.0,32,0.0,0.0,0.0,0.0,19,2.0,0.0,0.0,0.0,1.0,0.0,0.0,31,39,47,0.0,9.0,2.0,0.0,40,0.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,25,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17,0.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,5.0,11.0,5.0,0.0,3.0,2.0,0.0,0.0,8.0,21,57,7.0,0.0,7.0,12.0,16.0,0.0,0.0,0.0,74,0.0,11.0,50,1.0,0.0,0.0,0.0,0.0
201010,2.1725,734,12.0,126,225,49,25.0,7.0,12.0,1.0,0.0,292,3.0,3.0,43.0,1.0,8.0,5.0,3.0,0.0,101,11.0,6.0,51.0,1.0,2.0,189,0.0,0.0,0.0,253,46.0,607,517,3.0,3.0,273,38,224,2.0,3.0,1.0,0.0,0.0,18.0,217,12.0,4.0,0.0,1.0,216,97,35.0,62.0,15.0,14.0,27,0.0,1.0,1.0,68,0.0,16.0,13.0,93,0.0,1.0,0.0,0.0,45,0.0,0.0,0.0,3.0,0.0,0.0,0.0,46,36,112,0.0,17.0,0.0,0.0,38,0.0,1.0,0.0,8.0,7.0,0.0,4.0,1.0,70,1.0,0.0,2.0,0.0,0.0,6.0,4.0,2.0,17,0.0,1.0,0.0,7.0,3.0,0.0,21.0,1.0,4.0,30.0,10.0,5.0,2.0,2.0,3.0,0.0,27.0,35,63,0.0,3.0,11.0,18.0,36.0,0.0,0.0,3.0,220,2.0,33.0,38,0.0,2.0,0.0,0.0,0.0
201011,2.168,1228,18.0,389,255,141,22.0,21.0,13.0,1.0,2.0,782,5.0,4.0,141.0,47.0,17.0,29.0,7.0,0.0,146,11.0,4.0,84.0,0.0,11.0,292,0.0,0.0,0.0,395,28.0,1113,1050,0.0,8.0,282,87,496,9.0,1.0,1.0,0.0,1.0,14.0,307,20.0,5.0,0.0,1.0,332,137,77.0,95.0,14.0,19.0,48,4.0,4.0,19.0,136,0.0,3.0,36.0,259,1.0,0.0,2.0,0.0,48,15.0,0.0,0.0,18.0,6.0,0.0,0.0,119,172,448,0.0,30.0,1.0,0.0,141,0.0,2.0,0.0,2.0,9.0,1.0,1.0,2.0,169,17.0,6.0,3.0,0.0,0.0,21.0,0.0,44.0,221,0.0,6.0,7.0,77.0,10.0,1.0,4.0,7.0,21.0,97.0,3.0,4.0,9.0,6.0,12.0,1.0,25.0,131,91,1.0,78.0,79.0,8.0,84.0,2.0,5.0,8.0,541,35.0,41.0,108,2.0,1.0,0.0,2.0,0.0
201012,2.1635,493,19.0,196,132,49,35.0,15.0,16.0,6.0,0.0,596,5.0,15.0,55.0,17.0,31.0,20.0,18.0,0.0,79,29.0,7.0,39.0,0.0,10.0,323,0.0,0.0,0.0,416,18.0,807,797,0.0,2.0,149,54,476,5.0,4.0,1.0,5.0,5.0,18.0,149,38.0,3.0,2.0,1.0,207,193,14.0,113.0,7.0,3.0,34,15.0,4.0,10.0,169,0.0,13.0,9.0,226,3.0,2.0,0.0,0.0,50,3.0,0.0,0.0,19.0,1.0,0.0,0.0,124,109,286,0.0,33.0,2.0,0.0,168,0.0,2.0,0.0,14.0,4.0,1.0,0.0,0.0,46,6.0,2.0,1.0,3.0,0.0,12.0,0.0,5.0,135,0.0,2.0,0.0,20.0,1.0,1.0,0.0,10.0,12.0,77.0,16.0,41.0,0.0,8.0,0.0,0.0,16.0,54,166,35.0,33.0,125.0,16.0,32.0,2.0,0.0,2.0,255,6.0,25.0,48,2.0,2.0,0.0,4.0,0.0
201101,2.1590000000000003,841,25.0,219,276,64,15.0,10.0,113.0,3.0,0.0,624,12.0,7.0,75.0,14.0,5.0,20.0,8.0,1.0,135,19.0,9.0,87.0,0.0,7.0,455,28.0,0.0,0.0,605,14.0,1354,1329,10.0,5.0,222,84,663,3.0,2.0,2.0,12.0,16.0,47.0,199,21.0,2.0,19.0,1.0,246,246,45.0,117.0,13.0,9.0,148,5.0,0.0,40.0,136,0.0,4.0,43.0,151,7.0,6.0,0.0,0.0,91,23.0,0.0,0.0,5.0,1.0,1.0,0.0,164,118,238,1.0,72.0,31.0,0.0,149,0.0,11.0,0.0,2.0,13.0,0.0,6.0,4.0,59,12.0,3.0,1.0,4.0,0.0,7.0,0.0,4.0,83,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,28.0,53.0,20.0,28.0,1.0,2.0,2.0,5.0,20.0,54,294,42.0,1.0,38.0,8.0,155.0,0.0,0.0,16.0,216,27.0,51.0,66,0.0,0.0,0.0,0.0,0.0
201102,2.1545,271,6.0,60,83,27,12.0,17.0,9.0,5.0,0.0,226,5.0,5.0,30.0,2.0,2.0,3.0,4.0,1.0,107,9.0,3.0,33.0,0.0,6.0,254,0.0,0.0,0.0,251,9.0,560,544,4.0,5.0,112,20,253,2.0,3.0,2.0,0.0,0.0,15.0,84,9.0,13.0,13.0,0.0,74,86,3.0,37.0,2.0,1.0,43,2.0,0.0,9.0,52,1.0,4.0,17.0,36,0.0,0.0,0.0,0.0,22,1.0,0.0,2.0,27.0,0.0,0.0,0.0,59,37,61,0.0,11.0,0.0,0.0,49,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,17,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,46,3.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,9.0,88.0,3.0,2.0,0.0,2.0,0.0,5.0,13.0,24,97,28.0,7.0,12.0,7.0,43.0,0.0,0.0,0.0,77,0.0,12.0,60,3.0,0.0,0.0,0.0,0.0
201103,2.15,495,24.0,102,150,81,30.0,26.0,39.0,6.0,0.0,327,5.0,9.0,40.0,2.0,11.0,7.0,3.0,0.0,106,19.0,10.0,32.0,0.0,33.0,298,1.0,0.0,0.0,374,10.0,1091,1042,6.0,7.0,85,43,481,11.0,0.0,1.0,0.0,0.0,16.0,101,15.0,4.0,3.0,0.0,150,88,18.0,73.0,4.0,2.0,38,6.0,0.0,17.0,118,0.0,1.0,16.0,77,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,82,72,90,0.0,30.0,5.0,0.0,90,1.0,0.0,0.0,6.0,5.0,0.0,7.0,0.0,64,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,31,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,23.0,65.0,4.0,2.0,2.0,2.0,0.0,4.0,13.0,61,166,19.0,2.0,23.0,15.0,20.0,6.0,0.0,4.0,138,0.0,18.0,107,3.0,10.0,1.0,0.0,3.0
201104,2.143333333333333,273,6.0,73,59,22,10.0,2.0,9.0,5.0,0.0,224,4.0,3.0,49.0,1.0,5.0,8.0,0.0,0.0,51,6.0,1.0,21.0,0.0,5.0,180,0.0,1.0,0.0,193,0.0,373,375,2.0,6.0,61,21,267,0.0,1.0,2.0,0.0,4.0,11.0,45,5.0,0.0,11.0,0.0,91,68,18.0,43.0,25.0,9.0,16,2.0,0.0,6.0,42,0.0,5.0,8.0,51,0.0,0.0,0.0,2.0,24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,45,0.0,15.0,0.0,0.0,29,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,16,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,26,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,6.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,36,97,5.0,0.0,14.0,0.0,10.0,0.0,0.0,2.0,47,3.0,8.0,6,1.0,0.0,0.0,0.0,0.0
201105,2.1366666666666667,226,6.0,40,66,11,9.0,0.0,45.0,7.0,0.0,142,1.0,0.0,23.0,3.0,2.0,12.0,2.0,0.0,75,4.0,2.0,16.0,0.0,0.0,129,0.0,0.0,2.0,177,8.0,269,245,3.0,2.0,49,27,179,1.0,0.0,0.0,3.0,0.0,23.0,59,7.0,6.0,5.0,0.0,70,61,12.0,17.0,2.0,3.0,14,1.0,0.0,19.0,17,0.0,4.0,12.0,18,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,25,26,0.0,2.0,4.0,0.0,28,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,20,28,1.0,0.0,7.0,0.0,11.0,0.0,0.0,5.0,58,0.0,5.0,10,0.0,1.0,0.0,0.0,0.0
201106,2.13,204,13.0,44,39,11,4.0,5.0,7.0,0.0,0.0,147,0.0,2.0,22.0,1.0,1.0,8.0,0.0,2.0,47,5.0,3.0,31.0,0.0,2.0,134,0.0,4.0,0.0,203,11.0,353,323,4.0,2.0,43,31,151,0.0,2.0,4.0,0.0,0.0,18.0,65,1.0,1.0,9.0,2.0,79,42,1.0,30.0,2.0,7.0,7,0.0,0.0,11.0,27,0.0,2.0,4.0,29,2.0,2.0,0.0,0.0,31,2.0,0.0,0.0,1.0,0.0,0.0,0.0,38,24,63,0.0,3.0,2.0,0.0,121,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,25.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,15,67,11.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,101,1.0,9.0,29,0.0,1.0,0.0,0.0,0.0
201107,2.123333333333333,182,7.0,47,39,27,7.0,4.0,12.0,3.0,1.0,178,5.0,4.0,11.0,3.0,2.0,7.0,0.0,0.0,43,13.0,9.0,15.0,0.0,2.0,227,0.0,0.0,0.0,203,4.0,354,321,0.0,4.0,68,26,188,1.0,0.0,1.0,0.0,2.0,40.0,66,6.0,5.0,0.0,4.0,59,49,26.0,21.0,25.0,2.0,27,0.0,0.0,11.0,29,1.0,4.0,3.0,70,0.0,0.0,0.0,0.0,17,3.0,0.0,0.0,2.0,0.0,0.0,0.0,35,29,60,0.0,6.0,0.0,0.0,52,0.0,0.0,0.0,5.0,6.0,0.0,9.0,0.0,18,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,10,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,23.0,10.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,5,68,1.0,1.0,6.0,5.0,14.0,1.0,1.0,10.0,43,1.0,8.0,21,2.0,2.0,0.0,0.0,0.0
201108,2.1166666666666667,233,2.0,36,40,33,11.0,5.0,2.0,2.0,0.0,212,1.0,0.0,27.0,1.0,6.0,4.0,5.0,0.0,34,2.0,0.0,14.0,0.0,2.0,145,2.0,0.0,0.0,155,4.0,366,332,0.0,2.0,40,17,134,8.0,0.0,0.0,0.0,0.0,12.0,113,2.0,0.0,2.0,0.0,80,49,22.0,24.0,3.0,6.0,19,4.0,0.0,14.0,52,0.0,0.0,13.0,47,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27,39,51,1.0,8.0,0.0,0.0,146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45,1.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,13,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,2.0,0.0,1.0,0.0,14.0,1.0,36.0,9,58,6.0,0.0,6.0,21.0,22.0,0.0,0.0,4.0,69,0.0,23.0,46,0.0,0.0,0.0,0.0,0.0
201109,2.11,288,3.0,39,67,22,15.0,2.0,10.0,4.0,0.0,196,12.0,8.0,30.0,10.0,6.0,10.0,0.0,0.0,36,9.0,0.0,17.0,0.0,8.0,180,0.0,0.0,0.0,317,13.0,383,365,0.0,1.0,150,13,160,1.0,0.0,0.0,40.0,0.0,34.0,46,1.0,4.0,4.0,0.0,74,53,22.0,14.0,14.0,0.0,28,2.0,0.0,5.0,30,0.0,1.0,35.0,69,0.0,0.0,1.0,0.0,28,9.0,0.0,2.0,0.0,11.0,0.0,0.0,45,120,92,0.0,39.0,1.0,0.0,77,0.0,3.0,0.0,3.0,8.0,0.0,4.0,0.0,11,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,18,0.0,1.0,0.0,11.0,10.0,0.0,2.0,0.0,9.0,51.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,12,66,0.0,16.0,77.0,1.0,74.0,0.0,0.0,2.0,74,0.0,7.0,17,0.0,0.0,0.0,0.0,0.0
201110,2.103333333333333,224,3.0,29,58,15,3.0,4.0,26.0,2.0,0.0,136,2.0,5.0,16.0,0.0,3.0,7.0,7.0,0.0,36,7.0,7.0,4.0,0.0,11.0,201,0.0,0.0,0.0,325,0.0,274,248,0.0,1.0,118,3,208,0.0,2.0,0.0,0.0,0.0,37.0,98,4.0,3.0,1.0,1.0,34,31,11.0,28.0,13.0,0.0,11,4.0,0.0,5.0,41,0.0,1.0,19.0,21,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,18,26,0.0,9.0,1.0,0.0,85,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,34.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3,89,2.0,0.0,19.0,8.0,4.0,0.0,0.0,1.0,36,0.0,5.0,19,0.0,0.0,0.0,0.0,0.0
201111,2.0966666666666667,158,0.0,29,45,28,2.0,0.0,14.0,5.0,0.0,123,1.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,27,13.0,4.0,13.0,0.0,4.0,104,0.0,1.0,0.0,139,0.0,207,222,0.0,1.0,84,14,134,2.0,0.0,7.0,3.0,1.0,16.0,72,6.0,0.0,1.0,0.0,34,25,14.0,14.0,4.0,1.0,13,2.0,1.0,19.0,10,0.0,2.0,2.0,28,0.0,0.0,0.0,0.0,25,1.0,0.0,0.0,13.0,1.0,0.0,0.0,30,35,32,0.0,13.0,1.0,0.0,20,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,13,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5,42,2.0,0.0,13.0,1.0,7.0,0.0,0.0,0.0,43,4.0,2.0,32,0.0,0.0,0.0,0.0,0.0
201112,2.09,126,0.0,26,26,14,0.0,1.0,19.0,11.0,0.0,85,5.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,63,7.0,4.0,17.0,0.0,0.0,223,0.0,0.0,0.0,171,3.0,232,207,0.0,1.0,23,27,169,3.0,0.0,0.0,0.0,0.0,12.0,26,10.0,1.0,9.0,0.0,32,44,2.0,29.0,1.0,1.0,20,2.0,0.0,1.0,14,0.0,0.0,14.0,14,0.0,2.0,0.0,0.0,14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11,16,32,0.0,8.0,0.0,0.0,17,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1,45,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.0,41,0.0,2.0,10,1.0,1.0,0.0,0.0,0.0
