MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201004,1.8010833333333336,805,3.0,157,170,96,14,48,49,20.0,4.0,781,10.0,27.0,48,7.0,20.0,35.0,8.0,2.0,120,35,21.0,13,0.0,4.0,174,0.0,0.0,2.0,268,14.0,541,508,6.0,12.0,126,24,542,3.0,1.0,0.0,9.0,3.0,77,119,37,0.0,1.0,9.0,115,89,10.0,8.0,0.0,1.0,46,13.0,0.0,10.0,76,0.0,0.0,13.0,174,0.0,4.0,1.0,0.0,108,5.0,0.0,0.0,0.0,1.0,0.0,0.0,123,103,168,0.0,47,9.0,0.0,140,0.0,1.0,1.0,4.0,4.0,0.0,17.0,0.0,64,0.0,0.0,2.0,1.0,0.0,0.0,10,10.0,0.0,14,0.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,7.0,14.0,5.0,0.0,6.0,1.0,0.0,2.0,18.0,28,253,9.0,0.0,13,2.0,7,0.0,0.0,4.0,173,3.0,10.0,35,0.0,2.0,0.0,0.0,0.0
201005,1.7991666666666668,737,2.0,117,145,107,40,30,58,8.0,1.0,655,14.0,15.0,68,2.0,9.0,22.0,10.0,2.0,98,20,16.0,13,0.0,4.0,191,0.0,0.0,0.0,270,24.0,409,378,4.0,7.0,125,46,503,1.0,5.0,0.0,18.0,6.0,67,82,20,4.0,1.0,5.0,140,62,8.0,7.0,5.0,2.0,53,19.0,2.0,14.0,56,0.0,0.0,8.0,91,0.0,0.0,0.0,0.0,91,4.0,0.0,0.0,0.0,0.0,0.0,0.0,97,81,116,0.0,34,0.0,0.0,87,0.0,0.0,0.0,5.0,11.0,0.0,4.0,0.0,64,6.0,0.0,3.0,0.0,0.0,0.0,15,4.0,0.0,35,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,19,249,6.0,0.0,22,8.0,15,1.0,0.0,7.0,105,1.0,30.0,15,0.0,1.0,0.0,0.0,0.0
201006,1.79725,517,1.0,89,129,60,22,26,36,22.0,3.0,489,5.0,15.0,28,5.0,21.0,14.0,2.0,0.0,67,19,12.0,8,0.0,1.0,117,0.0,0.0,0.0,248,20.0,321,307,6.0,5.0,103,36,362,3.0,4.0,5.0,14.0,1.0,34,75,28,0.0,0.0,1.0,72,62,13.0,20.0,2.0,0.0,35,19.0,0.0,3.0,32,0.0,0.0,7.0,82,0.0,0.0,0.0,0.0,86,3.0,0.0,0.0,0.0,1.0,0.0,0.0,61,86,90,0.0,27,0.0,0.0,98,0.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,74,0.0,0.0,2.0,0.0,0.0,0.0,4,7.0,0.0,16,0.0,5.0,0.0,6.0,2.0,0.0,5.0,0.0,3.0,18.0,5.0,0.0,2.0,0.0,0.0,0.0,11.0,23,174,7.0,2.0,32,0.0,11,0.0,0.0,2.0,91,5.0,3.0,16,4.0,0.0,0.0,0.0,0.0
201007,1.7953333333333334,750,0.0,184,151,68,39,26,25,3.0,3.0,672,12.0,26.0,69,0.0,17.0,33.0,7.0,0.0,89,17,13.0,20,0.0,3.0,143,0.0,0.0,0.0,289,6.0,416,406,11.0,3.0,78,42,401,4.0,0.0,11.0,10.0,1.0,56,132,36,0.0,2.0,1.0,101,87,21.0,21.0,1.0,0.0,45,8.0,0.0,25.0,47,0.0,2.0,12.0,91,6.0,0.0,0.0,0.0,90,1.0,0.0,0.0,13.0,1.0,0.0,0.0,128,68,127,2.0,27,0.0,0.0,113,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,61,3.0,0.0,2.0,0.0,1.0,0.0,11,1.0,1.0,41,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,17,245,8.0,1.0,15,10.0,21,0.0,0.0,2.0,107,2.0,7.0,30,0.0,0.0,0.0,0.0,0.0
201008,1.7934166666666669,1568,10.0,316,278,204,43,53,138,27.0,2.0,1517,28.0,46.0,134,9.0,41.0,79.0,22.0,0.0,257,59,55.0,42,0.0,7.0,372,0.0,0.0,1.0,590,66.0,842,820,7.0,25.0,266,93,1091,3.0,23.0,8.0,25.0,7.0,112,259,92,11.0,1.0,2.0,241,155,31.0,28.0,1.0,2.0,101,54.0,3.0,15.0,125,0.0,2.0,34.0,191,5.0,0.0,0.0,0.0,216,8.0,0.0,0.0,11.0,3.0,0.0,0.0,249,246,240,2.0,82,2.0,1.0,246,0.0,4.0,0.0,1.0,10.0,2.0,17.0,1.0,193,9.0,2.0,1.0,0.0,0.0,0.0,10,10.0,0.0,42,0.0,4.0,0.0,2.0,9.0,0.0,3.0,4.0,2.0,49.0,6.0,0.0,11.0,3.0,2.0,4.0,14.0,49,434,0.0,0.0,48,19.0,17,2.0,0.0,5.0,193,2.0,21.0,67,0.0,0.0,0.0,0.0,0.0
201009,1.7915,1667,7.0,396,310,181,94,86,90,9.0,2.0,1579,52.0,25.0,94,31.0,39.0,64.0,15.0,6.0,184,53,36.0,41,0.0,12.0,471,0.0,0.0,0.0,588,31.0,1136,1098,12.0,19.0,310,86,1143,7.0,20.0,6.0,16.0,14.0,217,295,68,10.0,1.0,5.0,271,224,27.0,49.0,1.0,0.0,132,49.0,3.0,20.0,142,0.0,0.0,20.0,288,0.0,0.0,0.0,0.0,216,11.0,0.0,0.0,9.0,2.0,0.0,0.0,279,226,340,0.0,100,0.0,0.0,226,0.0,4.0,0.0,6.0,16.0,0.0,29.0,2.0,197,1.0,0.0,0.0,0.0,0.0,0.0,28,4.0,4.0,79,0.0,2.0,2.0,4.0,7.0,0.0,3.0,2.0,14.0,36.0,10.0,7.0,6.0,6.0,7.0,0.0,44.0,70,570,2.0,2.0,72,27.0,32,1.0,0.0,30.0,357,7.0,21.0,88,2.0,0.0,0.0,0.0,0.0
201010,1.7895833333333333,1176,14.0,207,272,132,42,62,47,13.0,0.0,1007,22.0,38.0,89,2.0,28.0,71.0,16.0,0.0,230,43,20.0,12,0.0,11.0,321,0.0,0.0,0.0,523,19.0,751,730,17.0,12.0,263,87,724,6.0,2.0,2.0,21.0,7.0,86,165,84,0.0,0.0,0.0,156,153,23.0,25.0,0.0,4.0,86,45.0,0.0,20.0,100,10.0,0.0,14.0,175,5.0,0.0,0.0,0.0,123,8.0,0.0,0.0,4.0,2.0,0.0,2.0,164,192,240,3.0,71,1.0,0.0,196,0.0,1.0,0.0,1.0,9.0,0.0,22.0,0.0,102,3.0,0.0,2.0,0.0,0.0,0.0,23,2.0,1.0,43,0.0,5.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,42.0,1.0,1.0,3.0,0.0,0.0,1.0,23.0,65,317,5.0,1.0,61,9.0,28,0.0,0.0,6.0,213,3.0,27.0,62,1.0,0.0,0.0,1.0,0.0
201011,1.7876666666666667,1570,9.0,313,315,136,55,62,160,11.0,4.0,1415,32.0,57.0,94,3.0,46.0,39.0,11.0,2.0,176,40,47.0,61,0.0,12.0,340,0.0,0.0,1.0,467,46.0,796,765,111.0,21.0,263,43,935,10.0,25.0,13.0,27.0,7.0,85,217,67,4.0,1.0,5.0,268,174,20.0,22.0,0.0,0.0,97,33.0,0.0,9.0,150,5.0,0.0,14.0,251,6.0,0.0,0.0,0.0,240,17.0,1.0,0.0,8.0,1.0,1.0,0.0,228,241,294,4.0,112,4.0,0.0,206,0.0,1.0,0.0,5.0,27.0,1.0,9.0,0.0,139,5.0,0.0,3.0,0.0,0.0,0.0,23,1.0,0.0,27,0.0,2.0,0.0,8.0,4.0,0.0,1.0,5.0,2.0,27.0,1.0,2.0,8.0,5.0,0.0,0.0,48.0,83,561,7.0,2.0,86,11.0,122,1.0,0.0,10.0,275,13.0,24.0,111,0.0,0.0,0.0,0.0,0.0
201012,1.7857500000000002,1428,6.0,283,339,223,42,58,116,16.0,0.0,1384,9.0,35.0,118,26.0,33.0,73.0,15.0,3.0,230,56,15.0,54,0.0,13.0,364,0.0,0.0,2.0,523,24.0,805,764,7.0,23.0,287,102,1101,9.0,6.0,0.0,14.0,5.0,206,193,71,15.0,0.0,0.0,230,226,20.0,33.0,0.0,1.0,106,28.0,1.0,45.0,121,0.0,0.0,17.0,193,1.0,1.0,0.0,0.0,220,6.0,0.0,4.0,10.0,11.0,0.0,0.0,290,214,253,7.0,102,1.0,0.0,168,2.0,7.0,1.0,6.0,20.0,0.0,8.0,0.0,146,8.0,0.0,3.0,1.0,0.0,0.0,21,4.0,0.0,38,0.0,2.0,0.0,0.0,13.0,0.0,1.0,7.0,6.0,39.0,3.0,2.0,4.0,0.0,0.0,1.0,47.0,81,463,14.0,1.0,33,6.0,38,0.0,0.0,3.0,424,3.0,31.0,83,1.0,1.0,0.0,0.0,0.0
201101,1.7838333333333334,1329,18.0,290,265,133,45,49,76,17.0,1.0,1275,25.0,34.0,103,11.0,33.0,44.0,33.0,4.0,190,76,19.0,47,0.0,16.0,297,0.0,8.0,0.0,411,34.0,861,821,0.0,26.0,297,56,891,1.0,6.0,0.0,22.0,9.0,96,195,44,7.0,3.0,3.0,197,160,114.0,35.0,3.0,0.0,104,30.0,0.0,27.0,122,0.0,1.0,13.0,205,2.0,0.0,0.0,0.0,167,7.0,0.0,0.0,6.0,2.0,0.0,0.0,304,146,209,0.0,65,0.0,0.0,198,1.0,19.0,0.0,7.0,10.0,1.0,14.0,0.0,149,4.0,0.0,2.0,0.0,0.0,0.0,20,3.0,0.0,53,0.0,1.0,1.0,9.0,16.0,4.0,0.0,2.0,30.0,42.0,14.0,2.0,4.0,2.0,0.0,0.0,28.0,43,409,4.0,8.0,68,9.0,20,0.0,0.0,12.0,190,1.0,23.0,62,0.0,1.0,0.0,0.0,0.0
201102,1.7819166666666666,1482,6.0,332,267,140,52,78,98,5.0,3.0,1176,46.0,30.0,106,15.0,45.0,62.0,10.0,1.0,154,43,40.0,40,1.0,22.0,277,6.0,0.0,2.0,594,18.0,736,693,5.0,10.0,301,79,866,6.0,9.0,0.0,21.0,14.0,80,250,87,7.0,0.0,5.0,191,210,5.0,43.0,0.0,1.0,87,30.0,0.0,21.0,183,0.0,0.0,18.0,198,3.0,0.0,1.0,0.0,168,3.0,0.0,2.0,10.0,1.0,1.0,0.0,216,214,260,1.0,93,0.0,0.0,197,0.0,8.0,0.0,6.0,13.0,0.0,14.0,0.0,163,2.0,0.0,0.0,0.0,0.0,0.0,23,6.0,4.0,97,0.0,4.0,3.0,4.0,7.0,0.0,1.0,3.0,0.0,57.0,0.0,0.0,12.0,1.0,4.0,0.0,39.0,81,424,14.0,3.0,64,22.0,33,0.0,0.0,10.0,254,17.0,7.0,87,2.0,0.0,0.0,0.0,0.0
201103,1.78,1660,4.0,352,347,157,67,79,150,10.0,2.0,1527,22.0,23.0,166,15.0,49.0,75.0,19.0,1.0,200,55,14.0,42,0.0,18.0,492,0.0,0.0,1.0,565,35.0,925,874,32.0,16.0,388,90,1090,9.0,5.0,4.0,37.0,17.0,187,270,40,7.0,1.0,6.0,262,210,10.0,61.0,2.0,16.0,133,55.0,1.0,31.0,127,1.0,4.0,17.0,199,3.0,0.0,0.0,0.0,201,5.0,0.0,0.0,8.0,0.0,0.0,0.0,430,208,314,6.0,67,3.0,0.0,239,0.0,4.0,1.0,4.0,36.0,3.0,15.0,1.0,172,6.0,0.0,1.0,0.0,2.0,0.0,22,7.0,5.0,121,0.0,6.0,2.0,6.0,5.0,0.0,7.0,0.0,4.0,112.0,12.0,2.0,21.0,6.0,9.0,1.0,34.0,73,407,17.0,8.0,73,11.0,27,0.0,0.0,23.0,244,4.0,69.0,89,2.0,5.0,0.0,0.0,0.0
201104,1.7819999999999998,1322,11.0,271,260,167,45,51,82,13.0,0.0,1392,33.0,32.0,109,9.0,40.0,45.0,27.0,9.0,202,28,17.0,53,0.0,12.0,380,0.0,0.0,2.0,449,26.0,867,826,4.0,19.0,261,112,1127,7.0,11.0,1.0,12.0,27.0,92,190,52,3.0,1.0,3.0,238,174,19.0,39.0,3.0,22.0,109,59.0,0.0,36.0,101,0.0,2.0,18.0,298,1.0,0.0,0.0,0.0,177,7.0,1.0,0.0,5.0,1.0,0.0,0.0,477,265,284,3.0,65,1.0,0.0,173,0.0,5.0,0.0,5.0,10.0,0.0,27.0,0.0,182,16.0,0.0,1.0,0.0,0.0,0.0,16,1.0,6.0,84,0.0,2.0,1.0,18.0,4.0,1.0,0.0,12.0,3.0,51.0,6.0,4.0,6.0,4.0,2.0,2.0,35.0,80,402,8.0,5.0,37,17.0,19,0.0,4.0,12.0,331,3.0,31.0,74,3.0,3.0,0.0,0.0,2.0
201105,1.784,1225,10.0,255,250,151,35,49,80,9.0,0.0,1210,15.0,20.0,113,6.0,34.0,34.0,25.0,3.0,156,24,21.0,32,1.0,10.0,380,0.0,0.0,0.0,366,38.0,840,788,4.0,19.0,225,80,967,7.0,17.0,1.0,15.0,8.0,84,233,37,6.0,0.0,3.0,181,137,13.0,35.0,4.0,7.0,62,25.0,0.0,24.0,129,0.0,0.0,21.0,192,2.0,1.0,0.0,0.0,176,5.0,1.0,0.0,6.0,6.0,0.0,0.0,364,174,235,0.0,60,4.0,0.0,191,3.0,6.0,2.0,3.0,17.0,0.0,21.0,0.0,122,9.0,0.0,0.0,0.0,0.0,0.0,25,14.0,0.0,40,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,59.0,1.0,0.0,6.0,2.0,0.0,1.0,41.0,57,380,10.0,8.0,78,19.0,52,0.0,0.0,10.0,223,5.0,27.0,88,1.0,0.0,0.0,0.0,1.0
201106,1.786,1699,10.0,337,279,163,67,102,161,16.0,0.0,1426,17.0,21.0,126,8.0,47.0,44.0,3.0,4.0,137,38,32.0,57,2.0,5.0,352,0.0,0.0,0.0,652,61.0,970,895,24.0,29.0,294,80,1158,2.0,11.0,6.0,21.0,15.0,98,268,68,7.0,0.0,3.0,249,246,11.0,48.0,0.0,2.0,106,43.0,4.0,13.0,85,0.0,0.0,21.0,239,2.0,0.0,0.0,0.0,206,5.0,0.0,0.0,6.0,0.0,0.0,0.0,356,294,334,4.0,80,0.0,0.0,272,0.0,0.0,0.0,2.0,18.0,1.0,21.0,0.0,200,9.0,0.0,6.0,1.0,0.0,0.0,25,6.0,4.0,57,0.0,1.0,5.0,9.0,1.0,3.0,0.0,2.0,3.0,50.0,2.0,3.0,29.0,7.0,0.0,2.0,39.0,53,458,12.0,9.0,93,8.0,51,2.0,0.0,7.0,247,10.0,5.0,52,1.0,1.0,0.0,0.0,0.0
201107,1.788,1830,6.0,335,368,188,72,75,123,34.0,1.0,1622,39.0,36.0,124,11.0,39.0,62.0,21.0,3.0,203,27,47.0,32,0.0,29.0,473,4.0,0.0,0.0,569,28.0,970,936,39.0,26.0,359,78,1279,7.0,7.0,6.0,17.0,1.0,114,243,65,25.0,1.0,0.0,283,251,38.0,50.0,2.0,1.0,140,51.0,0.0,28.0,176,3.0,0.0,25.0,249,6.0,0.0,1.0,0.0,235,8.0,0.0,0.0,9.0,4.0,0.0,0.0,393,274,321,7.0,147,7.0,0.0,219,15.0,0.0,0.0,3.0,14.0,1.0,20.0,2.0,198,9.0,0.0,2.0,0.0,0.0,0.0,24,2.0,0.0,72,0.0,6.0,2.0,6.0,15.0,1.0,3.0,10.0,5.0,66.0,8.0,0.0,12.0,4.0,1.0,1.0,71.0,96,688,19.0,1.0,102,33.0,59,2.0,0.0,27.0,267,6.0,21.0,105,0.0,0.0,0.0,0.0,2.0
201108,1.79,1829,7.0,412,344,159,62,95,153,25.0,0.0,1717,33.0,36.0,152,6.0,51.0,72.0,45.0,5.0,352,82,45.0,71,0.0,7.0,420,0.0,0.0,0.0,688,54.0,1103,1068,16.0,43.0,247,108,1302,13.0,13.0,7.0,16.0,6.0,158,327,69,6.0,6.0,3.0,412,234,23.0,50.0,0.0,2.0,148,33.0,1.0,47.0,160,5.0,0.0,26.0,262,0.0,0.0,0.0,0.0,221,6.0,0.0,0.0,5.0,8.0,0.0,0.0,368,308,394,4.0,93,1.0,0.0,259,0.0,5.0,0.0,8.0,22.0,0.0,15.0,0.0,169,10.0,0.0,4.0,3.0,0.0,0.0,15,7.0,3.0,104,2.0,7.0,1.0,9.0,7.0,0.0,1.0,4.0,1.0,54.0,2.0,3.0,9.0,9.0,0.0,6.0,79.0,68,759,15.0,5.0,108,3.0,47,0.0,0.0,19.0,252,18.0,22.0,128,1.0,0.0,0.0,0.0,0.0
201109,1.7919999999999998,1614,26.0,338,301,166,61,71,119,7.0,2.0,1499,25.0,52.0,89,7.0,39.0,82.0,21.0,1.0,212,63,31.0,31,0.0,18.0,367,14.0,0.0,4.0,511,64.0,990,941,9.0,22.0,400,112,1085,3.0,6.0,10.0,24.0,7.0,108,256,50,4.0,0.0,0.0,249,192,27.0,53.0,1.0,0.0,107,32.0,1.0,21.0,106,0.0,0.0,25.0,255,5.0,0.0,0.0,0.0,205,8.0,0.0,0.0,2.0,0.0,0.0,0.0,392,202,256,2.0,50,0.0,0.0,251,0.0,4.0,0.0,5.0,29.0,2.0,20.0,1.0,178,3.0,2.0,9.0,0.0,0.0,1.0,21,1.0,1.0,70,0.0,18.0,1.0,9.0,6.0,1.0,7.0,0.0,3.0,62.0,10.0,0.0,3.0,8.0,2.0,1.0,37.0,56,465,7.0,1.0,28,1.0,25,0.0,2.0,20.0,208,4.0,22.0,42,2.0,0.0,1.0,0.0,0.0
201110,1.794,1374,9.0,304,278,117,39,50,77,42.0,4.0,1214,19.0,16.0,96,3.0,37.0,41.0,17.0,3.0,252,46,14.0,21,3.0,21.0,359,4.0,0.0,0.0,477,12.0,865,842,10.0,11.0,311,77,750,7.0,0.0,4.0,16.0,5.0,82,166,34,1.0,2.0,0.0,191,166,8.0,54.0,0.0,2.0,92,10.0,1.0,10.0,103,16.0,2.0,12.0,175,2.0,0.0,0.0,0.0,172,9.0,1.0,0.0,5.0,4.0,0.0,0.0,252,172,298,0.0,73,4.0,0.0,194,0.0,1.0,1.0,4.0,12.0,4.0,17.0,0.0,157,4.0,1.0,2.0,0.0,0.0,0.0,37,7.0,1.0,77,0.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,119.0,1.0,5.0,4.0,6.0,0.0,0.0,22.0,73,371,13.0,0.0,31,2.0,34,0.0,0.0,4.0,196,3.0,23.0,41,0.0,2.0,0.0,0.0,0.0
201111,1.796,1503,18.0,310,309,169,50,87,115,23.0,4.0,1516,25.0,38.0,144,13.0,37.0,50.0,34.0,0.0,210,35,18.0,31,0.0,17.0,342,0.0,0.0,0.0,565,37.0,816,782,11.0,49.0,250,31,1269,2.0,7.0,1.0,17.0,2.0,111,194,92,2.0,0.0,0.0,299,214,45.0,27.0,2.0,6.0,112,51.0,1.0,35.0,130,4.0,3.0,15.0,191,1.0,0.0,1.0,0.0,214,4.0,1.0,0.0,15.0,7.0,0.0,0.0,350,215,275,4.0,75,3.0,0.0,227,0.0,4.0,0.0,0.0,14.0,3.0,25.0,0.0,187,8.0,0.0,3.0,0.0,0.0,0.0,17,6.0,1.0,62,0.0,8.0,2.0,5.0,2.0,0.0,1.0,2.0,6.0,31.0,0.0,10.0,7.0,4.0,0.0,2.0,38.0,82,478,6.0,8.0,35,7.0,20,0.0,0.0,9.0,232,3.0,21.0,74,0.0,0.0,0.0,0.0,0.0
201112,1.798,1054,3.0,226,260,119,23,37,95,14.0,0.0,1002,20.0,35.0,72,8.0,47.0,44.0,26.0,0.0,198,34,27.0,52,0.0,16.0,260,2.0,0.0,0.0,360,18.0,553,540,2.0,28.0,182,57,861,12.0,6.0,0.0,15.0,5.0,85,141,84,6.0,1.0,4.0,191,151,4.0,22.0,0.0,1.0,89,39.0,0.0,31.0,63,0.0,0.0,19.0,159,6.0,0.0,0.0,0.0,146,12.0,0.0,0.0,3.0,6.0,0.0,0.0,211,154,176,2.0,62,5.0,0.0,154,0.0,1.0,1.0,3.0,11.0,0.0,20.0,0.0,126,3.0,0.0,0.0,0.0,1.0,0.0,16,2.0,0.0,31,0.0,0.0,0.0,4.0,10.0,3.0,3.0,5.0,4.0,44.0,3.0,3.0,7.0,1.0,0.0,3.0,34.0,41,290,4.0,2.0,32,8.0,33,0.0,0.0,5.0,160,0.0,13.0,26,0.0,0.0,0.0,2.0,0.0
201201,1.8,1294,4.0,244,244,127,56,51,61,18.0,7.0,1293,37.0,38.0,104,8.0,40.0,43.0,24.0,0.0,178,49,22.0,34,6.0,25.0,359,0.0,0.0,1.0,493,55.0,761,697,1.0,11.0,195,81,767,8.0,5.0,9.0,11.0,9.0,127,206,77,10.0,0.0,1.0,176,118,26.0,37.0,0.0,3.0,94,49.0,2.0,69.0,114,0.0,0.0,7.0,221,1.0,0.0,2.0,0.0,177,33.0,0.0,0.0,10.0,5.0,0.0,0.0,271,167,212,0.0,58,11.0,0.0,196,0.0,1.0,0.0,15.0,7.0,5.0,23.0,1.0,137,4.0,0.0,4.0,3.0,0.0,0.0,39,2.0,2.0,81,1.0,5.0,2.0,5.0,9.0,2.0,1.0,0.0,1.0,54.0,1.0,0.0,6.0,0.0,1.0,1.0,31.0,86,424,0.0,0.0,55,10.0,18,1.0,1.0,9.0,180,0.0,11.0,40,0.0,0.0,0.0,2.0,0.0
201202,1.8019999999999998,1345,9.0,232,288,104,34,71,93,2.0,0.0,1117,15.0,44.0,68,8.0,53.0,47.0,12.0,4.0,219,67,18.0,45,2.0,16.0,377,2.0,0.0,0.0,512,14.0,833,765,15.0,19.0,220,65,850,5.0,8.0,1.0,18.0,5.0,178,220,76,3.0,3.0,0.0,218,188,18.0,31.0,0.0,2.0,127,44.0,0.0,37.0,140,0.0,3.0,14.0,197,9.0,0.0,1.0,0.0,213,11.0,0.0,0.0,5.0,7.0,0.0,0.0,243,163,264,2.0,80,1.0,0.0,197,0.0,2.0,1.0,6.0,6.0,2.0,15.0,3.0,159,6.0,0.0,1.0,0.0,0.0,0.0,23,1.0,2.0,65,3.0,2.0,0.0,12.0,0.0,1.0,0.0,4.0,3.0,48.0,11.0,1.0,8.0,5.0,0.0,0.0,24.0,33,501,4.0,4.0,54,0.0,29,0.0,0.0,6.0,169,0.0,19.0,68,2.0,0.0,0.0,0.0,0.0
201203,1.804,1575,9.0,268,389,203,58,95,174,17.0,0.0,1438,23.0,55.0,101,9.0,27.0,80.0,35.0,2.0,281,57,40.0,70,0.0,16.0,457,4.0,0.0,1.0,708,52.0,1020,945,4.0,32.0,279,58,1306,4.0,2.0,5.0,5.0,4.0,188,206,52,3.0,0.0,9.0,265,269,22.0,34.0,3.0,0.0,105,25.0,10.0,13.0,131,4.0,1.0,12.0,242,1.0,0.0,0.0,0.0,220,5.0,5.0,1.0,3.0,6.0,0.0,0.0,207,181,224,2.0,88,5.0,0.0,235,0.0,4.0,0.0,3.0,15.0,2.0,14.0,0.0,174,12.0,0.0,3.0,0.0,0.0,0.0,12,7.0,3.0,88,2.0,11.0,0.0,9.0,9.0,2.0,0.0,0.0,2.0,54.0,12.0,4.0,57.0,6.0,0.0,2.0,25.0,88,461,10.0,0.0,58,5.0,35,2.0,1.0,16.0,201,1.0,10.0,53,2.0,0.0,0.0,0.0,0.0
201204,1.80325,1394,18.0,287,317,175,46,64,86,3.0,0.0,1324,29.0,31.0,56,11.0,34.0,41.0,50.0,0.0,144,29,22.0,33,0.0,24.0,379,0.0,3.0,0.0,578,26.0,880,831,8.0,50.0,231,41,957,11.0,4.0,1.0,18.0,11.0,103,239,60,12.0,1.0,1.0,226,163,14.0,33.0,2.0,0.0,97,34.0,4.0,11.0,158,0.0,0.0,8.0,305,2.0,0.0,0.0,0.0,273,2.0,1.0,0.0,3.0,8.0,1.0,0.0,223,293,244,8.0,51,3.0,0.0,174,0.0,5.0,0.0,11.0,10.0,0.0,35.0,0.0,160,2.0,0.0,1.0,0.0,0.0,0.0,28,3.0,2.0,51,1.0,2.0,3.0,3.0,6.0,1.0,6.0,5.0,4.0,44.0,2.0,3.0,11.0,3.0,1.0,1.0,36.0,64,585,16.0,2.0,115,12.0,37,0.0,0.0,9.0,260,2.0,11.0,127,0.0,0.0,0.0,0.0,9.0
201205,1.8025,1583,22.0,406,378,161,56,64,96,13.0,0.0,1400,24.0,67.0,125,3.0,41.0,44.0,18.0,2.0,244,66,17.0,36,1.0,25.0,400,0.0,0.0,0.0,654,2.0,894,855,9.0,30.0,334,87,1274,22.0,6.0,9.0,24.0,7.0,86,247,87,17.0,0.0,5.0,270,236,19.0,27.0,8.0,0.0,111,41.0,1.0,22.0,128,0.0,1.0,28.0,217,0.0,0.0,0.0,0.0,223,5.0,0.0,0.0,13.0,0.0,0.0,0.0,339,279,278,7.0,61,5.0,0.0,231,0.0,5.0,0.0,3.0,11.0,5.0,15.0,0.0,167,5.0,0.0,4.0,0.0,0.0,0.0,18,9.0,1.0,48,0.0,6.0,0.0,19.0,7.0,0.0,1.0,0.0,2.0,51.0,8.0,5.0,7.0,1.0,0.0,1.0,39.0,49,491,4.0,8.0,52,7.0,37,3.0,0.0,13.0,268,8.0,33.0,62,0.0,10.0,0.0,0.0,0.0
201206,1.80175,1454,8.0,280,268,180,50,54,145,22.0,1.0,1246,23.0,48.0,84,25.0,54.0,55.0,32.0,2.0,190,25,18.0,32,0.0,17.0,361,1.0,0.0,0.0,588,32.0,944,898,3.0,42.0,171,56,947,3.0,9.0,0.0,2.0,3.0,144,245,59,3.0,0.0,6.0,248,191,16.0,39.0,0.0,0.0,105,34.0,0.0,24.0,155,0.0,2.0,13.0,252,3.0,0.0,3.0,0.0,189,19.0,0.0,0.0,23.0,0.0,0.0,1.0,238,198,221,1.0,67,0.0,0.0,218,0.0,2.0,1.0,4.0,25.0,1.0,28.0,0.0,156,6.0,3.0,1.0,0.0,0.0,2.0,10,6.0,0.0,42,0.0,6.0,4.0,15.0,4.0,0.0,0.0,3.0,5.0,70.0,3.0,2.0,17.0,6.0,5.0,0.0,39.0,84,388,9.0,0.0,91,13.0,41,1.0,1.0,3.0,399,16.0,35.0,65,0.0,1.0,0.0,0.0,2.0
