MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.583833333333333,2360,33,535,337,192,54,73,141,14,3.0,1419,26,15,44,10.0,60,87,15,1.0,346,99,23.0,44,0.0,36,617,2.0,2.0,0.0,1284,88,1925,1853,16.0,36,572,94,1233,12.0,1.0,10.0,28,18,229,304,92,33.0,7.0,3.0,246,308,54,67,2.0,7.0,192,19,3.0,40,315,3.0,6.0,55,299,15.0,0.0,0.0,0.0,338,33.0,0.0,3.0,17,14,0.0,1.0,448,354,553,0.0,95,12.0,0.0,488,0.0,7.0,6.0,12,88,0.0,0.0,31,2.0,221,14.0,0.0,2.0,0.0,0.0,0.0,45,22,3.0,90,0.0,13.0,0.0,12,12.0,6.0,6.0,21.0,38,125,28.0,7.0,19.0,23.0,0.0,4.0,78,182,584,7,19.0,77,294,55,1.0,0.0,0.0,14,742,9.0,45,186,4.0,12.0,0.0,0.0,2.0,2.0
200902,2.5829166666666667,2103,22,383,332,150,86,46,50,21,4.0,1222,17,30,47,6.0,39,62,6,3.0,253,118,18.0,64,3.0,17,499,0.0,2.0,0.0,1045,162,1274,1230,1.0,10,598,253,968,14.0,8.0,0.0,9,12,161,308,77,6.0,2.0,1.0,181,257,43,80,16.0,10.0,154,19,10.0,42,333,11.0,20.0,46,221,7.0,0.0,0.0,0.0,237,14.0,0.0,4.0,15,29,2.0,1.0,368,347,473,0.0,108,7.0,0.0,359,0.0,9.0,1.0,15,33,0.0,5.0,41,5.0,153,10.0,1.0,4.0,1.0,0.0,0.0,45,11,0.0,74,0.0,16.0,4.0,21,18.0,10.0,6.0,0.0,29,76,18.0,2.0,9.0,8.0,0.0,4.0,78,151,450,13,4.0,53,313,71,3.0,0.0,0.0,18,670,8.0,36,158,2.0,6.0,0.0,0.0,0.0,1.0
200903,2.582,2627,39,603,367,258,66,69,121,33,11.0,1755,24,33,71,18.0,43,89,19,1.0,384,160,24.0,47,0.0,33,580,6.0,0.0,1.0,1303,84,1647,1548,21.0,28,546,149,1512,18.0,5.0,4.0,15,12,203,360,58,7.0,13.0,7.0,286,359,55,68,11.0,2.0,217,28,12.0,82,228,7.0,7.0,35,322,3.0,0.0,1.0,0.0,398,18.0,0.0,0.0,10,20,1.0,0.0,506,537,495,2.0,121,20.0,0.0,625,4.0,10.0,12.0,25,44,0.0,8.0,58,2.0,257,6.0,0.0,8.0,2.0,0.0,0.0,47,22,1.0,126,0.0,22.0,0.0,26,24.0,0.0,12.0,10.0,30,107,14.0,5.0,12.0,6.0,2.0,3.0,82,181,679,44,5.0,54,118,81,2.0,0.0,1.0,42,645,10.0,38,120,6.0,4.0,0.0,0.0,0.0,5.0
200904,2.5843333333333334,2806,42,521,430,195,54,92,61,19,9.0,1731,15,34,78,24.0,45,76,25,6.0,379,148,28.0,59,3.0,68,670,11.0,0.0,2.0,1350,87,1921,1854,41.0,28,613,94,1404,18.0,7.0,12.0,8,79,157,366,70,32.0,7.0,6.0,258,313,75,74,0.0,2.0,243,26,4.0,81,567,5.0,4.0,73,401,7.0,1.0,4.0,0.0,400,22.0,0.0,0.0,17,27,2.0,0.0,508,379,591,1.0,108,5.0,0.0,566,3.0,1.0,9.0,27,37,0.0,14.0,23,10.0,247,4.0,0.0,5.0,0.0,2.0,0.0,83,13,4.0,154,0.0,6.0,8.0,18,12.0,6.0,14.0,18.0,106,59,12.0,0.0,7.0,6.0,0.0,0.0,122,213,833,40,7.0,70,528,61,0.0,0.0,0.0,54,811,4.0,64,199,3.0,1.0,0.0,1.0,0.0,1.0
200905,2.5866666666666664,3194,28,621,528,226,91,121,140,59,5.0,1871,18,46,74,15.0,78,96,43,15.0,363,200,15.0,56,0.0,80,693,13.0,2.0,0.0,1366,124,1946,1919,8.0,35,610,195,1388,11.0,9.0,13.0,17,18,197,370,70,17.0,15.0,16.0,270,377,65,182,13.0,16.0,266,12,0.0,54,428,8.0,8.0,83,398,4.0,0.0,3.0,0.0,400,11.0,2.0,2.0,25,41,0.0,0.0,485,510,927,2.0,111,25.0,0.0,636,0.0,9.0,2.0,11,33,0.0,2.0,54,0.0,276,6.0,0.0,17.0,0.0,0.0,0.0,99,36,6.0,186,0.0,10.0,0.0,32,11.0,10.0,3.0,15.0,71,173,7.0,6.0,7.0,10.0,13.0,8.0,81,157,752,44,29.0,129,268,32,0.0,0.0,0.0,49,1362,13.0,58,328,6.0,37.0,0.0,0.0,9.0,3.0
200906,2.589,2598,21,522,423,234,63,115,105,13,2.0,1539,18,11,89,18.0,66,101,19,10.0,350,197,43.0,36,0.0,203,784,3.0,0.0,1.0,1434,50,1650,1592,3.0,25,734,222,1357,19.0,8.0,14.0,10,56,284,406,151,4.0,2.0,4.0,283,324,29,69,5.0,1.0,276,36,2.0,32,441,1.0,3.0,115,375,7.0,0.0,5.0,0.0,377,19.0,2.0,2.0,11,19,0.0,0.0,471,491,673,1.0,115,16.0,0.0,550,1.0,7.0,3.0,17,44,0.0,1.0,47,1.0,269,1.0,0.0,1.0,0.0,0.0,0.0,63,17,12.0,107,0.0,8.0,3.0,48,20.0,5.0,8.0,4.0,49,103,8.0,6.0,5.0,8.0,3.0,7.0,64,148,805,11,14.0,89,181,42,3.0,0.0,0.0,54,947,8.0,71,178,10.0,13.0,0.0,0.0,2.0,0.0
200907,2.591333333333333,2148,11,474,531,121,36,71,38,22,5.0,1047,17,21,50,5.0,48,72,24,2.0,336,104,11.0,68,3.0,142,422,23.0,0.0,1.0,713,66,1147,1099,2.0,17,393,124,961,4.0,10.0,3.0,13,77,249,219,53,25.0,0.0,10.0,184,334,42,70,2.0,11.0,231,21,6.0,54,530,3.0,5.0,198,232,6.0,2.0,5.0,2.0,271,32.0,0.0,0.0,26,27,1.0,0.0,334,541,646,7.0,85,4.0,0.0,416,0.0,2.0,4.0,9,21,0.0,0.0,34,0.0,185,23.0,0.0,5.0,0.0,0.0,0.0,122,27,2.0,68,2.0,6.0,2.0,25,80.0,7.0,42.0,10.0,22,82,7.0,2.0,5.0,3.0,2.0,13.0,64,143,924,24,0.0,198,178,36,2.0,0.0,2.0,32,2398,10.0,102,496,13.0,8.0,0.0,1.0,0.0,0.0
200908,2.5936666666666666,3773,49,778,674,258,72,156,83,29,3.0,2176,59,42,111,27.0,81,128,32,1.0,510,192,41.0,57,0.0,91,1131,12.0,0.0,0.0,1762,128,2496,2384,140.0,27,1062,265,1843,27.0,21.0,9.0,16,67,204,407,104,27.0,13.0,6.0,355,649,69,144,14.0,11.0,537,68,13.0,63,682,1.0,3.0,278,665,13.0,0.0,17.0,0.0,488,102.0,1.0,4.0,21,30,1.0,0.0,581,774,850,9.0,153,6.0,0.0,878,0.0,6.0,2.0,24,58,0.0,4.0,85,3.0,388,45.0,0.0,3.0,3.0,0.0,0.0,97,28,7.0,147,0.0,33.0,2.0,45,35.0,0.0,10.0,28.0,58,181,9.0,3.0,8.0,18.0,4.0,14.0,151,143,1180,61,13.0,105,206,86,7.0,0.0,1.0,112,1576,33.0,81,272,6.0,9.0,0.0,8.0,0.0,0.0
200909,2.596,3085,32,677,508,188,47,135,189,90,8.0,1992,36,36,90,12.0,69,77,23,3.0,372,177,22.0,55,0.0,101,729,6.0,0.0,2.0,1645,69,2250,2116,14.0,41,772,198,1675,20.0,20.0,4.0,26,86,363,420,90,9.0,3.0,12.0,390,405,43,87,12.0,1.0,453,70,5.0,65,470,10.0,18.0,178,391,7.0,0.0,2.0,0.0,442,43.0,0.0,0.0,38,36,0.0,0.0,478,547,639,4.0,135,2.0,0.0,643,2.0,7.0,3.0,19,44,0.0,3.0,52,3.0,307,7.0,2.0,6.0,0.0,0.0,0.0,76,8,3.0,150,0.0,18.0,1.0,29,17.0,0.0,6.0,15.0,19,167,26.0,4.0,10.0,22.0,0.0,10.0,108,101,777,53,11.0,69,170,50,1.0,0.0,1.0,97,963,16.0,43,229,3.0,14.0,0.0,0.0,0.0,2.0
200910,2.598333333333333,3300,49,613,642,255,70,92,210,45,4.0,2194,64,50,94,7.0,103,172,24,4.0,488,206,54.0,86,0.0,156,1118,12.0,0.0,6.0,2085,136,2113,2007,27.0,71,1004,334,2017,11.0,7.0,3.0,17,54,373,411,135,18.0,12.0,6.0,301,433,31,103,2.0,6.0,712,35,18.0,77,520,12.0,2.0,191,345,7.0,2.0,0.0,0.0,484,30.0,0.0,0.0,18,34,0.0,12.0,631,455,743,4.0,119,14.0,0.0,810,3.0,9.0,2.0,20,85,0.0,13.0,43,5.0,327,26.0,0.0,19.0,0.0,0.0,0.0,124,30,6.0,238,1.0,30.0,2.0,32,14.0,0.0,4.0,8.0,23,127,8.0,11.0,26.0,35.0,7.0,4.0,106,110,783,42,3.0,81,158,50,1.0,0.0,0.0,45,832,11.0,77,188,3.0,2.0,0.0,0.0,0.0,2.0
200911,2.6006666666666667,2391,28,595,436,188,48,102,90,23,4.0,1838,24,40,92,21.0,60,97,16,3.0,437,189,30.0,34,2.0,75,736,8.0,1.0,0.0,1570,77,1671,1614,40.0,28,659,163,1507,6.0,8.0,6.0,26,19,248,312,73,2.0,7.0,1.0,235,354,20,84,5.0,1.0,244,31,13.0,61,274,2.0,2.0,63,331,8.0,0.0,6.0,0.0,367,16.0,0.0,0.0,11,7,1.0,0.0,508,372,602,12.0,129,11.0,2.0,489,0.0,11.0,2.0,12,37,0.0,5.0,42,0.0,279,8.0,0.0,4.0,2.0,1.0,0.0,54,10,8.0,140,1.0,19.0,0.0,17,7.0,5.0,11.0,3.0,27,53,6.0,5.0,21.0,1.0,1.0,2.0,72,89,635,40,6.0,54,188,50,3.0,0.0,0.0,37,513,15.0,64,117,0.0,0.0,0.0,0.0,0.0,0.0
200912,2.603,4600,76,1119,853,367,122,125,152,94,6.0,2698,61,35,95,121.0,119,150,33,2.0,518,225,84.0,54,3.0,57,1065,7.0,0.0,2.0,2176,88,3146,2981,30.0,46,971,213,1787,22.0,11.0,4.0,13,22,223,487,87,8.0,8.0,7.0,396,440,41,122,20.0,0.0,447,64,15.0,121,442,1.0,16.0,69,731,6.0,0.0,8.0,0.0,609,75.0,3.0,0.0,42,9,1.0,0.0,773,791,1099,6.0,182,24.0,0.0,792,0.0,17.0,11.0,26,63,0.0,2.0,103,17.0,465,5.0,0.0,4.0,1.0,0.0,1.0,172,30,7.0,145,1.0,29.0,0.0,34,56.0,53.0,92.0,35.0,30,138,44.0,6.0,9.0,61.0,1.0,11.0,82,188,1274,15,7.0,129,60,97,157.0,0.0,5.0,43,1367,29.0,89,172,45.0,202.0,0.0,0.0,5.0,1.0
201001,2.6053333333333333,5266,94,1239,962,536,122,223,189,62,3.0,3209,51,42,113,72.0,125,158,35,11.0,627,198,72.0,73,3.0,65,1301,9.0,0.0,2.0,2986,246,3592,3370,16.0,51,1406,302,2241,32.0,20.0,11.0,54,40,291,549,153,38.0,14.0,10.0,544,429,87,131,10.0,33.0,497,34,5.0,246,627,4.0,9.0,128,860,12.0,2.0,2.0,12.0,766,72.0,2.0,0.0,55,21,0.0,0.0,888,1001,1482,12.0,173,47.0,0.0,945,2.0,12.0,9.0,44,73,0.0,18.0,162,7.0,605,9.0,4.0,10.0,6.0,0.0,1.0,222,63,14.0,389,0.0,15.0,0.0,41,99.0,11.0,45.0,30.0,105,270,62.0,2.0,11.0,11.0,17.0,15.0,141,298,1392,34,9.0,203,292,71,94.0,0.0,1.0,114,2240,94.0,138,353,34.0,141.0,0.0,0.0,7.0,8.0
201002,2.6076666666666664,3494,95,791,684,357,57,159,92,49,6.0,2482,50,47,74,42.0,100,107,21,0.0,561,221,60.0,64,5.0,63,959,5.0,0.0,4.0,1855,64,2641,2512,19.0,41,831,187,2077,32.0,16.0,1.0,37,10,202,425,86,12.0,1.0,10.0,348,363,77,55,4.0,3.0,392,46,7.0,209,418,3.0,6.0,81,437,15.0,1.0,7.0,0.0,536,36.0,0.0,3.0,24,16,0.0,0.0,610,456,810,3.0,132,17.0,0.0,740,1.0,7.0,3.0,23,59,0.0,4.0,67,2.0,341,6.0,0.0,8.0,10.0,0.0,0.0,81,27,15.0,177,0.0,12.0,1.0,27,18.0,7.0,7.0,17.0,41,149,28.0,6.0,10.0,32.0,4.0,7.0,79,112,709,21,10.0,82,131,76,9.0,0.0,0.0,36,683,22.0,95,190,9.0,16.0,0.0,0.0,2.0,0.0
201003,2.61,1092,9,167,188,78,14,23,38,18,1.0,713,21,7,11,3.0,22,27,2,0.0,114,56,12.0,23,2.0,19,185,2.0,0.0,0.0,584,19,641,609,5.0,5,147,25,335,8.0,6.0,2.0,3,8,37,94,26,9.0,6.0,4.0,89,61,25,27,0.0,0.0,102,6,0.0,29,92,0.0,1.0,16,149,0.0,1.0,1.0,2.0,138,19.0,0.0,0.0,8,6,0.0,0.0,198,214,283,1.0,29,6.0,0.0,184,0.0,0.0,0.0,1,8,0.0,0.0,13,0.0,115,1.0,0.0,2.0,0.0,0.0,0.0,39,4,6.0,59,0.0,3.0,0.0,5,19.0,11.0,28.0,11.0,23,17,47.0,1.0,0.0,2.0,10.0,1.0,44,43,237,4,8.0,51,97,35,40.0,0.0,0.0,4,594,0.0,23,170,9.0,1.0,0.0,1.0,29.0,1.0
201004,2.6075,1479,12,251,183,98,36,52,51,21,0.0,857,27,17,18,19.0,28,63,5,3.0,194,59,3.0,24,2.0,7,392,0.0,0.0,0.0,962,75,1089,995,15.0,22,402,80,718,5.0,6.0,3.0,3,7,104,206,63,0.0,0.0,3.0,113,173,15,25,6.0,2.0,124,14,7.0,67,233,0.0,2.0,35,229,1.0,1.0,1.0,0.0,194,20.0,0.0,0.0,7,5,0.0,0.0,273,266,387,3.0,59,8.0,0.0,231,0.0,1.0,0.0,8,19,0.0,0.0,31,1.0,143,3.0,0.0,3.0,0.0,0.0,0.0,43,7,9.0,128,0.0,4.0,0.0,24,4.0,0.0,5.0,10.0,16,70,15.0,1.0,11.0,7.0,0.0,2.0,33,72,462,8,4.0,38,257,34,9.0,0.0,0.0,41,512,9.0,35,122,8.0,9.0,0.0,0.0,4.0,0.0
201005,2.605,1134,28,189,159,80,20,40,84,91,1.0,616,22,19,12,6.0,25,34,3,3.0,150,56,25.0,17,8.0,22,314,0.0,0.0,1.0,606,26,850,810,13.0,6,293,97,788,16.0,5.0,10.0,6,4,108,129,25,1.0,0.0,5.0,104,117,4,21,5.0,1.0,109,31,4.0,23,170,0.0,0.0,21,141,3.0,0.0,0.0,0.0,157,14.0,0.0,1.0,12,1,0.0,0.0,222,174,228,0.0,61,5.0,3.0,205,0.0,1.0,4.0,1,12,0.0,5.0,18,0.0,111,5.0,0.0,2.0,0.0,3.0,0.0,29,2,0.0,32,0.0,9.0,0.0,7,14.0,2.0,2.0,3.0,12,27,7.0,0.0,2.0,9.0,2.0,1.0,24,45,302,9,4.0,21,78,36,14.0,0.0,0.0,15,287,3.0,36,61,3.0,1.0,0.0,0.0,0.0,0.0
201006,2.6025,793,5,117,118,56,17,38,41,4,1.0,439,15,9,10,0.0,16,41,1,1.0,112,17,21.0,17,2.0,21,168,0.0,0.0,0.0,429,37,489,455,3.0,3,223,32,422,4.0,3.0,4.0,21,12,67,68,13,4.0,0.0,1.0,67,69,11,20,7.0,0.0,45,11,1.0,19,58,0.0,2.0,13,130,8.0,0.0,3.0,0.0,113,2.0,0.0,0.0,5,4,0.0,0.0,164,93,199,2.0,45,12.0,0.0,154,0.0,6.0,1.0,4,15,0.0,2.0,10,2.0,56,0.0,0.0,0.0,0.0,0.0,0.0,5,19,3.0,30,3.0,1.0,0.0,8,3.0,2.0,0.0,1.0,4,24,0.0,0.0,6.0,0.0,0.0,0.0,20,35,223,14,5.0,15,25,8,5.0,0.0,0.0,15,127,1.0,12,39,0.0,2.0,0.0,0.0,2.0,2.0
