MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201005,1.8353333333333333,1017,31,147,155,110,16,61,52,102,4.0,510,18,38.0,5,0.0,22,48,3.0,0.0,208,89,31,38,2.0,12,851,2.0,0.0,4.0,1337,77.0,930,825,64.0,1,1093,269,471,11.0,7.0,12.0,17.0,1.0,148,127,44,70,2.0,1.0,155,70,15,8,0.0,4.0,112,4,0.0,15,125,0.0,2.0,21,415,0.0,0.0,2.0,0.0,131,6.0,0.0,0.0,4.0,1.0,2.0,2.0,95,244,659,13.0,32,0.0,0.0,193,0.0,1.0,0.0,5,10,0.0,0.0,9,21.0,161,13.0,0.0,1.0,2.0,0.0,0.0,0.0,153,0.0,0.0,42,0.0,0.0,13.0,2.0,105,4.0,14.0,0.0,17,44,65.0,3.0,49,26.0,0.0,0.0,0.0,8.0,106,57,26.0,0.0,29,9,3,12.0,0.0,5.0,16,385,5.0,41,43,19.0,19.0,2.0,0.0,0.0,0.0
201006,1.842,628,20,178,141,80,9,48,81,12,1.0,510,17,22.0,7,4.0,9,26,9.0,0.0,114,47,7,45,3.0,22,437,6.0,1.0,1.0,825,10.0,558,491,14.0,2,457,113,340,10.0,3.0,6.0,34.0,0.0,124,149,95,95,0.0,7.0,101,49,22,27,0.0,1.0,58,10,1.0,29,59,0.0,3.0,11,271,0.0,0.0,2.0,0.0,56,2.0,0.0,0.0,1.0,3.0,0.0,0.0,118,320,490,12.0,26,0.0,0.0,182,0.0,2.0,0.0,11,10,0.0,1.0,3,21.0,90,0.0,0.0,2.0,0.0,0.0,0.0,0.0,136,2.0,5.0,32,0.0,0.0,0.0,0.0,124,5.0,5.0,2.0,17,25,7.0,8.0,8,29.0,0.0,5.0,0.0,19.0,40,64,4.0,0.0,11,3,7,4.0,0.0,3.0,14,266,2.0,15,59,9.0,2.0,0.0,0.0,2.0,0.0
201007,1.8486666666666665,711,9,237,156,95,14,56,109,78,5.0,428,11,7.0,4,4.0,26,80,3.0,0.0,147,105,21,20,2.0,26,839,10.0,0.0,2.0,1018,8.0,817,779,60.0,51,1063,137,397,9.0,6.0,11.0,30.0,0.0,158,133,114,369,2.0,0.0,154,71,39,18,0.0,1.0,83,13,1.0,77,114,0.0,4.0,18,255,3.0,0.0,1.0,0.0,79,7.0,0.0,1.0,1.0,3.0,2.0,1.0,113,496,620,2.0,79,4.0,0.0,226,0.0,2.0,0.0,4,16,0.0,2.0,7,0.0,179,10.0,0.0,5.0,0.0,0.0,0.0,0.0,103,3.0,0.0,61,0.0,1.0,0.0,1.0,279,57.0,4.0,7.0,30,50,25.0,4.0,264,76.0,0.0,3.0,0.0,15.0,51,137,2.0,0.0,4,13,8,16.0,0.0,6.0,27,318,6.0,38,35,30.0,9.0,0.0,0.0,0.0,0.0
201008,1.8553333333333333,1380,39,256,323,101,19,84,151,33,0.0,922,26,24.0,28,8.0,54,116,21.0,1.0,326,145,8,79,0.0,61,976,25.0,0.0,2.0,1218,18.0,1909,1644,18.0,25,1308,247,658,18.0,4.0,39.0,99.0,59.0,391,284,214,230,2.0,5.0,309,161,39,78,5.0,1.0,227,15,1.0,72,404,0.0,2.0,34,353,2.0,0.0,2.0,0.0,206,7.0,0.0,4.0,7.0,30.0,3.0,0.0,208,313,860,0.0,81,11.0,0.0,403,1.0,6.0,0.0,10,14,0.0,1.0,42,0.0,363,21.0,0.0,4.0,2.0,0.0,0.0,0.0,144,5.0,2.0,124,0.0,5.0,1.0,10.0,370,42.0,5.0,0.0,74,100,28.0,13.0,113,44.0,0.0,0.0,4.0,108.0,171,532,4.0,3.0,36,47,24,9.0,0.0,0.0,10,501,4.0,164,141,152.0,8.0,0.0,0.0,0.0,0.0
201009,1.862,1178,64,192,371,174,55,95,176,19,1.0,907,7,22.0,44,1.0,41,150,10.0,3.0,259,130,22,88,0.0,60,1463,15.0,0.0,10.0,1763,12.0,1398,1214,38.0,29,1687,328,694,8.0,6.0,15.0,61.0,0.0,297,269,435,132,0.0,1.0,306,166,35,44,5.0,12.0,128,16,1.0,145,312,3.0,2.0,42,254,4.0,0.0,1.0,0.0,183,22.0,0.0,0.0,8.0,11.0,2.0,0.0,168,193,527,6.0,38,6.0,0.0,335,4.0,2.0,0.0,10,37,0.0,12.0,18,9.0,110,16.0,0.0,12.0,2.0,0.0,0.0,0.0,68,3.0,3.0,76,0.0,5.0,0.0,2.0,89,13.0,1.0,4.0,59,71,24.0,13.0,142,113.0,0.0,8.0,8.0,20.0,89,162,8.0,0.0,17,7,14,2.0,0.0,2.0,4,291,8.0,70,57,26.0,6.0,0.0,1.0,0.0,0.0
201010,1.8686666666666665,1033,34,208,277,126,29,49,274,26,3.0,675,5,25.0,26,6.0,20,96,6.0,0.0,310,97,40,71,5.0,22,1177,24.0,0.0,8.0,1782,10.0,1391,1278,72.0,22,1335,308,651,7.0,2.0,28.0,27.0,1.0,450,217,275,108,10.0,0.0,199,129,18,28,8.0,5.0,136,11,0.0,59,226,0.0,2.0,20,188,3.0,0.0,4.0,0.0,90,14.0,0.0,0.0,7.0,7.0,17.0,0.0,180,212,440,0.0,26,5.0,0.0,354,0.0,2.0,0.0,11,20,0.0,0.0,15,4.0,133,6.0,0.0,7.0,5.0,0.0,0.0,0.0,61,0.0,10.0,80,0.0,0.0,0.0,1.0,92,19.0,15.0,3.0,28,45,23.0,4.0,20,77.0,0.0,12.0,1.0,38.0,71,258,5.0,0.0,14,21,30,8.0,0.0,1.0,31,378,8.0,55,219,19.0,6.0,0.0,0.0,0.0,0.0
201011,1.8753333333333333,1982,66,695,621,278,63,100,201,142,2.0,1496,52,51.0,47,4.0,131,202,15.0,5.0,603,143,52,124,5.0,48,2193,37.0,3.0,9.0,3327,167.0,2849,2557,90.0,24,2466,478,982,32.0,5.0,52.0,62.0,11.0,473,286,291,558,0.0,9.0,327,234,102,63,4.0,8.0,222,30,3.0,259,315,0.0,16.0,110,425,6.0,6.0,0.0,0.0,365,7.0,0.0,0.0,15.0,6.0,10.0,0.0,420,916,899,16.0,66,1.0,0.0,547,0.0,7.0,1.0,16,70,0.0,65.0,13,10.0,464,26.0,0.0,0.0,9.0,0.0,0.0,0.0,535,13.0,32.0,241,0.0,7.0,2.0,52.0,670,117.0,59.0,15.0,147,116,84.0,49.0,11,78.0,7.0,6.0,10.0,86.0,195,280,43.0,19.0,116,32,61,13.0,1.0,4.0,28,1352,19.0,65,769,865.0,45.0,0.0,1.0,2.0,0.0
201012,1.882,1773,48,522,488,273,47,48,94,43,2.0,1395,3,48.0,35,5.0,141,129,10.0,2.0,502,214,26,63,4.0,48,1450,46.0,8.0,7.0,1848,48.0,1643,1451,71.0,16,2205,333,860,42.0,11.0,16.0,37.0,3.0,434,275,312,367,2.0,15.0,259,164,82,75,4.0,11.0,210,28,1.0,72,242,7.0,6.0,168,476,6.0,1.0,4.0,15.0,249,3.0,0.0,3.0,10.0,5.0,0.0,0.0,307,623,762,13.0,76,6.0,0.0,470,3.0,1.0,0.0,14,36,0.0,35.0,30,2.0,405,1.0,0.0,30.0,2.0,0.0,0.0,0.0,507,6.0,8.0,117,0.0,14.0,0.0,13.0,729,107.0,41.0,0.0,146,90,37.0,4.0,13,92.0,0.0,6.0,8.0,40.0,266,276,13.0,3.0,109,37,44,14.0,0.0,2.0,8,1185,9.0,51,422,742.0,84.0,0.0,0.0,0.0,0.0
201101,1.8886666666666665,1144,21,225,278,132,25,44,64,24,8.0,1009,28,35.0,34,6.0,22,263,5.0,0.0,239,133,42,77,0.0,33,1277,17.0,0.0,0.0,1291,25.0,1313,1213,23.0,8,1478,567,538,6.0,1.0,12.0,21.0,0.0,274,162,244,46,0.0,0.0,163,117,41,269,0.0,4.0,151,13,3.0,50,316,8.0,4.0,24,214,7.0,0.0,0.0,0.0,168,6.0,0.0,0.0,5.0,6.0,20.0,0.0,196,235,410,1.0,55,10.0,0.0,306,0.0,12.0,0.0,16,15,0.0,1.0,11,3.0,131,5.0,0.0,0.0,7.0,0.0,0.0,0.0,116,3.0,3.0,85,0.0,2.0,7.0,0.0,122,1.0,1.0,4.0,43,60,19.0,4.0,27,67.0,0.0,25.0,7.0,40.0,112,426,5.0,5.0,50,88,26,0.0,0.0,0.0,21,704,0.0,44,377,173.0,14.0,0.0,0.0,0.0,0.0
201102,1.895333333333333,873,31,179,184,93,35,48,42,27,0.0,637,17,26.0,19,13.0,22,125,7.0,0.0,212,88,26,49,0.0,24,789,10.0,0.0,1.0,970,22.0,889,820,19.0,19,1113,282,506,12.0,1.0,0.0,15.0,0.0,243,164,161,65,0.0,3.0,107,99,35,180,0.0,7.0,84,5,0.0,34,221,0.0,1.0,38,195,7.0,0.0,1.0,0.0,93,10.0,0.0,0.0,2.0,5.0,19.0,0.0,134,171,260,0.0,69,15.0,0.0,261,5.0,16.0,0.0,8,39,0.0,0.0,13,4.0,140,4.0,0.0,4.0,11.0,0.0,0.0,0.0,86,5.0,6.0,107,0.0,6.0,1.0,26.0,100,0.0,3.0,3.0,38,100,23.0,3.0,25,206.0,0.0,1.0,6.0,46.0,127,193,4.0,3.0,31,21,33,5.0,0.0,1.0,3,441,0.0,28,259,81.0,3.0,0.0,0.0,0.0,0.0
201103,1.902,1209,21,257,251,207,42,44,228,47,3.0,1035,15,5.0,36,1.0,57,130,10.0,6.0,353,133,27,99,1.0,49,939,9.0,0.0,2.0,1197,37.0,1319,1092,30.0,10,911,226,622,17.0,6.0,5.0,16.0,3.0,315,213,248,83,4.0,0.0,241,202,60,170,3.0,4.0,149,29,6.0,58,210,1.0,2.0,94,452,1.0,0.0,1.0,0.0,122,5.0,0.0,0.0,7.0,12.0,2.0,0.0,200,387,367,1.0,75,2.0,0.0,393,3.0,1.0,0.0,14,10,0.0,1.0,9,11.0,149,15.0,0.0,10.0,5.0,0.0,0.0,0.0,116,0.0,11.0,143,5.0,6.0,3.0,7.0,226,23.0,4.0,1.0,63,133,18.0,10.0,21,15.0,0.0,6.0,2.0,10.0,131,199,7.0,8.0,52,9,55,0.0,0.0,0.0,34,579,4.0,41,158,40.0,45.0,0.0,0.0,0.0,0.0
201104,1.8943333333333328,952,30,234,251,110,3,66,164,32,1.0,686,11,15.0,38,9.0,33,117,6.0,10.0,300,109,9,59,3.0,45,989,16.0,9.0,4.0,1303,4.0,1277,1235,54.0,34,1007,236,500,6.0,3.0,5.0,47.0,3.0,420,124,227,23,0.0,2.0,154,154,19,56,5.0,8.0,114,20,0.0,57,211,0.0,0.0,28,284,0.0,0.0,3.0,0.0,92,7.0,0.0,0.0,16.0,9.0,7.0,0.0,171,307,324,0.0,76,53.0,0.0,208,4.0,3.0,0.0,8,27,0.0,1.0,39,3.0,108,4.0,0.0,4.0,6.0,0.0,0.0,0.0,30,1.0,0.0,90,2.0,5.0,9.0,9.0,45,4.0,7.0,0.0,35,67,6.0,32.0,17,44.0,0.0,4.0,4.0,25.0,75,174,12.0,2.0,31,28,13,1.0,0.0,0.0,6,366,3.0,22,114,33.0,2.0,0.0,0.0,0.0,0.0
201105,1.8866666666666667,768,18,100,176,92,30,19,83,13,1.0,531,9,10.0,18,0.0,3,78,8.0,7.0,225,100,9,38,3.0,30,538,6.0,0.0,12.0,912,4.0,1283,1165,25.0,17,652,181,471,3.0,4.0,13.0,18.0,6.0,210,134,205,93,8.0,4.0,184,113,27,62,4.0,7.0,99,13,0.0,19,172,10.0,3.0,27,250,2.0,0.0,1.0,0.0,69,2.0,0.0,0.0,2.0,7.0,2.0,0.0,102,171,247,1.0,43,6.0,0.0,139,1.0,4.0,3.0,17,12,0.0,1.0,9,5.0,66,2.0,0.0,1.0,0.0,0.0,0.0,0.0,60,0.0,10.0,76,0.0,14.0,0.0,1.0,31,3.0,7.0,0.0,11,36,20.0,22.0,15,16.0,1.0,3.0,6.0,10.0,85,285,4.0,1.0,35,29,11,5.0,1.0,0.0,11,368,1.0,40,88,13.0,6.0,0.0,0.0,2.0,0.0
201106,1.879,925,26,167,163,90,13,25,146,28,4.0,762,12,19.0,17,4.0,29,76,9.0,7.0,249,115,6,41,2.0,23,647,15.0,1.0,0.0,877,40.0,1076,969,24.0,14,707,164,626,7.0,5.0,7.0,32.0,1.0,346,186,196,15,0.0,0.0,145,164,15,76,0.0,12.0,63,24,2.0,25,148,13.0,2.0,28,203,1.0,0.0,0.0,0.0,112,7.0,0.0,0.0,8.0,2.0,5.0,2.0,163,206,244,1.0,54,43.0,1.0,282,0.0,3.0,0.0,19,17,0.0,2.0,16,4.0,122,9.0,0.0,18.0,4.0,0.0,0.0,0.0,148,2.0,4.0,133,0.0,4.0,3.0,11.0,47,0.0,0.0,7.0,26,75,15.0,1.0,29,22.0,0.0,6.0,6.0,21.0,145,182,3.0,4.0,24,4,27,1.0,0.0,0.0,4,419,9.0,38,181,23.0,7.0,0.0,0.0,5.0,0.0
201107,1.8713333333333333,991,24,198,290,111,10,56,153,43,9.0,646,23,10.0,17,3.0,28,74,15.0,7.0,321,100,4,49,0.0,24,980,13.0,0.0,1.0,1091,16.0,1309,1235,183.0,27,1149,233,589,3.0,5.0,10.0,42.0,0.0,362,167,230,21,0.0,1.0,191,135,38,97,3.0,4.0,165,7,3.0,41,192,1.0,8.0,38,210,4.0,0.0,2.0,0.0,136,6.0,0.0,10.0,8.0,28.0,4.0,0.0,163,274,276,0.0,118,28.0,0.0,221,0.0,3.0,0.0,16,21,0.0,2.0,20,7.0,108,10.0,0.0,6.0,2.0,0.0,0.0,0.0,41,10.0,6.0,180,2.0,11.0,0.0,12.0,49,5.0,0.0,3.0,24,100,15.0,17.0,23,65.0,0.0,1.0,22.0,30.0,113,181,2.0,4.0,28,19,25,15.0,0.0,0.0,10,498,7.0,18,301,39.0,4.0,0.0,0.0,0.0,0.0
201108,1.8636666666666664,1023,64,183,218,171,32,66,165,29,5.0,780,17,53.0,32,0.0,30,58,17.0,0.0,223,99,13,84,0.0,38,817,6.0,1.0,1.0,1018,12.0,1483,1323,47.0,36,925,180,676,24.0,2.0,23.0,25.0,1.0,237,159,224,70,0.0,12.0,162,170,15,108,1.0,3.0,104,10,2.0,67,174,11.0,2.0,43,248,0.0,0.0,1.0,0.0,151,8.0,1.0,0.0,10.0,10.0,7.0,0.0,269,373,300,1.0,105,15.0,0.0,296,0.0,3.0,0.0,9,20,0.0,4.0,38,6.0,105,5.0,0.0,6.0,2.0,0.0,2.0,0.0,51,15.0,10.0,130,0.0,21.0,0.0,12.0,126,3.0,2.0,7.0,60,73,9.0,6.0,19,39.0,0.0,1.0,6.0,56.0,244,267,42.0,4.0,20,18,11,2.0,0.0,3.0,23,405,3.0,21,211,93.0,2.0,0.0,0.0,0.0,0.0
201109,1.856,657,21,138,224,108,20,27,86,32,1.0,637,19,13.0,25,4.0,12,65,2.0,2.0,333,82,8,67,7.0,29,858,8.0,0.0,2.0,801,10.0,1175,1095,17.0,10,684,184,380,22.0,2.0,14.0,12.0,1.0,299,168,180,37,7.0,4.0,187,154,24,64,3.0,0.0,166,6,1.0,63,105,0.0,8.0,26,227,7.0,1.0,3.0,0.0,77,6.0,0.0,0.0,2.0,4.0,17.0,0.0,134,119,219,5.0,62,44.0,0.0,236,1.0,0.0,0.0,37,17,0.0,2.0,20,8.0,63,4.0,0.0,5.0,0.0,0.0,0.0,0.0,31,1.0,9.0,50,0.0,3.0,0.0,1.0,35,5.0,1.0,5.0,21,60,0.0,4.0,47,13.0,0.0,0.0,9.0,12.0,143,241,5.0,4.0,21,42,18,1.0,0.0,4.0,8,387,4.0,21,84,13.0,3.0,0.0,0.0,1.0,0.0
201110,1.8483333333333332,954,19,149,262,117,20,32,126,37,1.0,649,12,12.0,17,1.0,25,50,4.0,7.0,329,188,6,77,2.0,52,1276,5.0,0.0,3.0,1184,23.0,1484,1373,45.0,15,1053,212,722,6.0,0.0,12.0,26.0,0.0,618,109,337,31,2.0,0.0,189,134,22,54,17.0,5.0,101,17,1.0,35,170,0.0,1.0,28,179,0.0,3.0,0.0,0.0,80,2.0,1.0,2.0,2.0,2.0,14.0,0.0,188,182,286,8.0,68,10.0,0.0,215,0.0,7.0,0.0,2,24,0.0,13.0,16,0.0,100,1.0,0.0,1.0,2.0,0.0,0.0,0.0,19,0.0,7.0,99,2.0,5.0,0.0,12.0,34,0.0,0.0,0.0,10,22,8.0,9.0,32,31.0,0.0,2.0,7.0,10.0,211,227,7.0,5.0,59,18,66,4.0,0.0,0.0,7,342,2.0,42,75,20.0,3.0,0.0,0.0,0.0,0.0
201111,1.840666666666667,747,18,170,177,107,15,21,102,9,1.0,559,8,18.0,41,1.0,14,62,7.0,2.0,251,139,14,61,0.0,32,842,6.0,1.0,4.0,1002,28.0,1105,1070,230.0,6,678,285,491,9.0,0.0,21.0,37.0,0.0,322,162,226,51,0.0,2.0,215,147,32,63,8.0,0.0,102,26,7.0,23,163,0.0,4.0,22,270,0.0,0.0,0.0,0.0,92,4.0,0.0,1.0,2.0,5.0,4.0,0.0,124,209,177,0.0,34,10.0,0.0,187,0.0,4.0,3.0,15,32,0.0,4.0,20,0.0,97,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40,2.0,18.0,92,2.0,8.0,0.0,15.0,55,10.0,0.0,2.0,32,36,13.0,7.0,40,19.0,0.0,4.0,9.0,19.0,126,222,3.0,17.0,34,33,48,0.0,0.0,2.0,11,278,2.0,26,66,60.0,11.0,0.0,1.0,0.0,0.0
201112,1.8330000000000002,1126,34,324,396,136,27,18,524,754,3.0,841,8,14.0,26,4.0,32,61,8.0,2.0,293,96,16,84,3.0,38,857,8.0,0.0,5.0,1751,126.0,1436,1304,40.0,38,924,308,814,9.0,0.0,14.0,8.0,1.0,171,120,286,29,1.0,3.0,196,98,13,68,2.0,3.0,203,9,0.0,33,134,4.0,1.0,33,297,2.0,0.0,0.0,0.0,172,7.0,0.0,3.0,1.0,2.0,6.0,0.0,149,220,242,11.0,64,11.0,5.0,224,0.0,56.0,0.0,15,13,0.0,1.0,10,2.0,163,9.0,0.0,1.0,0.0,0.0,0.0,0.0,39,1.0,10.0,92,0.0,5.0,0.0,18.0,73,21.0,146.0,6.0,17,53,7.0,9.0,50,29.0,0.0,1.0,3.0,19.0,188,248,3.0,3.0,19,43,88,2.0,0.0,2.0,4,420,6.0,69,101,60.0,5.0,0.0,0.0,2.0,0.0
201201,1.8253333333333333,904,29,148,211,114,16,32,117,77,0.0,647,18,12.0,18,12.0,28,24,16.0,2.0,185,108,5,46,2.0,12,605,0.0,0.0,0.0,881,0.0,1034,1004,1.0,7,658,204,503,6.0,0.0,9.0,10.0,25.0,297,123,304,87,4.0,0.0,172,125,22,60,0.0,0.0,143,30,0.0,46,136,1.0,0.0,28,241,1.0,0.0,23.0,0.0,129,9.0,0.0,0.0,17.0,7.0,2.0,0.0,143,178,223,8.0,53,9.0,1.0,191,0.0,6.0,0.0,12,4,0.0,0.0,6,2.0,98,5.0,0.0,5.0,1.0,0.0,0.0,0.0,25,1.0,8.0,80,0.0,3.0,0.0,3.0,72,0.0,18.0,0.0,49,24,16.0,29.0,24,9.0,0.0,1.0,6.0,7.0,138,196,4.0,0.0,14,10,22,5.0,0.0,0.0,10,271,5.0,48,78,36.0,2.0,0.0,0.0,0.0,0.0
201202,1.8176666666666668,814,29,134,196,95,20,32,136,34,0.0,655,13,11.0,21,5.0,40,98,7.0,4.0,254,116,5,32,0.0,29,831,79.0,0.0,0.0,714,10.0,945,903,32.0,14,1037,275,468,10.0,2.0,10.0,22.0,0.0,416,143,303,133,2.0,0.0,130,108,16,31,2.0,4.0,83,11,6.0,26,128,5.0,6.0,28,195,0.0,0.0,17.0,0.0,140,4.0,0.0,0.0,3.0,4.0,9.0,0.0,154,205,235,3.0,48,28.0,1.0,191,0.0,5.0,0.0,13,25,0.0,0.0,17,3.0,137,2.0,0.0,2.0,0.0,0.0,0.0,0.0,141,2.0,5.0,117,0.0,4.0,2.0,4.0,208,0.0,7.0,0.0,22,50,12.0,16.0,18,43.0,0.0,2.0,6.0,1.0,91,233,2.0,1.0,23,27,7,11.0,0.0,2.0,13,263,2.0,19,174,90.0,0.0,0.0,0.0,0.0,0.0
201203,1.81,1184,57,271,354,100,39,19,160,24,4.0,878,14,35.0,28,8.0,40,118,17.0,1.0,565,94,6,57,0.0,109,1417,10.0,0.0,7.0,2302,37.0,1861,1857,78.0,23,1465,330,641,10.0,4.0,18.0,10.0,2.0,357,172,229,54,2.0,0.0,152,104,37,70,3.0,4.0,105,6,6.0,22,123,0.0,3.0,24,248,0.0,0.0,8.0,0.0,154,5.0,0.0,0.0,9.0,7.0,1.0,0.0,203,435,238,9.0,36,26.0,0.0,200,0.0,3.0,6.0,8,49,0.0,2.0,68,0.0,255,0.0,0.0,4.0,2.0,0.0,0.0,0.0,113,0.0,7.0,165,4.0,3.0,1.0,1.0,221,13.0,10.0,0.0,52,68,3.0,25.0,13,28.0,0.0,0.0,4.0,3.0,116,185,6.0,6.0,17,31,13,6.0,0.0,0.0,13,315,3.0,18,168,81.0,10.0,0.0,0.0,0.0,0.0
201204,1.8080833333333333,1241,35,263,320,200,50,22,174,10,3.0,652,4,51.0,4,7.0,28,37,10.0,1.0,243,64,15,41,1.0,67,850,2.0,0.0,2.0,949,47.0,1120,1017,22.0,15,839,131,607,8.0,0.0,18.0,53.0,2.0,229,167,296,20,0.0,5.0,273,102,32,25,0.0,7.0,114,19,0.0,38,120,2.0,4.0,19,368,6.0,0.0,1.0,0.0,59,6.0,0.0,0.0,3.0,7.0,1.0,0.0,195,539,260,1.0,47,2.0,0.0,188,2.0,2.0,0.0,1,18,0.0,2.0,164,6.0,362,5.0,0.0,7.0,0.0,0.0,0.0,0.0,134,0.0,7.0,83,6.0,4.0,0.0,6.0,45,5.0,16.0,6.0,5,45,6.0,12.0,26,19.0,0.0,3.0,9.0,25.0,135,189,16.0,4.0,22,22,15,0.0,0.0,4.0,5,356,0.0,39,267,162.0,2.0,0.0,0.0,1.0,0.0
201205,1.8061666666666667,759,26,115,176,90,30,19,76,17,2.0,529,8,14.0,33,4.0,16,41,1.0,0.0,404,68,5,31,0.0,32,871,19.0,0.0,1.0,898,2.0,1053,984,27.0,3,761,222,430,14.0,0.0,3.0,9.0,2.0,272,160,214,55,2.0,3.0,81,85,7,38,0.0,4.0,86,4,0.0,33,114,5.0,3.0,65,227,0.0,0.0,0.0,0.0,92,3.0,0.0,0.0,4.0,6.0,0.0,0.0,128,200,139,1.0,72,9.0,0.0,205,0.0,0.0,0.0,17,15,0.0,1.0,5,2.0,135,2.0,0.0,7.0,1.0,0.0,0.0,0.0,27,0.0,0.0,49,1.0,5.0,0.0,8.0,16,4.0,8.0,6.0,7,40,16.0,23.0,12,10.0,0.0,6.0,5.0,16.0,134,244,4.0,6.0,11,34,14,2.0,0.0,2.0,10,231,0.0,25,35,14.0,0.0,0.0,0.0,0.0,0.0
201206,1.80425,769,18,145,125,84,8,41,185,13,6.0,571,7,6.0,20,1.0,25,28,7.0,2.0,251,82,7,37,0.0,19,569,14.0,1.0,0.0,702,14.0,840,796,29.0,12,581,89,384,2.0,2.0,19.0,13.0,1.0,328,138,276,159,2.0,2.0,97,93,18,54,1.0,5.0,74,12,1.0,17,84,9.0,4.0,53,164,3.0,0.0,0.0,0.0,95,4.0,0.0,36.0,1.0,5.0,3.0,0.0,155,194,220,0.0,30,3.0,0.0,228,0.0,4.0,1.0,10,12,0.0,4.0,6,1.0,97,1.0,0.0,0.0,2.0,0.0,0.0,0.0,72,1.0,1.0,64,0.0,11.0,1.0,0.0,43,2.0,0.0,6.0,16,22,6.0,8.0,47,11.0,0.0,2.0,1.0,6.0,155,181,1.0,0.0,25,23,17,1.0,0.0,0.0,6,403,1.0,20,37,55.0,24.0,0.0,0.0,0.0,0.0
201207,1.8023333333333331,1137,50,206,195,161,17,80,142,37,1.0,757,14,29.0,23,2.0,13,60,5.0,0.0,253,92,12,47,2.0,24,686,5.0,0.0,0.0,751,46.0,1063,961,63.0,8,675,149,658,3.0,2.0,18.0,80.0,2.0,453,197,284,25,9.0,0.0,124,113,31,14,1.0,15.0,165,28,9.0,23,190,3.0,2.0,23,204,2.0,0.0,4.0,0.0,129,7.0,0.0,2.0,7.0,18.0,0.0,0.0,332,260,300,2.0,59,8.0,4.0,299,0.0,11.0,9.0,10,16,0.0,4.0,17,12.0,113,4.0,1.0,5.0,1.0,0.0,0.0,0.0,39,3.0,5.0,75,2.0,35.0,0.0,0.0,22,0.0,3.0,0.0,14,49,16.0,4.0,37,14.0,0.0,4.0,5.0,18.0,202,406,4.0,1.0,26,10,42,3.0,0.0,0.0,29,741,2.0,49,100,20.0,5.0,0.0,0.0,1.0,0.0
201208,1.8004166666666666,1122,26,176,217,181,19,77,135,60,3.0,864,20,27.0,9,4.0,28,64,18.0,2.0,308,75,3,63,2.0,23,705,4.0,0.0,1.0,858,42.0,1558,1455,17.0,7,499,172,499,9.0,0.0,21.0,52.0,0.0,204,190,243,50,3.0,19.0,197,123,20,45,1.0,3.0,98,5,2.0,13,187,1.0,0.0,24,231,0.0,1.0,2.0,0.0,142,7.0,0.0,1.0,9.0,45.0,2.0,0.0,385,268,318,7.0,134,30.0,0.0,464,0.0,9.0,0.0,54,15,0.0,5.0,48,4.0,146,17.0,0.0,8.0,0.0,0.0,0.0,0.0,35,3.0,5.0,143,0.0,8.0,0.0,5.0,114,3.0,10.0,3.0,37,106,71.0,16.0,25,36.0,0.0,6.0,1.0,36.0,355,299,8.0,7.0,38,22,55,0.0,0.0,0.0,30,569,3.0,46,110,46.0,3.0,0.0,0.0,2.0,0.0
